TR,pupilSize
720,1183.5444
721,1346.286
722,1349.076
723,1023.776
724,1118.741
725,1337.1236
726,1299.6505818181818
727,1084.207818181818
728,1235.884
729,1350.71
730,1200.944
731,1226.108
732,1182.307
733,1244.637
734,1308.58
735,1313.043
736,1458.116852030948
737,1449.4569999999999
738,1411.7240000000002
739,1562.3680851063828
740,1394.5207123287669
741,1575.1760000000002
742,1221.662
743,1437.030612244898
744,1294.657625
745,1134.15
746,1277.826
747,1072.366
748,1227.4439999999997
749,968.0187692307691
750,978.5312307692308
751,1088.872
752,1032.104
753,1291.412
754,992.6089999999999
755,1145.7720000000002
756,1057.515
757,1049.108
758,932.7260000000001
759,1264.854
760,945.314
761,1013.362
762,906.4431020408163
763,1188.627659574468
764,1072.699
765,1314.4779999999998
766,1212.5430000000001
767,1243.5919999999999
768,1204.85
769,1369.356
770,1272.7040000000002
771,1238.8880000000001
772,1348.7720000000002
773,1333.896
774,1343.09
775,1256.539
776,1290.576
777,1146.9552631578947
778,1152.1887368421053
779,1121.1986470588238
780,1273.5583529411765
781,937.4744999999999
782,1084.8319318181818
783,1052.2195681818182
784,1198.9109999999998
785,1490.9980000000003
786,1283.8960000000002
787,1073.539
788,1333.2879999999998
789,1145.8894647887325
790,1267.4325352112676
791,1426.132
792,1352.545
793,1429.7509999999997
794,1334.058
795,1288.4589999999998
796,1416.7141818181822
797,1188.336818181818
798,1291.4720000000002
799,1242.2499999999998
800,1312.8139999999999
801,1270.5210000000002
802,1233.6699999999998
803,1358.13
804,1256.8900909090908
805,1554.3649090909094
806,1999.3000000000002
807,1614.3580000000002
808,1598.727
809,1446.2527199999997
810,1217.43328
811,1804.965306122449
812,1619.0560000000003
813,2073.33
814,1473.745
815,1849.4779999999998
816,1734.4859999999999
817,1560.3640000000003
818,1553.2359999999999
819,1710.7760000000003
820,1482.0599999999997
821,1468.951
822,1627.1419999999998
823,1317.4730000000002
824,1384.161
825,1491.37
826,1215.952
827,1190.05
828,1297.6879999999999
829,1016.9989999999999
830,1184.2779999999998
831,1240.693
832,1420.1779999999999
833,1153.2467733333335
834,1135.7142589247312
835,1084.9809677419355
836,1136.2810000000002
837,1104.335
838,1367.914
839,1475.7020000000002
840,1671.83
841,1444.0059999999999
842,1480.8239999999998
843,954.1370000000002
844,1379.356
845,1164.3750000000002
846,1478.5510000000002
847,1717.98
848,1339.2028260869565
849,1256.9691739130437
850,1234.2820000000002
851,1065.8734923076925
852,1269.4305076923076
853,1384.001142857143
854,1304.7868571428571
855,1434.228
856,1690.3489361702127
857,1316.089
858,1465.3680000000002
859,1695.8339999999998
860,1321.692
861,1327.734
862,1273.1480000000001
863,1251.39
864,1305.0323157894738
865,1423.0910848549947
866,1194.573
867,1216.67
868,1482.1480000000001
869,1427.556
870,1197.5400000000002
871,1152.152
872,1150.892
873,1047.7189999999998
874,1386.4760000000003
875,1550.0874999999999
876,1223.3948837209305
877,1553.644
878,1381.5339999999999
879,1184.3280240963854
880,1161.7756682113068
881,1066.2863076923077
882,1432.1940000000002
883,1171.298
884,1148.638
885,1237.556
886,930.2180000000002
887,1440.1060000000004
888,977.8338481012659
889,1410.7659574468084
890,1078.055
891,1411.4140000000002
892,1205.7679999999998
893,1212.5200000000002
894,1259.094
895,1450.58
896,1266.686
897,1348.134
898,1281.143
899,1267.8359999999998
900,1213.073
901,1135.328
902,1106.3580000000002
903,1218.846
904,1348.371
905,1293.338
906,1191.636
907,1065.9080000000001
908,1182.26825
909,1102.51175
910,980.7360000000001
911,928.972
912,991.47
913,1164.524
914,1174.8849999999998
915,1178.7364179104477
916,1427.557582089552
917,1441.884
918,1152.1760000000002
919,1292.352
920,1205.7255319148935
921,1065.8452
922,950.1108
923,1163.451
924,1476.57
925,1389.5839999999998
926,1363.517
927,1244.5199999999998
928,1181.7568169014085
929,1464.9451830985915
930,1394.126
931,1271.5020000000002
932,1372.264
933,1409.0080000000003
934,1382.58
935,1280.258
936,1224.1960000000001
937,1705.062
938,1880.9919999999997
939,1778.386
940,1470.2420000000002
941,1264.1480000000001
942,1278.238
943,1369.106
944,1511.608
945,1175.07
946,1222.022
947,1411.372
948,924.988
949,1181.326
950,1231.55
951,1275.962
952,1218.0629999999999
953,1246.7499999999998
954,1016.347
955,1411.1760000000002
956,1213.8341492537313
957,1124.3128507462686
958,1341.5159999999998
959,1107.219
960,1497.5119999999997
961,1378.7077714285715
962,1309.0342285714285
963,928.454
964,1574.765306122449
965,1307.853
966,1379.4460000000001
967,1360.948
968,1501.7983948087433
969,1164.481245901639
970,1171.308
971,1396.44
972,1268.9892987012986
973,1113.2587012987012
974,1327.942
975,1496.984
976,1420.2720000000002
977,1199.875
978,1488.0000000000002
979,1327.2552615384618
980,1263.6719999999998
981,938.7870000000001
982,1434.9270833333333
983,1125.5354545454545
984,1180.2359999999999
985,1469.351
986,1531.2439999999997
987,1495.4180000000001
988,1426.9520000000002
989,1372.35
990,1297.7320000000002
991,1534.67
992,1760.6062934027777
993,1058.0230000000001
994,1405.3160000000003
995,1496.996
996,1392.3712413793107
997,1247.8181612180922
998,1145.8875974025973
999,1147.2060000000001
1000,1439.2659999999998
1001,1493.8120000000001
1002,1114.674
1003,829.5300000000002
1004,1026.139
1005,822.2320000000001
1006,1423.656
1007,1241.618
1008,1595.64
1009,1311.1080000000002
1010,1294.583
1011,1345.0339999999999
1012,1322.9579999999999
1013,1099.57
1014,1185.318
1015,1422.4829787234046
1016,1387.287014925373
1017,1312.398
1018,1337.368
1019,1247.485
1020,1280.6989278350516
1021,904.4912025997311
1022,1112.3488695652172
1023,1109.3239999999998
1024,1318.92
1025,1688.72
1026,1131.2060000000001
1027,1248.848
1028,1215.662
1029,1294.261
1030,1416.7520000000002
1031,1607.6765116279066
1032,1263.880488372093
1033,1455.486
1034,1584.924
1035,1370.5320000000002
1036,1067.171
1037,1320.3570000000002
1038,1650.5079999999998
1039,1863.7959999999998
1040,1624.727
1041,1857.0339999999999
1042,1443.602
1043,1364.368
1044,1210.8174736842107
1045,1262.1205263157892
1046,1389.332
1047,1527.1260000000004
1048,1554.868
1049,1266.74
1050,1263.448
1051,1682.938
1052,1878.07
1053,2100.238
1054,2041.2259999999997
1055,1980.37
1056,1673.9459999999997
1057,1549.7610000000004
1058,1893.0379999999996
1059,1519.8090000000002
1060,1833.3519148936173
1061,1532.1216
1062,1595.61
1063,1883.568
1064,1586.927
1065,1821.0276595744685
1066,1540.0845000000002
1067,1765.816
1068,1267.838
1069,1131.2559999999999
1070,1360.0238181818183
1071,1215.4341818181817
1072,1754.5179999999998
1073,1863.3500000000004
1074,1453.78
1075,1365.2759999999998
1076,1499.6081632653058
1077,1410.978
1078,1334.714
1079,1435.509
1080,1858.852
1081,1588.14
1082,1427.129
1083,1407.348
1084,1841.7591836734694
1085,1635.3891304347828
1086,1484.8239999999998
1087,1384.12
1088,1185.2797837837838
1089,1335.5762162162164
1090,1631.98
1091,1666.984
1092,1393.4239999999998
1093,1152.378
1094,1409.6840000000002
1095,1303.743
1096,1249.078
1097,1381.0159999999998
1098,1429.954
1099,1585.6919999999998
1100,1604.7320000000002
1101,1179.766
1102,1650.8
1103,1441.991
1104,1138.9440000000002
1105,1352.53
1106,1174.339
1107,1081.4560000000001
1108,1264.208
1109,1648.5975040257647
1110,1528.4104166666666
1111,1430.7379999999998
1112,1387.4640000000002
1113,1269.653
1114,1579.9020408163265
1115,1267.734
1116,1297.495
1117,1292.123
1118,955.345
1119,1119.076
1120,1343.078
1121,1454.7359999999999
1122,1282.9860533333333
1123,1625.881458966565
1124,1563.9319462184876
1125,1564.4314823529412
1126,1376.412
1127,1299.5
1128,1557.5183673469387
1129,1146.219
1130,1385.4073979591838
1131,1102.438
1132,1089.1549677419355
1133,1471.6750322580647
1134,1645.2379999999998
1135,1658.309
1136,1749.8340000000003
1137,1490.4059999999997
1138,1668.1960000000004
1139,1378.854
1140,1320.612
1141,1058.864
1142,1374.6719999999998
1143,1293.464
1144,1440.9380000000006
1145,1824.736
1146,1329.7680000000003
1147,1717.8622068965517
1148,1955.9624999999999
1149,1632.349194414608
1150,1632.3839999999996
1151,1469.9419999999998
1152,1446.1150000000002
1153,1665.7679999999998
1154,1023.1840000000001
1155,1422.18
1156,1392.302
1157,1370.536296296296
1158,1820.6063829787238
1159,1529.64
1160,1657.0130000000001
1161,1624.1319999999998
1162,2020.1714285714288
1163,1767.3090000000002
1164,1818.29
1165,2073.5380000000005
1166,1793.362
1167,1734.976
1168,2328.224489795918
1169,2026.7300000000002
1170,1846.661
1171,1690.8440000000003
1172,1727.1459999999997
1173,1902.4059999999997
1174,1626.5580000000002
1175,1469.055
1176,1522.638
1177,1669.194
1178,1547.7489999999996
1179,1873.6400000000003
1180,1734.1859999999997
1181,1894.144
1182,1500.8209999999997
1183,1359.4939999999997
1184,1195.59
1185,1476.802
1186,1308.486
1187,1529.2920000000001
1188,1497.0655
1189,1948.0208333333333
1190,1827.386
1191,1601.385
1192,1613.565
1193,1855.1153645833335
1194,1786.217
1195,1919.986
1196,1765.01
1197,1579.408
1198,1481.8299999999997
1199,1542.09
1200,1521.6120000000003
1201,1157.371
1202,1454.846
1203,1522.4719999999998
1204,1457.8260000000002
1205,1906.4620000000002
1206,1548.5459999999998
1207,1537.4399999999996
1208,1485.5300000000002
1209,1303.796
1210,1565.8015652173915
1211,2027.4346938775514
1212,1700.8769999999997
1213,2388.3520000000003
1214,2037.2059999999997
1215,2149.24
1216,1952.1170000000002
1217,1687.546
1218,1793.5439999999999
1219,1927.95
1220,2315.694
1221,1997.3700000000003
1222,1950.6934782608694
1223,1512.6840740740738
1224,1759.7839999999999
1225,1742.05
1226,1514.313
1227,1501.964
1228,1311.536
1229,1482.031
1230,1245.886
1231,1614.4099999999996
1232,1353.5240000000003
1233,1590.399
1234,1679.6280000000002
1235,1479.9260000000004
1236,1429.348835443038
1237,1507.561164556962
1238,1602.7559999999999
1239,1664.0339999999999
1240,1233.5772911392405
1241,1478.6707088607593
1242,1410.438
1243,1485.882
1244,1653.9660000000001
1245,1602.5420000000001
1246,1272.26
1247,1319.8210000000001
1248,1394.318
1249,1343.3629999999998
1250,1324.59
1251,1079.9769999999999
1252,1410.332
1253,1493.9459999999997
1254,1618.9379999999999
1255,1896.2740000000003
1256,1640.46
1257,1587.2179999999998
1258,1746.0899999999997
1259,1725.4659999999997
1260,1503.0720000000001
1261,1582.7620000000002
1262,1479.14
1263,1626.9020408163265
1264,1222.9525714285714
1265,1292.1594285714286
1266,1233.6334285714286
1267,1137.0895714285714
1268,1444.1760000000002
1269,1484.0179999999998
1270,1326.4660000000001
1271,1365.447
1272,1726.2714285714283
1273,1051.5616774193547
1274,1391.1380000000001
1275,1276.336
1276,1230.9234680851064
1277,1700.1829787234037
1278,1374.5340000000003
1279,1170.7350000000001
1280,1649.614
1281,1946.588
1282,1516.4549999999997
1283,1588.308
1284,1323.421
1285,1332.3160506329116
1286,1712.31914893617
1287,1458.710514285714
1288,1376.1644857142858
1289,1670.7469999999998
1290,1916.7396918562001
1291,1349.749379310345
1292,1642.0839999999998
1293,1664.5080000000003
1294,1153.9930769230768
1295,1526.068085106383
1296,1019.82
1297,1564.0204081632655
1298,1336.7520000000002
1299,1168.963789473684
1300,1373.8278281733747
1301,1524.655864280652
1302,1481.5018405985456
