TR,pupilSize
1,2399.5660000000003
2,2160.582520325203
3,2295.814638157895
4,2512.201441317776
5,2668.7943452380955
6,2796.1283314669654
7,2586.252
8,2824.3197568389055
9,2767.9001329787234
10,2685.004664484452
11,2568.146143617021
12,2563.3820000000005
13,2313.7150450878025
14,2328.766
15,2135.8230000000003
16,2463.3989361702124
17,2618.2501519756843
18,2250.028
19,2727.384
20,2609.68760951189
21,2246.9399999999996
22,2389.7219999999998
23,2356.6727465986396
24,2208.1994047619046
25,1883.5900000000004
26,1993.9851063829788
27,2116.6382190701343
28,1890.3010000000002
29,2162.63
30,2149.102163265306
31,2000.9548367346936
32,2358.29375
33,2055.1642857142856
34,1993.874
35,1972.5026451983895
36,2003.8559999999998
37,1600.4216666666666
38,2009.2819727891156
39,2175.8847222222225
40,2180.0244897959183
41,1909.944
42,1762.0550000000003
43,2180.5462006079024
44,2177.200606729178
45,2302.3195652173913
46,2083.2276666666667
47,2247.8468749999997
48,2364.3638297872344
49,2364.952083333333
50,2356.5817314746882
51,2277.877
52,2323.4790920449814
53,1806.2464897959183
54,2390.4179999999997
55,2236.563962765957
56,2073.4672340425536
57,1833.5079999999998
58,1908.8629999999998
59,1918.996
60,1846.7378571428574
61,2085.9291428571432
62,2190.556
63,1984.4880000000003
64,2250.1741651205934
65,2265.264
66,2401.6990530303033
67,2134.486
68,2281.841
69,2269.744
70,2175.4959999999996
71,2217.149
72,2197.562
73,2346.822094055013
74,2331.574
75,2205.987
76,2380.9798469387756
77,2457.75625
78,2274.7824489795917
79,2467.4440000000004
80,2375.172537878788
81,2120.876
82,2051.344
83,2089.984
84,2173.274
85,1949.3172424242425
86,2079.905757575758
87,1935.1286415711947
88,1936.395
89,2282.0480000000002
90,1980.576
91,2350.0328535669587
92,2228.2136524822695
93,2248.5710648148147
94,2016.194
95,2178.444857142857
96,2049.4691428571427
97,2020.152
98,1876.97
99,2443.7265306122445
100,2106.833
101,1955.661
102,2264.812121212121
103,2173.615
104,2006.6237966101698
105,2342.9249999999997
106,2273.763829787234
107,2004.8740000000003
108,2175.966
109,2488.960438829787
110,2503.9456521739135
111,2429.41
112,1909.597129032258
113,1701.6698709677419
114,2232.4347868217055
115,2207.11375
116,2136.166
117,2167.223856439127
118,2112.209
119,1885.4160845070423
120,1999.743915492958
121,2118.622126745435
122,2174.1820000000002
123,1956.147
124,2307.759183673469
125,2291.7515625
126,2059.39
127,2123.59
128,2411.071428571429
129,2452.06875
130,2520.8521739130433
131,2277.68
132,2308.344981257809
133,2226.4610000000002
134,1808.8339999999998
135,1697.193
136,2001.744
137,2236.886674132139
138,2188.324660852713
139,2161.6
140,2157.2794384057975
141,2225.831914893617
142,2093.419031531532
143,1895.9039999999995
144,2044.4659999999997
145,2003.9569727891158
146,1861.7839999999999
147,1955.0399999999997
148,1769.7759999999998
149,1775.4730000000002
150,1976.4479999999999
151,1837.858
152,1881.8869999999997
153,1913.0499999999997
154,2061.127551020408
155,1799.3859999999997
156,1895.486
157,2073.9619318181817
158,2074.9760869565216
159,1936.9720000000002
160,1804.0640000000003
161,1970.008163265306
162,1828.9267058823527
163,1880.6760000000002
164,1970.606
165,2059.9698412698413
166,2014.8376666666666
167,2086.3379999999997
168,2223.19
169,2199.331518817204
170,1881.098
171,2173.6319999999996
172,2032.8280000000002
173,1897.282
174,1816.108
175,1850.297
176,2114.8360000000002
177,1960.8739999999996
178,1787.5120000000004
179,1835.974
180,2025.5700000000004
181,1984.2540000000001
182,2024.20576
183,2225.4127659574465
184,1921.3380000000002
185,2059.912
186,1846.094
187,1904.3299999999997
188,1992.056
189,2093.0950000000003
190,2362.531489361702
191,2137.828
192,2139.47
193,2154.4455680779774
194,1895.9839999999997
195,2010.15
196,2156.772
197,1876.895
198,1963.02
199,1950.2888741134755
200,1747.7605948275857
201,1830.832405172414
202,1615.270212765958
203,1587.6170000000002
204,2016.484375
205,2102.6338350055744
206,2090.923934108527
207,1947.5770000000002
208,1980.851
209,2074.1546296296297
210,2046.899546485261
211,2122.965217391304
212,2041.629
213,2129.028
214,1883.8597164179105
215,2145.59028358209
216,2011.286
217,2028.1730000000002
218,2159.710777777778
219,2096.679222222222
220,2095.4359999999997
221,1996.86
222,1850.4371469534046
223,1966.3288530465952
224,1124.0729999999999
225,1474.6960000000001
226,1762.9460000000004
227,1580.602643455835
228,1457.6138586956522
229,1612.0714481811945
230,1656.8321969696972
231,1659.3195573770493
232,1621.173442622951
233,1792.3929999999998
234,1759.129149018098
235,1987.9020408163265
236,1841.8281379310342
237,1695.5980000000002
238,1886.9560000000001
239,1671.83
240,2031.359375
241,2008.6580000000001
242,2182.036
243,2238.714
244,2288.6079999999997
245,2362.08
246,2447.3479999999995
247,2486.186170212766
248,2217.1988
249,1991.009
250,2505.3489795918367
251,2169.736
252,2542.949337121212
253,2508.353025793651
254,2355.19
255,2057.425
256,2314.9472222222225
257,2278.7707777777778
258,2292.122
259,2432.014285714286
260,2509.860992907801
261,2524.25
262,2251.8140000000003
263,2288.868
264,2070.824
265,2044.152
266,1867.6599999999996
267,2027.6440000000002
268,1892.3350000000003
269,2101.424
270,2263.414893617022
271,1968.71
272,2165.430602006689
273,1901.958
274,2202.649305555555
275,2147.712
276,2288.18085106383
277,1950.394
278,2101.048
279,1981.786
280,1813.7879999999998
281,2244.0367424242427
282,2191.773913043478
283,2195.539513677811
284,2282.906
285,2214.946
286,2318.930612244898
287,2485.619148936171
288,2177.338884615385
289,2072.562115384615
290,2367.7262195121953
291,2349.604265873016
292,2221.74
293,2324.0530585106385
294,1811.689391304348
295,2172.213608695652
296,1955.6840000000002
297,1929.9360000000001
298,2034.08
299,2374.020408163265
300,1907.2132783505158
301,2010.168721649485
302,2097.467632113821
303,2254.659574468085
304,2223.265931372549
305,2025.3759999999997
306,2128.026
307,2059.380333951763
308,2181.866394927536
309,2230.032
310,2223.058
311,2156.513
312,2030.7379999999998
313,1970.6770000000001
314,1940.2059999999997
315,1820.4920000000002
316,2040.098
317,2065.0000000000005
318,1734.136
319,1716.2120000000002
320,1664.6159999999998
321,1205.954
322,1037.8220000000001
323,863.278
324,1045.7756097560975
325,1112.562
326,1544.3020000000001
327,1332.2879999999998
328,1625.9418604651162
329,1649.8470000000002
330,1777.8959999999997
331,1797.088
332,1593.646
333,1734.9039186507935
334,1862.72
335,1836.292
336,1736.092
337,1462.9479999999999
338,1482.2599999999998
339,976.0980000000001
340,993.3387755102042
341,1189.5457446808512
342,867.7437085020242
343,1103.1502914979758
344,1220.992
345,1556.1723404255317
346,1586.6795223577235
347,1496.0620169491522
348,1707.5939830508476
349,1705.1470000000002
350,1682.8029999999999
351,1724.2178285714283
352,1748.932171428571
353,1957.7559999999999
354,1883.1109999999999
355,1991.3008954526576
356,1862.0955357142857
357,1790.5809999999997
358,1822.7019999999998
359,1798.1779999999999
360,1808.0316999999998
361,1975.4062999999996
362,2074.2129999999997
363,2335.5367346938774
364,1885.475
365,2217.366
366,2337.7860000000005
367,2000.1770000000001
368,1415.3959999999997
369,885.8760000000001
370,816.6166666666667
371,872.7916666666666
372,958.8387755102041
373,1016.4043981481482
374,911.7639999999999
375,1291.183
376,1539.856737588652
377,1598.9040000000002
378,1820.1559999999997
379,1849.3440000000003
380,1861.1059999999998
381,1868.7100000000003
382,1882.7978260869568
383,1974.3469387755101
384,1937.3337339743587
385,1601.9520000000002
386,1639.434
387,1544.5350000000003
388,1987.8799999999997
389,1787.094
390,1784.19
391,2006.7291666666667
392,1832.579569230769
393,1796.250430769231
394,1624.1921568627452
395,1747.0529999999999
396,1742.388
397,1905.5739999999996
398,1864.356
399,1985.0119999999997
400,2005.5979591836735
401,2062.393191056911
402,1891.718
403,1871.079
404,1836.626
405,2127.538
406,2158.929356060606
407,1989.1540000000002
408,2095.4876016260164
409,2035.6529999999998
410,1932.8050000000003
411,2187.9656534954406
412,2107.7630000000004
413,2146.9950000000003
414,2020.146
415,2066.637111111111
416,1986.0368888888888
417,2059.968
418,1735.948
419,1992.862
420,2201.9922677737413
421,2188.694444444445
422,2129.2589015151516
423,1842.7272857142857
424,2050.3356762917933
425,2010.2220000000002
426,1894.1749999999997
427,1800.442
428,1979.892
429,1887.2140000000002
430,2062.6126159554733
431,1833.532
432,1686.771
433,1633.2250000000004
434,1628.4236865671642
435,1780.9473134328355
436,1582.7590000000002
437,1765.0100000000002
438,2128.0500559910415
439,1674.2399999999998
440,1630.4279999999999
