TR,pupilSize
297,1234.914
298,1131.468880952381
299,1090.956119047619
300,1175.9940000000001
301,1253.59
302,1119.74
303,1049.8159999999998
304,1080.3339999999998
305,1143.1613403141362
306,1168.2207789806844
307,1269.7380196253343
308,1381.4054210526315
309,1405.596
310,1327.24
311,1235.174
312,1230.0580000000002
313,1199.68810989011
314,1181.4571388903778
315,1193.2947512195124
316,1290.172
317,1237.87
318,1165.2861592920353
319,1190.9778407079646
320,1272.7619999999997
321,1291.516
322,1285.231974576271
323,1184.4650254237288
324,1282.284
325,1279.1160000000002
326,1152.9899999999998
327,1147.0220000000002
328,1275.356
329,1397.94
330,1325.384
331,1218.0756593886463
332,1215.8943406113538
333,1314.0520000000001
334,1308.8407499999998
335,1170.06525
336,1140.568
337,1233.7079999999999
338,1200.95
339,1179.8458333333333
340,1144.4299999999998
341,1272.0808267716536
342,1204.4221732283465
343,1153.274
344,1101.2060000000001
345,1101.55
346,1211.6419999999998
347,1255.5920000000003
348,1313.746
349,1301.5220000000002
350,1253.786
351,1280.864
352,1214.1265306122448
353,1193.3645833333333
354,1139.7720000000002
355,1212.5339999999999
356,1150.208
357,1102.4881960784312
358,1072.6798039215687
359,1142.298
360,1229.444
361,1162.818
362,1176.6271683168316
363,1215.5668316831684
364,1237.725
365,1246.5528865979381
366,1241.1791134020618
367,1369.2780000000002
368,1364.17
369,1250.7320000000002
370,1168.5249999999999
371,1185.478
372,1355.604
373,1327.5559999999998
374,1147.6777268292683
375,1058.0850970632157
376,1178.362
377,1366.72
378,1268.7240000000002
379,1167.088
380,1156.5829999999999
381,1212.116
382,1340.6699999999996
383,1276.252
384,1183.232
385,1101.906
386,1173.362
387,1252.06
388,1207.56
389,1116.317
390,1061.312
391,1180.006
392,1161.8878499999998
393,1136.12715
394,1323.9660000000001
395,1404.48
396,1349.19
397,1327.9679999999998
398,1343.2179999999998
399,1381.8539999999996
400,1345.478038277512
401,1215.819961722488
402,1273.104
403,1317.5220000000002
404,1294.1219999999998
405,1220.6384444444443
406,1121.2795555555556
407,1214.964
408,1269.32
409,1214.212
410,1177.3790000000001
411,1114.9640000000002
412,1259.677
413,1316.182
414,1394.62
415,1328.392
416,1286.762
417,1232.308
418,1166.126
419,1116.162
420,1198.266
421,1216.768
422,1146.7174814814816
423,1163.2205185185185
424,1091.772
425,1161.44
426,1255.5439650655023
427,1231.608034934498
428,1282.088
429,1317.858
430,1360.65
431,1271.09
432,1312.0639999999999
433,1335.18
434,1263.5384680851066
435,1295.4355319148935
436,1155.5539999999999
437,1328.9560000000001
438,1387.9499999999998
439,1353.832
440,1439.9830000000002
441,1391.7720000000002
442,1455.576
443,1537.636
444,1477.016
445,1519.0919999999999
446,1621.274
447,1741.6440000000002
448,1661.7659999999998
449,1484.6960000000001
450,1581.4259999999997
451,1607.79
452,1415.0019999999997
453,1489.7520000000002
454,1527.0854903474901
455,1427.3905096525093
456,1438.78
457,1499.21
458,1409.2839999999999
459,1438.8339999999998
460,1467.756
461,1493.1
462,1465.05306122449
463,1432.07
464,1500.104
465,1388.2939999999999
466,1355.6730000000002
467,1430.6879999999999
468,1463.78
469,1394.9500000000003
470,1395.08
471,1347.1680000000001
472,1324.316
473,1307.43
474,1339.8440000000003
475,1275.758
476,1339.5839999999998
477,1356.9269557522123
478,1324.7480442477877
479,1393.6100000000004
480,1245.576
481,1242.546
482,1338.8770000000002
483,1252.2759999999998
484,1355.918
485,1286.1860000000001
486,1299.927
487,1467.7119999999998
488,1545.0279999999998
489,1535.9479999999999
490,1579.5540000000003
491,1590.2140000000002
492,1655.684
493,1643.1819999999998
494,1590.2722857142853
495,1385.7117142857142
496,1430.1799999999996
497,1553.5380000000002
498,1503.608
499,1436.134
500,1397.7860000000003
501,1367.856
502,1508.1577988165682
503,1486.0662011834318
504,1576.9000000000003
505,1618.0700000000004
506,1540.0313893129774
507,1502.208610687023
508,1513.8680000000002
509,1497.2699999999998
510,1470.31
511,1418.7679999999998
512,1303.848
513,1418.5520000000001
514,1458.836
515,1292.146742857143
516,1184.7732571428571
517,1268.458
518,1369.014
519,1368.9820000000002
520,1228.326
521,1095.114
522,1247.6480000000001
523,1387.96
524,1386.898
525,1265.3529999999998
526,1150.836
527,1274.976
528,1364.777
529,1278.866
530,1358.0040000000001
531,1344.5383636363636
532,1292.9796363636365
533,1253.854
534,1368.29
535,1397.5480000000002
536,1255.8135606936414
537,1148.4364393063584
538,1211.298
539,1400.576
540,1347.316
541,1386.17
542,1340.342
543,1251.553
544,1274.272
545,1350.016
546,1384.2594
547,1242.5256000000002
548,1226.7879999999998
549,1340.6006315789473
550,1302.8113684210527
551,1273.5259999999998
552,1409.2540000000001
553,1387.2388
554,1295.5012000000002
555,1306.9460000000001
556,1447.95
557,1341.7020000000002
558,1248.2678277511961
559,1178.550172248804
560,1249.858
561,1317.0420000000001
562,1308.4739999999997
563,1173.2
564,1127.3060000000003
565,1333.88
566,1395.3299999999997
567,1337.44
568,1193.934
569,1330.924
570,1427.3999999999996
571,1382.63
572,1339.4319999999998
573,1438.6960000000001
574,1355.9820000000002
575,1338.5179999999998
576,1435.032
577,1519.152
578,1535.5061739130438
579,1355.6958260869567
580,1390.058
581,1419.8864622641509
582,1429.0505377358488
583,1442.328
584,1502.2040000000002
585,1425.796
586,1367.19
587,1425.4419999999998
588,1538.5539999999999
589,1489.878
590,1306.836
591,1236.0019999999997
592,1469.116
593,1482.5420000000001
594,1449.7285714285717
595,1332.0919999999999
596,1522.2579999999998
597,1638.3906705539357
598,1548.807142857143
599,1407.25
600,1516.4340000000002
601,1476.3236748768477
602,1375.0923251231527
603,1386.6879999999999
604,1504.8480000000002
605,1531.0482439024388
606,1381.1387560975609
607,1282.664
608,1444.2780000000002
609,1576.986
610,1521.244
611,1382.8880000000001
612,1456.2240000000002
613,1542.26
614,1536.898
615,1506.473
616,1452.468
617,1549.38
618,1573.662
619,1473.7679999999998
620,1504.3759999999997
621,1597.56
622,1641.7590000000002
623,1515.292
624,1600.2476453900706
625,1527.4183546099289
626,1567.47
627,1564.422448979592
628,1510.1519999999998
629,1408.9439999999997
630,1418.19
631,1527.9359999999997
632,1483.6859999999997
633,1569.404
634,1583.7740000000003
635,1539.3010000000002
636,1613.7319999999995
637,1604.4560000000001
638,1522.546
639,1639.7139999999997
640,1689.3160000000003
641,1621.282
642,1639.75
643,1496.26
644,1600.796
645,1651.1860000000004
646,1559.4583307086612
647,1486.8656692913387
648,1551.4520000000005
649,1662.7079999999999
650,1670.0439999999999
651,1679.746
652,1832.1448979591835
653,1661.25
654,1732.8080000000002
655,1745.648
656,1785.6515061728396
657,1677.8064938271602
658,1664.746
659,1637.2419999999997
660,1695.808
661,1712.38
662,1718.5960000000005
663,1601.46
664,1645.1
665,1856.0120000000002
666,1827.296
667,1694.4920000000002
668,1585.0600000000004
669,1719.224
670,1620.852620689655
671,1503.4593793103447
672,1560.9219999999998
673,1589.0179999999998
674,1484.178
675,1581.114
676,1603.1860000000001
677,1578.336
678,1564.608
679,1764.464
680,1710.8409999999997
681,1650.6619999999998
682,1706.1070000000002
683,1602.8436153846155
684,1579.4903676662323
685,1548.1330169491525
686,1595.376
687,1568.8719999999998
688,1591.9380000000006
689,1576.525335907336
690,1561.6666640926642
691,1560.026
692,1529.7872307692312
693,1519.0707692307694
694,1584.708
695,1628.2319999999997
696,1728.7160000000001
697,1752.6224489795916
698,1550.05
699,1638.0279999999998
700,1727.02
701,1760.6299999999997
702,1773.965
703,1618.6999999999998
704,1851.4400000000003
705,1778.917
706,1618.9040000000002
707,1824.6080000000002
708,1878.714
709,1840.4427368421052
710,1632.340263157895
711,1688.48
712,1685.5980000000002
713,1670.7359999999999
714,1612.708
715,1667.0
716,1711.828
717,1634.4919999999997
718,1412.124
719,1557.6340000000002
720,1508.1540000000002
721,1567.8160000000003
722,1698.4759130434786
723,1658.533086956522
724,1836.1259999999997
725,1863.63
726,1768.5740000000003
727,1752.1440000000002
728,1535.072
729,1650.578
730,1735.2320000000002
731,1546.1340000000002
732,1531.0639999999999
733,1543.662
734,1556.2779999999998
735,1483.114
736,1581.3239999999998
737,1622.48
738,1565.2076521739132
739,1442.409347826087
740,1407.4160000000002
741,1587.8239999999996
742,1574.49
743,1494.3998412698413
744,1371.1001587301587
745,1398.75
746,1612.264
747,1594.444
748,1591.3498651685395
749,1521.4621348314606
750,1563.668
751,1665.198
752,1678.12
753,1611.4994585365855
754,1461.7755414634148
755,1522.4326231060604
756,1574.3083333333334
757,1514.818
758,1566.144
759,1588.52
760,1500.576
761,1604.882
762,1686.7245463917525
763,1564.4444536082474
764,1633.06
765,1681.85
766,1628.822
767,1607.3380000000002
768,1588.0580000000002
769,1643.854
770,1650.1380000000001
771,1590.7679999999998
772,1647.9139999999998
773,1648.3582600896857
774,1515.435739910314
775,1560.1799999999996
776,1559.3480000000002
777,1491.428
778,1424.2636820173095
779,1352.5636335078534
780,1465.932
781,1463.578
782,1391.9700000000003
783,1379.0540000000003
784,1341.644
785,1387.2620000000002
786,1483.228
787,1421.1080000000002
788,1345.0
789,1389.3900000000003
790,1470.3119999999994
791,1429.4820000000002
792,1398.1219999999998
793,1279.2499999999998
794,1177.444
795,1328.388
796,1429.7780000000002
797,1503.016326530612
798,1503.8759999999997
799,1647.7520000000002
800,1587.664
801,1458.83
802,1526.37
803,1516.08
804,1641.922
805,1532.585
806,1489.9400000000003
807,1702.246
808,1646.4560000000001
809,1546.6960000000001
810,1446.4800000000002
811,1604.1367346938775
812,1509.5539999999996
813,1654.4183673469388
814,1700.2839999999997
815,1596.4259999999997
816,1550.2579999999998
817,1660.0742400000004
818,1633.2137599999999
819,1761.668
820,1820.388
821,1769.7320000000004
822,1663.4409999999998
823,1772.5520000000004
824,1874.1138867924528
825,1764.7221132075472
826,1806.629
827,1721.0019999999997
828,1684.062
829,1694.191
830,1829.786
831,1837.582
832,1628.3359999999998
833,1759.818
834,1845.9757948717947
835,1738.962205128205
836,1706.7939999999999
837,1702.8999999999996
838,1768.7280000000005
839,1713.03
840,1752.9159999999997
841,1675.453
842,1484.624
843,1532.1119999999999
844,1629.3180000000002
845,1655.904
846,1650.9674405594405
847,1537.2845594405596
848,1543.024
849,1635.3580000000002
850,1712.578695652174
851,1584.4933043478263
852,1514.8640000000003
853,1572.698551724138
854,1555.7214482758623
855,1461.0280000000002
856,1602.944
857,1605.0880948275862
858,1435.430905172414
859,1556.344
860,1700.134
861,1705.7028720930234
862,1536.839054736245
863,1393.8130731707317
864,1487.504
865,1545.522
866,1521.13415625
867,1447.3778437500002
868,1455.3759999999997
869,1530.94
870,1582.5500000000002
871,1401.244
872,1666.672
873,1673.8340000000003
874,1486.8877551020407
875,1692.2879999999998
876,1799.9419999999998
877,1777.042
878,1550.96
879,1634.7279999999998
880,1698.0650683760684
881,1603.4599316239317
882,1475.0179999999996
883,1627.7840000000003
884,1690.614
885,1589.09
886,1645.8819094076657
887,1624.3660905923346
888,1518.376
889,1599.036
890,1690.2019999999998
891,1625.305
892,1405.0020000000002
893,1586.7179999999996
894,1682.026
895,1695.71
896,1672.875304347826
897,1644.3396956521735
898,1635.9632653061224
899,1490.014
900,1528.026
901,1545.6080000000002
902,1508.8100000000004
903,1508.4627710843372
904,1472.9712289156626
905,1532.4659999999997
906,1574.944
907,1567.4020833333332
908,1427.822
909,1560.4559999999997
910,1507.138
911,1516.6700000000003
912,1519.4159999999997
913,1537.0759999999998
914,1591.6500000000003
915,1646.996
916,1565.4640000000002
917,1514.1960000000001
918,1494.0290000000002
919,1391.411
920,1459.03
921,1549.2879999999998
922,1597.033751552795
923,1572.7322484472052
924,1554.876
925,1552.37
926,1709.668
927,1686.0900000000004
928,1622.8500000000004
929,1565.7619999999997
930,1711.01
931,1634.0699999999997
932,1695.072
933,1689.354
934,1523.8058224299064
935,1527.9491775700935
936,1571.86
937,1681.354
938,1630.0913575129534
939,1488.6806424870467
940,1520.144
941,1669.9439999999997
942,1680.2380000000003
943,1661.3239999999998
944,1493.6919999999998
945,1614.692
946,1591.9788971962616
947,1373.6812499999999
948,1530.7720000000004
949,1681.0
950,1648.9740000000002
951,1676.188
952,1775.5759999999998
953,1563.92
954,1590.7425365853655
955,1519.763463414634
956,1517.5526785714287
957,1498.0473214285712
958,1612.1119999999999
959,1754.3519999999999
960,1678.506
961,1543.882
962,1474.3480000000002
963,1602.9860000000003
964,1687.2
965,1701.306
966,1677.2779999999998
967,1452.010204081633
968,1559.66
969,1581.6528859060404
970,1438.20911409396
971,1535.586
972,1587.1540000000002
973,1558.49
974,1585.8900000000003
975,1586.356
976,1407.6879999999999
977,1627.2820000000002
978,1742.144
979,1615.5640000000003
980,1459.7520000000002
981,1403.7439999999997
982,1555.6959999999997
983,1575.0160000000003
984,1601.9259999999997
985,1688.3880000000001
986,1574.9244000000003
987,1405.9206
988,1462.6740000000002
989,1586.894
990,1580.17
991,1631.234
992,1740.5714716981133
993,1660.1645283018868
994,1614.104
995,1666.0080000000003
996,1763.494
997,1673.9199999999996
998,1687.3680000000002
999,1792.704081632653
1000,1522.2416666666668
1001,1649.178
1002,1705.9
1003,1685.386
1004,1624.8800000000003
1005,1449.652
1006,1512.7720000000004
1007,1582.214
1008,1557.8259999999998
1009,1486.826
1010,1452.34
1011,1574.264
1012,1608.8760000000004
1013,1591.8419999999999
1014,1559.44
1015,1649.1080000000002
1016,1742.2179999999998
1017,1743.7279999999998
1018,1994.062
1019,1993.6800000000003
1020,1975.522
1021,1825.649
1022,1494.4720000000002
1023,1683.9300000000003
1024,1780.0240000000003
1025,1713.37
1026,1676.9546111111113
1027,1466.0843888888887
1028,1560.91
1029,1559.925
1030,1605.1960000000001
1031,1633.3740000000003
1032,1613.89
1033,1591.4419999999998
1034,1727.34
1035,1766.868
1036,1679.9499999999998
1037,1514.6836734693877
1038,1700.5019999999997
1039,1649.8360000000002
1040,1639.997
1041,1583.076
1042,1695.9659999999997
1043,1675.18
1044,1593.7880000000002
1045,1674.1080000000002
1046,1965.704
1047,1943.072
1048,1805.0780000000002
1049,1868.74469035533
1050,1647.1473096446703
1051,1793.892285714286
1052,2030.3096084033614
1053,1927.307105882353
1054,1804.4268220858896
1055,1717.4171779141104
1056,1717.2320000000002
1057,1806.71
1058,1622.9800000000002
1059,1739.4699999999998
1060,1816.3780000000002
1061,1798.7580000000005
1062,1587.8500000000004
1063,1585.8740000000003
1064,1740.48
1065,1744.3819999999998
1066,1775.142
1067,1618.942
1068,1752.82
1069,1853.5639999999999
1070,1803.5020408163264
1071,1547.8740000000003
1072,1723.5599999999997
1073,1711.3020000000001
1074,1563.599
1075,1300.5285714285715
1076,1476.6
1077,1521.9519999999998
1078,1494.24
1079,1594.793
1080,1544.4999999999998
1081,1590.32
1082,1578.3870000000002
1083,1584.0520000000001
1084,1569.358
1085,1474.4760000000003
1086,1619.091836734694
1087,1553.6759999999997
1088,1629.7759999999998
1089,1585.7859999999998
1090,1519.8819999999998
1091,1645.1760000000002
1092,1671.5705454545457
1093,1565.8944545454544
1094,1624.138
1095,1614.3469392265192
1096,1446.9930607734805
1097,1520.114
1098,1747.5100000000002
1099,1725.54
1100,1656.6325762711867
1101,1536.959423728814
1102,1527.82
1103,1563.764
1104,1525.886
1105,1445.7409999999998
1106,1400.13
1107,1537.708
1108,1672.1840000000002
1109,1594.8
1110,1695.4980000000003
1111,1728.082
1112,1459.394
1113,1453.938
1114,1615.582
1115,1497.281632653061
1116,1399.4630000000002
1117,1344.7540000000001
1118,1442.6099999999997
1119,1464.1399999999996
1120,1387.6309842931937
1121,1403.7800157068061
1122,1440.8680000000002
1123,1506.7620000000002
1124,1453.56
1125,1560.114
1126,1557.9419999999998
1127,1497.994
1128,1677.6659999999997
1129,1690.476
1130,1607.0639999999999
1131,1521.7060000000001
1132,1581.99
1133,1702.3859999999997
1134,1733.368
1135,1757.4187272727274
1136,1606.0292727272727
1137,1546.5620000000001
1138,1683.4800000000002
1139,1576.3200000000004
1140,1809.8120000000001
1141,1854.6900428961392
1142,1743.7057579617833
1143,1794.148
1144,1873.3700000000003
1145,1849.806
1146,1835.7626256410254
1147,1711.1473743589743
1148,1685.388
1149,1621.1000000000004
1150,1712.974
1151,1629.5680000000002
1152,1411.098
1153,1558.4560000000001
1154,1580.776
1155,1616.2260000000003
1156,1440.4939999999997
1157,1666.848
1158,1770.47
1159,1805.01
1160,1585.848
1161,1700.5
1162,1579.8320647773278
1163,1464.229935222672
1164,1550.3659999999998
1165,1817.1357142857141
1166,1716.909375
1167,1704.1879999999999
1168,1945.374
1169,1995.2114583333334
1170,1773.828
1171,1715.8339999999998
1172,1843.761
1173,1727.4579999999999
1174,1899.2779999999998
1175,1867.6200000000003
1176,1766.118
1177,1755.84
1178,1664.8788085106382
1179,1673.5491914893616
1180,1768.7880000000002
1181,1754.7459999999999
1182,1781.816
1183,1850.0309693877552
1184,1827.159375
1185,1995.0080000000003
1186,2031.4979999999996
1187,1908.026
1188,2001.168
1189,1849.838
1190,1886.1534383561639
1191,1866.865561643836
1192,1790.3890000000001
1193,1719.816
1194,1816.468
1195,1872.4520000000002
1196,1741.1620000000005
1197,1708.3619999999999
1198,1913.7521250000002
1199,1769.1848750000001
1200,1744.006
1201,1881.2520000000002
1202,1894.7959999999998
1203,1571.526
1204,1788.9879999999998
1205,1960.346
1206,1901.1464687500002
1207,1893.6825312499998
1208,2017.1440000000002
1209,2028.7160000000001
1210,1958.872
1211,2229.378
1212,1873.6070000000002
1213,1921.18
1214,1968.1492044275335
1215,1937.7662400553443
1216,2114.606296296296
1217,2096.5617037037036
1218,2139.262
1219,2160.658
1220,2282.21875
1221,2205.35225
1222,2192.2784615384617
1223,1994.3955384615383
1224,1712.542857142857
1225,1910.8408163265306
1226,1909.734
1227,1769.6193877551023
1228,1839.3900000000003
1229,2001.2579999999996
1230,1962.29
1231,1837.587897484575
1232,1799.81
1233,1878.07
1234,1881.0377551020406
1235,1905.6319999999998
1236,1880.7620000000002
1237,1793.0440425531915
1238,1639.2306122448983
1239,1813.052
1240,1903.894
1241,1938.9040000000002
1242,1794.04
1243,1899.9880000000003
1244,2041.0600000000004
1245,1910.7207407407407
1246,1791.2275510204086
1247,1784.4759999999997
1248,1813.2720000000002
1249,1774.1100000000004
1250,1666.142
1251,1770.6
1252,1898.2260000000003
1253,1831.2955
1254,1797.0755
1255,1704.854
1256,1845.9380588235292
1257,1792.1829411764709
1258,1677.35
1259,1861.2859999999998
1260,1763.4880000000003
1261,1641.5720000000001
1262,1716.5720000000001
1263,1730.042
1264,1563.51
1265,1620.4961832061067
1266,1458.709216793893
1267,1527.8375999999996
1268,1592.62
1269,1655.7179999999998
1270,1795.5580000000002
1271,1816.6919999999998
1272,1444.089270853973
1273,1505.0780000000002
1274,1637.9370000000001
1275,1618.624
1276,1682.276
1277,1757.1799999999996
1278,1790.9080000000001
1279,1723.5539999999999
1280,1513.4880000000003
1281,1701.6207167630057
1282,1673.7812832369943
1283,1632.64
1284,1716.5880000000002
1285,1847.42
1286,1670.987755102041
1287,1709.138
1288,1747.11028125
1289,1605.3527187500001
1290,1640.2519999999997
1291,1675.522
1292,1707.362780487805
1293,1748.2012195121952
1294,1567.9479999999999
1295,1596.8161463414633
1296,1524.5558536585368
1297,1496.9205753424656
1298,1575.0110174719052
1299,1433.138407185629
1300,1485.2160000000001
1301,1416.9560000000004
1302,1339.2680851063828
