TR,pupilSize
136,2117.9179999999997
137,2020.7299999999998
138,1486.1759999999997
139,1551.6140000000003
140,1619.65
141,1640.261326658323
142,1648.606
143,1800.3339999999998
144,1795.26
145,1695.145
146,1736.7299999999998
147,1779.8440000000003
148,1464.9833333333333
149,1405.3020000000001
150,1265.744
151,1455.1929166666669
152,1436.182
153,1498.1640000000002
154,1730.5259999999998
155,1722.9673913043478
156,1663.0510638297872
157,1810.464
158,1928.422
159,1835.8239999999998
160,1956.7854166666668
161,1810.796
162,1878.494
163,1851.58
164,1691.976
165,1707.102
166,1966.5979591836733
167,1909.596
168,1800.3699999999997
169,1770.521306818182
170,1661.4462585034014
171,1631.7600000000002
172,1834.3120000000001
173,1653.3967930029155
174,1480.4400000000003
175,1542.6875925925926
176,1841.3180000000002
177,1910.4059999999997
178,1718.077304964539
179,1622.8239999999998
180,1740.3612244897959
181,1395.977
182,1487.53
183,1696.2379999999998
184,1502.232608695652
185,1440.27
186,1488.1740000000002
187,1213.5059999999999
188,1158.412
189,1168.3063829787234
190,1290.216
191,1438.9240000000002
192,1403.4060000000004
193,1314.5440000000003
194,1534.1640000000002
195,1595.03
196,1453.8
197,1446.402
198,1533.378
199,1708.1322024151816
200,1834.222448979592
201,1883.4040000000002
202,2046.036
203,2138.104
204,1685.44
205,1731.4571428571428
206,1768.134
207,1744.6673469387754
208,1730.586
209,1724.4840000000002
210,1575.9956521739132
211,1714.358
212,1836.0840000000003
213,1403.0940000000003
214,1644.7680000000003
215,1780.9729166666668
216,1691.11
217,1417.6
218,1310.8125
219,1535.05
220,1693.9279999999999
221,1545.0978723404257
222,1419.4979999999996
223,1258.504
224,1402.126
225,1445.418
226,1222.754
227,1190.3319999999999
228,1243.2212765957447
229,1298.1699999999998
230,1340.9160000000002
231,1227.712
232,1218.4714285714288
233,1348.0885638297875
234,1379.8886016451233
235,1366.1204081632652
236,1409.132
237,1434.93
238,1270.9560000000001
239,1051.3980000000001
240,1162.9000000000003
241,1293.058
242,1326.0795918367348
243,1174.024
244,1116.392
245,1444.8280000000002
246,1375.812
247,1347.504
248,1392.7400000000002
249,1432.922
250,1592.8565217391304
251,1672.3239999999998
252,1724.0632428466618
253,1666.3020000000001
254,1668.75
255,1679.148
256,1641.716469661151
257,1525.4980000000003
258,1632.7904682274248
259,1649.414
260,1582.0319148936167
261,1341.664
262,1669.068
263,1593.578
264,1460.307005708355
265,1633.3240000000003
266,1794.4148936170213
267,1835.684
268,1596.352
269,1097.407
270,1221.142
271,1571.4531914893614
272,1620.4480000000005
273,1518.0880000000002
274,1360.7604166666667
275,1529.846
276,1510.9798498122655
277,1475.224
278,1240.6599999999999
279,1354.2359999999999
280,1583.102
281,1642.2220000000002
282,1228.76
283,1083.5279999999998
284,1410.656
285,1521.184294871795
286,1390.2600000000002
287,1294.2067307692307
288,1230.156
289,1408.7060000000001
290,1359.7259999999997
291,1187.0240000000001
292,1148.1113892365458
293,1306.1680000000001
294,1431.5874999999996
295,1220.0610000000001
296,1247.016
297,1394.3340000000003
298,1428.036
299,1222.378
300,1406.613981762918
301,1455.3419999999999
302,1563.1940000000002
303,1450.8900000000003
304,1191.63
305,1396.6660000000002
306,1445.6760000000002
307,1476.8100000000004
308,1464.1819999999998
309,1387.5827458256028
310,1504.9979999999998
311,1487.878
312,1331.9879999999998
313,1111.9820000000002
314,1408.7800000000002
315,1413.2702127659575
316,1528.1779999999999
317,1510.1599999999996
318,1256.978
319,1130.672
320,1300.5718568665375
321,1363.3839999999996
322,1518.924
323,1604.388
324,1537.8291666666664
325,1556.3935436537051
326,1637.5900000000004
327,1726.4080000000001
328,1638.1765957446803
329,1399.7019999999998
330,1582.7820000000002
331,1523.2361702127662
332,1446.1359999999997
333,1277.4350920856148
334,1487.346
335,1574.9881458966563
336,1412.474
337,1512.9404255319148
338,1611.5620000000001
339,1502.353
340,1498.4779999999998
341,1468.54
342,1448.7536904761903
343,1494.3120000000001
344,1446.1117228286662
345,1574.5480000000002
346,1532.182
347,1326.60625
348,1395.3387755102042
349,1646.6000000000004
350,1654.9419999999998
351,1617.144
352,1463.104
353,1432.8059999999998
354,1427.1079999999995
355,1577.9531914893619
356,1531.8080000000002
357,1692.0240000000003
358,1621.25
359,1257.44
360,1160.828
361,1322.2282608695655
362,1418.21
363,1474.8388297872339
364,1368.0279999999998
365,1486.9620000000002
366,1551.87
367,1481.9240000000002
368,1630.2956521739131
369,1729.116
370,1759.945652173913
371,1787.5839999999996
372,1819.5575719649562
373,1711.7979999999998
374,1708.8289893617016
375,1555.39
376,1474.6733075435202
377,1648.3759999999997
378,1512.5110000000004
379,1592.0039999999997
380,1518.1660000000002
381,1711.6693877551022
382,1628.2872340425536
383,1635.2574468085108
384,1593.614
385,1477.024
386,1656.3619999999999
387,1583.591836734694
388,1441.1659999999997
389,1354.776
390,1550.2820000000002
391,1502.028869047619
392,1315.16
393,1519.026
394,1359.6519999999998
395,1175.8239999999998
396,1198.1671875000002
397,1350.976
398,1386.178
399,1162.432
400,1198.024
401,1453.2779999999998
402,1468.8434782608697
403,1505.368
404,1567.1699999999996
405,1639.8560928433271
406,1649.174
407,1528.106
408,1378.46132218845
409,1614.5181138585392
410,1789.04
411,1766.0440000000003
412,1683.5019999999997
413,1459.0019999999997
414,1708.79
415,1602.8310000000001
416,1684.9260000000002
417,1621.402
418,1593.4719999999998
419,1490.9560000000001
420,1326.247
421,1410.2500000000002
422,1622.6760000000002
423,1738.7958333333336
424,1556.69
425,1619.616
426,1694.5980000000002
427,1789.828
428,1606.6960000000004
429,1419.254
430,1545.99
431,1705.827659574468
432,1469.7562500000004
433,1406.3240000000003
434,1419.192
435,1643.6725683890577
436,1521.904
437,1584.87
438,1606.03
439,1469.5259999999998
440,1252.656
441,1295.024
442,1372.938
443,1216.708
444,1030.28
445,1233.39
446,1486.88
447,1539.2820000000002
448,1378.4599999999998
449,1111.332269503546
450,1322.774
451,1469.4820000000002
452,1537.506
453,1319.1359999999997
454,1172.8519999999999
455,1210.928
456,1312.2217391304348
457,1237.708
458,1173.672
459,1377.8180000000002
460,1554.7779999999998
461,1564.5
462,1636.1170212765958
463,1501.2359999999999
464,1393.743484042553
465,1370.5119999999997
466,1340.13
467,1315.6860000000001
468,1079.7620000000002
469,1096.9080000000001
470,1323.2999999999997
471,1412.075
472,1314.506
473,1389.0
474,1438.976
475,1314.144
476,1279.5639999999999
477,1068.3170212765958
478,1054.442
479,1292.0580000000002
480,1420.3039999999999
481,1309.452
482,1345.106
483,1603.0380000000002
484,1577.9920000000002
485,1325.6779999999999
486,1395.9360000000001
487,1280.42
488,1317.9061224489797
489,1479.3300000000004
490,1485.736
491,1347.1280000000002
492,1353.172
493,1410.6553191489363
494,1371.64
495,1433.3680000000002
496,1444.8840000000002
497,1309.2914893617021
498,1221.1080000000002
499,1273.742
500,1347.2220000000002
501,1150.1660000000002
502,973.606914893617
503,1046.2519999999997
504,1303.5
505,1489.9779999999998
506,1395.5127659574468
507,1197.332
508,1361.1259999999997
509,1596.8380000000002
510,1456.470138888889
511,1122.262
512,1204.174
513,1360.0478260869565
514,1305.336
515,1290.612244897959
516,1220.9340000000002
517,1163.942
518,1256.138
519,1379.594
520,1161.5195652173913
521,1178.39
522,1369.8099999999997
523,1505.8240000000003
524,1309.7839999999999
525,1247.198
526,1441.906
527,1478.3634429400386
528,1399.292
529,1538.932
530,1547.3880000000004
531,1587.9734693877554
532,1573.7320000000002
533,1600.7220000000002
534,1613.146
535,1538.2520000000002
536,1535.8120000000001
537,1459.9619999999998
538,1376.806
539,1203.7740000000001
540,970.7918367346938
541,1110.604
542,1324.0480000000002
543,1254.4720000000002
544,1138.9354166666667
545,1045.654
546,1260.132
547,1455.3760000000004
548,1290.602
549,887.956
550,928.95
551,1217.3062499999999
552,1318.164
553,1359.1100000000004
554,1107.7363160648874
555,980.538
556,1042.46
557,1222.02
558,1156.018
559,909.86
560,1077.34
561,1332.2279999999998
562,1262.1914893617022
563,1316.412
564,1338.7019999999998
565,1491.2540000000001
566,1515.9957446808514
567,1338.72
568,1355.2379999999998
569,1449.6775510204084
570,1306.7802000000001
571,1273.856
572,1579.15
573,1635.1829787234044
574,1528.2047370533924
575,1551.4459999999997
576,1779.388
577,1793.153191489362
578,1642.6059999999998
579,1742.7879999999998
580,1729.4354166666665
581,1556.7734693877553
582,1389.382
583,1613.5163265306123
584,1588.4021276595743
585,1530.192
586,1730.9624999999999
587,1728.0680000000002
588,1868.908
589,1909.2354166666667
590,1817.881632653061
591,1680.42
592,1756.6520000000005
593,1708.3106382978724
594,1538.09
595,1785.7759999999998
596,1787.986
597,1784.8020833333333
598,1665.188
599,1770.6779999999999
600,1531.322
601,1575.532
602,1372.904
603,1465.178260869565
604,1503.25
605,1547.7079999999999
606,1513.91
607,1684.306
608,1678.4520833333333
609,1496.8673469387754
610,1492.8208333333334
611,1429.4640000000002
612,1706.0170212765959
613,1586.292
614,1800.3559999999998
615,1801.07
616,1575.596
617,1739.972340425532
618,1611.148
619,1651.2720000000002
620,1441.8612765957446
621,1549.2319999999997
622,1665.9379999999999
623,1639.4459999999997
624,1597.3739130434785
625,1459.81
626,1503.8240000000003
627,1592.9130000000002
628,1782.8139999999999
629,2068.1620000000003
630,2032.3540000000003
631,1680.5019999999997
632,1628.866
633,1806.5599999999997
634,1855.078
635,1857.2740000000003
636,1767.8425531914893
637,1732.118
638,1791.0104166666667
639,1724.9050000000002
640,1922.3460000000005
641,2006.358
642,2032.4285714285713
643,1989.208
644,1935.655016722408
645,1914.094
646,2065.314
647,1957.0839999999998
648,1863.6659999999997
649,2019.575
650,1980.7899999999997
651,1988.3026041666665
652,1947.636
653,1763.5690000000002
654,1905.016
655,1894.142
656,1979.568
657,1980.5645833333335
658,1995.1899999999996
659,2058.2127659574467
660,2059.3759999999997
661,2028.8039677975846
662,1722.7720000000002
663,1731.6909999999998
664,1952.48
665,1963.8419999999999
666,2010.5148936170212
667,1962.4039999999995
668,2193.2999999999997
669,2198.23
670,1868.894
671,1864.8934782608694
672,2192.628
673,2164.6723404255313
674,2092.397659574468
675,2103.091836734694
676,2124.8657801418435
677,1987.04
678,2144.8920000000003
679,2203.5765957446806
680,2132.441666666667
681,2153.488
682,2235.11
683,2168.3059999999996
684,1967.0320000000002
685,1692.6269999999997
686,1953.0020000000002
687,2171.6839999999997
688,2051.958333333333
689,2089.273469387755
690,2159.034
691,2227.906
692,1757.3120000000001
693,1696.4145833333332
694,1869.5320000000002
695,2018.8859999999997
696,2044.3159574468089
697,2171.244
698,2079.2702127659572
699,2116.272
700,2246.7571428571428
701,1884.6680000000001
702,1949.5700000000004
703,2175.726
704,2193.987234042553
705,1993.9879999999998
706,1961.6619999999998
707,2098.696
708,1821.28
709,1758.636
710,1757.286
711,1654.8939999999996
712,1597.09
713,1514.562
714,1612.4559999999997
715,1893.91
716,1968.1080000000002
717,1609.118
718,1731.289130434782
719,1925.504
720,2032.8531914893622
721,1920.9425531914892
722,2149.772
723,2028.620787850024
724,2211.0660000000003
725,2216.812
726,2138.7639999999997
727,1927.5391304347827
728,1835.514
729,1769.868
730,1808.3020000000001
731,1715.5439999999999
732,1761.6859375000001
733,1688.582
734,1969.7183673469387
735,1903.4740000000002
736,2310.624
737,2503.416
738,2530.008
739,2208.166
740,1649.614
741,1674.6560000000004
742,1568.27
743,1770.5459999999998
744,1872.866
745,1737.174
746,1711.576
747,1506.004
748,1272.5860000000002
749,1345.6
750,1666.5919999999999
751,1875.1859999999997
752,1909.751063829787
753,1826.994
754,1897.5744680851064
755,1877.8839999999996
756,1954.214
757,1610.8200000000004
758,1183.712
759,1377.3339999999998
760,1605.1380000000001
761,1794.442857142857
762,1916.638
763,2091.198
764,2157.1580000000004
765,1889.8569867740082
766,1843.0
767,2108.376
768,2151.9714285714285
769,1948.5687500000001
770,1819.5320000000002
771,1861.5119999999997
772,1925.7340000000002
773,1860.348979591837
774,1609.3680851063828
775,1536.4479999999999
776,1495.7
777,1517.6970986460349
778,1455.67
779,1728.404
780,1703.277462121212
781,1674.4679999999998
782,1765.6459999999997
783,1796.1099999999997
784,1553.244
785,1510.7145833333334
786,1766.984
787,1870.0693877551018
788,1722.5646533973916
789,1619.0148936170212
790,1780.636
791,1883.731844888367
792,1909.4285714285713
793,2030.6639999999998
794,2095.491836734694
795,1724.4959999999999
796,1620.5420000000001
797,1511.67
798,1681.6319999999998
799,1882.8039999999999
800,1686.59
801,1592.951269732327
802,1718.29
803,2069.88
804,2390.1900000000005
805,2470.926
806,1940.5559999999998
807,2097.2
808,2173.33
809,2118.0280000000002
810,2073.3459999999995
811,2115.865217391304
812,2059.534
813,2108.5260000000003
814,2181.4166666666665
815,2077.9770833333337
816,2085.346
817,2031.9049392097265
818,2060.4599999999996
819,2058.6043478260867
820,2032.866
821,2131.2638297872336
822,2094.81
823,2114.498
824,2011.9312292358807
825,2102.796
826,2126.8619999999996
827,2045.134
828,1903.522
829,2190.6420000000003
830,2257.912
831,2311.714
832,2127.02
833,2048.0539999999996
834,2041.5420000000001
835,1952.1445652173911
836,1803.8326530612242
837,1896.062
838,2086.78
839,2070.128
840,2091.2326530612245
841,2044.5855181880572
842,2093.978
843,2133.248
844,1909.43
845,1836.7724290780143
846,2077.0437500000003
847,2214.554166666667
848,2171.896774193548
849,2045.86
850,2096.646
851,2155.11
852,2044.682
853,2170.488
854,2304.245833333333
855,2054.87309540151
856,1980.84
857,2035.7600000000002
858,2092.062
859,2107.8599999999997
860,2150.384
861,2120.191836734694
862,1911.6877551020411
863,1979.3840000000002
864,1862.8125
865,2054.7839999999997
866,2075.994
867,2143.4999999999995
868,2111.032
869,1903.9191489361701
870,1874.2200000000003
871,2064.666
872,2024.073807776963
873,2051.026
874,2075.7520833333333
875,2154.91
876,2046.0880000000002
877,2010.6434782608696
878,2101.73
879,2015.646
880,2095.848
881,1960.9600000000003
882,1866.4560000000001
883,1621.7780000000002
884,1687.7543478260873
885,1723.7060000000001
886,1983.1979999999999
887,1995.770212765957
888,1859.3020833333333
889,1851.7259999999997
890,1774.606
891,1585.5339999999999
892,1739.7380000000003
893,1833.8632653061225
894,1926.094
895,2013.61
896,1986.8100000000004
897,1652.8520833333332
898,1853.9359999999997
899,1921.867105263158
900,1911.3080000000002
901,1767.3851063829786
902,1865.6083333333333
903,1758.0090000000002
904,1865.036
905,2060.4320000000002
906,1980.5418022528158
907,1847.54
908,1918.9226063829785
909,2006.8580000000002
910,2138.9333333333334
911,1869.793
912,2212.938
913,2308.728
914,2153.893
915,2314.471153846154
916,2409.106
917,2413.084
918,2322.792361111111
919,2397.5699999999997
920,2435.644
921,2415.33
922,2106.2340425531916
923,1828.9620000000002
924,1960.9700000000003
925,1981.096
926,2112.022
927,2018.6819999999996
928,2039.95
929,1847.3596989966552
930,1888.28
931,2137.2819999999997
932,2219.9773466833544
933,2036.942
934,1981.2199999999998
935,2209.286
936,2149.96
937,2221.2900000000004
938,2257.514583333333
939,2023.1829166666666
940,1948.55
941,2027.4519999999998
942,1838.896
943,1704.1059999999998
944,1858.027659574468
945,2041.0359999999998
946,2233.769565217391
947,2235.0840000000003
948,2349.76
949,2385.83
950,2032.264
951,2092.4320000000002
952,2028.8780000000002
953,1977.6265306122448
954,1853.4030000000002
955,2166.268
956,2286.8195652173918
957,2278.116
958,2286.1930091185413
959,2232.694
960,2147.1820000000002
961,2060.019337606838
962,2163.01
963,2233.2787234042553
964,2333.3379999999997
965,2380.938
966,2072.8880000000004
967,1791.006
968,1812.072
969,1942.5632653061223
970,1898.8039999999999
971,2041.066
972,1966.588
973,1586.0193247126435
974,1780.524
975,2058.422
976,1816.4212765957448
977,1875.71
978,2086.110638297873
979,2134.104
980,2143.536170212766
981,2110.995833333333
982,2029.536
983,2137.074
984,2159.76
985,1732.1319999999998
986,1704.78
987,1663.7820000000002
988,1969.704
989,2106.4680000000003
990,2132.026713947991
991,2290.886
992,2312.284
993,2380.074
994,2405.63
995,1973.9829787234046
996,2009.0079999999998
997,2177.24
998,2222.478
999,1967.0
1000,1748.7510638297877
1001,1958.4139999999998
1002,1976.9319999999998
1003,1710.9119999999998
1004,1749.1829787234044
1005,1941.552
1006,2028.94
1007,1835.6395833333333
1008,1738.432608695652
1009,1785.8780000000002
1010,1965.6859999999997
1011,1949.652
1012,1642.3145833333335
1013,1569.146
1014,1753.0645833333335
1015,1931.7102040816328
1016,1950.5999999999997
1017,1828.4460000000001
1018,1749.651
1019,1922.6379999999997
1020,2017.01
1021,1965.165217391304
1022,1925.866
1023,1859.504
1024,2078.0591836734693
1025,2032.07
1026,1934.5579999999995
1027,1356.9460000000001
1028,1650.47
1029,1963.1760000000002
1030,2070.510638297872
1031,2004.296
1032,1981.9719999999998
1033,2009.8351882160396
1034,2020.3059999999998
1035,2033.92
1036,1962.9459999999997
1037,1752.8339999999998
1038,1790.1937500000001
1039,1956.1779999999999
1040,2048.3875000000003
1041,1999.3042553191488
1042,1794.968153740563
1043,1807.8319999999999
1044,1841.6007978723405
1045,1735.5640000000003
1046,1916.23
1047,1922.6180000000002
1048,1890.7939999999999
1049,1680.1459999999997
1050,1788.7120000000002
1051,2028.8782608695649
1052,2077.626
1053,2088.314
1054,2041.4979166666665
1055,1885.6240000000003
1056,1978.5142857142857
1057,2132.642553191489
1058,1995.6640000000002
1059,1921.131914893617
1060,1833.9299999999996
1061,1982.2060000000001
1062,2116.618
1063,2076.04693877551
1064,1988.1020833333332
1065,2125.056
1066,2088.061684782609
1067,2029.328
1068,2117.752
1069,2019.6659999999997
1070,2064.3574468085103
1071,2142.796
1072,2198.559574468085
1073,2036.65
1074,2076.9723404255324
1075,1942.647
1076,2152.5530612244897
1077,1903.8849999999998
1078,1969.7480000000003
1079,2412.452
1080,2378.2165408373367
1081,2386.5360000000005
1082,2108.099
1083,1878.0520000000001
1084,2022.96
1085,2237.378
1086,2096.9187500000003
1087,1984.572
1088,2076.5425531914893
1089,1972.5913043478263
1090,1970.4940000000001
1091,2056.058
1092,2000.5361015785859
1093,2046.968
1094,1965.7895833333332
1095,1992.2787234042555
1096,2023.5041666666666
1097,2217.276
1098,2212.817021276596
1099,2326.17
1100,2378.1026792750195
1101,2392.52
1102,2099.524
1103,2383.995918367347
1104,2303.2999999999997
1105,2375.808
1106,2057.485
1107,2068.8779999999997
1108,1887.8670000000002
1109,2197.9239999999995
1110,2209.776
1111,2114.466
1112,1942.112
1113,2086.6662613981757
1114,2246.474
1115,2254.876
1116,2178.24
1117,2246.4139999999998
1118,2329.524
1119,2097.6620000000003
1120,1892.842
1121,1676.729941860465
1122,1826.7579999999998
1123,1931.04
1124,2027.3839999999996
1125,2125.29
1126,2111.132
1127,1846.5000000000002
1128,1989.944
1129,1808.3410000000003
1130,2023.1860000000001
1131,2101.4625
1132,2234.2099999999996
1133,2324.2940000000003
1134,2309.84
1135,2425.952
1136,2439.4959999999996
1137,2391.5217391304345
1138,2388.2458333333334
1139,2331.945833333333
1140,2183.232
1141,1852.0539999999999
1142,2112.87
1143,2068.391304347826
1144,2131.462
1145,2210.7999999999997
1146,2207.634
1147,2023.9208333333333
1148,2089.263043478261
1149,2247.678
1150,2278.3617021276596
1151,2285.848
1152,2093.191489361702
1153,2187.3459999999995
1154,2062.1952712792436
1155,2122.618
1156,2156.802
1157,2164.512537993921
1158,2092.2960000000003
1159,2168.946
1160,2153.5583333333334
1161,1939.9840000000002
1162,2224.9702127659575
1163,2334.856
1164,2344.174
1165,2429.8880000000004
1166,2245.298
1167,2217.1291666666666
1168,2466.154
1169,2447.8166666666666
1170,2352.866
1171,2441.995918367347
1172,2443.9051357300073
1173,2216.006
1174,2318.3300000000004
1175,2120.17
1176,2040.9279999999999
1177,2148.6440000000002
1178,2061.478723404255
1179,1992.888
1180,2103.7400000000002
1181,2061.572
1182,2053.09
1183,2001.4020833333334
1184,2094.5936170212767
1185,2240.7239999999997
1186,2203.977083333333
1187,2235.744
1188,2272.53
1189,2289.3340000000003
1190,2266.4957446808507
1191,2018.9979999999998
1192,1964.4719999999998
1193,1999.783333333333
1194,2256.956
1195,2191.422
1196,1983.5510204081634
1197,1954.006
1198,2041.4929078014188
1199,1846.628
1200,1694.7860000000003
1201,1937.65
1202,1931.308
1203,1848.4340425531914
1204,1831.776
1205,2096.1620000000003
1206,2304.78
1207,2240.376
1208,2052.3819999999996
1209,1772.1929306794782
1210,1759.6978723404256
1211,2070.6920000000005
1212,2230.9857142857145
1213,2204.5382978723405
1214,2188.6679999999997
1215,2266.066666666667
1216,2258.01
1217,2165.805750431282
1218,2251.134
1219,2348.442
1220,2055.5816326530608
1221,1807.75
1222,1530.9519999999998
1223,1702.5720000000001
1224,1916.2140000000002
1225,1530.352
1226,1278.5040000000001
1227,1241.7531914893618
1228,1377.192
1229,1632.136
1230,1809.526
1231,1820.9400000000003
1232,1860.948
1233,2030.2680851063838
1234,2064.0138392857148
1235,2093.278
1236,2121.62
1237,2112.0660000000003
1238,2157.902
1239,2176.102
1240,2064.44
1241,1947.2938196555222
1242,1961.3900000000003
1243,2095.6879999999996
1244,1854.3539999999996
1245,1634.14
1246,1848.094
1247,1684.1879999999999
1248,1853.7120000000002
1249,1817.6959999999997
1250,1980.0459999999998
1251,2030.134042553191
1252,1959.868
1253,1922.0480000000002
1254,1787.4740000000002
1255,1958.974
1256,2043.5320000000002
1257,1958.9312499999999
1258,1929.9199999999996
1259,1741.5141666666666
1260,1664.974
1261,1918.338
1262,1919.8395833333332
1263,1675.8500000000004
1264,1792.5839999999996
1265,1900.504
1266,1908.7620000000002
1267,1815.9791666666667
1268,1921.7833333333335
1269,1918.3140000000003
1270,1822.2939999999999
1271,1623.5740000000003
1272,1630.902
1273,1664.7640000000001
1274,1756.76
1275,1996.9279999999999
1276,1941.5099999999998
1277,2024.5872340425533
1278,2120.1380000000004
1279,2162.892
1280,1957.688
1281,1729.5040000000001
1282,1896.93829787234
1283,1915.5
1284,1953.8520833333332
1285,1938.1600000000003
1286,2095.33
1287,2027.9040000000002
1288,1861.8877551020405
1289,1782.5179999999998
1290,1909.770212765958
1291,1842.182
1292,1785.51
1293,1911.6380000000001
1294,1858.6319999999998
1295,1893.9041666666665
1296,1875.236
1297,1915.096
1298,2008.912
1299,1933.4080000000001
1300,1644.5819999999999
1301,1488.5700000000004
1302,1576.714893617021
