TR,pupilSize
534,984.172
535,871.8779471544716
536,879.09
537,860.0818359374999
538,904.694975490196
539,989.5160000000001
540,1027.39
541,900.8311224489796
542,916.9119999999999
543,998.9
544,994.8536458333333
545,943.3480000000001
546,894.3266865079364
547,994.9559999999999
548,995.8279999999999
549,914.4253472222223
550,959.7500000000001
551,997.07
552,908.6000000000001
553,896.4439999999998
554,936.3420000000001
555,888.7939553990609
556,959.8639999999998
557,981.9060000000001
558,844.3560000000001
559,813.5814516129034
560,887.336
561,984.6320000000001
562,942.7979999999999
563,858.0720000000001
564,886.614
565,802.5269999999999
566,912.062
567,933.5763931104358
568,922.9860000000001
569,905.2151785714286
570,926.306
571,945.8821705426357
572,950.8671641791046
573,1010.824
574,998.364
575,873.5433189655173
576,902.50663377193
577,923.0634889572267
578,922.9000285388128
579,1002.538
580,941.9209999999998
581,969.3220000000001
582,957.7458333333334
583,959.5342648459828
584,987.7898631840795
585,893.8040000000001
586,925.71
587,1085.26
588,1167.9424107142856
589,1146.006
590,1094.3559294871795
591,1057.394
592,970.438
593,1045.9600308641975
594,1094.1042553191487
595,1121.4763020833332
596,1167.262
597,1097.0079787234042
598,1047.0604166666665
599,1105.4938775510204
600,1136.3328993055557
601,1137.568
602,1056.8456521739129
603,1040.9180000000001
604,1096.3769097222223
605,1135.0639999999999
606,1092.1311128224875
607,1101.4189465408806
608,1059.03922275641
609,1070.846
610,1020.2179999999998
611,1151.45
612,1188.9147498562395
613,1080.1335631549916
614,1158.702
615,1229.2448979591836
616,1067.62
617,1026.404
618,1093.628
619,1116.7839999999999
620,898.5779999999999
621,975.2139999999999
622,944.355212954747
623,911.7959999999999
624,1030.576
625,1066.38
626,956.2553240740741
627,975.7899999999998
628,1045.2720000000002
629,984.4513706140351
630,1038.9840000000002
631,1081.032
632,936.2819999999999
633,971.086
634,998.2179999999998
635,906.812715855573
636,930.5700000000002
637,983.4119999999999
638,872.586
639,931.8839999999999
640,883.8050000000002
641,1013.5679999999999
642,954.273845381526
643,956.4960000000001
644,1003.0600000000002
645,943.4189166666666
646,970.7159999999999
647,970.7774390243903
648,901.5754627432368
649,1030.6760000000002
650,1007.4341145833333
651,1063.4460000000001
652,1076.358
653,895.133
654,990.51
655,923.1870000000001
656,1048.662
657,1052.9346354166667
658,1070.632
659,1122.942
660,1158.64375
661,1105.904
662,932.595
663,1016.6840000000001
664,1024.871794871795
665,1046.31
666,945.7739999999999
667,976.8673469387755
668,1007.7239999999999
669,1024.094
670,979.854
671,971.4199999999998
672,961.459604978355
673,947.6877551020409
674,953.6579999999999
675,880.3910300925926
676,864.312
677,926.8320000000001
678,830.27
679,940.452
680,937.9599999999998
681,760.971
682,882.342
683,972.6645833333333
684,947.3037558685446
685,993.0420000000001
686,868.7182878346143
687,871.778
688,980.9580000000001
689,1132.322
690,1051.27
691,939.0079999999999
692,825.9639999999999
693,933.1560000000001
694,897.4040000000001
695,1025.576
696,993.3343749999999
697,1027.7200000000003
698,1079.1879999999999
699,1039.404
700,921.4080000000001
701,846.9305803571428
702,961.048
703,981.86
704,1065.3059999999998
705,981.426
706,786.77
707,884.3620000000001
708,894.9769675925927
709,924.518
710,842.942
711,874.434
712,1045.126
713,1095.765625
714,972.6820000000001
715,1012.1416666666668
716,913.573
717,1039.228
718,1034.8333333333333
719,1006.8599999999999
720,974.9199999999998
721,918.7857638888889
722,931.4093406593407
723,1000.5600000000002
724,1032.406
725,957.136
726,874.5260000000002
727,839.8778273809525
728,924.0980000000001
729,957.168
730,900.39
731,853.452
732,850.5678977272728
733,907.2320000000001
734,937.560576923077
735,976.2787234042553
736,861.038192419825
737,905.802
738,972.3497510185607
739,951.0744535519126
740,995.214
741,945.5907620614034
742,980.0900000000001
743,1010.0428571428573
744,1035.0191592261906
745,983.7718452380954
746,986.2539999999999
747,955.3546768707483
748,960.9040000000001
749,962.8960000000001
750,932.454
751,783.4989999999998
752,935.88
753,939.91
754,1022.5427083333334
755,1104.548
756,1073.2124999999999
757,855.189
758,967.72
759,937.9197916666666
760,967.692
761,930.6661564625851
762,964.4603333333332
763,1007.59
764,1037.128
765,863.1179999999999
766,895.704
767,966.7950520833333
768,1028.4979999999998
769,1023.0186936936938
770,1059.397804054054
771,1050.9460000000001
772,1062.476
773,1001.8480000000001
774,949.2229166666666
775,1024.0562499999999
776,965.2590000000001
777,1085.202
778,1016.9798773891092
779,959.1481638418078
780,1001.322
781,1039.132
782,978.4020000000002
783,851.1982406755807
784,924.328
785,990.852
786,1021.0012617370891
787,966.688
788,957.9800000000001
789,932.4319444444445
790,995.846
791,1029.448
792,997.3320000000001
793,824.0830000000002
794,921.1265306122449
795,961.558
796,981.4959999999999
797,917.4279999999999
798,886.32
799,940.836
800,1003.1744680851065
801,1009.4710638297872
802,988.5963362068966
803,1011.8340000000001
804,953.68
805,905.7920000000001
806,905.449862107005
807,978.8520000000001
808,1011.512
809,879.2440000000001
810,1023.56
811,1103.586
812,1049.352
813,925.1130319148934
814,964.4199999999998
815,1031.618
816,994.354
817,892.1387755102041
818,893.0057492077865
819,928.5319999999999
820,1037.388
821,922.4577818627453
822,911.6175595238095
823,1049.7253038194447
824,1178.957304964539
825,1135.424
826,1244.7220000000002
827,1254.2059999999997
828,1065.1072115384616
829,1005.9997488226059
830,1092.9579999999999
831,1121.378
832,1028.37
833,945.6059999999999
834,967.562
835,968.6159574468085
836,999.698
837,991.176
838,821.062
839,983.702
840,1049.544
841,887.457
842,944.89
843,987.666
844,981.9860000000001
845,973.4836309523811
846,1048.308
847,1096.646
848,989.974
849,874.784
850,942.0000000000001
851,1042.674
852,1004.552
853,886.6100000000001
854,799.5520000000001
855,933.7799999999999
856,978.467857142857
857,971.8639999999999
858,926.288
859,831.1831632653061
860,909.8204081632654
861,916.2860000000001
862,964.1061046511628
863,949.9899999999999
864,781.5440000000002
865,950.4680000000001
866,872.1019999999999
867,1081.2081632653062
868,1057.904
869,958.1560000000001
870,913.7270833333332
871,963.0304347826087
872,1111.442
873,1173.642
874,953.118
875,915.0320000000002
876,970.294
877,1021.582
878,997.94
879,866.2729166666667
880,860.122
881,980.4579999999999
882,1022.81
883,893.8919999999999
884,878.8379999999999
885,879.4310049019608
886,928.326530612245
887,865.1298307692308
888,999.1259999999997
889,1030.9679999999998
890,942.17
891,868.0859999999999
892,893.7854838709678
893,1056.394
894,1104.4459574468085
895,1061.176
896,957.41
897,873.9043478260869
898,904.4280000000002
899,1004.41
900,976.3266025641027
901,991.8940000000001
902,986.6260912698413
903,984.93
904,1054.154
905,1078.208
906,973.5870192307693
907,968.962
908,1055.174
909,1013.964
910,901.5477754237289
911,958.9019999999998
912,934.905
913,1020.464
914,1002.178
915,1049.02
916,1002.6060000000001
917,997.0879999999999
918,1017.3
919,1098.004
920,1070.3531649616368
921,971.6744680851064
922,987.0920000000001
923,1053.3400000000001
924,1028.234
925,975.5799999999998
926,997.0419899874844
927,976.146
928,1004.5079999999999
929,1039.924
930,1017.074
931,1032.256
932,1094.9019999999998
933,1116.1
934,1083.404
935,1050.9700000000003
936,1041.354
937,1110.0539999999999
938,1129.54
939,1030.6653061224488
940,1049.224
941,895.966
942,994.4939999999999
943,1008.5259999999997
944,1023.4879999999998
945,831.4179999999999
946,937.2460000000001
947,860.672
948,1025.266
949,1024.128
950,974.354
951,967.634693877551
952,1064.7836734693878
953,1028.7640000000001
954,1009.8999999999999
955,999.4900000000001
956,988.4
957,1056.088
958,1105.214
959,943.5320000000002
960,962.4270833333334
961,981.2180000000001
962,1011.5619999999998
963,877.9559999999999
964,1024.302
965,1125.598
966,1036.374
967,930.95
968,937.2819999999999
969,1000.25
970,996.7079999999999
971,916.3359999999998
972,893.942
973,944.2220000000001
974,977.326
975,1000.0419999999998
976,996.69
977,1019.4040000000001
978,1072.9346938775507
979,985.0187500000001
980,1033.7193627450981
981,879.9550000000002
982,953.948
983,1076.5739999999998
984,937.448
985,1052.344
986,1099.848
987,1170.748
988,1116.6
989,1104.8319999999999
990,1161.438
991,1142.158
992,997.784
993,1071.532
994,1117.7259999999999
995,1113.962
996,1025.962
997,963.3140000000001
998,1002.828
999,849.5999999999999
1000,963.4220000000001
1001,1007.424
1002,942.6759999999999
1003,935.102
1004,955.3974358974359
1005,991.8420000000001
1006,1044.37
1007,970.929576606762
1008,969.5199999999999
1009,1060.4560000000001
1010,1118.7540000000001
1011,1038.31
1012,903.7220000000001
1013,957.1159999999999
1014,989.9580000000002
1015,1020.8340000000001
1016,948.1460000000001
1017,905.9551406926407
1018,950.3647841365461
1019,1118.576
1020,1274.404
1021,1123.97
1022,1016.3179999999999
1023,1073.04
1024,1151.984
1025,1075.2119999999998
1026,947.7665653495441
1027,963.954
1028,1068.45
1029,1018.4040000000001
1030,907.96
1031,960.556
1032,1056.438
1033,1072.164
1034,984.1440000000001
1035,876.6746053534661
1036,912.2380000000002
1037,972.1800000000002
1038,1008.0459999999999
1039,921.1419999999999
1040,912.074
1041,981.368
1042,1020.0319999999999
1043,979.1999999999998
1044,946.6580000000001
1045,884.0938775510206
1046,950.4580000000001
1047,1005.84
1048,1026.6539999999998
1049,923.044
1050,887.9679999999998
1051,939.1959999999999
1052,1007.1699999999998
1053,988.0300000000002
1054,932.3826388888889
1055,968.2919999999999
1056,1075.242
1057,1075.3073198198197
1058,1044.7039999999997
1059,1092.5116185897434
1060,1053.436
1061,1123.284
1062,1034.424
1063,1170.394
1064,1120.548
1065,1015.2180000000001
1066,841.739
1067,817.62
1068,1151.588
1069,1014.3809999999999
1070,1059.8980000000001
1071,1091.312842827004
1072,1193.4920000000002
1073,1245.5720000000001
1074,1264.0021739130436
1075,1246.7425531914894
1076,1234.98125
1077,1319.58
1078,1184.18
1079,1100.6660000000002
1080,1290.7145833333332
1081,1331.406
1082,1395.0877551020408
1083,1249.618
1084,1317.9460000000001
1085,1382.7579999999998
1086,1376.3959183673471
1087,1070.263
1088,1148.576
1089,1206.75
1090,1206.09
1091,1153.7359999999999
1092,1137.7480000000003
1093,1115.554
1094,1127.6399999999999
1095,1179.34
1096,1171.962
1097,1155.8059999999998
1098,1143.9520000000002
1099,1148.708
1100,1086.1640000000002
1101,1050.902
1102,1097.372
1103,1094.766
1104,993.8413557213929
1105,1018.1020000000001
1106,919.133
1107,1111.272
1108,1192.3839999999998
1109,1254.73
1110,1202.2359999999999
1111,1210.2320000000002
1112,1193.2980000000002
1113,1003.888
1114,1150.2839999999999
1115,1217.308
1116,1157.9063829787233
1117,1041.3339999999998
1118,1051.052
1119,1048.9160000000002
1120,1042.922
1121,979.0488636363638
1122,1102.0755102040816
1123,999.9077551020408
1124,1072.3200000000002
1125,1207.9299999999998
1126,1147.202
1127,1060.3500000000001
1128,1037.7939950980392
1129,1088.576
1130,1036.2854782608695
1131,1153.675
1132,1118.3539999999998
1133,1178.746
1134,1172.2020000000002
1135,1027.516445035461
1136,1000.5759999999999
1137,1065.13
1138,960.2560000000001
1139,1052.168
1140,1065.0439999999999
1141,1069.364
1142,1010.3580000000001
1143,992.926
1144,839.8919999999998
1145,967.8040000000001
1146,1054.1901960784314
1147,1059.1019999999999
1148,1120.7659999999998
1149,1153.9560000000001
1150,1115.78
1151,932.3789999999999
1152,1037.7859999999998
1153,994.6650000000002
1154,1081.928
1155,1098.154
1156,1089.2340000000002
1157,1045.248
1158,934.888
1159,991.864
1160,1058.522
1161,1050.412
1162,1017.2260000000001
1163,1004.328
1164,910.0409999999999
1165,1076.672
1166,1122.478
1167,1110.548
1168,1098.498
1169,1103.3039999999999
1170,1094.982
1171,1043.924
1172,1050.9360000000001
1173,1091.4800000000002
1174,983.0889999999999
1175,1040.36
1176,1057.6180000000002
1177,1113.928
1178,1084.8360000000002
1179,1072.3039999999999
1180,1149.15
1181,1049.76
1182,999.1080000000001
1183,1039.8280000000002
1184,1052.4
1185,1021.0279999999999
1186,970.0160000000001
1187,1040.86
1188,1194.228
1189,1157.1480000000001
1190,952.922
1191,1020.9580000000001
1192,1094.872
1193,1122.174
1194,1044.14
1195,1035.2179999999998
1196,1049.012
1197,1062.3959999999997
1198,893.91
1199,944.602
1200,1049.4632653061224
1201,978.0219999999998
1202,901.0880000000001
1203,958.768
1204,1065.036
1205,1035.8920000000003
1206,951.488
1207,989.4859999999999
1208,1035.8915229885058
1209,1037.378
1210,928.6680000000001
1211,1040.784
1212,1098.082
1213,1158.058
1214,1016.1540000000001
1215,1186.35
1216,1268.8519999999999
1217,1157.0819999999999
1218,1026.6104166666667
1219,1132.344
1220,1066.762
1221,1153.172
1222,1088.182
1223,869.122
1224,959.3800000000001
1225,1050.858
1226,1118.936
1227,1079.178
1228,902.3450000000001
1229,1024.438
1230,1098.7060000000001
1231,1072.6399999999999
1232,933.54
1233,905.6560000000001
1234,965.2760000000001
1235,855.926
1236,984.09
1237,934.8315726290516
1238,986.058
1239,1095.9619999999998
1240,1130.6739999999998
1241,1013.3979999999999
1242,818.1460000000001
1243,952.286
1244,1048.52
1245,991.8358490566038
1246,955.8660000000001
1247,1114.366
1248,1301.072
1249,1263.2440000000001
1250,1149.276
1251,1089.4020000000003
1252,1125.386
1253,1183.5140000000001
1254,1176.5919999999999
1255,1084.31
1256,1103.0059999999999
1257,1098.104
1258,1099.936
1259,1014.9619999999999
1260,905.7420000000001
1261,940.1619999999999
1262,958.4936689154127
1263,983.8740000000001
1264,985.204
1265,937.564
1266,906.2979999999999
1267,878.021
1268,1001.1519999999999
1269,999.8877415458937
1270,1004.832
1271,1015.8868777056277
1272,1077.183279220779
1273,1143.298
1274,1151.292
1275,1038.662
1276,883.345
1277,1007.3140000000001
1278,1016.314
1279,1051.2926200564973
1280,1104.822
1281,920.564
1282,1026.404
1283,908.6089999999999
1284,1014.6840000000001
1285,1057.966
1286,928.3560000000001
1287,1041.4499999999998
1288,1122.5680000000002
1289,974.7459999999999
1290,1069.95
1291,1073.5040000000001
1292,965.86
1293,1108.172
1294,1052.376
1295,1176.846
1296,1122.514
1297,1124.026
1298,1158.6571428571428
1299,1105.6795918367347
1300,1120.161224489796
1301,1125.5851063829787
1302,959.4547066408766
