TR,pupilSize
386,815.026
387,783.222
388,637.588
389,640.9879999999999
390,678.99
391,606.448
392,612.8142857142857
393,598.258
394,563.6
395,552.044
396,582.696
397,577.3789999999999
398,664.7239999999999
399,686.9860000000001
400,682.812
401,761.51
402,900.2959999999999
403,919.0140000000001
404,865.3639999999999
405,902.9440000000001
406,901.24
407,864.6139999999999
408,917.036
409,957.8580000000001
410,842.0306990881461
411,828.4020000000002
412,768.023
413,766.9459999999999
414,801.4379999999999
415,820.828
416,783.5235679214404
417,801.742
418,840.93
419,854.574
420,742.0979999999998
421,622.382850241546
422,568.63125
423,601.672
424,638.698
425,664.732
426,634.902
427,720.0740000000001
428,737.904
429,692.406
430,620.844
431,694.9380000000002
432,761.3579999999998
433,841.122
434,869.7760000000001
435,921.4699999999998
436,865.3833333333333
437,725.6759999999999
438,802.33
439,802.268
440,825.112
441,733.9280000000002
442,663.83
443,583.828
444,593.8879999999999
445,699.6740000000001
446,711.4680000000001
447,838.5680000000002
448,928.688
449,821.1079999999998
450,759.5139999999999
451,699.9259999999999
452,635.464
453,620.894
454,633.688
455,592.054
456,554.8539999999999
457,558.97
458,509.6360000000001
459,488.474
460,522.328
461,583.2560000000001
462,667.3539999999999
463,707.512
464,693.4739999999999
465,654.176
466,546.428
467,558.0636574074074
468,593.162
469,624.7439999999999
470,758.96
471,849.502
472,907.04
473,972.7679999999999
474,1006.0579999999999
475,962.284
476,896.6640000000001
477,996.296
478,1050.3039999999999
479,1056.566
480,990.2280000000001
481,1022.196
482,918.69
483,908.138775510204
484,976.2000000000002
485,943.148
486,876.34
487,902.8020000000001
488,974.1959999999999
489,942.732
490,768.6613266583228
491,800.9679999999998
492,941.5140000000001
493,986.1439999999999
494,993.8979166666668
495,1020.46
496,1011.6759999999999
497,876.6
498,864.0180758017493
499,703.1188571428571
500,749.3879999999999
501,773.6180000000002
502,826.67
503,851.2574468085107
504,877.0448979591836
505,916.2779999999999
506,919.2853566958696
507,893.3320000000002
508,958.132
509,984.4120000000001
510,855.076
511,890.4119999999999
512,817.2660000000001
513,776.4820000000001
514,808.1579999999999
515,802.312
516,783.824
517,812.038
518,925.6940000000001
519,896.391
520,852.0160000000001
521,938.3639999999999
522,1012.1099999999999
523,1099.264
524,1047.5229166666666
525,822.578
526,914.16
527,889.298
528,878.378
529,854.7230000000001
530,844.0879999999999
531,873.7299999999999
532,866.974
533,890.952
534,864.8240000000001
535,859.438
536,827.9520000000001
537,848.1080000000001
538,883.42
539,892.6859999999999
540,843.5039999999999
541,839.262
542,836.5459999999999
543,817.5979999999998
544,895.6979591836734
545,835.2775510204082
546,895.294
547,900.2679999999999
548,852.26
549,814.2540000000001
550,905.4060000000001
551,985.6620000000001
552,1018.3000000000002
553,949.1740000000001
554,903.59
555,921.2119999999999
556,928.5400000000002
557,958.1439999999999
558,1025.9239999999998
559,1043.4820000000002
560,1026.746
561,877.9509867986798
562,813.45001320132
563,980.2000000000002
564,938.8448979591835
565,857.3919999999999
566,891.758
567,869.7586956521741
568,783.0673469387756
569,881.5419999999999
570,874.6847539015605
571,897.6408163265305
572,994.3520000000001
573,1026.46
574,905.3420000000001
575,825.3719496309161
576,913.5060000000001
577,952.3039130434784
578,920.2280000000001
579,973.2059999999999
580,929.558
581,868.572
582,846.1699999999998
583,882.1779999999999
584,885.6419999999998
585,894.0279999999999
586,857.4947368421053
587,848.5620000000001
588,948.516
589,966.0240000000001
590,992.548
591,942.9499999999998
592,798.7531046461138
593,775.734
594,857.058
595,858.0739999999998
596,796.918
597,777.0779999999999
598,750.2560000000001
599,677.8580000000001
600,625.3760000000001
601,646.366
602,645.1914893617023
603,717.7239999999999
604,841.7980000000002
605,800.9839999999999
606,817.6460000000001
607,852.824
608,768.0156028368793
609,680.183
610,781.37
611,826.378
612,763.4159999999999
613,771.1065217391305
614,737.7139999999999
615,780.602
616,778.1619999999998
617,859.3879999999999
618,877.332
619,781.3099999999998
620,675.342
621,714.277013157895
622,709.3039868421052
623,929.442
624,856.7916666666666
625,824.2280000000001
626,953.6360000000001
627,930.9760000000002
628,867.122
629,877.7760000000002
630,844.684
631,809.5999999999999
632,753.8140000000001
633,764.3619999999999
634,789.1779999999999
635,732.2940000000001
636,667.469387755102
637,677.5059999999999
638,612.2527614571093
639,620.8659999999999
640,676.432
641,630.48
642,584.51
643,538.3734693877551
644,558.0520833333334
645,628.974
646,697.638
647,740.2359999999999
648,703.9
649,689.6079999999998
650,670.4938775510205
651,725.7660000000001
652,782.975
653,719.296
654,797.0059999999999
655,830.801086956522
656,790.0860000000002
657,884.0219999999999
658,904.424
659,825.3879999999999
660,799.1340000000001
661,829.438
662,760.618
663,834.4759999999999
664,812.0519999999998
665,806.684
666,921.13
667,901.3320000000001
668,956.23
669,958.602
670,983.794
671,1097.432
672,1086.928
673,777.788
674,834.046
675,855.83
676,887.6179999999999
677,861.6259999999999
678,781.8653061224492
679,731.5840000000001
680,751.998
681,824.3639999999998
682,833.6980000000002
683,849.1021276595745
684,657.8589999999999
685,669.59
686,704.14
687,687.3480000000001
688,725.5734693877553
689,620.0600000000001
690,775.578
691,926.9340425531915
692,916.0139999999999
693,1042.198
694,1031.062
695,946.0260000000001
696,870.7260000000001
697,838.8400000000001
698,900.8480000000001
699,876.9679999999998
700,794.576
701,768.0679999999999
702,707.302
703,792.11
704,886.1995271867611
705,830.0500000000002
706,932.456
707,907.8849338700404
708,849.8900000000001
709,884.1480000000001
710,818.326
711,792.7719999999998
712,867.4100000000002
713,804.0640000000001
714,775.0640000000001
715,748.0723404255318
716,689.98
717,684.914
718,701.258
719,764.6100000000001
720,754.2179999999998
721,737.414
722,732.266
723,775.0040000000001
724,892.5
725,941.8340000000001
726,838.7109999999999
727,959.484
728,1068.062
729,992.688
730,935.2952009844136
731,851.8554395824968
732,859.692
733,904.8059999999999
734,849.4060000000001
735,886.3249999999999
736,915.612
737,918.948
738,1011.372
739,1051.722
740,1029.7160000000001
741,960.5859999999999
742,920.2020000000001
743,843.1420000000002
744,773.684
745,661.14
746,635.336
747,704.086
748,752.48
749,736.1053933696189
750,740.81
751,769.9019999999998
752,747.622
753,730.8560000000001
754,690.2919999999999
755,695.1280000000002
756,565.0083013698629
757,591.9857142857144
758,650.2919999999999
759,674.1519999999999
760,670.062
761,806.346
762,882.7079999999999
763,652.569
764,587.564
765,629.806
766,726.258
767,678.925
768,823.46
769,973.2439999999999
770,1033.7959999999998
771,1046.88
772,1015.9639999999999
773,947.444
774,910.966
775,931.2145833333334
776,720.13
777,793.3059999999999
778,891.7719999999999
779,941.552
780,1008.8380000000001
781,969.3380000000002
782,892.4959999999999
783,868.85
784,955.9860000000001
785,942.8179999999998
786,885.682
787,870.8259999999999
788,759.318
789,804.55
790,784.37
791,755.7700000000001
792,715.6080000000001
793,782.232
794,780.4459999999999
795,771.4959999999999
796,812.7220000000001
797,800.86
798,721.97
799,755.1239999999999
800,797.6320000000001
801,688.3520000000001
802,706.676
803,715.7551907719608
804,775.44
805,889.174
806,866.46
807,670.9860000000001
808,767.97
809,873.51
810,986.5779999999999
811,1159.038
812,1159.862
813,1093.1860000000001
814,1124.79
815,1028.4604166666668
816,1000.328
817,959.8217391304347
818,939.406
819,1100.7060000000001
820,1034.0439999999999
821,1028.7469387755102
822,855.5776153846153
823,973.4820000000001
824,955.136
825,908.4960000000001
826,937.192
827,947.3240000000001
828,912.7489795918368
829,785.8387755102041
830,840.808
831,902.1820000000001
832,949.0219999999998
833,989.08
834,909.852
835,818.5240000000001
836,835.1320000000001
837,846.0131022326676
838,777.1419999999998
839,725.268
840,789.8799999999999
841,761.1579999999999
842,690.3
843,704.828
844,706.01
845,768.956
846,952.5510638297869
847,1046.8980000000001
848,1163.6839999999997
849,1086.65
850,1089.83
851,1108.773967459324
852,1058.078
853,1191.7719002201027
854,1168.6183673469388
855,1053.2425531914894
856,1067.5539999999999
857,1065.838
858,1036.634
859,1027.395918367347
860,900.4137755102041
861,975.2959999999999
862,987.7200000000001
863,958.2259999999999
864,936.7979999999999
865,1025.2320000000002
866,864.0
867,952.8459999999999
868,1027.7559999999999
869,949.8240000000001
870,887.57
871,957.4279999999999
872,1112.3280000000002
873,1106.6367346938775
874,1049.5339999999999
875,1115.762
876,900.0559999999998
877,849.5326530612247
878,745.92
879,850.44
880,953.8079999999999
881,955.87
882,870.8215425531915
883,816.4980000000002
884,832.362
885,799.59
886,703.418
887,733.694
888,844.3604166666668
889,856.1510638297874
890,966.6420000000002
891,1032.618
892,855.2019999999998
893,971.35
894,1059.0539999999999
895,1027.468
896,948.8063829787233
897,942.4960000000001
898,1052.9437500000001
899,1055.714
900,1117.346
901,1083.6560000000002
902,1006.0187499999998
903,890.836
904,914.4199999999998
905,844.5204081632652
906,880.0840000000001
907,878.4960000000001
908,882.836
909,822.7755102040817
910,817.7139999999998
911,934.38
912,947.7880000000001
913,893.0160000000001
914,930.084
915,808.872
916,799.7599999999999
917,755.5591836734693
918,654.9040816326531
919,657.078
920,644.206
921,602.0520833333334
922,567.2919999999999
923,508.44200000000006
924,572.568
925,728.7259999999999
926,974.2439999999999
927,1097.372
928,1170.506
929,1106.004255319149
930,969.64
931,1068.4720000000002
932,1211.948
933,1160.612
934,1045.988
935,1015.7559999999999
936,819.398
937,647.546
938,710.0260000000001
939,819.914
940,935.8020000000001
941,962.846
942,996.0420000000001
943,983.158
944,1022.5060000000001
945,1062.1021739130433
946,944.158
947,1059.7160000000001
948,1093.136
949,1051.858
950,934.742
951,859.6244897959183
952,918.382
953,891.7460000000001
954,874.6059999999999
955,853.738
956,875.0040000000001
957,820.24
958,679.498
959,667.17
960,773.484
961,829.604
962,853.0479999999999
963,790.9580000000001
964,774.952
965,895.638
966,923.69
967,911.58
968,930.9660000000002
969,891.8860000000001
970,868.8380000000001
971,816.3119999999998
972,828.5959999999999
973,900.7259999999999
974,908.564
975,991.444
976,1008.4720000000001
977,992.2939999999998
978,1015.094
979,1013.8467032967033
980,1018.4586956521737
981,1069.1580000000001
982,1175.91
983,1215.4699999999998
984,1242.9579999999999
985,1162.29
986,1004.1816326530611
987,1040.63
988,1029.982
989,988.0459999999999
990,888.2649999999999
991,952.3979591836735
992,990.24
993,1066.4260000000002
994,1163.918
995,1140.4020833333334
996,957.761
997,1054.098
998,962.3480000000001
999,969.078
1000,984.0400000000002
1001,1052.164
1002,1024.084
1003,976.1194528875378
1004,922.2279999999998
1005,897.682
1006,920.4060000000001
1007,946.952
1008,962.6519999999998
1009,1041.8980000000001
1010,963.2624999999999
1011,867.436
1012,967.55
1013,1012.1714285714286
1014,1018.2660000000001
1015,915.056
1016,986.2100000000002
1017,1131.7659999999998
1018,1148.454
1019,911.6100000000001
1020,1048.2579999999998
1021,915.678
1022,986.288
1023,1021.29
1024,1024.1480000000001
1025,1030.0403726708073
1026,992.1244897959183
1027,1031.608
1028,982.9359999999999
1029,936.814
1030,984.4399999999998
1031,975.1799999999998
1032,901.54
1033,918.9120000000001
1034,912.7660000000001
1035,917.9791666666666
1036,852.3699999999999
1037,926.846
1038,1089.794
1039,1155.078
1040,1220.188
1041,1292.226
1042,1151.662
1043,1085.228
1044,1105.976
1045,1021.916
1046,1000.9860000000001
1047,1039.4160000000002
1048,1000.796
1049,941.15
1050,817.418
1051,831.0959999999999
1052,949.454
1053,997.882
1054,1024.8160000000003
1055,974.156
1056,866.2744680851064
1057,802.9085106382979
1058,932.3559999999999
1059,858.2379999999998
1060,882.88
1061,1004.2693877551021
1062,977.94693877551
1063,988.2719999999999
1064,973.4400000000002
1065,945.7420000000001
1066,981.7860000000001
1067,861.7879464285716
1068,797.2180000000001
1069,894.9960000000001
1070,740.0764615384614
1071,786.2083333333334
1072,756.936
1073,918.492
1074,954.2599999999999
1075,950.69
1076,950.67
1077,968.0179999999999
1078,951.242
1079,1008.28
1080,1023.68
1081,981.8179999999999
1082,890.8699999999999
1083,928.6139999999998
1084,931.1740000000001
1085,952.0920000000001
1086,971.3584546472563
1087,851.17
1088,909.9877551020409
1089,986.7740000000001
1090,988.448
1091,867.5240000000001
1092,736.7816326530611
1093,717.007
1094,855.2260000000001
1095,951.9680000000001
1096,960.7652173913044
1097,913.4620000000001
1098,1005.6106382978722
1099,969.9500000000002
1100,973.5546122448981
1101,1039.702
1102,1182.34
1103,1123.0574534161492
1104,977.3940000000001
1105,938.4240000000001
1106,969.9714285714284
1107,892.0980000000001
1108,817.3285714285714
1109,842.6795454545454
1110,884.9340000000001
1111,988.832
1112,887.602
1113,910.438
1114,1041.768
1115,865.666
1116,946.658
1117,1034.486
1118,1169.782
1119,1237.63
1120,1184.772
1121,1147.594
1122,1123.678
1123,1002.302
1124,1045.0539999999999
1125,1073.441304347826
1126,1051.9740000000002
1127,1069.496
1128,1091.5819999999999
1129,1072.134
1130,1017.4320000000001
1131,1088.0620000000001
1132,1061.6760000000002
1133,928.0270000000002
1134,881.6816326530612
1135,870.0679999999999
1136,878.222
1137,932.34
1138,1055.16
1139,1009.8979999999999
1140,980.83
1141,984.346
1142,949.266
1143,748.2540000000001
1144,747.2760000000001
1145,834.24
1146,874.1659999999999
1147,922.982
1148,925.896010638298
1149,919.7760000000001
1150,930.0619999999998
1151,978.5689476710753
1152,976.8539999999999
1153,1016.1060000000001
1154,1002.6579999999999
1155,826.0440000000002
1156,851.9639999999999
1157,908.7639999999999
1158,982.8700000000001
1159,966.2259832366215
1160,729.1619999999999
1161,861.89
1162,966.8296875
1163,933.7359999999998
1164,1095.776
1165,1132.8550000000002
1166,1090.308
1167,1104.744
1168,1292.0000000000002
1169,1237.2708206686932
1170,1157.99
1171,1211.6879999999999
1172,1034.821
1173,994.29
1174,1063.634
1175,1154.91
1176,1148.172
1177,1123.4875
1178,999.1285714285715
1179,1145.446
1180,1174.74
1181,1147.5539999999999
1182,1100.858
1183,961.068
1184,1002.02
1185,1102.7779999999998
1186,1128.704
1187,1136.5720000000001
1188,1085.118
1189,1119.1499999999999
1190,1204.8000000000002
1191,1111.448
1192,1135.8319999999999
1193,1065.481831757093
1194,1107.0159999999998
1195,1140.51
1196,1063.4379999999999
1197,1145.2680000000003
1198,1138.126
1199,1087.63
1200,1020.206
1201,1015.74
1202,963.572
1203,893.112
1204,828.1060000000002
1205,883.3539999999999
1206,851.4060000000001
1207,912.18
1208,944.4980000000002
1209,928.5102040816325
1210,993.362
1211,929.7720000000002
1212,972.966
1213,1105.156
1214,1159.66
1215,1191.15
1216,1302.802
1217,1186.2063829787232
1218,1124.4620000000002
1219,1278.7693877551021
1220,1296.01
1221,1229.882
1222,869.064
1223,927.1139999999998
1224,1082.308
1225,1114.7591836734696
1226,1050.156
1227,1006.224
1228,976.2819999999999
1229,744.3090000000001
1230,828.73
1231,926.8680000000002
1232,938.268
1233,904.2259999999999
1234,920.3860000000001
1235,966.04
1236,942.8940000000001
1237,899.824
1238,893.084
1239,853.6389057750758
1240,928.052
1241,967.4326530612245
1242,950.5579999999999
1243,981.5899999999998
1244,1060.358
1245,990.4119999999999
1246,932.2080000000001
1247,995.8543478260871
1248,906.396
1249,936.9939999999999
1250,983.3580000000001
1251,915.2460000000001
1252,912.65625
1253,1009.3580000000001
1254,1054.056
1255,1105.524
1256,1117.6775510204081
1257,956.328
1258,1021.67
1259,904.7779999999999
1260,944.2163265306123
1261,1035.8857142857141
1262,1016.0260000000001
1263,979.5179999999999
1264,958.1420000000003
1265,879.4839999999999
1266,923.7099999999998
1267,972.08
1268,1008.7080000000002
1269,981.972
1270,905.52
1271,793.706
1272,779.612
1273,695.8960000000001
1274,673.4979999999999
1275,626.692
1276,780.2940000000001
1277,1006.22
1278,890.352
1279,1052.632
1280,1122.494
1281,1140.7597381342064
1282,1019.9159999999999
1283,978.9600000000002
1284,962.4780000000001
1285,923.9857142857144
1286,880.2539999999998
1287,1060.7399999999998
1288,940.3299999999998
1289,1103.676
1290,1109.5459999999998
1291,1086.3020000000001
1292,1111.688
1293,1171.802
1294,1132.7859999999998
1295,1142.46
1296,1129.356
1297,1145.44
1298,1216.294
1299,1236.2299999999998
1300,1227.0100000000002
1301,1183.37
1302,1208.7132653061224
