TR,pupilSize
378,677.75
379,737.93
380,817.732
381,765.952
382,761.818
383,820.784
384,901.9340000000001
385,840.2360000000001
386,744.86875
387,748.7359999999999
388,791.7579999999999
389,798.916
390,784.8880000000001
391,782.7600000000001
392,720.2699999999999
393,709.28
394,713.1839999999997
395,711.3240000000001
396,698.1339999999999
397,681.1
398,617.2280000000001
399,710.0419999999999
400,733.0079999999999
401,724.2080000000001
402,782.3960000000001
403,821.344
404,776.79
405,771.1620000000001
406,784.6839999999997
407,749.7959999999999
408,752.4960000000001
409,780.4079999999999
410,773.176
411,817.2980000000002
412,823.788
413,784.9340000000001
414,728.076
415,728.758
416,727.6920000000001
417,686.982
418,731.172
419,670.314
420,712.8520833333333
421,685.49
422,739.0239999999999
423,757.9920000000001
424,740.0340000000001
425,782.4559999999999
426,806.488
427,783.2180000000001
428,717.1419999999999
429,807.3020000000001
430,826.5859999999999
431,779.5770769230768
432,705.1229230769231
433,745.6139999999999
434,831.1799999999998
435,885.3029999999999
436,718.0770833333332
437,719.4480000000002
438,772.7797965116279
439,763.5400000000002
440,796.5899999999998
441,880.6679999999999
442,925.9440000000001
443,808.5920000000001
444,774.89
445,582.08
446,420.50199999999995
447,692.997
448,670.574
449,828.8840000000001
450,804.18
451,840.572
452,916.8140000000001
453,852.442
454,882.06
455,898.7720000000002
456,858.7159999999999
457,844.9159999999999
458,887.0299999999999
459,776.2219999999999
460,734.0300000000002
461,745.602
462,762.7
463,786.7820000000002
464,714.0069128787878
465,653.2080000000001
466,672.6634193299963
467,741.518
468,749.45
469,762.2919999999999
470,743.1460000000002
471,673.7259999999999
472,723.8680000000002
473,773.752
474,722.4279999999999
475,727.4520000000001
476,770.21
477,788.9860000000001
478,752.2440000000001
479,646.6800000000001
480,686.2860000000001
481,753.466
482,800.5139999999999
483,763.9510204081633
484,829.586
485,820.722
486,758.4780000000001
487,729.586
488,686.2139999999999
489,673.2559999999999
490,697.528
491,672.6590000000001
492,827.4240000000001
493,848.0500000000002
494,820.1420000000002
495,863.2306122448979
496,828.314
497,795.688
498,789.9244897959182
499,659.4580000000001
500,558.688
501,707.0260000000001
502,719.2040000000001
503,904.57
504,814.7199999999998
505,908.4539999999998
506,1067.712
507,1033.6760000000002
508,960.2879999999999
509,958.79
510,924.1900000000002
511,839.3739999999999
512,867.7159999999998
513,857.16
514,820.8879999999999
515,788.5179999999999
516,703.05
517,597.9820000000001
518,404.982
519,306.0075439490446
520,269.2847133757962
521,244.44394904458596
522,248.3487166282694
523,719.48
524,701.1599999999999
525,846.8139999999999
526,876.732
527,913.0041666666666
528,801.3667601918464
529,717.1782398081534
530,842.712
531,772.625
532,287.27269454123115
533,262.8696864111498
534,242.66062717770038
535,515.521899651568
536,661.93
537,749.6160000000001
538,818.424
539,847.02
540,933.2579999999999
541,1008.2380000000002
542,1030.728
543,1086.3519999999999
544,1078.7079999999999
545,1052.972
546,1082.3290000000002
547,973.5779999999999
548,926.79
549,963.265
550,883.183
551,797.432
552,683.0260000000001
553,833.928
554,837.242
555,787.3910000000001
556,561.004
557,476.45
558,382.8
559,342.9768976377953
560,299.3346456692914
561,297.7379757217848
562,704.22
563,750.202
564,969.0859999999999
565,970.896
566,1109.3673469387757
567,1378.6760416666666
568,1065.468
569,1077.392
570,1195.8764306049823
571,1115.6957295373666
572,995.8468398576512
573,1013.982
574,1077.1591836734692
575,1114.1500946969697
576,1084.9439999999997
577,1018.6600000000002
578,1122.8970000000002
579,955.2479999999999
580,833.9179999999999
581,771.7819999999999
582,786.9639999999999
583,769.2040000000001
584,612.871
585,348.12255649241143
586,269.40134907251263
587,658.0590944350758
588,691.648
589,756.9179999999999
590,808.8020000000001
591,904.388
592,921.578
593,930.4780000000001
594,972.0189999999999
595,883.5680000000002
596,872.9190000000001
597,878.0740000000001
598,1008.261
599,1135.7542553191493
600,1083.4408163265305
601,1148.81
602,1140.3000000000002
603,1148.206
604,1176.912
605,1107.05
606,1189.634
607,1233.864
608,1182.3060000000003
609,1068.3919999999998
610,1138.178
611,1034.98
612,1004.8479999999998
613,1087.6580000000001
614,1031.35
615,908.8280000000002
616,849.6679999999999
617,852.8240000000001
618,828.1780000000002
619,855.3359999999999
620,810.6399999999999
621,776.9980000000002
622,797.02
623,767.1759999999999
624,732.6639999999998
625,844.9440000000001
626,1014.1419999999999
627,962.2640000000001
628,855.6079999999998
629,758.6619999999999
630,645.604
631,268.1723404255319
632,571.2339999999999
633,603.398
634,660.078
635,685.1820000000001
636,769.1239999999999
637,798.7739999999999
638,862.9019999999999
639,1059.2600000000002
640,1248.628
641,1365.142
642,1414.728
643,1285.9640000000002
644,1334.9819999999997
645,1253.248
646,1076.65
647,1172.7
648,985.3720000000001
649,1000.2139999999999
650,1099.258
651,1041.772
652,981.9639999999999
653,964.3459999999999
654,875.5140000000001
655,822.954
656,753.18
657,916.704
658,892.68
659,1102.9560000000001
660,1149.06
661,1081.656
662,1048.614
663,1106.3
664,980.8619999999999
665,896.056
666,790.5279999999999
667,810.0220000000002
668,781.6020000000001
669,737.29
670,710.0260000000001
671,657.7459999999999
672,522.4999999999999
673,572.512
674,665.39
675,325.4257632398754
676,556.9812367601246
677,765.1799999999998
678,832.7980000000002
679,908.648
680,884.5440000000001
681,893.799
682,848.9600000000002
683,775.5329999999999
684,805.903
685,812.96
686,802.8309999999999
687,518.326
688,350.61259842519684
689,396.87842149512187
690,767.3259800796811
691,834.51
692,994.808
693,1138.01
694,1305.188
695,1229.988
696,1147.81
697,1199.276
698,1195.0336734693876
699,1254.3159999999998
700,1187.8120000000001
701,1250.3180000000002
702,1296.7227602905568
703,1059.43
704,1012.2420000000001
705,1047.382
706,1023.5980000000001
707,932.9860000000001
708,906.738775510204
709,997.6420000000002
710,1014.054
711,884.706
712,936.5024999999998
713,844.7684999999999
714,789.1346938775512
715,773.6260000000002
716,805.9079999999999
717,728.956
718,691.092
719,513.6472727272727
720,748.9027272727272
721,766.752
722,744.998
723,691.7085732165206
724,650.682
725,752.25
726,878.8559999999999
727,965.8340000000001
728,928.048
729,813.514669322709
730,732.2950449630052
731,694.3118379530919
732,763.1225580814789
733,728.6718896797154
734,509.7
735,447.78399999999993
736,639.887
737,686.1489795918367
738,866.0379999999999
739,974.706
740,876.416
741,862.5204081632653
742,860.8489583333334
743,667.422
744,446.84600000000006
745,427.376
746,297.5290513373963
747,292.09040121889285
748,289.0431691213814
749,285.99593702387
750,678.6586033519554
751,696.6080000000001
752,761.19
753,890.554
754,922.464
755,938.632
756,817.2439999999998
757,922.2028750000001
758,948.4214870178043
759,877.9608096239867
760,885.2832089552238
761,896.8503731343283
762,790.1708669583118
763,691.494569069381
764,420.8218102409638
765,337.8849877835952
766,314.5550122164049
767,431.0873429394813
768,554.8596570605187
769,512.7365577395577
770,351.1312604422604
771,272.628761953622
772,290.9914706108285
773,749.3029492537315
774,783.5899999999998
775,884.2428688524591
776,537.5204918032787
777,264.5937087084241
778,359.7601156069364
779,491.3838150289017
780,445.6128503942911
781,383.97642375995105
782,323.6579914268218
783,543.3909914268218
784,871.0683558282208
785,1064.9884839283716
786,1007.4916328600406
787,920.0169878296145
788,832.5423427991888
789,588.1751967545639
790,428.8300000000001
791,302.410079658606
792,274.93456614509245
793,251.7008060692271
794,228.46704599336178
795,369.94381263599576
796,686.7096894977168
797,711.5520000000001
798,862.9287900355871
799,812.8385866802236
800,741.9184036603966
801,670.9982206405693
802,555.8459989832231
803,387.49583333333334
804,334.33009727255387
805,332.563785046729
806,336.5357476635514
807,340.5077102803738
808,394.275309875014
809,700.1959518072289
810,669.9359999999999
811,772.888
812,896.7440000000001
813,919.2339999999998
814,900.262
815,956.7854166666666
816,1017.206
817,972.526
818,936.78
819,906.0930588235294
820,876.6170534420663
821,849.7413793103448
822,825.6034482758619
823,806.651048275862
824,767.0195186246418
825,725.8954154727794
826,660.3390659025787
827,436.99600000000004
828,324.097
829,441.4580000000001
830,331.85868769716086
831,362.3047803879456
832,637.7735319148935
833,652.9278684807256
834,499.4189342403629
835,431.80746694183296
836,277.77106741573033
837,275.4302434456929
838,273.08941947565546
839,270.74859550561797
840,289.05072861112546
841,298.2237583205325
842,299.2478238607271
843,300.2718894009216
844,314.1291502213789
845,319.9940702087286
846,321.6544117647059
847,323.3147533206831
848,422.7936390102979
849,701.814179775281
850,717.0399999999998
851,786.322
852,867.3920000000002
853,925.11
854,872.9960000000001
855,882.27
856,926.1178994565217
857,810.0268342391305
858,688.7632472826085
859,636.1847394518467
860,569.6382795698926
861,464.49199999999996
862,557.13
863,670.6040816326532
864,714.7416863354038
865,764.4961180124224
866,810.8211697722567
867,857.1462215320912
868,910.9612559607293
869,986.2826872326505
870,1040.1860374414975
871,1090.8038237129483
872,1161.0848988764044
873,1211.9044943820224
874,1165.0880149812733
875,1097.7232265157627
876,1018.6748178980228
877,951.557232049948
878,884.439646201873
879,817.322060353798
880,750.2044745057232
881,683.0868886576483
882,615.9693028095734
883,548.8517169614984
884,481.7341311134234
885,346.04024042167134
886,386.6706030150754
887,527.6253768844222
888,668.5801507537689
889,772.7047236180905
890,737.9791109738524
891,729.6536956969325
892,673.2402717726992
893,616.8268478484662
894,560.413423924233
895,504.0
896,447.5865760757669
897,391.17315215153394
898,334.7597282273008
899,278.34630430306777
900,495.0308890261478
901,636.966
902,747.9159999999999
903,867.59
904,929.9200000000002
905,982.5135416666666
906,961.2719999999999
907,1033.8824084668192
908,948.7618707093822
909,856.7996281464531
910,764.837385583524
911,672.8751430205948
912,580.9129004576658
913,488.9506578947369
914,376.70365190617963
915,305.94905273937536
916,287.7718894009217
917,269.594726062468
918,358.21475479426897
919,637.0400205365165
920,726.188
921,779.5959819078947
922,830.5120271381579
923,827.9421258223684
924,825.372224506579
925,822.8023231907895
926,820.2324218749999
927,817.6625205592105
928,815.0926192434213
929,812.5227179276316
930,809.9528166118421
931,808.4512212171053
932,790.5172077502691
933,746.8102798708288
934,703.6635270900609
935,660.516774309293
936,617.3700215285254
937,574.2232687477575
938,531.0765159669895
939,487.92976318622175
940,444.783010405454
941,401.63625762468604
942,358.4895048439182
943,555.0408686759957
944,763.6730853658536
945,865.9222560975609
946,788.7986585365854
947,1000.298
948,1108.188
949,1174.3982039660057
950,1229.1807365439092
951,1283.571671388102
952,1301.395388101983
953,1080.9460000000001
954,992.4902779644743
955,960.9639942390783
956,911.5160825732116
957,862.0681709073452
958,812.6202592414785
959,763.1723475756121
960,713.7244359097457
961,664.276524243879
962,616.117252393036
963,405.5340418118467
964,305.8815331010453
965,260.5853658536585
966,267.5150592334495
967,541.695652173913
968,771.4143478260869
969,735.9140000000001
970,786.488280414358
971,701.45495061431
972,642.3125752830642
973,583.1701999518189
974,524.0278246205735
975,464.8854492893278
976,405.74307395808233
977,346.6006986268369
978,287.45832329559136
979,481.0355499302891
980,781.171074015748
981,809.5176404494382
982,699.843357567746
983,589.4666226040979
984,425.61716356943305
985,343.9788268506901
986,363.5835947302384
987,383.18836260978674
988,402.7931304893351
989,422.3978983688833
990,442.0026662484316
991,456.2557365119197
992,368.9405086705202
993,401.90437295802957
994,460.3361397336014
995,518.7679065091731
996,577.1996732847449
997,635.6314400603167
998,694.0632068358884
999,752.4949736114602
1000,694.3337783362654
1001,680.788
1002,814.2339999999999
1003,843.136
1004,863.6693877551021
1005,1039.9460000000001
1006,1110.400071153276
1007,993.0572190927959
1008,875.3578416839608
1009,757.658464275126
1010,639.9590868662912
1011,522.2597094574563
1012,404.56033204862143
1013,296.97415914340286
1014,306.3597383720931
1015,327.9198158914729
1016,349.4798934108527
1017,358.9527797965117
1018,339.25757908728406
1019,303.20735489587946
1020,274.40806380150644
1021,245.6087727071333
1022,253.5944396478
1023,298.4437913299045
1024,253.62380602498163
1025,257.4993682068395
1026,293.2110314279688
1027,289.30890107572236
1028,285.4067707234761
1029,281.5046403712297
1030,277.60251001898337
1031,273.700379666737
1032,269.7982493144906
1033,265.8961189622443
1034,261.9939886099979
1035,589.6402341278211
1036,850.4765893642542
1037,858.6783286685327
1038,780.5095961615355
1039,702.3408636545381
1040,624.1721311475409
1041,545.4504910035986
1042,404.76119783070027
1043,379.5713864654562
1044,406.8644777175195
1045,434.1575689695827
1046,461.4506602216458
1047,488.74375147370904
1048,516.0368427257723
1049,543.3299339778354
1050,570.6230252298986
1051,597.9161164819618
1052,625.209207734025
1053,652.5022989860881
1054,679.7953902381513
1055,707.0884814902145
1056,734.3815727422777
1057,761.6746639943409
1058,788.9677552464043
1059,790.4746684744164
1060,667.018
1061,761.084
1062,800.6859999999999
1063,818.64
1064,901.148
1065,959.8420603773586
1066,1020.0849396226417
1067,1081.2894242424243
1068,1033.7590220385675
1069,975.976652892562
1070,918.1942837465565
1071,860.4119146005509
1072,802.6295454545455
1073,744.84717630854
1074,687.0648071625344
1075,629.2824380165289
1076,571.5000688705234
1077,513.717699724518
1078,455.93533057851243
1079,398.15296143250686
1080,340.3705922865015
1081,284.7235176291482
1082,313.2457430340557
1083,380.19620743034056
1084,447.1466718266254
1085,514.0971362229102
1086,581.0476006191951
1087,647.9980650154798
1088,714.9485294117648
1089,767.5128688317432
1090,651.3339493670886
1091,608.506329113924
1092,570.8257215189874
1093,527.01
1094,468.72223225411085
1095,462.507523916522
1096,469.26543083784424
1097,476.0233377591667
1098,482.7812446804889
1099,489.53915160181117
1100,496.2970585231335
1101,503.05496544445583
1102,509.8128723657781
1103,516.5707792871003
1104,523.3286862084228
1105,530.086593129745
1106,536.8445000510674
1107,543.6024069723895
1108,550.3603138937119
1109,557.1182208150342
1110,563.8761277363565
1111,570.6340346576787
1112,577.391941579001
1113,584.1498485003235
1114,590.9077554216457
1115,597.6656623429681
1116,604.4235692642903
1117,611.1814761856126
1118,617.9393831069349
1119,624.6972900282572
1120,631.4551969495797
1121,638.2131038709017
1122,644.9710107922242
1123,651.7289177135464
1124,658.4868246348686
1125,665.2447315561911
1126,672.0026384775134
1127,678.7605453988357
1128,685.518452320158
1129,692.2763592414802
1130,699.0342661628025
1131,705.7921730841248
1132,712.5500800054473
1133,719.3079869267693
1134,726.0658938480918
1135,732.823800769414
1136,739.5817076907364
1137,746.3396146120587
1138,753.0975215333809
1139,759.8554284547033
1140,766.6133353760255
1141,773.371242297348
1142,780.1291492186702
1143,786.8870561399925
1144,793.6449630613148
1145,800.4028699826372
1146,807.1607769039593
1147,813.9186838252816
1148,820.676590746604
1149,827.4344976679262
1150,834.1924045892488
1151,840.9503115105709
1152,847.7082184318933
1153,851.9332336615403
1154,782.1936865671641
1155,705.3739999999999
1156,826.43
1157,903.9150000000002
1158,915.34
1159,1037.236
1160,1034.3980000000001
1161,1314.632
1162,1228.2795240223465
1163,1121.6597765363126
1164,1090.7811389317867
1165,1051.3947285272402
1166,1073.9129697862934
1167,1079.1450994841562
1168,1084.3772291820192
1169,1089.6093588798822
1170,1094.841488577745
1171,1100.073618275608
1172,1105.305747973471
1173,1110.537877671334
1174,1115.7700073691967
1175,1121.0021370670597
1176,1126.2342667649227
1177,1131.4663964627855
1178,1136.6985261606483
1179,1018.0271083271925
1180,1113.8969302325581
1181,1188.6683249975674
1182,1136.7711470687252
1183,1050.283141762452
1184,924.2295019157089
1185,798.1758620689656
1186,672.1222222222224
1187,546.8378697318008
1188,385.891926221336
1189,276.3220338983051
1190,263.3609172482552
1191,250.3998005982054
1192,237.43868394815556
1193,224.47756729810567
1194,300.8755135357287
1195,688.6115572519084
1196,830.3580000000001
1197,854.9300450819673
1198,760.6201331967213
1199,696.8393954918033
1200,633.0586577868852
1201,570.1707684426231
1202,463.43252974504253
1203,364.8888101983003
1204,341.51770538243625
1205,318.14660056657226
1206,294.7754957507082
1207,271.4043909348442
1208,248.0332861189802
1209,224.66218130311617
1210,641.3570000000001
1211,649.9446515365318
1212,623.2387447923667
1213,596.9653944362317
1214,570.6920440800968
1215,544.4186937239618
1216,518.1453433678269
1217,491.871993011692
1218,465.5986426555571
1219,439.32529229942213
1220,413.05194194328726
1221,386.77859158715216
1222,360.5052412310173
1223,334.2318908748824
1224,307.9585405187475
1225,281.68519016261257
1226,638.5435898400752
1227,712.828
1228,808.6759999999999
1229,988.7540000000001
1230,1012.8618057016622
1231,1098.7377577319587
1232,1122.9611189975817
1233,1127.2299357945426
1234,1126.320557517389
1235,1080.9567711848342
1236,1036.9467488151658
1237,1023.0593216266174
1238,937.8174676524956
1239,911.978071877912
1240,982.4358126721762
1241,1049.653443526171
1242,1116.8710743801653
1243,1044.5258082644627
1244,856.6259999999999
1245,806.5520000000001
1246,804.38
1247,857.9620000000001
1248,876.4114239454622
1249,864.0421815083084
1250,844.0166169578184
1251,823.9910524073287
1252,803.9654878568384
1253,783.9399233063485
1254,763.9143587558588
1255,743.8887942053684
1256,723.8632296548785
1257,703.8376651043887
1258,684.3875542503882
1259,625.9892262487757
1260,512.3751224289913
1261,652.1313633692458
1262,627.962
1263,499.6621571238349
1264,670.5419440745673
1265,753.9278988015977
1266,793.3919999999999
1267,914.1661556958219
1268,910.0108957018335
1269,906.3288999098286
1270,902.6469041178239
1271,898.9649083258191
1272,895.2829125338143
1273,891.6009167418094
1274,887.9189209498046
1275,884.2369251577999
1276,880.5549293657949
1277,876.8729335737902
1278,873.1909377817854
1279,869.5089419897806
1280,789.9317874962429
1281,709.5692708333332
1282,771.075276243094
1283,861.5448895027625
1284,889.2475631098652
1285,871.4957711442787
1286,881.824
1287,1032.645911042945
1288,1073.0636503067485
1289,1107.5728527607362
1290,1142.082055214724
1291,1176.5912576687117
1292,1211.1004601226994
1293,1245.609662576687
1294,1280.118865030675
1295,1314.6280674846628
1296,1349.1372699386504
1297,1377.3150111439
1298,1300.44805907173
1299,1159.3204081632655
1300,1222.4759999999999
1301,1281.342
1302,1331.5259999999998
1303,0.0
