TR,pupilSize
513,1016.1920000000001
514,964.5500000000002
515,907.646
516,1008.2860000000001
517,981.694
518,859.9200000000002
519,783.1659999999999
520,831.538
521,816.0360000000001
522,804.6659999999999
523,762.078
524,729.312
525,823.66
526,894.452
527,892.36
528,884.44
529,989.406
530,1106.698
531,1012.362
532,915.2
533,938.4159999999999
534,899.0212765957447
535,790.14
536,818.548
537,936.3840000000001
538,922.43
539,893.2039999999998
540,1034.1519999999998
541,1096.0259999999998
542,1034.63
543,916.406
544,883.3380000000001
545,935.4299999999998
546,955.6419999999998
547,879.65
548,821.0285714285715
549,854.9159999999999
550,962.4285714285714
551,903.044
552,874.53
553,902.2819999999999
554,953.706
555,943.382
556,702.7
557,776.818
558,1032.7
559,996.8660000000001
560,937.086
561,900.2360000000001
562,928.83
563,895.4469999999998
564,824.3740000000001
565,742.2639999999999
566,874.3300000000002
567,1033.3380000000002
568,1075.4899999999998
569,931.258
570,830.6419999999999
571,1079.7379999999998
572,1250.422
573,1058.2242056316195
574,906.1831487341773
575,1024.394
576,1212.204081632653
577,1167.7420000000002
578,961.0840000000001
579,981.3959999999997
580,1217.486
581,1168.9791666666667
582,1134.3239999999998
583,1070.5439999999999
584,974.214
585,1157.592
586,1345.7840000000003
587,1276.348
588,1290.932
589,1228.83
590,1288.674
591,1339.0795918367346
592,1225.85
593,1191.1799999999998
594,1148.166
595,1183.18
596,1199.38
597,1262.1719999999998
598,1052.344
599,959.0
600,1001.47
601,909.047
602,976.0440000000001
603,1062.1919999999998
604,1082.3480000000002
605,1027.0280000000002
606,1037.3719999999998
607,1049.282
608,1100.952
609,995.638
610,939.2265306122449
611,1092.844
612,1209.4360000000001
613,1320.494
614,1378.688
615,1516.068
616,1629.568
617,1659.004
618,1498.2420000000002
619,1351.066
620,1260.752
621,1454.056
622,1474.214
623,1654.7219999999998
624,1700.0780000000002
625,1800.3340000000003
626,1930.5020000000002
627,1996.9500000000003
628,1939.506
629,1486.444
630,1437.66
631,1485.8000000000002
632,1671.4319999999996
633,1638.27
634,1573.7820000000002
635,1448.5480000000002
636,1363.3819999999998
637,1323.0720000000001
638,899.4473535353536
639,1203.2316464646465
640,1232.108
641,1446.7020000000002
642,1442.976
643,1185.974
644,1313.016
645,1458.394
646,1458.73
647,1452.665306122449
648,1237.4
649,1446.0680000000002
650,1667.2163265306122
651,1665.638
652,1694.9159999999997
653,1556.3480000000002
654,1578.7420000000002
655,1542.5040000000001
656,1603.764
657,1548.364
658,1473.75
659,1105.915
660,1329.532
661,1621.864
662,1675.3979999999997
663,1627.558
664,1535.026
665,1418.5299999999997
666,1408.0040000000001
667,1463.76
668,1471.516
669,1455.348
670,1517.7140000000002
671,1705.546
672,1741.0839999999998
673,1596.986
674,1588.9339999999997
675,1767.014
676,1599.4200000000003
677,1620.636
678,1643.6080000000002
679,1644.996
680,1634.6739999999998
681,1602.53
682,1510.7
683,1441.8419999999996
684,1590.734
685,1709.1660000000002
686,1700.296
687,1572.2159999999997
688,1537.8240000000003
689,1376.3459999999998
690,1649.58
691,1757.5800000000004
692,1568.0359999999998
