TR,pupilSize
1,2150.216909294513
2,2073.436
3,2157.692
4,2067.356
5,2481.5640000000003
6,2325.841005802708
7,2063.1
8,2267.136
9,2266.385221391605
10,2072.99
11,2287.4339999999997
12,2254.152
13,2342.067628205128
14,2236.3059999999996
15,2313.254
16,2080.0759999999996
17,2138.226768926274
18,1933.799162790698
19,2098.874
20,2156.2980000000002
21,1969.7920000000001
22,2083.904
23,2187.742
24,1949.1480000000001
25,2055.278
26,2093.5560000000005
27,2110.044
28,2031.0079999999998
29,2040.34
30,2147.626530612245
31,1661.4634242424245
32,1861.6660000000004
33,2169.454
34,2217.678
35,2095.99
36,1950.5720000000001
37,2065.176
38,2195.276
39,2201.726
40,2178.01
41,1861.34
42,1725.378
43,1828.2259999999997
44,1709.542
45,1806.0680000000002
46,1553.9419999999998
47,1515.514
48,1641.3519999999996
49,1583.618
50,1357.604886597938
51,1609.3166666666666
52,1500.7519999999997
53,1477.4240000000002
54,1483.9619999999998
55,1584.3239999999998
56,1524.638
57,1355.6108418367346
58,1316.304081632653
59,1402.9899999999998
60,1611.7160000000001
61,1552.7159999999997
62,1423.7620000000002
63,1432.9239999999998
64,1541.892
65,1507.6100000000004
66,1462.2880000000002
67,1481.371027131783
68,1325.14
69,1498.8480000000002
70,1572.644
71,1516.04
72,1450.256
73,1380.198
74,1316.2320000000002
75,1455.6779999999999
76,1698.7120000000002
77,1747.4360000000001
78,1694.9179999999997
79,1423.1959999999997
80,1422.37
81,1508.94
82,1698.286
83,1474.391
84,1763.5739999999998
85,2019.458
86,1851.2980000000002
87,1700.132
88,1492.2900000000002
89,1526.6660000000002
90,1496.8270833333336
91,1530.2448979591836
92,1579.286
93,1625.8979999999997
94,1547.4560000000001
95,1440.1540000000002
96,1560.308
97,1673.5659999999998
98,1544.1139999999996
99,1347.4139999999998
100,1384.56
101,1515.9260000000002
102,1383.0244897959183
103,1458.7860000000003
104,1409.7360000000003
105,1552.612
106,1474.4740000000002
107,1077.594
108,1454.25
109,1542.414
110,1377.7317489020927
111,1431.0240000000003
112,1468.328
113,1566.8339999999998
114,1523.4919999999997
115,1496.886
116,1531.164
117,1322.672
118,1102.2060000000001
119,1170.6760000000002
120,1251.644
121,1285.748
122,1232.4859999999999
123,1213.422
124,1203.7740000000001
125,1230.912
126,1278.7120000000002
127,1266.7540000000001
128,1293.258
129,1259.7699999999998
130,1057.863
131,1212.254
132,1478.636
133,1341.65
134,1302.428
135,1373.7319999999997
136,1308.376
137,1024.3
138,971.1760000000002
139,1172.0119999999997
140,1253.078
141,1229.62
142,1299.448
143,1496.422
144,1393.6899999999996
145,1205.7839999999999
146,1288.654
147,1319.442
148,1183.262
149,1133.702
150,1279.661224489796
151,1208.656
152,1218.6200000000001
153,1312.0104166666667
154,1385.978
155,1543.38
156,1376.458
157,1348.3220000000001
158,1335.7820000000002
159,1353.2580000000003
160,1334.74
161,1187.265
162,1308.262
163,1243.452
164,1164.11
165,1137.7340000000002
166,1243.0639999999999
167,1258.942
168,1187.0199999999998
169,1247.044
170,1399.024
171,1269.674
172,1045.1660000000002
173,1152.5339999999999
174,1311.9160000000002
175,1185.508
176,1039.076
177,1108.566
178,1161.184
179,1100.362
180,940.85
181,992.2700000000001
182,1095.57
183,1033.5160000000003
184,982.962
185,1008.5000000000001
186,976.1160000000001
187,922.1419999999998
188,951.8340000000001
189,1062.808
190,1090.6760000000002
191,1074.836
192,1001.1059999999999
193,985.8559999999999
194,980.88
195,1032.588
196,1152.58
197,1134.1779999999999
198,1135.6979999999999
199,1203.5639999999999
200,1297.24
201,1043.234
202,1169.534
203,1276.65
204,1301.4080000000001
205,1062.382
206,954.8356215213358
207,983.066
208,1169.344
209,1118.798
210,1075.7059999999997
211,1103.5459999999998
212,995.192
213,1047.01
214,1148.7259999999999
215,1066.914
216,917.018
217,995.804
218,973.5279999999999
219,829.372
220,877.9179999999999
221,1002.0200000000001
222,944.132
223,809.7159999999999
224,927.2760000000001
225,962.3760000000001
226,763.5600000000002
227,857.9340000000001
228,1098.964
229,1192.2440000000001
230,947.382
231,896.3839999999999
232,1119.558
233,1155.1680000000001
234,989.192
235,1009.71
236,697.41
237,758.1340000000001
238,973.326
239,1161.986
240,1014.7720000000002
241,1019.054
242,1019.586
243,993.196
244,955.8900000000001
245,961.9720000000001
246,1060.116
247,964.654
248,861.332
249,846.4780000000002
250,847.868
251,772.5239999999999
252,761.758
253,870.8800000000001
254,940.7299999999999
255,975.702
256,1182.8339999999998
257,1332.6979999999999
258,1065.836
259,1031.709623015873
260,1128.198
261,1214.45
262,1011.6620000000001
263,954.9979999999999
264,1112.892
265,1027.054
266,888.3857142857144
267,949.536
268,931.05
269,845.3159999999999
270,884.2260000000001
271,1044.9840000000002
272,1002.692
273,769.7009999999999
274,907.6999999999998
275,1246.54
276,1213.952
277,1041.906
278,1040.5479999999998
279,1033.3719999999998
280,917.6239999999999
281,851.4980000000002
282,863.716
283,878.6419999999999
284,885.67
285,981.242
286,1108.4360000000001
287,1029.6
288,1043.282
289,1042.366
290,947.778
291,905.7679999999999
292,1027.85
293,938.14
294,856.9673469387753
295,945.6959999999999
296,955.7339999999999
297,804.6399999999999
298,688.7070000000001
299,873.5799999999998
300,884.918
301,753.1279999999999
302,795.8280000000002
303,845.988
304,825.3720000000001
305,762.846
306,767.554
307,775.008
308,671.0669999999998
309,714.031
310,904.656
311,950.9319999999998
312,789.3799999999999
313,779.026
314,900.83
315,909.194
316,833.326
317,864.34
318,931.362
319,916.1759999999999
320,888.5260000000001
321,819.4326530612245
322,804.7680000000001
323,967.9579999999999
324,1098.184
325,1250.5639999999999
326,1300.33
327,1408.22
328,1112.296
329,1232.014
330,1417.2839999999999
331,1440.9460000000001
332,1352.714
333,1017.966
334,1049.572
335,1326.624
336,1357.0359999999998
337,1211.584
338,1305.1519999999998
339,1464.35
340,1385.7740000000003
341,1003.7990000000002
342,1014.4860000000001
343,1072.888
344,1042.7640000000001
345,1086.5459999999998
346,1197.698
347,1253.61
348,1238.3899999999999
349,1384.9939999999997
350,1325.1080000000002
351,1173.7382978723401
352,1085.563090909091
353,1269.822
354,1185.0140000000001
355,991.13
356,1133.556
357,1176.134693877551
358,1008.4680000000002
359,978.7020000000001
360,1048.4479999999999
361,995.424
362,966.6060000000001
363,1032.862
364,1223.694
365,1180.576
366,1045.046
367,984.664
368,927.352
369,960.0179999999999
370,1026.322
371,960.286
372,948.0
373,1073.6480000000001
374,1066.7839999999999
375,797.6779999999999
376,877.4379999999999
377,1154.618
378,1226.6080000000002
379,1032.7699999999998
380,962.434
381,1115.824
382,1087.2
383,924.7420000000001
384,979.898
385,987.1099999999999
386,1048.336
387,951.2849999999999
388,1011.2940000000001
389,1004.3299999999998
390,1202.58
391,1433.024
392,1408.14
393,1205.014
394,1139.226
395,1166.8786394557821
396,1064.21
397,1290.2020000000002
398,1302.344
399,1373.4559999999997
400,1196.884
401,1094.6204081632652
402,1184.514
403,1053.8480000000002
404,1109.718
405,1276.21
406,1223.0240000000003
407,1300.706
408,1130.3680000000002
409,1257.074
410,1426.266
411,1231.444
412,964.2099999999998
413,1214.078
414,1306.36
415,1165.646
416,1176.952
417,1316.826
418,1313.996
419,1044.9560000000001
420,1022.448
421,1096.428
422,1013.078
423,1028.178
424,1292.5180000000003
425,1231.2
426,1069.692
427,1246.258
428,1154.4099999999999
429,1036.45
430,943.1160000000001
431,907.1439999999999
432,987.526
433,973.276
434,963.8639999999999
435,988.002
436,866.9959999999999
437,855.698
438,892.7880000000001
439,900.2139999999999
440,870.966
441,937.6900000000002
442,1066.396
443,1069.2795918367347
444,911.0319999999999
445,897.438
446,988.2139999999999
447,1098.182
448,1029.9499999999998
449,1058.5560000000003
450,1089.7440000000001
451,931.7219999999999
452,703.453
453,771.61
454,1072.026
455,1077.776
456,1204.0339999999999
457,1398.432
458,1328.52
459,1007.4060000000001
460,1365.2510204081634
461,1590.5439999999999
462,1540.2379999999998
463,1569.806510416667
464,1550.246
465,1564.0680000000002
466,1645.5439999999999
467,1558.1999999999998
468,1136.376
469,1343.1599999999996
470,1632.1020000000003
471,1635.1000000000004
472,1677.0659999999998
473,1653.106
474,1536.81
475,1486.7099999999998
476,1488.7939999999999
477,1362.714
478,1461.46
479,1628.9920000000002
480,1533.1640000000002
481,1706.0560000000003
482,1853.652
483,1504.8780000000002
484,1501.7040000000006
485,1723.096
486,1697.42
487,1546.7940000000003
488,1660.6879999999996
489,1875.02
490,1962.844
491,1867.7260000000003
492,1895.4180000000001
493,2007.4800000000002
494,2022.3580000000002
495,2104.852
496,2304.9
497,2300.364
498,1762.9549999999997
499,1712.404
500,2032.728
501,2028.082
502,1896.9919999999997
503,1866.6860000000001
504,1864.104
505,1843.976
506,1584.157142857143
507,1497.902
508,1584.5480000000002
509,1425.2740000000003
510,1006.74
511,1225.472
512,1498.5159999999998
513,1328.764
514,1258.4740000000002
515,1437.4820000000002
516,1414.4
517,1243.9379999999999
518,1242.186
519,1448.556
520,1349.6395833333333
521,1132.3448979591838
522,1147.384
523,1253.44
524,1199.674
525,1077.968
526,1136.476
527,1011.722
528,941.7395833333335
529,978.758
530,1195.336
531,1236.7583333333334
532,1070.732361516035
533,1058.07
534,1277.4159999999997
535,1288.56
536,1065.308
537,1023.678
538,1061.846
539,1025.8799999999999
540,965.544
541,915.6659999999999
542,1000.112
543,1004.422
544,1019.648
545,1054.6299999999999
546,1072.44
547,1042.468
548,1017.3679999999999
549,1165.108510638298
550,961.7719999999999
551,1163.808
552,1252.624
553,1188.508
554,1007.2640000000001
555,930.2389999999998
556,1130.802
557,1411.6039999999996
558,1208.1775510204081
559,1211.5839999999998
560,1245.9779999999998
561,1252.3799999999999
562,1027.506
563,989.6959999999999
564,861.8979999999999
565,1134.348
566,1196.076
567,1001.63
568,1104.54
