TR,pupilSize
145,1025.2535
146,1022.4694999999998
147,1071.8265306122448
148,1023.8390022675736
149,900.0979999999998
150,1009.5489795918368
151,1048.804
152,1102.192
153,1001.3539999999998
154,936.7379999999998
155,1083.7200000000003
156,966.082
157,1003.19
158,978.0100000000003
159,899.6619999999999
160,940.9780000000002
161,982.1009999999999
162,905.836
163,938.584
164,923.8639999999999
165,885.0880000000001
166,912.6080000000002
167,986.2139999999999
168,901.12
169,938.306
170,811.2360000000001
171,933.9159999999999
172,1072.844
173,1059.6226785714287
174,1079.7283214285715
175,1111.281632653061
176,1096.9872093023257
177,1049.3370000000002
178,1109.8239999999998
179,1077.238
180,1142.4365610073817
181,1093.935
182,1021.19
183,1154.7152173913043
184,1258.1432971014494
185,1235.8916666666667
186,1116.1586896551723
187,1076.598
188,1150.9360000000001
189,1218.3471726190476
190,1167.4479166666667
191,1148.601
192,1136.2714285714287
193,1169.8980000000001
194,1263.04
195,1187.432
196,1210.4408163265307
197,1195.644
198,1096.234
199,1048.3591836734695
200,1137.9419999999998
201,1172.0163265306123
202,982.0239999999999
203,1089.4021276595743
204,1056.7879999999998
205,1004.7159999999999
206,1121.0459999999998
207,1101.56
208,1120.336
209,1075.9322950819671
210,1160.5551020408163
211,1162.6354619565218
212,1112.6675531914896
213,986.2159999999999
214,1008.441
215,1098.512765957447
216,1007.122923076923
217,927.5840000000001
218,1057.496
219,1067.5046977281481
220,1054.235119047619
221,1048.499
222,1021.3000000000002
223,1054.9440000000002
224,1024.444
225,945.284
226,1026.5010705921713
227,1055.9482269503546
228,954.6502727272726
229,960.9047272727273
230,968.078
231,1000.6259999999999
232,929.387
233,1046.44
234,913.875
235,968.3210937500002
236,971.7360000000001
237,987.209
238,959.252
239,923.1205806451611
240,913.3954193548386
241,1067.538775510204
242,1020.4391682785302
243,958.076
244,967.446
245,943.544
246,1036.0819999999999
247,1078.7016666666666
248,1124.795918367347
249,1039.3127142857143
250,1061.148
251,969.045
252,1061.9238095238095
253,1142.0079999999998
254,1011.672
255,1013.3479166666667
256,1039.7179924242425
257,990.8380000000001
258,1068.9859999999999
259,996.90820668693
260,1045.586656200942
261,1083.0729166666667
262,952.822
263,973.9604166666667
264,989.988
265,1078.5860000000002
266,1018.9827259475219
267,1001.3151603498541
268,882.6203265306123
269,1062.17
270,1074.9359042553194
271,1079.9433510638296
272,1182.722
273,1047.886
274,1069.696
275,956.7020000000001
276,1053.678
277,1021.7122448979591
278,1066.2702127659575
279,991.7882392473117
280,1000.8820000000001
281,947.7462027433925
282,954.3000000000002
283,1000.16
284,929.9520000000001
285,932.1719999999998
286,877.8500000000001
287,927.961
288,982.036
289,1050.7678146258504
290,1027.302
291,1078.9560000000001
292,1207.3021739130434
293,1131.5279168271081
294,988.414
295,1098.6
296,1030.8061818181818
297,1086.486956521739
298,1023.3637966101695
299,1058.8339999999998
300,1024.337
301,1047.5732789855074
302,955.105
303,988.589
304,1018.204
305,926.696
306,1066.2620000000002
307,986.154
308,1054.832
309,994.012
310,1017.9960000000001
311,941.2470000000001
312,1006.0489795918367
313,1066.7924818840581
314,1103.8170833333334
315,934.5345749999999
316,880.362425
317,943.2230000000001
318,1025.2799999999997
319,1080.085605170388
320,939.6279999999999
321,944.2903636363636
322,1027.5836363636363
323,926.7452365591399
324,896.8947634408603
325,997.967
326,1114.494
327,1078.66
328,1134.434496124031
329,1166.7953407778205
330,1211.386
331,1131.8156228008445
332,1120.682
333,1109.4312499999999
334,1100.364
335,1034.471
336,1009.3580000000001
337,995.424
338,1065.659
339,1069.41875
340,1046.1699999999998
341,970.5280000000001
342,948.769387755102
343,943.0859999999999
344,1011.062
345,973.4740000000003
346,1027.418
347,953.0409999999999
348,1020.7597227570272
349,1034.0940923737917
350,1074.038
351,1044.393
352,1035.0430000000001
353,953.6971111111111
354,973.7608888888889
355,1084.93
356,920.5240000000001
357,982.105
358,1022.1248511904761
359,987.1279999999999
360,1038.878911564626
361,1037.592
362,984.578
363,856.6080000000001
364,1067.538
365,916.8649999999999
366,1020.206
367,969.156
368,1010.4702034883721
369,1021.212
370,994.676
371,1091.6765070921986
372,1095.6861742424242
373,1070.615671929149
374,907.7629836065574
375,1021.6795918367346
376,1001.878318135765
377,1053.272
378,957.1039999999999
379,1008.0947626841244
380,1005.9914772727274
381,1007.7297743055556
382,1104.5
383,1145.838
384,1118.0810897435897
385,903.2646666666667
386,1056.8873263888888
387,967.0420000000001
388,1013.8171985815603
389,961.138
390,900.5730312500001
391,899.0009687500001
392,1019.3400000000001
393,912.0144126984127
394,899.5825873015872
395,980.5210000000001
396,956.01
397,1016.5160000000001
398,875.738
399,1039.667
400,1017.842
401,1043.278
402,1117.9859999999999
403,1164.5650455927052
404,1092.39179331307
405,1010.2810000000001
406,928.5149999999999
407,1056.9080000000001
408,1003.176
409,993.5659999999999
410,910.0270000000002
411,946.96
412,973.46
413,1089.472
414,1190.964
415,1190.796
416,1030.9938775510204
417,1115.94
418,1098.0200000000002
419,1079.9877551020409
420,1054.286
421,997.330395136778
422,974.562
423,1040.6666666666667
424,1136.7729166666668
425,1168.89375
426,1026.344612244898
427,1105.24
428,1151.5111434108528
429,1105.7340000000002
430,1150.368
431,1141.16
432,1123.416
433,1122.8319999999999
434,1102.9804964539007
435,910.9119999999999
436,1000.6560000000001
437,1033.958
438,1053.4816326530613
439,1135.5154738878146
440,1032.5804878048782
441,958.6039999999999
442,931.474
443,994.7400000000001
444,1013.1108630952382
445,963.154
446,1035.838
447,1075.746
448,1025.2315670289854
449,1011.5789828431372
450,1020.1399999999999
451,1049.93
452,957.23
453,970.71
454,1018.5120000000002
455,1038.558695652174
456,1019.2679999999999
457,1053.504
458,1095.8339999999998
459,1064.058
460,974.7118106817196
461,971.0187499999998
462,944.9987826086958
463,872.3072173913046
464,880.217
465,938.9859999999999
466,976.4139999999998
467,1071.227562862669
468,1016.705
469,1291.978775510204
470,1312.328224489796
471,1135.075
472,1131.405
473,1227.67
474,1065.408
475,1211.4080000000001
476,1290.822
477,1116.5819999999999
478,897.63
479,1140.9469387755103
480,1099.492
481,1160.7102040816328
482,1150.8744680851064
483,1148.13
484,1143.0659574468084
485,1071.0425675675676
486,1057.394
487,1022.679268292683
488,985.1769764957265
489,936.4119999999999
490,882.7339999999999
491,995.462
492,1004.304
493,994.46
494,1024.4839999999997
495,986.4100000000002
496,1029.562
497,889.8839999999999
498,1036.106
499,1135.984593837535
500,1143.7074701578745
501,1172.5242666666666
502,1090.6017333333332
503,1277.0720000000001
504,1190.388
505,1204.11
506,1188.9234042553192
507,1095.5433333333333
508,1077.448936170213
509,1058.866
510,1033.788
511,1016.028
512,1025.406
513,963.9536858974358
514,989.3763706140352
515,982.3624873609706
516,930.2172335600908
517,964.6791666666668
518,923.318
519,1042.557142857143
520,972.1603800140747
521,832.4968275862068
522,986.1303225806452
523,978.5289274193549
524,945.9037499999998
525,1060.255
526,1090.9940000000001
527,1006.9899999999999
528,1075.9759999999999
529,1086.1546717171716
530,1089.1166666666666
531,1074.9819999999997
532,994.5640000000001
533,941.3551405467848
534,1032.3714285714286
535,1046.9714285714285
536,966.414
537,999.5435307648075
538,987.4119999999999
539,1038.692
540,1064.8007653061225
541,1040.7808510638297
542,1017.3429924242424
543,883.2231052631579
544,954.5305996548748
545,1009.6102040816326
546,955.7180000000001
547,1022.276595744681
548,1019.3159999999999
549,1057.968
550,1074.614
551,1024.521768707483
552,1007.14
553,1021.7916666666666
554,1039.834
555,1070.442
556,1001.348774509804
557,1025.84
558,1119.2027083333332
559,1065.8469387755101
560,967.17
561,994.4122448979591
562,1006.5659999999999
563,974.4508605072464
564,950.928
565,924.8131924198251
566,850.32
567,906.7129999999999
568,945.5244897959185
569,935.5160000000001
570,997.1969618055555
571,1014.7037234042554
572,1049.2530612244898
573,1050.5150621118014
574,1074.8708333333334
575,1010.1514230769229
576,1142.036
577,1182.3063829787234
578,1218.6479166666666
579,1181.406
580,1102.14693877551
581,985.1449505649716
582,1060.5739999999998
583,1087.48
584,1101.3
585,999.85
586,1093.99
587,1262.0089285714284
588,1254.1979999999999
589,1265.5938775510203
590,1125.8121199500206
591,995.4730000000001
592,930.2209999999999
593,948.997
594,934.056
595,959.931
596,989.6400000000001
597,1027.8562499999998
598,821.4480000000002
599,908.796
600,968.6322820037108
601,976.1360000000001
602,1118.638
603,1217.6361702127658
604,1249.584
605,1291.75
606,1136.9666666666665
607,1100.762663398693
608,1026.6718294460643
609,1027.5489010989013
610,1062.472
611,1061.8319999999999
612,994.76
613,1047.266
614,951.5360000000001
615,972.6448979591838
616,989.1460000000001
617,995.436
618,1044.7479999999998
619,1000.0239999999999
620,878.9037214885955
621,956.84
622,1056.796
623,1091.304
624,1178.1999999999998
625,1172.25
626,1033.576
627,1047.2740000000001
628,1016.128
629,831.202
630,828.1360000000002
631,918.6619999999999
632,963.5320000000002
633,970.822
634,851.1360000000001
635,719.4580000000002
636,823.2539999999999
637,767.6410000000001
638,924.7125680356261
639,894.7517857142859
640,802.7239999999999
641,897.5199999999999
642,889.85
643,804.953
644,901.2975791336944
645,872.810693877551
646,937.5276437847866
647,964.7356420626896
648,914.548
649,996.6828125000001
650,1020.932
651,908.745
652,899.059
653,929.5747225205873
654,992.4093294460642
655,905.362
656,1002.2920634920636
657,996.8
658,984.87
659,908.3439999999999
660,1051.0289050337312
661,1001.07
662,1017.4298007246376
663,924.361972972973
664,931.9990270270271
665,1023.7660000000001
666,1029.79325
667,1044.9877551020409
668,960.8252000000002
669,1039.7060000000001
670,1059.4439999999997
671,960.445
672,867.451
673,919.445
674,969.6744680851061
675,1057.5795918367348
676,1018.7820880752101
677,1000.9019999999999
678,938.721
679,885.9430000000002
680,801.2752702702703
681,934.8326530612245
682,918.462
683,951.2285714285714
684,1009.5039999999998
685,1011.8
686,1079.3081632653063
687,1088.114
688,992.5024234693876
689,893.659
690,899.4970000000001
691,940.65
692,870.0979999999998
693,922.172
694,963.66
695,934.1653061224488
696,905.5008503401359
697,850.4757826086956
698,926.3392173913043
699,765.4537272727274
700,865.2552727272727
701,1115.562
702,1124.3909574468084
703,1119.649816581071
704,1132.834
705,1065.6241134751772
706,985.0239999999999
707,988.5939999999999
708,1085.020408163265
709,895.222
710,1032.1019999999999
711,1068.796
712,1008.5787037037036
713,1018.6220000000001
714,954.6489999999999
715,904.2860000000001
716,903.8580000000001
717,951.0419999999999
718,1008.16
719,1032.9114246068455
720,971.3857142857141
721,1047.384
722,1066.784
723,979.3220000000001
724,1007.6440000000001
725,1108.4360000000001
726,1127.9416666666668
727,1075.8339999999998
728,1133.2579999999998
729,1105.8500000000001
730,1095.2359999999999
731,1071.4059738134206
732,917.9429999999999
733,941.1020408163265
734,1018.6958333333332
735,898.8389999999999
736,973.362
737,891.5392413793103
738,935.362619710553
739,995.7469131496339
740,886.7452131147542
741,900.617
742,872.4860000000001
743,924.3259999999999
744,978.6227963525837
745,1033.038868707836
746,1031.49
747,1015.739
748,905.3119999999998
749,960.0160000000001
750,985.9919999999998
751,1060.7600000000002
752,1122.1204081632654
753,1162.4879999999998
754,1037.6025210084033
755,1056.8949848024317
756,1079.9773694390715
757,919.5936097560975
758,971.3423902439023
759,1038.9159999999997
760,1100.4543971631203
761,1042.6778985507246
762,1006.6709999999999
763,981.0569558101472
764,939.9659999999999
765,991.1850211782827
766,1033.704
767,994.69
768,1022.664
769,919.3020000000001
770,980.2280000000001
771,958.77
772,974.073
773,995.3120000000001
774,927.421
775,1025.4565217391303
776,977.3610666666666
777,969.9596
778,977.972
779,1030.36
780,984.1700000000002
781,1004.3140000000002
782,1014.271739130435
783,1008.2775510204079
784,817.7829999999999
785,927.5659999999999
786,903.562
787,965.57
788,912.301
789,860.7639999999999
790,915.5160000000001
791,866.4659999999999
792,855.206
793,912.0419999999999
794,928.0086511627908
795,963.4053488372092
796,877.398
797,1003.674
798,904.1494193548388
799,1121.1000000000001
800,1016.1414482758621
801,1001.892551724138
802,1135.12
803,1012.8751428571429
804,953.0768571428571
805,842.3200000000002
806,1002.094
807,1012.6310000000001
808,1192.2119999999998
809,989.4474492753621
810,1040.3395507246378
811,1005.788
812,1006.7270000000001
813,1029.9482269503544
814,1003.96
815,1048.708
816,1064.5212765957444
817,949.302
818,1016.3127659574468
819,981.909724137931
820,979.2139999999999
821,973.622
822,972.4760000000001
823,856.6039999999998
824,910.4939999999999
825,921.4779999999998
826,941.0640000000001
827,963.903
828,1009.2201388888889
829,983.5018705763396
830,952.664
831,1063.636
832,1039.0094414893617
833,1086.212
834,1069.4666666666667
835,1029.02248549323
836,1052.3020408163266
837,1028.5639587362991
838,997.6392097264437
839,997.9936170212767
840,1064.9425531914892
841,1023.0796195652174
842,982.3860000000001
843,1040.2419999999997
844,990.4608022519353
845,1013.16
846,949.382
847,988.7819999999999
848,1073.9233560090706
849,1078.9892857142856
850,899.9449999999998
851,956.334
852,947.1290000000001
853,964.6679999999999
854,1031.894
855,999.204347826087
856,975.6189015338942
857,1009.2919999999999
858,928.0879999999999
859,1054.05
860,1032.3810132575757
861,968.716
862,807.9119999999999
863,925.6851289682539
864,896.1617230769231
865,932.4499999999999
866,848.562
867,929.0164244186047
868,962.0875
869,950.2409722222222
870,945.796
871,978.31
872,1035.9595744680848
873,922.238
874,937.826530612245
875,934.4379999999999
876,960.34
877,951.382
878,945.9979166666666
879,930.7679999999999
880,907.905
881,858.57
882,858.656
883,817.096
884,770.2365352112678
885,907.7494647887324
886,1009.1253401360545
887,990.785
888,999.4360000000001
889,878.0615423728814
890,1022.9541666666668
891,1017.2639999999999
892,1018.6840000000001
893,939.8559999999999
894,941.9322115384615
895,949.4919518963922
896,897.3660000000001
897,879.328
898,990.102
899,869.7588333333333
900,843.4312568922304
901,981.4531914893614
902,999.8960000000002
903,929.0939999999999
904,871.6620000000001
905,954.1756195335279
906,956.186
907,1006.3734277384424
908,1059.7385400313974
909,1060.892
910,1032.292
911,999.908
912,997.7589999999999
913,972.2579999999999
914,988.6959999999999
915,1084.3518939393941
916,1070.9499827049463
917,1005.4060000000001
918,992.9
919,1019.0354166666666
920,1090.528
921,1057.7445335276966
922,980.8940000000001
923,1071.3333333333333
924,1043.424764784946
925,991.1519999999999
926,1255.7104166666666
927,1217.0883172147
928,1024.846
929,1019.6930000000002
930,1133.5652777777777
931,1100.44
932,1155.5159999999998
933,1134.7124999999999
934,1064.61
935,1102.7540000000001
936,1068.3
937,973.5909850746269
938,995.0570149253732
939,1001.8816603773585
940,829.1553396226415
941,1044.8519999999999
942,952.173
943,1037.87
944,1088.594
945,1068.694
946,972.4420000000001
947,919.4392857142857
948,984.691489361702
949,1056.876595744681
950,1006.2904516129033
951,943.1045483870968
952,945.0240000000001
953,1032.652
954,991.2704289879217
955,968.2350296442689
956,1024.614
957,1033.9199999999998
958,1019.5591836734693
959,947.1139999999999
960,975.420493197279
961,982.313125
962,913.3579999999998
963,898.2338571428571
964,975.3608695652174
965,963.7148936170214
966,926.385
967,957.229024621212
968,918.4304999999999
969,866.9445
970,1003.9039193729005
971,1040.778
972,1031.26218242399
973,1069.0333333333333
974,1074.242
975,1012.9960000000001
976,1055.4880000000003
977,1057.996
978,838.955
979,921.646
980,878.414
981,899.434
982,1023.1480000000001
983,1036.5071636817993
984,912.1039999999999
985,940.7729999999999
986,908.0097735849058
987,889.1102264150942
988,966.3380000000001
989,942.945
990,1079.6937500000001
991,1102.91350326522
992,1033.788198019802
993,1133.144
994,1074.358
995,1124.4204081632654
996,1096.2788825757577
997,1001.4708398744114
998,947.9020000000002
999,926.0379999999999
1000,1026.5455319148937
1001,1020.977430972389
1002,1093.73
1003,1069.8666666666666
1004,1036.1875
1005,996.8113636363636
1006,1077.0020000000002
1007,947.3389999999999
1008,1036.344
1009,1057.204506892895
1010,1040.22
1011,919.6590000000001
1012,959.6490000000001
1013,925.1740000000001
1014,1032.964
1015,1019.0809451219512
1016,1013.2445647646813
1017,955.5502248356969
1018,942.7805165003278
1019,934.4728108108109
1020,979.7460000000001
1021,1005.4922077922078
1022,992.0897435897435
1023,985.8557823129252
1024,996.5310000000001
1025,939.7104015799869
1026,1005.418
1027,1026.949323017408
1028,958.0495265151516
1029,973.2883333333333
1030,1009.76
1031,950.3218085106381
1032,944.7114583333332
1033,993.7961845607808
1034,953.248
1035,880.806
1036,989.9282069970845
1037,918.4470000000001
1038,1035.0240000000001
1039,1084.1458333333333
1040,999.2712765957446
1041,959.769387755102
1042,1011.9459999999999
1043,1031.2034816247583
1044,919.3244897959185
1045,922.898
1046,956.5129729729728
1047,949.9250270270271
1048,975.0880000000001
1049,1001.4204081632653
1050,1000.4440000000001
1051,1003.9580000000001
1052,973.9290094339623
1053,964.4337398373982
1054,1056.802
1055,1040.5172468987596
1056,1034.7499999999998
1057,938.26
1058,951.9169999999999
1059,998.7061224489797
1060,957.752090909091
1061,933.2771699604742
1062,1004.15625
1063,957.297
1064,1026.835
1065,1045.3517156862745
1066,925.9463877551021
1067,874.5226122448979
1068,928.8350000000002
1069,912.7570000000001
1070,1004.7469935245142
1071,869.9559999999999
1072,988.875679347826
1073,1003.784
1074,1020.2312500000002
1075,1047.3113764654797
1076,1012.1647108843537
1077,1015.73
1078,1017.276
1079,1031.0856519367155
1080,1053.5775510204082
1081,1074.616
1082,914.3340000000001
1083,996.0061224489797
1084,1089.9875
1085,1082.3520833333332
1086,1088.312
1087,907.24
1088,974.2860000000001
1089,1060.894
1090,1056.3443452380952
1091,1016.99
1092,1016.582525510204
1093,926.863
1094,879.0409999999999
1095,993.837352245863
1096,1011.1148936170213
1097,1049.0061224489796
1098,1044.9938775510204
1099,1032.5559999999998
1100,937.068
1101,921.658
1102,1029.5645833333335
1103,821.477
1104,913.6000000000001
1105,1021.6854166666667
1106,1051.0481141199227
1107,973.2770000000002
1108,877.186
1109,926.6746666666666
1110,934.8893333333333
1111,1025.2717118644068
1112,972.0012881355933
1113,1093.1119999999999
1114,1030.989882352941
1115,1072.1268005738882
1116,1153.0145833333333
1117,1108.0554846938776
1118,985.546
1119,1052.16
1120,1082.558
1121,1088.7688596491228
1122,951.44
1123,1008.9716666666667
1124,1024.372
1125,995.4521739130437
1126,931.6552536231884
1127,965.9315170940172
1128,961.9366666666665
1129,998.1452407614782
1130,987.2438844086022
1131,1058.3
1132,902.4358064516128
1133,916.0411935483871
1134,1000.7243383497668
1135,1025.958
1136,936.7279999999998
1137,975.204
1138,1018.0232638888889
1139,994.092
1140,922.5340000000001
1141,933.68984375
1142,971.176
1143,1026.96
1144,1008.7531914893616
1145,961.3899999999999
1146,825.8489999999999
1147,843.5319999999999
1148,918.7899999999998
1149,927.8420000000001
1150,1000.954
1151,902.3120000000001
1152,999.461224489796
1153,944.9340000000001
1154,909.4309999999999
1155,1041.0739999999998
1156,1051.3798498122655
1157,1017.8380000000001
1158,951.204954954955
1159,878.936
1160,924.867
1161,914.209
1162,993.3720000000001
1163,1063.1702127659576
1164,1002.2439999999999
1165,1091.3899999999999
1166,1102.478
1167,1017.2272959183674
1168,1073.518
1169,1063.924
1170,1102.39
1171,1113.893853427896
1172,941.1
1173,1007.6047095761379
1174,981.4780000000001
1175,1079.2331521739131
1176,1037.6279166666666
1177,1101.5268085106386
1178,1062.19
1179,981.987
1180,1028.929
1181,869.2878823529411
1182,904.4741176470587
1183,985.8179999999999
1184,1014.7685002594707
1185,1076.762
1186,953.5793076923078
1187,899.1776923076922
1188,1079.4079343971632
1189,1051.8520408163265
1190,1111.6535147392292
1191,1138.2024379432623
1192,1025.298
1193,1182.736
1194,1239.5700000000002
1195,1034.1533834586467
1196,1048.8117680180178
1197,1052.5308114035088
1198,995.2620000000002
1199,1080.9889324960752
1200,1034.9003676470588
1201,1049.808554964539
1202,985.462
1203,1024.66
1204,975.2809840425532
1205,946.3262500000002
1206,931.7080000000002
1207,1025.8660093409446
1208,958.3119999999998
1209,997.4441776710685
1210,899.592
1211,1010.316
1212,927.4420000000001
1213,1151.466950757576
1214,1065.72
1215,1110.7977272727273
1216,1172.5889137737963
1217,1180.5519442406455
1218,1193.1489361702127
1219,1196.5313829787233
1220,1053.733
1221,1131.642681210415
1222,1027.54
1223,1032.561
1224,892.9739999999999
1225,1013.9810000000001
1226,1133.1086557059962
1227,1068.3949999999998
1228,1181.6965986394557
1229,1009.0420000000001
1230,1139.7609693877553
1231,1111.352696793003
1232,1136.5186588921283
1233,1039.6662727272728
1234,1106.2256944444446
1235,981.0489999999998
1236,968.172
1237,1068.5439999999999
1238,1086.6646341463413
1239,1062.6997340425532
1240,951.49
1241,1058.892
1242,992.705
1243,1111.949436795995
1244,1041.391
1245,1144.404255319149
1246,1077.415625
1247,1112.920502901354
1248,1007.6719023323614
1249,1060.9205357142857
1250,1066.8441287878788
1251,1054.3718995290424
1252,1014.4019999999999
1253,1006.8812499999999
1254,945.5473132530122
1255,1109.304081632653
1256,1057.03
1257,1036.7204081632653
1258,911.7259999999999
1259,1007.3919999999999
1260,1017.2533914728683
1261,930.7860000000001
1262,976.2820408163266
1263,921.62
1264,944.944
1265,1004.94
1266,1049.626
1267,974.81
1268,1070.366
1269,876.988
1270,938.8338125
1271,902.8211440217392
1272,990.4
1273,1029.2166288737717
1274,1017.0041666666666
1275,978.1122448979594
1276,898.11
1277,893.25
1278,966.372
1279,956.4680319148937
1280,978.2779999999999
1281,1019.6059999999999
1282,901.1420000000002
1283,836.546
1284,878.35
1285,898.4810625000001
1286,1030.136879432624
1287,906.7082222222223
1288,976.288
1289,1108.2645833333333
1290,992.9953018867924
1291,1062.3814553990612
1292,1036.5356008390772
1293,1055.5781976744186
1294,1027.1658653846155
1295,986.3040000000001
1296,1053.27
1297,933.46
1298,938.068
1299,893.8428867199056
1300,911.1419999999999
1301,947.1740000000001
1302,953.3355
