TR,pupilSize
155,1733.8859999999997
156,1537.2809999999997
157,1381.5520000000001
158,1256.052
159,1106.938
160,1093.6412421052632
161,1303.1807578947369
162,1221.2193743589744
163,1722.3851063829788
164,1490.168
165,1558.6637863656101
166,1399.6458775510205
167,689.5843819628645
168,1181.3756180371352
169,905.841
170,1409.7779999999998
171,1248.46
172,1259.1960000000001
173,962.7640000000001
174,1151.8480000000002
175,834.0529999999999
176,733.893
177,429.97710962856127
178,972.8625169491525
179,928.4079999999999
180,1256.008
181,1065.257
182,1429.438
183,1251.144
184,1377.092
185,1290.9279999999999
186,1053.1208333333334
187,879.373
188,982.2819999999999
189,550.7420000000001
190,279.1030508474576
191,992.7387755102042
192,988.35
193,1118.19
194,1290.094
195,742.6080000000001
196,1112.3159999999998
197,1153.3259999999998
198,1195.884
199,1220.6
200,930.8000000000002
201,1156.162
202,992.6538012422361
203,1065.4469590883425
204,1057.3812396694216
205,1164.4
206,1009.2260000000001
207,1270.618
208,1073.364
209,1349.1419999999998
210,1226.611
211,1120.065
212,1220.6899999999998
213,959.1979999999999
214,1306.8220000000001
215,1220.088
216,825.592
217,1247.39
218,996.88825
219,1161.0507499999999
220,992.4105400000001
221,941.1784600000002
222,950.061
223,1390.694
224,1055.2184
225,819.9745999999998
226,1098.89
227,848.388
228,1311.882
229,878.359
230,1094.2177083333333
231,645.469
232,1057.308
233,1032.28
234,1213.994
235,917.972
236,1236.136
237,1150.5019999999997
238,1259.344
239,1170.1106771653542
240,1062.2153228346458
241,597.3273813953488
242,840.959618604651
243,898.596
244,1217.5160000000003
245,1130.674181300427
246,1063.749
247,1219.5431452991452
248,1278.1708547008548
249,1018.548
250,1217.8831104855735
251,1188.065200341978
252,1120.2422479338845
253,463.92747457627127
254,1146.2015254237285
255,1219.612
256,1192.911
257,1624.4979999999998
258,1493.885
259,1554.5359999999998
260,1540.918
261,1539.2983157894737
262,790.9296842105261
263,585.357
264,223.389
265,712.776
266,729.184
267,452.66029353233824
268,781.6017064676618
269,1151.416
270,1481.5208333333333
271,900.328
272,1272.255224137931
273,288.095775862069
274,192.31979166666665
275,1024.0400000000002
276,1209.536
277,1202.2259999999999
278,481.36944134078215
279,739.9165586592178
280,1025.464
281,866.0640000000001
282,1217.8554444444446
283,1163.132955404384
284,1228.984
285,979.6990000000001
286,1121.994
287,1471.1693877551018
288,1174.322
289,1073.9527062937061
290,836.6822937062939
291,938.573
292,1306.45
293,1237.928
294,1334.806
295,1137.599
296,1080.7820185185185
297,1278.2449814814815
298,907.9411428571428
299,189.1981035679578
300,177.96666666666664
301,166.85555555555555
302,155.74444444444444
303,144.63333333333333
304,140.98342995169082
305,941.294347826087
306,837.3699999999999
307,843.9589999999998
308,1212.994
309,1395.8700000000003
310,1108.442
311,1248.068
312,1218.0249999999999
313,1228.8844660194175
314,392.686
315,170.76177878615997
316,225.18150879183213
317,291.5456608054453
318,355.4948321043677
319,178.93404838920048
320,420.53208556149747
321,1062.8880855614975
322,893.2879999999999
323,1171.666
324,394.8926666666667
325,605.5873333333334
326,1120.19
327,767.255
328,409.096
329,407.573744855967
330,238.39825514403293
331,245.7867685950413
332,439.53254132231405
333,1020.2626900826447
334,560.092
335,1053.364
336,707.0139999999999
337,526.522101557992
338,412.61454125793426
339,413.19157530294285
340,413.7686093479515
341,414.3456433929602
342,414.9226774379688
343,415.4997114829775
344,416.07674552798613
345,416.6537795729948
346,417.2308136180034
347,420.7317037237113
348,679.556
349,719.1286911764706
350,1239.1323088235292
351,796.9960000000001
352,958.6628807947019
353,1260.506119205298
354,1261.35
355,1318.8740000000003
356,1505.8940000000002
357,1558.786
358,1773.3340000000003
359,1238.3289677419355
360,1012.5410322580645
361,1250.7199999999998
362,1276.75
363,1363.806
364,1110.8700000000001
365,1201.166
366,708.0775510204082
367,357.5034049079755
368,299.32745398773005
369,575.1981411042946
370,505.49440268456385
371,436.5812080536914
372,466.50985075428224
373,434.5008955223881
374,423.7546268656717
375,414.0041834577114
376,532.794
377,476.44673404736767
378,462.87117212249206
379,470.72242274185686
380,883.2446057692307
381,1141.1578638743456
382,1101.4341361256545
383,982.3580000000001
384,916.3339999999998
385,465.0169578947369
386,436.12604210526314
387,485.73616262482176
388,1026.9898373751785
389,859.604
390,1543.5285714285712
391,1395.71
392,1367.0415
393,1500.4817771084338
394,731.6272682567002
395,239.56905591677503
396,262.06436931079327
397,397.9551365409623
398,642.2234382314695
399,814.4559999999999
400,729.7609937888201
401,246.64135244335935
402,219.31466395112017
403,289.5794297352342
404,475.31556008146634
405,346.38321366405575
406,189.17161114718104
407,246.81350053361794
408,310.5808431163287
409,374.8911600853788
410,766.9501666666667
411,238.70231606101387
412,309.5874831763122
413,1030.8502934051144
414,1438.3670000000002
415,1676.832
416,1386.889555555556
417,1742.6314444444445
418,1620.7409999999998
419,1752.658
420,1542.3770000000002
421,1605.9939999999997
422,1514.3580000000002
423,1447.6660000000002
424,1332.32
425,1033.9362605363985
426,1037.5937394636014
427,1045.8159999999998
428,829.1619999999999
429,522.6759999999999
430,360.3343287671233
431,579.5656712328766
432,434.0917064220183
433,699.5762935779817
434,438.23977049180326
435,604.5562295081968
436,793.704
437,938.8520000000001
438,654.4220000000001
439,1330.72
440,1340.404
441,1201.969
442,1518.1623076923079
443,1568.9836923076919
444,633.538
445,1126.586
446,1315.132
447,1182.695
448,1236.37
449,1257.0790000000002
450,1010.732562962963
451,956.5194370370372
452,1208.376
453,501.7
454,916.818
455,458.31839252336454
456,281.60360747663555
457,437.11
458,382.8374999999999
459,409.78085517241374
460,453.8310344827587
461,879.6661103448276
462,978.794
463,796.62
464,577.07
465,665.6940000000001
466,664.492
467,383.7435500650195
468,435.3544499349806
469,1129.854
470,1011.5279999999999
471,810.2755102040817
472,374.8930674486803
473,340.4462365591398
474,450.4466959921798
475,469.67329032258067
476,467.7527096774193
477,840.178
478,811.5319999999999
479,815.5299999999999
480,901.2079999999999
481,1026.9260000000002
482,889.794
483,1052.92
484,756.878
485,346.9049926650366
486,330.05521597392016
487,1039.6339999999998
488,1012.992
489,816.7440000000001
490,369.2840425531915
491,818.166
492,616.0125
493,577.8775
494,540.312
495,440.0622239999999
496,838.3637759999999
497,980.2100000000002
498,709.73
499,716.5591836734693
500,325.69810714285717
501,313.21347402597405
502,700.6374188311688
503,980.9680000000001
504,1104.792
505,971.45
506,650.58
507,290.64607028754
508,322.54313099041536
509,370.46645367412134
510,519.5343450479232
511,1070.1480000000001
512,1050.23
513,1019.612
514,856.92
515,809.8580000000001
516,677.758
517,765.7539999999998
518,424.5570939226519
519,215.7969060773481
520,276.00840490797543
521,961.6405950920245
522,628.8240000000001
523,1012.42463986014
524,487.75087412587413
525,657.8424860139859
526,360.55199999999996
527,382.00699999999995
528,966.6380000000001
529,772.2693010380624
530,939.8086989619378
531,1296.8519999999999
532,1134.862
533,1368.6135582089553
534,1668.7864417910448
535,912.3708974358975
536,1798.5104166666667
537,1087.1329999999998
538,1390.3167586206896
539,835.9532413793104
540,1004.5702372881356
541,468.69976271186437
542,1132.522
543,1119.578
544,559.9939999999999
545,550.4458
546,696.9683163636363
547,379.9963636363637
548,654.8955199999999
549,792.6501228668942
550,1068.593877133106
551,725.5920000000001
552,762.633
553,1125.654
554,771.9420000000001
555,635.6429254237289
556,384.8847457627119
557,408.6135593220339
558,436.1476765536723
559,911.57
560,719.4
561,633.7562222222222
562,540.2217777777778
563,370.84305752003775
564,793.9506647807639
565,681.2203787167448
566,194.78325508607202
567,593.6223661971832
568,814.2679999999999
569,169.65001175003164
570,156.14953271028037
571,193.58311861703052
572,873.2307976878612
573,620.6192023121388
574,639.278703816794
575,349.94770992366415
576,296.8942748091603
577,257.2732159729947
578,289.8763819095477
579,740.2247135678391
580,713.8939999999999
581,666.8433333333332
582,492.7646666666667
583,545.643
584,508.2175113122172
585,283.5556561085973
586,197.30796591251882
587,197.4166666666667
588,236.30555555555557
589,275.19444444444446
590,314.0833333333333
591,352.9722222222223
592,391.86111111111114
593,430.74999999999994
594,517.8011005770085
595,209.17376830892147
596,366.64239417713316
597,385.47827027027023
598,931.707
599,198.39131047752073
600,894.8477947019867
601,930.6006122448981
602,1238.221335123523
603,1130.2430526315788
604,548.535
605,696.9739855072464
606,503.62301449275355
607,327.98199999999997
608,560.152
609,332.38831271216304
610,279.18831734960764
611,250.55618077282878
612,234.18837731611453
613,231.66170690623247
614,229.13503649635038
615,277.92530774997346
616,585.1031218974076
617,1064.176
618,1069.3391340206185
619,219.0919903947229
620,266.7007717492984
621,263.54361552853135
622,260.38645930776426
623,257.2293030869972
624,254.0721468662301
625,250.91499064546304
626,247.75783442469597
627,244.6006782039289
628,912.4470757717493
629,1010.058
630,1556.5320000000002
631,435.5164
632,573.5700055944056
633,1109.9985944055945
634,1138.626
635,1112.882
636,1225.2000629274967
637,905.7305061559507
638,708.7400820793434
639,511.74965800273594
640,314.7592339261286
641,598.8202032498082
642,841.9746779667298
643,710.6842105263157
644,595.1117742810634
645,479.53933803581117
646,1389.4222528486164
647,881.4389929742388
648,1004.1197868852457
649,608.413
650,468.83627213420317
651,1023.8140726933831
652,1683.5596551724138
653,1229.962
654,1226.196
655,1581.6800000000003
656,1625.006
657,428.5899734513274
658,386.2020265486725
659,145.61808510638295
660,160.90795454545454
661,184.77159090909092
662,208.6352272727273
663,232.49886363636364
664,256.3625
665,280.2261363636364
666,274.1484077269041
667,273.80677210056774
668,341.7305352798054
669,409.654298459043
670,477.5780616382807
671,696.8176520681264
672,1048.521190327613
673,833.066237649506
674,828.3210478419137
675,823.5758580343214
676,818.8306682267291
677,814.085478419137
678,809.3402886115446
679,804.5950988039522
680,799.8499089963598
681,795.1047191887676
682,790.3595293811752
683,785.614339573583
684,780.8691497659908
685,776.1239599583984
686,771.3787701508061
687,766.6335803432138
688,1695.991174726989
689,856.2059999999999
690,1184.9495840000002
691,1056.7784159999999
692,1541.942
693,960.7180000000001
694,1562.218
695,1244.362
696,781.298
697,420.8216948268367
698,199.05376032459066
699,197.45978843645847
700,195.86581654832634
701,194.27184466019418
702,192.677872772062
703,191.08390088392989
704,189.4899289957977
705,187.89595710766557
706,186.3019852195334
707,184.70801333140125
708,183.1140414432691
709,181.52006955513696
710,179.9260976670048
711,409.58594251350735
712,492.7963425261997
713,397.1697462768891
714,384.8972697186983
715,372.62479316050747
716,360.3523166023166
717,348.0798400441257
718,335.8073634859349
719,323.5348869277441
720,311.26241036955327
721,298.9899338113624
722,286.7174572531715
723,274.4449806949807
724,262.1725041367898
725,249.90002757859904
726,237.62755102040816
727,250.8210794983093
728,256.8425956194835
729,257.6598561621445
730,258.4771167048055
731,259.2943772474665
732,260.1116377901275
733,307.3051990846682
734,410.9980000000001
735,446.2050371049014
736,339.80371049015116
737,282.7721026110857
738,225.74049473202015
739,168.70888685295463
740,615.0537682088869
741,601.562
742,465.894
743,273.8131574251115
744,291.1118546845125
745,311.40078606330997
746,331.68971744210756
747,351.978648820905
748,372.2675801997026
749,392.5565115785001
750,412.8454429572976
751,433.1343743360952
752,803.7179264924582
753,865.547
754,975.77
755,761.7040000000001
756,1591.34
757,710.915
758,1259.631
759,1877.614
760,1260.7758512396695
761,1699.8731487603309
762,1515.0559999999998
763,1441.152
764,918.641323943662
765,1326.279676056338
766,261.7559644970414
767,1592.2583333333334
768,1539.9779999999998
769,1570.2857142857142
770,351.8295307262569
771,1123.072469273743
772,1279.626
773,1413.336
774,1956.64
775,1516.2839999999999
776,1516.5580000000002
777,954.0395038461539
778,1288.4334961538461
779,1306.9859999999999
780,732.1843613707166
781,1657.3361702127665
782,925.8220000000001
783,1227.1744396782842
784,729.8660152980189
785,413.1974427330174
786,964.8580000000001
787,1421.46
788,1339.62
789,1512.75
790,1104.622
791,1188.4096333333334
792,1315.1733666666667
793,1104.09975
794,957.98525
795,928.5360000000001
796,550.52640625
797,544.77559375
798,1092.379
799,1140.3060655737704
800,1093.651240958893
801,972.4313232830821
802,1292.8953701842547
803,1317.2920000000001
804,1166.2720000000002
805,1839.898
806,1748.2779999999998
807,2007.4604166666668
808,1066.1207207207208
809,1188.8186486486486
810,1327.01875
811,1512.0350000000003
812,1676.5919999999999
813,1542.2570000000005
814,1184.33
815,1683.77
816,1120.519
817,1585.994
818,1511.8139999999999
819,1537.5895833333334
820,1401.25
821,1196.531
822,977.1019999999999
823,795.5799484240687
824,230.92323622820942
825,264.4668153477218
826,970.388
827,867.0549999999998
828,973.2944204081633
829,263.39753019575176
830,803.3939999999999
831,780.5150000000001
832,1430.781632653061
833,869.2737391304348
834,593.9362608695652
835,448.9156249999999
836,557.5099999999999
837,285.51199999999994
838,249.99000000000004
839,966.5982033898305
840,1460.8297872340424
841,421.0668137843372
842,842.8155224913495
843,715.7783333333334
844,1150.4714285714285
845,1517.6240000000003
846,1391.092
847,1548.7839999999999
848,1996.636
849,961.7139999999999
850,765.505
851,1048.558
852,482.2899999999999
853,234.026375
854,169.96796144859812
855,423.0451285195548
856,451.3405350318471
857,1125.654
858,1348.458
859,953.9279999999999
860,699.6340000000001
861,373.152302631579
862,805.3977894736843
863,462.5240000000001
864,908.725
865,1112.98
866,1142.058
867,1201.938
868,1176.1760000000002
869,1184.3416666666667
870,1493.094
871,1393.1244897959182
872,1211.9
873,1206.632
874,1389.4030000000002
875,1949.7287121951217
876,717.0589382346775
877,1122.3163495702006
878,1331.614
879,1476.4209999999998
880,1198.864
881,854.8849999999999
882,817.6
883,884.57
884,944.0240000000001
885,1340.94
886,1423.2869565217388
887,1801.8217821782182
888,1683.9879999999998
889,1435.3056610169492
890,1505.350338983051
891,1288.363
892,1863.602
893,1263.0477729885058
894,1573.7919774806476
895,695.9006043165468
896,724.3556994377193
897,1390.7986962457335
898,1554.1020000000003
899,1168.4070218978102
900,1184.4229781021897
901,997.5900000000001
902,261.02431670282
903,181.52386117136658
904,190.55782212581346
905,207.57599999999994
906,143.30726166219839
907,168.46595174262734
908,193.66702412868636
909,215.47171973144515
910,318.5821462488129
911,502.47385050648944
912,841.0832459893048
913,212.98161904137004
914,218.6146767343086
915,261.795422369042
916,304.97616800377534
917,384.97586786219915
918,447.218
919,284.5372830069488
920,243.53537586860392
921,254.59033480732788
922,264.276901489772
923,319.4464285714286
924,408.7321428571428
925,506.6588571428572
926,361.63800000000003
927,301.19117647058823
928,374.72058823529414
929,448.25
930,508.19923529411767
931,495.73199999999997
932,748.128
933,380.60256502242146
934,503.6594349775785
935,510.154
936,332.29931147540987
937,364.8367213114754
938,462.5416393442622
939,625.1683278688524
940,931.072
941,571.1880675675676
942,249.94401264633615
943,291.3270944741533
944,404.517825311943
945,827.0060000000002
946,943.5326530612244
947,667.2435180722892
948,280.2197867816699
949,433.912
950,305.25639552238806
951,899.0416044776118
952,669.7410000000001
953,1357.0700470588233
954,683.6799529411765
955,1297.9970514905147
956,1294.0689485094852
957,879.79
958,1391.7386063829786
959,1208.6683936170214
960,751.406
961,793.9179999999999
962,1188.638
963,856.86
964,757.7612716593244
965,165.01992376667604
966,174.43599999999998
967,140.77867140319714
968,162.47280029491603
969,455.83138757861633
970,476.06735353535345
971,448.88047138047136
972,441.5852974186308
973,435.4702833321881
974,762.8939999999999
975,476.19201870615746
976,443.060405300078
977,426.16957599376457
978,438.3083333333334
979,462.9685807952622
980,555.2616726219217
981,339.08522452921295
982,353.8124094640271
983,368.53959439884113
984,383.2667793336553
985,832.2183196523418
986,895.8439999999999
987,1145.516
988,867.636
989,884.8000000000001
990,330.2479586410635
991,1146.0520413589363
992,871.3953125
993,859.1931319444444
994,894.3275555555556
995,860.95
996,475.788
997,888.2053217391306
998,635.5898058573088
999,440.35587240356085
1000,1026.052
1001,1082.5320000000002
1002,1197.945
1003,1390.1740000000002
1004,1145.512
1005,838.9119999999998
1006,352.875
1007,1017.96
1008,529.3145957446809
1009,614.6374042553192
1010,862.742
1011,600.2429999999999
1012,1200.61
1013,584.5395647058824
1014,481.19743529411767
1015,1054.3159999999998
1016,338.13184790874527
1017,203.4877991876172
1018,284.69240587109124
1019,374.0350989151245
1020,434.6844012237275
1021,427.0029093931837
1022,424.92477140482123
1023,422.8466334164589
1024,420.76849542809646
1025,418.690357439734
1026,416.6122194513716
1027,490.7574364089776
1028,415.50042105263157
1029,294.8102493074792
1030,261.2273690973491
1031,253.405055487053
1032,288.43890505548706
1033,471.546
1034,311.2204660519698
1035,289.79882648784576
1036,292.3134953897737
1037,294.82816429170157
1038,297.3428331936295
1039,299.8575020955575
1040,302.37217099748534
1041,304.88683989941325
1042,307.40150880134115
1043,309.9002008242526
1044,344.34808188585606
1045,328.113523573201
1046,359.7512406947891
1047,393.09078525641024
1048,409.691
1049,489.15603389830505
1050,449.02372881355933
1051,487.2022372881357
1052,849.554
1053,629.9056863753214
1054,426.9800771208226
1055,348.8082664641128
1056,336.26337511464385
1057,354.45353103026594
1058,372.64368694588813
1059,390.8338428615103
1060,409.02399877713236
1061,427.03225313359826
1062,423.06
1063,303.15412054120543
1064,279.4329643296433
1065,281.8929889298893
1066,284.35301353013534
1067,286.8130381303813
1068,289.2730627306273
1069,291.73308733087333
1070,294.1931119311193
1071,365.71313806888065
1072,1129.246
1073,804.3058957055214
1074,1326.0989504483246
1075,844.5281538461538
1076,724.6773333333334
1077,297.1565656565657
1078,568.6437470278
1079,311.149250534025
1080,896.950103448276
1081,937.186
1082,848.2549999999999
1083,643.191
1084,1098.7380000000003
1085,849.6279999999999
1086,542.3730625000001
1087,1018.6509375
1088,934.305
1089,1023.8839999999999
1090,1254.7489796954314
1091,930.7760203045684
1092,1014.1059999999999
1093,815.06
1094,1693.8142857142857
1095,1364.0
1096,1303.8010000000002
1097,1013.2059999999999
1098,1042.5953076923076
1099,821.1576923076922
1100,1338.536
1101,1028.469
1102,670.8579999999998
1103,906.174
1104,904.972
1105,936.7739999999999
1106,1131.748
1107,1143.836
1108,1408.6209999999999
1109,1675.285
1110,1923.886
1111,1118.2139122807018
1112,1476.866741565452
1113,1276.2274759248387
1114,1324.4288702290078
1115,810.5991612903226
1116,1452.2788387096775
1117,1073.352
1118,1332.638
1119,1252.594
1120,1637.3829999999998
1121,1170.8996393442621
1122,1568.5733606557376
1123,593.4770000000001
1124,1003.6429999999999
1125,1360.0913012048193
1126,1166.5750492483528
1127,1062.711649546828
1128,979.8604166666665
1129,1168.72528
1130,954.6846127444795
1131,989.2682933020321
1132,270.65102489098837
1133,907.2006114924064
1134,1103.2467112488498
1135,240.8054663212435
1136,167.47670078740157
1137,149.33136482939634
1138,147.04293438320212
1139,149.5929052631579
1140,159.02947368421053
1141,171.66105263157894
1142,184.29263157894738
1143,196.9242105263158
1144,209.19372631578946
1145,183.6244692502106
1146,232.3131844987363
1147,274.22556866048865
1148,316.13795282224095
1149,358.0503369839932
1150,399.96272114574555
1151,441.87510530749785
1152,483.78748946925015
1153,525.6998736310024
1154,568.195298230834
1155,898.52
1156,927.57
1157,870.398
1158,1007.482
1159,736.9560000000002
1160,379.811486381323
1161,639.9265136186772
1162,543.3276595744682
1163,342.96843939393943
1164,975.8125606060607
1165,944.96
1166,274.7581812937189
1167,446.3303886925795
1168,803.8245936395759
1169,547.3947499999999
1170,377.20824999999996
1171,801.0480000000002
1172,534.4805521235522
1173,496.45270270270265
1174,702.054745173745
1175,497.70799999999997
1176,336.829
1177,850.102
1178,262.2913939393939
1179,574.3342918985776
1180,1920.82
1181,1110.198
1182,1713.386
1183,1738.4439999999997
1184,1842.826347826087
1185,1867.9330807453414
1186,1912.3345714285717
1187,1639.865
1188,2030.0980000000002
1189,2060.436734693878
1190,1710.4466060606057
1191,1252.7359999999999
1192,1207.888
1193,1136.3062499999999
1194,1527.7805573770495
1195,1948.6520833333334
1196,1735.7626666666665
1197,1738.9193333333335
1198,1191.825
1199,1318.0279999999998
1200,896.3296170212765
1201,802.1043829787233
1202,1642.366
1203,773.9160000000002
1204,926.2509999999999
1205,584.4669947643979
1206,582.4869894044674
1207,762.4680158311345
1208,957.094
1209,1244.402
1210,1151.8649391304348
1211,469.62106086956527
1212,836.4989999999998
1213,1490.858
1214,1122.58
1215,1539.7880000000002
1216,1539.3519999999999
1217,960.3240000000001
1218,1440.7
1219,1411.0880000000004
1220,1755.594
1221,1003.118
1222,1547.4571428571428
1223,914.3506315789474
1224,166.73936842105263
1225,123.9099338582677
1226,299.68354591051843
1227,262.39352023121387
1228,268.493
1229,459.4459999999999
1230,601.714
1231,745.6339999999998
1232,289.6470071874409
1233,184.6259220730093
1234,208.788963495366
1235,232.95200491772275
1236,257.11504634007946
1237,281.27808776243614
1238,305.4411291847929
1239,329.6041706071496
1240,353.7672120295063
1241,377.93025345186305
1242,402.09329487421985
1243,426.25633629657654
1244,450.4193777189332
1245,474.58241914129
1246,498.7454605636467
1247,522.9085019860034
1248,547.0715434083602
1249,571.2345848307169
1250,595.3976262530737
1251,619.5606676754303
1252,643.723709097787
1253,815.6956811045962
1254,1350.866
1255,1702.9260000000004
1256,1584.7020000000002
1257,1834.0849999999998
1258,2212.206
1259,1220.3000000000002
1260,1654.9119999999998
1261,1507.5489795918365
1262,1288.5320000000002
1263,1201.7099999999998
1264,1676.8522954545456
1265,725.6752087198514
1266,1809.32
1267,1390.9592195121952
1268,908.6747804878048
1269,683.0017227138644
1270,779.9056047197639
1271,1198.9986725663719
1272,896.6079999999998
1273,1439.194
1274,904.1141011673151
1275,1402.835898832685
1276,1028.732
1277,1521.7460000000003
1278,1260.316
1279,1088.6989999999998
1280,941.4499999999998
1281,1247.6137993311036
1282,1067.5342006688961
1283,594.802
1284,1141.104
1285,1630.9591836734694
1286,785.9880751770193
1287,445.00090252707577
1288,247.3474729241877
1289,975.1113862815884
1290,1440.13
1291,1621.8076781609195
1292,1203.16467713994
1293,1874.9496446991404
1294,1373.245
1295,1603.5379999999998
1296,697.4235551102205
1297,818.2314448897795
1298,911.4579999999999
1299,782.3903152173913
1300,1222.3246847826088
1301,744.5169999999999
1302,321.0436170212766
