TR,pupilSize
464,1066.314
465,956.512
466,927.7181521739129
467,952.7583333333333
468,986.312
469,1026.942
470,1018.864
471,985.7539999999999
472,978.1080000000001
473,908.5788265306123
474,820.2289999999999
475,1071.7240000000002
476,1123.3125
477,1205.014
478,1266.39
479,1197.392
480,852.6495789473682
481,1193.25625
482,1640.5280000000002
483,1759.8139999999999
484,1930.286
485,1951.1860000000004
486,1891.6459999999997
487,1651.73
488,1215.36
489,1125.8240000000003
490,1462.7880000000002
491,1421.8139999999999
492,1322.734
493,1477.09
494,1529.2560000000003
495,1580.4900000000002
496,1492.974
497,1556.864
498,1624.682
499,1509.0479999999998
500,1138.6860000000001
501,1380.928
502,1682.2999999999997
503,1680.892
504,1479.0640000000003
505,1533.9619999999998
506,1605.408
507,1447.2939999999999
508,1142.734
509,1178.438
510,1215.92
511,1142.302
512,1064.606
513,1093.63
514,1031.8039999999999
515,1095.598
516,1000.0367346938776
517,994.0879999999999
518,956.084
519,1048.25
520,974.0070833333333
521,1066.4937499999999
522,1168.6733933747412
523,1129.5231428571428
524,1372.1240000000003
525,1428.4708333333335
526,1281.7869565217388
527,1325.64
528,1351.12
529,1428.74
530,1337.7211370262391
531,1413.9160000000002
532,1448.354
533,1356.128
534,1228.2040000000002
535,1141.2120833333333
536,1107.7142857142858
537,995.9134603174601
538,1246.9479999999999
539,1338.194
540,1367.818
541,1388.8580000000002
542,1325.004
543,1233.7120000000002
544,1108.6979999999999
545,1067.754
546,886.2669999999999
547,931.893214491087
548,963.83
549,1198.7340000000002
550,1418.1879999999999
551,1301.5839999999998
552,1367.84
553,1213.378
554,1328.042
555,1234.8580000000002
556,1208.6660000000002
557,1282.81
558,1371.128
559,1551.478
560,1498.9020000000005
561,1348.0580000000002
562,1388.616
563,1373.3760000000004
564,1196.5306122448978
565,1170.6840000000002
566,1239.614
567,1295.7799999999997
568,1279.868
569,1390.8339197748062
570,1249.314
571,1200.2099999999998
572,1128.554347826087
573,1067.746
574,1343.5290000000002
575,1420.7459999999999
576,1347.994
577,1302.7814764492753
578,1027.0659999999998
579,1341.852
580,1473.58
581,1345.2779999999998
582,1143.303
583,1184.132
584,1047.0739999999998
585,1110.008
586,1192.652
587,1377.4740000000002
588,1459.1140000000003
589,1368.3680000000002
590,1346.65
591,1161.3340659340658
592,1070.4560000000001
593,991.8800000000001
594,942.617752306402
595,1023.9695652173913
596,1099.885
597,1254.0339999999999
598,1396.708
599,1266.791
600,1482.3459999999998
601,1567.096
602,1485.932
603,1374.4329166666666
604,1532.6480000000001
605,1480.1419999999998
606,1176.106
607,1305.5489795918368
608,1352.976
609,1356.994
610,1129.007
611,1298.4740000000002
612,1210.0260000000003
613,1353.0680000000002
614,1552.586
615,1607.8640000000003
616,1540.9240000000002
617,1258.08197747184
618,1251.904
619,1238.578
620,1243.41
621,1098.812
622,1061.174
623,1028.1476710753304
624,1089.4599999999998
625,1356.7580000000003
626,1411.0120000000002
627,1174.16
628,970.2279999999998
629,960.7367346938776
630,1076.9180000000001
631,1345.93
632,1051.844
633,1185.808
634,1260.3631944444444
635,1283.0810000000001
636,1460.7279999999998
637,1245.5639999999999
638,1388.932
639,1484.904
640,1441.9879999999996
641,1479.692
642,1431.3840000000002
643,1345.0458333333333
644,1116.9004032258065
645,1191.1860000000001
646,1161.316
647,1391.406
648,1797.076
649,2012.5399999999997
650,2206.03
651,2383.054
652,2430.746
653,2431.72
654,2439.2180000000003
655,2447.136
656,2408.346
657,2081.308
658,2419.9900000000002
659,2362.574
660,1721.922
661,1988.756
662,2060.1326530612246
663,1493.187234042553
664,1334.0666666666666
665,1170.36
666,1222.71
667,1079.0438684210526
668,1065.0241315789474
669,1312.736
670,1572.4979999999998
671,1746.8354166666668
672,1308.8376588371198
673,1282.4097264437692
674,1287.257
675,1686.344
676,1561.3918792517006
677,1505.5279999999998
678,1450.082
679,1279.7220000000002
680,1656.1419825072885
681,1596.86
682,1352.17
683,1349.1843537414968
684,1418.1059999999998
685,1437.8500000000004
686,1522.3759999999997
687,1520.2440000000001
688,1482.7599999999998
689,1171.57
690,1257.33
691,1428.6340000000002
692,1595.8759999999997
693,1573.9720000000002
694,1277.987
695,1172.144
696,1179.9452380952382
697,1215.538
698,1194.5330000000001
699,1307.894
700,1288.4579999999999
701,1217.1304166666666
702,1302.308
703,1391.6589999999999
704,1510.9379999999999
705,1509.302
706,1376.8693877551023
707,1576.1480000000001
708,1474.4059999999997
709,1122.4279999999999
710,1130.88
711,1177.3419999999999
712,1146.162
713,984.4299319727891
714,1011.13
715,1131.048
716,1117.644
717,899.4760000000001
718,930.3559999999999
719,903.7395833333334
720,1216.108
721,1476.5140000000001
722,1436.244
723,1717.996
724,1388.7121395348836
725,1353.1238604651162
726,1669.1540000000002
727,1656.057142857143
728,1521.744
729,1728.576
730,1635.4520000000002
731,1634.6739999999998
732,1733.8480000000002
733,1498.6740000000002
734,1308.911
735,1317.2479999999998
736,1328.914
737,937.762
738,1193.144
739,1585.4259999999997
740,1633.1359999999997
741,1504.604
742,1606.2499999999998
743,1455.1619999999998
744,1432.918
745,1343.5780000000002
746,1415.6160000000004
747,1256.098
748,1211.33
749,1266.47
750,1277.842
751,1318.9379999999999
752,1270.3479148181011
753,1233.192
754,1226.662
755,1324.616
756,1505.9159999999997
757,1401.4260000000002
758,1376.33125
759,1087.6051020408163
760,1053.69
761,1262.15
762,1202.7679999999998
763,1102.4479999999999
764,1106.114
765,1078.542
766,1196.682
767,1213.8419999999999
768,1110.8104166666667
769,1146.7500000000002
770,1218.5590000000002
771,1489.3940000000002
772,1605.9720000000002
773,1467.3139999999996
774,1472.0739999999998
775,1307.8425531914895
776,1143.2244897959183
777,1019.8053698630137
778,1033.8826301369863
779,1307.352
780,1390.6960000000001
781,1301.7099999999998
782,1199.2204081632653
783,1129.7413043478261
784,1158.3632653061227
785,944.0420000000001
786,1271.9883421985814
787,1383.1130000000003
788,1426.214
789,1565.1895833333335
790,1651.8936170212767
791,1728.4519999999998
792,1512.938
793,1620.8960000000004
794,1812.6200000000003
795,1714.458
796,1651.644
797,1645.8159999999998
798,1512.602
799,1315.5100000000002
800,1432.8280000000002
801,1454.24
802,1456.1099999999997
803,1576.53
804,1706.44
805,1795.7360000000003
806,1899.402
807,1815.683451536643
808,1612.95
809,1684.164
810,1559.8859999999997
811,1817.1839999999997
812,1843.026
813,1732.5159999999998
814,1583.7580000000003
815,1455.7839999999999
816,1426.5419642857144
817,1519.0140000000001
818,1461.3319999999999
819,1480.2304347826082
820,1391.872
821,1427.772
822,1336.366
823,1376.636
824,1190.652
825,1177.366
826,1195.5100000000002
827,1245.504
828,1218.4560000000001
829,1121.1322916666666
830,1132.888
831,1324.5542448979593
832,1370.75
833,1403.0562499999999
834,1614.854
835,1647.7200000000003
836,1237.678231292517
837,1335.9820000000002
838,1493.7625
839,1452.428
840,1521.2720000000002
841,1373.6781250000004
842,1333.5061224489796
843,1351.8401442307693
844,1430.6779999999999
845,1523.02
846,1271.876
847,1253.5326530612242
848,1212.604
849,1255.764
850,1125.614
851,1054.529
852,1147.728713768116
853,1185.4458333333334
854,1221.09
855,1320.964
856,1599.3066287878785
857,1494.9905962384955
858,1592.0520000000004
859,1373.6280000000002
860,1269.139393939394
861,1129.032606060606
862,1289.1939655172414
863,1597.8106382978724
864,1726.1627659574467
865,1548.9219999999998
866,1676.9540000000002
867,1667.568
868,1611.4980000000003
869,1610.776
870,1463.9779999999998
871,1512.365340909091
872,1547.996
873,1782.4460000000004
874,1735.7889677419353
875,1730.6895833333335
876,1801.572
877,1822.356
878,1791.0500000000002
879,1499.9860000000003
880,1513.9559999999997
881,1544.0839999999996
882,1469.0179999999998
883,1271.764
884,1471.682
885,1411.851
886,1300.134
887,1296.6759803921568
888,1397.6739999999998
889,1516.6440000000002
890,1543.346
891,1295.0320000000002
892,1246.76
893,1409.382
894,1306.666
895,1345.292
896,1436.7839999999999
897,1507.838
898,1408.6270000000002
899,1225.7979999999998
900,1258.702
901,1280.5970000000002
902,1511.204
903,1441.2419999999997
904,1284.4540000000002
905,1543.364
906,1618.5379999999998
907,1583.1587797619047
908,1378.8444345238095
909,1431.8939311594204
910,1517.3880000000001
911,1615.398
912,1620.3640625
913,1608.0126175160813
914,1456.85
915,1659.1259999999997
916,1735.2379999999998
917,1641.8424903100774
918,1412.3180000000002
919,1377.2419152276293
920,1163.4109999999998
921,1312.18
922,1469.955
923,1484.8716836734695
924,1431.0199999999998
925,1535.1871376811596
926,1504.8339999999998
927,1475.474
928,1371.198
929,1244.098
930,1312.88
931,1419.092
932,1584.2420000000002
933,1670.4200000000003
934,1595.326
935,1359.8580000000002
936,1286.242
937,1419.4442344961237
938,1471.122
939,1422.3779999999997
940,1422.3262038073908
941,1356.0117021276594
942,1461.9183673469388
943,1329.9703124999999
944,1374.5340000000003
945,1605.7779999999998
946,1704.7980000000002
947,1660.1032094594593
948,1522.8780000000002
949,1443.660841836735
950,1342.375
951,1450.0899999999997
952,1632.046
953,1488.55
954,1430.987755102041
955,1426.7421511627908
956,1254.1326530612246
957,1357.6760000000004
958,1339.4151450053705
959,1145.0041666666666
960,698.839
961,998.0079999999999
962,876.7559999999997
963,1005.5120000000002
964,1170.382
965,1223.628
966,1252.296
967,1239.3319999999999
968,1353.37
969,1324.46
970,1174.8419999999999
971,1274.712093495935
972,1138.4099999999999
973,1424.0488782051282
974,1579.6918367346943
975,1754.2869533527698
976,1969.5460000000003
977,1630.8
978,1854.668085106383
979,1928.3350161117078
980,2007.7007113821137
981,1921.4880000000005
982,1848.9040000000002
983,1792.624
984,1517.6940000000002
985,1394.374
986,1501.41
987,1457.7759999999998
988,1319.7020000000002
989,1287.964
990,1318.4259999999997
991,1229.020549242424
992,1293.05
993,1390.136
994,1418.5259999999998
995,1271.482
996,1219.382
997,1258.108163265306
998,1418.4840000000002
999,1513.589
1000,1349.9279999999999
1001,1549.9489795918366
1002,1436.266
1003,1478.476
1004,1711.7019999999998
1005,1582.555
1006,1327.9679999999998
1007,1485.3359999999998
1008,1582.552
1009,1523.3759999999997
1010,1461.496
1011,1212.046
1012,1182.328
1013,1233.012
1014,1176.946
1015,1123.124
1016,1181.9239999999998
1017,943.0060000000001
1018,949.5999999999999
1019,1075.0659999999998
1020,970.692
1021,1195.734
1022,1467.7659999999998
1023,1306.164
1024,1478.5240000000003
1025,1500.226
1026,1403.628
1027,1288.42
1028,1367.5659999999998
1029,1310.642
1030,1320.82
1031,1529.7420000000002
1032,1342.15633356791
1033,1196.114
1034,1353.7580000000003
1035,1372.7440000000001
1036,977.0920000000001
1037,1275.236
1038,1579.4700000000003
1039,1720.2877551020406
1040,1633.0739999999998
1041,1642.55
1042,1536.1536458333333
1043,1348.54
1044,1206.212
1045,1161.906
1046,1370.2
1047,1437.5420000000001
1048,1438.09
1049,1575.2679999999998
1050,1549.2479999999998
1051,1514.796
1052,1483.5787234042552
1053,1384.801893939394
1054,1516.2160000000001
1055,1255.854
1056,1384.326
1057,1404.1380000000001
1058,1452.896
1059,1426.4612244897958
1060,1415.846
1061,1432.932
1062,1321.9980000000003
1063,1236.9954787234042
1064,1275.97
1065,1299.766
1066,1145.272
1067,1071.166
1068,1094.794
1069,1118.116
1070,1166.324
1071,1158.172
1072,1094.247
1073,1284.692
1074,1432.45
1075,1358.316
1076,1465.0359999999998
1077,1361.112
1078,1359.961
1079,1348.4617446808509
1080,1439.3367346938776
1081,1596.6590136054422
1082,1373.338
1083,1427.7520000000002
1084,1478.315035401916
1085,1390.5020000000002
1086,1479.932
1087,1531.588
1088,1489.075
1089,1333.218
1090,1646.454
1091,1638.0672366243796
1092,1215.936
1093,1321.6319999999998
1094,1263.032
1095,1270.486
1096,1448.5659999999998
1097,1447.854
1098,1439.06
1099,1299.0819999999999
1100,1171.7694444444444
1101,1281.26
1102,1209.812
1103,1427.2938775510204
1104,1489.1392605633803
1105,1484.2466312056738
1106,1253.108
1107,1313.7089045698924
1108,1461.0244623655915
1109,1692.7160000000001
1110,1693.0031471631203
1111,1597.504
1112,1548.2019999999998
1113,1390.3180000000002
1114,1325.378260869565
1115,1182.16875
1116,1246.9840000000002
1117,1274.84
1118,1138.2632653061225
1119,935.1900000000002
1120,986.4760000000001
1121,1214.7820000000002
1122,1400.5839999999998
1123,1325.546
1124,1358.2060000000001
1125,1327.7120000000002
1126,1252.34
1127,1097.0628739316237
1128,1217.348
1129,1319.316
1130,1263.8039999999999
1131,1392.8899999999996
1132,1510.59
1133,1376.93
1134,1404.0280000000002
1135,1406.244
1136,1209.992
1137,1315.344
1138,1372.19
1139,1278.9306122448982
1140,1026.8610937499998
1141,1090.118
1142,1218.022
1143,1171.5919999999999
1144,1262.538
1145,1338.434
1146,1277.526
1147,1164.11
1148,1133.396
1149,1298.312
1150,1348.58
1151,1292.7259999999999
1152,1259.77
1153,1276.67
1154,1183.6
1155,1223.5479999999998
1156,1245.504
1157,1384.0339999999999
1158,1412.622
1159,1249.5259615384614
1160,1175.41875
1161,1185.7083333333333
1162,1281.6297872340424
1163,1480.4859999999999
1164,1632.486
1165,1731.058
1166,1660.2479999999998
1167,1793.424
1168,1896.656
1169,1568.2920000000001
1170,1550.6599999999996
1171,1601.828
1172,1537.0499999999997
1173,1693.6387755102041
1174,1679.8239999999998
1175,1453.0978723404253
1176,1463.024
1177,1601.2539999999997
1178,1346.3175348495965
1179,1264.838
1180,1512.97
1181,1452.474
1182,1259.5119999999997
1183,1401.864
1184,1594.9879999999998
1185,1568.306
1186,1499.2619999999997
1187,1577.866
1188,1765.866
1189,1553.4020408163265
1190,1588.2099999999998
1191,1537.1999999999998
1192,1475.2939999999999
1193,1453.6180000000002
1194,1503.9495744680848
1195,1394.98
1196,1304.53
1197,1325.3240000000003
1198,1233.905
1199,1238.44
1200,1344.8340000000003
1201,1287.124
1202,1338.08
1203,1181.7340000000002
1204,1258.396
1205,1348.316
1206,1356.934
1207,1283.5600000000002
1208,1267.436
1209,1244.354347826087
1210,1152.308
1211,1315.7580000000003
1212,1540.7479999999998
1213,1659.654
1214,1702.9419999999998
1215,1578.7479999999998
1216,1698.65
1217,1624.448
1218,1576.21
1219,1460.506
1220,1515.9340000000002
1221,1428.1480000000001
1222,1349.526
1223,1384.93
1224,1420.73
1225,1516.506
1226,1594.496
1227,1492.1919921874999
1228,1354.386
1229,1600.616
1230,1678.9619999999998
1231,1559.846
1232,1507.815
1233,1413.606
1234,1340.2519999999997
1235,1379.336
1236,1359.69
1237,1261.478
1238,1185.995744680851
1239,1176.052
1240,1302.601593137255
1241,1390.838
1242,1398.5544270833332
1243,1419.4572072072071
1244,1539.1659272404613
1245,1388.045
1246,1472.4679999999998
1247,1547.1261276595749
1248,1496.5520833333333
1249,1363.1480000000001
1250,1294.758
1251,1242.9340000000002
1252,1167.2040000000002
1253,1094.2727891156462
1254,1076.9759999999999
1255,1117.282
1256,1103.014
1257,1303.644
1258,1354.4679999999998
1259,1258.128
1260,1358.958
1261,1282.7399999999998
1262,1184.74
1263,1098.178
1264,1038.68
1265,865.7719999999998
1266,1042.786
1267,1388.374
1268,1438.4720000000002
1269,1189.428
1270,1170.442
1271,1169.882
1272,1080.0673469387755
1273,1214.65
1274,1173.888
1275,996.0140000000001
1276,1167.5040000000001
1277,944.826
1278,1066.6774621212123
1279,1079.586
1280,1118.804
1281,1092.8700000000001
1282,1078.568
1283,971.9639999999999
1284,787.7359999999999
1285,948.2620000000002
1286,948.07
1287,935.604
1288,1118.69
1289,1314.6760000000002
1290,1511.8840000000002
1291,1482.60625
1292,1272.3510416666666
1293,1388.6919999999998
1294,1426.418
1295,1291.522
1296,1522.5040000000001
1297,1380.0040000000001
1298,1166.0620000000001
1299,1169.484
1300,1203.318
1301,1159.446
1302,1054.4857142857143
