TR,pupilSize
270,1019.0419999999998
271,972.5759999999999
272,942.3819999999998
273,1076.0520000000001
274,1137.364
275,1129.478
276,1152.252
277,981.7704271844659
278,813.271572815534
279,893.062
280,1186.5479999999998
281,1248.058
282,1260.578
283,1223.5280000000002
284,1173.934
285,1158.922
286,1095.37
287,1117.1619999999998
288,1025.6960000000001
289,925.638
290,905.5420000000001
291,933.1408163265306
292,930.1879999999999
293,886.7639999999999
294,816.716
295,796.132
296,774.594
297,793.4
298,754.6740000000001
299,822.8700000000001
300,974.184
301,1057.932
302,1033.106
303,703.9299999999998
304,650.32
305,748.6399999999999
306,971.4680000000001
307,1196.818
308,1289.652
309,1361.042
310,1293.0279999999998
311,1066.29
312,902.2159999999999
313,997.178
314,1033.1580000000001
315,1087.598
316,1018.4820000000001
317,1083.298
318,1102.278
319,1114.62
320,1083.29
321,961.4920000000001
322,761.763
323,862.2079999999999
324,1014.4320000000001
325,1112.872
326,984.8479166666666
327,1011.4240000000001
328,805.6601290322582
329,663.779870967742
330,524.193
331,652.288
332,689.2520000000001
333,786.0900000000001
334,761.51
335,746.3
336,715.5020000000001
337,690.918
338,939.306
339,1234.902
340,1500.5337499999998
341,1816.924
342,2016.7120000000004
343,2120.3099999999995
344,1910.52
345,1609.086
346,1584.0199999999998
347,1549.842
348,1676.118
349,1596.122
350,1393.862
351,1540.766
352,1793.3840000000002
353,1410.3840000000002
354,1055.2540000000001
355,851.5319999999999
356,954.8760000000001
357,1060.304
358,1058.395918367347
359,1133.9880000000003
360,1211.806
361,1260.3339999999998
362,1180.768
363,1079.758
364,1177.246
365,1345.4979999999998
366,1393.7179999999998
367,1475.108
368,1348.65
369,1164.468
370,1044.604
371,1021.3860000000001
372,876.6100000000001
373,943.3224489795917
374,1042.742
375,898.9550470588235
376,1019.5904859335039
377,1120.848
378,1204.22
379,1097.712
380,1139.61
381,1324.46
382,1398.7479999999998
383,1494.858
384,1546.476
385,1807.1759999999997
386,1933.0220000000002
387,1712.3780000000002
388,1304.9061224489794
389,1312.63
390,1403.7140000000002
391,1509.538775510204
392,1671.27
393,1796.6860000000001
394,1908.7659999999998
395,1927.5520000000001
396,1708.4122448979592
397,1808.172
398,1938.7860000000003
399,1838.0019999999997
400,1667.714
401,1893.7680000000005
402,1872.796
403,1835.4959999999999
404,1733.5839999999998
405,1632.75
406,1665.6879999999999
407,1574.994
408,1455.594
409,1392.0119999999997
410,1369.5780000000002
411,1022.1759999999999
412,992.3999999999999
413,1046.14
414,1085.672
415,1088.446
416,1041.142
417,1039.7120000000002
418,1179.928
419,1316.9579999999999
420,1286.21
421,1273.2979999999998
422,1372.4919999999997
423,1452.264
424,1337.2219999999998
425,1209.6660000000002
426,1155.854
427,1175.0459999999998
428,1170.624
429,1016.2440000000001
430,1028.762
431,1068.472
432,1073.46
433,1012.7519999999998
434,909.5600000000002
435,1017.8760000000001
436,1186.122
437,1210.604
438,1067.322
439,1037.864
440,1074.188
441,1092.172
442,1055.598
443,487.2472613636365
444,917.6229166666667
445,987.4220000000001
446,1243.194
447,1353.184
448,1288.5204081632653
449,1136.05
450,1058.64
451,1132.0259999999998
452,1005.55
453,928.818
454,798.9479999999999
455,1039.802
456,1169.802
457,1057.85
458,813.1779999999999
459,744.99
460,777.3140000000001
461,1022.0019999999998
462,1235.988
463,1399.9940000000001
464,1534.2320000000002
465,1715.3020000000001
466,1916.0380000000002
467,1784.148979591837
468,1646.3860000000004
469,1506.664
470,1305.594
471,928.797
472,1088.7679999999998
473,1108.124
474,1241.752
475,1039.0819999999999
476,1260.212
477,1539.9219999999998
478,1267.086
479,1627.26
480,1485.8039999999999
481,1511.9799999999998
482,1614.7139999999997
483,1722.7020000000002
484,1686.736
485,1432.5819999999999
486,1109.6242127659575
487,1112.2656471631205
488,1016.4279999999999
489,1072.7400000000002
490,785.436
491,890.9854166666668
492,921.4200000000002
493,876.0279999999999
494,818.07
495,902.9020000000002
496,1126.26
497,1276.79
498,1392.0680000000002
499,1536.8120000000001
500,1448.2899999999997
501,1592.17
502,1415.234
503,1273.4080000000001
504,1472.2420000000002
505,1799.626
506,2026.9719999999998
507,1885.674
508,1605.642
509,1221.2979999999998
510,1161.306
511,994.3840000000001
512,1023.17
513,882.1375000000002
514,743.01
515,828.76
516,1202.34
517,1517.1559999999997
518,1625.03
519,1729.668
520,1832.626
521,1979.772
522,1964.0200000000002
523,1758.332
524,1431.986
525,1019.4940000000001
526,1246.7020000000002
527,1312.5702127659574
528,823.0142204724411
529,721.38
530,887.886
531,1095.2599999999998
532,1212.358
533,1320.4920000000002
534,1642.6720000000005
535,1946.1459999999997
536,2207.91
537,2472.754
538,2590.8420000000006
539,2502.1367346938773
540,1637.03
541,1205.47
542,1279.308
543,1551.9640000000002
544,1657.4
545,1275.032
546,1187.43
547,1218.04
548,1379.0520000000001
549,1408.32
550,1380.6660000000002
551,1345.474
552,1177.322
553,885.3660000000001
554,849.3180000000002
555,1076.1519999999998
556,1075.6479166666666
557,894.462
558,830.6039999999999
559,985.73
560,1070.878
561,1205.1899999999998
562,893.4099999999999
563,682.534
564,808.0163265306121
565,712.7739999999999
566,1006.4760000000001
567,1243.2160000000001
568,1414.6219999999998
569,1474.9159999999997
570,1544.366
571,1440.148
572,1047.4598208955222
573,835.7741791044776
574,912.9019999999999
575,949.716
576,1015.2940000000001
577,1161.128
578,1173.65
579,1137.334
580,1183.058
581,1282.654
582,1380.3780000000002
583,1620.2120000000002
584,1812.648
585,2008.2279999999998
586,2162.658
587,2377.202
588,2462.28
589,2389.2380000000003
590,2382.2219999999998
591,2425.4079999999994
592,2343.651
593,2078.9440000000004
594,2232.837
595,1704.378
596,1398.04
597,946.7259999999999
598,700.127
599,801.49
600,817.9340000000001
601,814.5020000000001
602,720.5819999999999
603,793.7139999999999
604,1014.582
605,1166.362
606,1434.6879999999999
607,1649.6419999999998
608,1756.7459999999999
609,1879.7780000000002
610,1923.1739999999998
611,1667.6359999999997
612,1501.4
613,1570.124
614,1586.1979999999999
615,1547.3480000000002
616,1282.7740000000001
617,1217.984
618,1451.7159999999997
619,1485.096
620,1513.9099999999996
621,1610.9940000000001
622,1709.3719999999998
623,1616.7820000000002
624,1497.9259999999997
625,1527.777551020408
626,1261.1239999999998
627,1179.2780000000002
628,961.584
629,800.572
630,1028.95
631,646.8024916201117
632,453.3654344466897
633,1001.6120000000001
634,1065.95
635,1268.6019999999999
636,1381.4460000000001
637,1452.230612244898
638,1374.18
639,1569.9940000000001
640,1700.954
641,1800.364
642,1793.1759999999997
643,1238.5479999999998
644,1186.15
645,999.5840000000001
646,1169.856
647,1251.0539999999999
648,1167.4239999999998
649,948.2479999999999
650,1050.336
651,1040.5439999999999
652,859.0160000000001
653,703.86
654,627.238
655,747.372
656,989.878
657,1109.6040000000003
658,865.854
659,866.574
660,732.0
661,696.3673469387755
662,810.3140000000001
663,1139.644
664,1271.27
665,1092.4575760368666
666,1110.5834239631338
667,1312.87
668,1005.508
669,922.434
670,752.803
671,994.3860000000001
672,1255.274
673,1038.692
674,1352.7260000000003
675,1765.256
676,1918.624
677,1832.438
678,1486.5279999999998
679,1182.88
680,853.2660000000001
681,848.0840000000001
682,851.8760000000001
683,942.57
684,1101.3120000000001
685,1251.2659999999998
686,1405.7
687,1583.078
688,1501.5739999999996
689,1512.1979999999999
690,1346.0259999999998
691,1037.866
692,791.722
693,908.67
694,789.19
695,624.062
696,766.05
697,774.3380000000001
698,903.8559999999999
699,824.8699999999999
700,842.178
701,826.2899999999998
702,1080.776
703,1382.872
704,1518.7120000000002
705,1463.2140000000002
706,1183.5919999999999
707,1091.54
708,1020.9859999999999
709,1065.606
710,1082.1299999999999
711,723.4520000000001
712,907.7360000000001
713,850.942
714,964.418
715,1066.508
716,1195.048
717,1146.306
718,1054.5140000000001
719,739.2639999999999
720,838.5479999999999
721,968.0659999999998
722,772.9680000000001
723,643.762
724,681.182
725,726.8159999999999
726,597.155
727,641.7312499999999
728,687.8259999999999
729,799.6240000000001
730,933.916
731,1171.694
732,1504.92
733,1815.2079999999999
734,1922.8459999999998
735,2122.312
736,2222.6791666666663
737,1743.698210526316
738,1840.8720000000003
739,1422.942
740,1477.35
741,1476.8059999999998
742,1212.8109104477612
743,984.9800895522388
744,938.768
745,890.5840000000001
746,794.8539999999999
747,702.7527397260274
748,663.6032602739724
749,763.4720000000001
750,782.6265306122449
751,873.526530612245
752,849.8739999999999
753,830.7539999999998
754,769.8840000000002
755,852.4379999999999
756,1042.374
757,1385.068
758,1578.7959999999998
759,1797.77
760,1916.0479999999998
761,1983.8480000000002
762,1970.364
763,1921.4579999999999
764,1853.8719999999998
765,1810.3200000000004
766,1469.8417122302158
767,941.6732877697843
768,1062.88
769,1013.768
770,530.606
771,737.1059999999999
772,746.248
773,468.816074270557
774,458.37792572944295
775,754.7919999999998
776,891.4680000000001
777,1136.96
778,1175.9920000000002
779,788.034
780,791.9345751633987
781,698.7214248366014
782,820.75
783,1119.66
784,1023.788
785,1325.434
786,1390.343
787,1457.2559999999999
788,1724.622
789,1890.9080000000001
790,1912.7220000000002
791,2055.13
792,1871.8880000000001
793,1698.72
794,1228.1279512195124
795,1274.422048780488
796,1151.914
797,1340.796
798,1122.4440000000002
799,959.5791549295775
800,993.2608450704225
801,994.1179999999999
802,1154.6019999999999
803,1281.9180000000001
804,1312.61
805,1498.0839999999998
806,1750.164
807,2056.028
808,2103.592
809,1825.964
810,1828.8399999999997
811,1667.396
812,1834.56
813,1641.0180000000003
814,1609.394
815,1449.4679999999998
816,1201.692
817,1338.656
818,1525.1580000000001
819,1611.0040000000001
820,1622.5379999999998
821,1828.2780000000002
822,1820.1959999999997
823,1731.1799999999996
824,1678.6280000000002
825,1755.2619999999997
826,1842.8800000000003
827,1821.7520000000002
828,1712.734
829,1783.5620000000001
830,1937.3120000000001
831,1868.4219999999998
832,1891.7840000000003
833,1562.5999999999997
834,1500.632
835,1577.0139999999997
836,1569.8099999999997
837,1538.9104166666666
838,1342.378
839,1538.2239999999997
840,1477.6009230769234
841,935.635076923077
842,1118.698
843,1430.942
844,1494.7720000000002
845,1676.0079999999998
846,1887.2619999999997
847,2022.718
848,2084.1059999999998
849,2140.766
850,1889.7379999999998
851,1602.37
852,1300.932
853,1059.854
854,1003.1
855,976.4019999999998
856,1008.9540000000001
857,907.058
858,825.248
859,756.8220000000001
860,723.9399999999998
861,597.862
862,893.1
863,1160.564
864,1087.246
865,712.319
866,610.92
867,1099.7440000000001
868,1430.89
869,1575.736
870,1672.2319999999997
871,1584.546
872,1508.4479999999999
873,1604.634
874,1733.9560000000001
875,1676.9591836734694
876,1534.2820000000002
877,1565.906
878,1521.2836734693874
879,1594.514
880,1753.43
881,1665.5439999999999
882,1096.7679999999998
883,952.1220000000001
884,1300.182
885,1554.892
886,1518.94
887,1740.968
888,1991.296
889,2191.0460000000003
890,2318.448
891,2009.5000000000002
892,2134.0938775510203
893,2162.664
894,2120.206
895,1969.18
896,1369.001
897,1094.9999999999998
898,1178.48
899,1425.51
900,1545.7779999999998
901,1735.146
902,1840.2440000000001
903,1864.332
904,1903.98
905,1971.836
906,2032.124
907,1976.724
908,1660.692
909,1489.766
910,1461.0040000000001
911,1464.69
912,1602.4326530612245
913,1571.5759999999998
914,1573.296
915,1662.5799999999997
916,1758.1219999999998
917,1824.276
918,1828.644
919,1737.3780000000002
920,1443.7760000000003
921,1341.6470000000002
922,1574.8519999999999
923,1976.9259999999997
924,2155.452
925,2343.672
926,2333.252
927,2400.826
928,2458.728
929,2515.6180000000004
930,2437.32
931,2397.588
932,2387.248
933,2321.396
934,2259.392
935,2149.702
936,2181.4500000000003
937,2175.416
938,1479.5389999999998
939,1008.5920000000001
940,1209.214
941,1474.4059999999997
942,1637.358
943,1831.458
944,1936.0739999999998
945,1971.524
946,2145.006
947,2141.0119999999997
948,2022.6719999999998
949,1996.322
950,1947.2720000000002
951,1759.6580000000001
952,1726.1699999999996
953,1599.1340000000002
954,1280.7400000000002
955,962.086
956,808.998
957,1110.0
958,1133.9840000000002
959,1016.5419999999999
960,973.2019999999998
961,811.6834414414416
962,1000.8340425531915
963,1111.8200000000002
964,896.485
965,805.388
966,842.0199999999999
967,690.296
968,749.8919999999999
969,900.14
970,820.25
971,809.578
972,745.6640000000001
973,699.3500000000001
974,710.484
975,639.4830000000001
976,743.178
977,824.498
978,867.5999999999999
979,1080.628
980,1463.995918367347
981,1525.7422105263158
982,1809.006
983,2036.398
984,2118.2740000000003
985,2159.234
986,2251.216
987,2321.738
988,2270.5679999999998
989,2224.1319999999996
990,2205.138
991,2228.9159999999997
992,2152.2000000000003
993,1680.68
994,928.1460000000001
995,1144.884
996,1107.658
997,1498.8100000000004
998,1664.93
999,1713.9379999999999
1000,1302.068695652174
1001,999.7067059226293
1002,654.1242377037539
1003,563.9823607214428
1004,974.2080000000001
1005,1059.73
1006,959.0554417475729
1007,422.18325242718447
1008,804.0153058252426
1009,734.214
1010,826.2079999999999
1011,1060.16
1012,1129.378
1013,879.63
1014,513.5775577889448
1015,746.0464422110553
1016,824.954
1017,1065.642
1018,1108.208163265306
1019,1002.0680000000002
1020,1017.3559999999999
1021,819.584
1022,1024.4620000000002
1023,1145.372
1024,1212.236
1025,1236.534
1026,1236.784
1027,1202.524
1028,1314.818
1029,1415.7279999999998
1030,1086.8382368421053
1031,1302.2417631578946
1032,1451.5330000000001
1033,1733.626
1034,1690.4019999999998
1035,1545.7740000000003
1036,1512.1180000000002
1037,1499.4080000000001
1038,1499.87
1039,1286.1219999999998
1040,1162.842
1041,994.9739534883722
1042,931.8980465116279
1043,261.52539275956286
1044,514.4366229508197
1045,801.806
1046,723.33
1047,766.232
1048,852.1620000000001
1049,840.4399999999998
1050,876.206
1051,1025.644
1052,1105.561224489796
1053,1352.33
1054,1492.622
1055,1458.5839999999998
1056,1445.48
1057,1426.5919999999999
1058,1543.2220000000002
1059,1677.39
1060,1518.1219999999998
1061,1415.244
1062,1422.3980000000001
1063,1448.4600000000003
1064,1673.628
1065,1625.2159999999997
1066,1624.0540000000003
1067,1615.2220000000002
1068,1396.96
1069,1043.26
1070,781.3939999999999
1071,796.6619999999999
1072,761.2959999999999
1073,786.3300000000002
1074,799.5489795918367
1075,760.8420000000001
1076,531.8929083665339
1077,400.1790916334661
1078,617.9259999999999
1079,732.91
1080,834.804
1081,710.0360000000001
1082,802.9
1083,714.0059999999999
1084,644.078
1085,789.1339999999999
1086,644.3059999999999
1087,733.508
1088,935.172
1089,1001.09
1090,1177.322
1091,1089.208163265306
1092,961.9620000000001
1093,722.3559999999999
1094,694.814
1095,860.6640000000001
1096,1108.326
1097,1248.94
1098,1169.962
1099,1236.1760000000002
1100,1330.856
1101,1489.1779999999999
1102,1674.8259999999998
1103,1825.128
1104,1899.25
1105,1955.5591836734695
1106,1836.602
1107,1349.022
1108,817.12
1109,404.19199999999995
1110,309.5318146341464
1111,352.11560975609757
1112,789.2165756097562
1113,785.268
1114,1040.888
1115,1164.098
1116,820.0330000000001
1117,654.9052031250001
1118,852.0760334341398
1119,414.83763440860207
1120,679.6721290322581
1121,981.5759999999999
1122,1158.884
1123,1410.6180000000002
1124,1628.352
1125,1724.2579999999998
1126,1087.634871559633
1127,326.81312844036694
1128,310.1143037974684
1129,570.4358470239699
1130,1092.4360000000001
1131,1123.5857142857142
1132,495.9720149253732
1133,531.4197761194031
1134,566.8675373134328
1135,602.3152985074627
1136,1035.4465223880597
1137,1152.028
1138,1644.9
1139,1878.6979999999999
1140,2037.0580000000002
1141,1873.1280000000002
1142,2035.3249999999998
1143,1988.82
1144,1949.5740000000003
1145,1808.938
1146,1761.0680000000002
1147,1600.5339999999999
1148,1513.766
1149,1436.792
1150,1295.93
1151,990.81
1152,1009.686
1153,937.0240000000001
1154,1170.93
1155,1258.404
1156,1330.2479999999998
1157,1339.85
1158,1106.228
1159,928.3979999999999
1160,927.574
1161,662.7139108635097
1162,629.7600891364903
1163,790.3380000000001
1164,813.4960000000001
1165,903.8800000000001
1166,906.952
1167,963.2
1168,1242.316
1169,1515.396
1170,1788.714
1171,2051.4600000000005
1172,2247.774
1173,2392.942
1174,2366.8340000000003
1175,2280.6540000000005
1176,1834.162
1177,1911.4359999999997
1178,1657.2959999999998
1179,1609.1280000000002
1180,1786.7179999999998
1181,1981.308
1182,2084.1380000000004
1183,1884.4160000000002
1184,1935.0940000000003
1185,2149.49
1186,1722.0720000000001
1187,1439.422
1188,1649.4019999999998
1189,1655.3220000000001
1190,1813.2380000000003
1191,1752.0
1192,1805.684
1193,1669.0020000000002
1194,1791.0099999999998
1195,2006.47
1196,1985.3220000000001
1197,1823.2780000000002
1198,1587.404
1199,1563.5059999999999
1200,1599.1119999999999
1201,1620.2980000000002
1202,1482.882
1203,1390.432
1204,1752.6440000000002
1205,1822.8
1206,1671.5739999999998
1207,1494.464
1208,1609.8740000000003
1209,1583.678
1210,1158.942
1211,1432.734
1212,1718.986
1213,1926.9400000000003
1214,1921.8680851063825
1215,2023.8799999999997
1216,2069.9291666666663
1217,2059.696
1218,1933.968
1219,2038.7619999999997
1220,2142.76
1221,2053.1020408163267
1222,1522.6914893617025
1223,1382.7580000000003
1224,1582.1819999999998
1225,1622.96
1226,1508.82
1227,1424.124
1228,1399.5840000000003
1229,1210.067
1230,1235.9729166666666
1231,1238.62
1232,1307.226
1233,1253.6579999999997
1234,1252.078
1235,1210.378
1236,1083.75
1237,1005.8520000000001
1238,983.938
1239,997.4780000000001
1240,1266.586
1241,1144.0639999999999
1242,1218.782
1243,1220.41
1244,1260.54
1245,1213.7540000000001
1246,1181.4244897959184
1247,1072.6100000000001
1248,944.5959999999999
1249,971.5379999999999
1250,719.222
1251,782.1918367346939
1252,1046.082
1253,1399.65
1254,1684.9879999999998
1255,1905.286
1256,2016.624
1257,2238.7
1258,2167.5120000000006
1259,2056.5860000000002
1260,1924.0080000000003
1261,1688.3719999999998
1262,1452.2200000000003
1263,1187.7799999999997
1264,1474.8120000000001
1265,1628.5480000000002
1266,1537.43
1267,1313.7469387755102
1268,1253.19
1269,1285.832
1270,1296.064
1271,1140.6760000000002
1272,989.664
1273,753.436
1274,818.6080000000001
1275,1033.456
1276,1088.608
1277,979.408
1278,1003.2919999999998
1279,794.8999999999999
1280,752.9559999999999
1281,725.9459999999999
1282,866.136
1283,946.0668032786888
1284,731.9207868852459
1285,883.3839999999999
1286,1074.1
1287,1106.5040000000001
1288,812.5352421052631
1289,803.8425531914893
1290,736.654
1291,917.434
1292,985.9860000000001
1293,1187.442
1294,1423.7240000000002
1295,1530.6819999999998
1296,1418.99
1297,1477.642
1298,1579.438
1299,1719.95
1300,1967.644
1301,2163.944
1302,2066.070833333333
