time_in_ms,pupilSize_clean
10260.0,1580.5
10280.0,1579.4
10300.0,1576.5
10320.0,1575.8
10340.0,1573.6
10360.0,1572.8
10380.0,1572.0
10400.0,1573.4
10420.0,1570.3
10440.0,1570.4
10460.0,1570.9
10480.0,1570.6
10500.0,1570.9
10520.0,1569.8
10540.0,1571.8
10560.0,564.9684210526316
10580.0,193.71052631578948
10600.0,195.99122807017542
10620.0,198.2719298245614
10640.0,200.55263157894737
10660.0,202.83333333333331
10680.0,233.1719298245614
10700.0,666.1
10720.0,1234.8
10740.0,1511.8
10760.0,1650.3
10780.0,1632.3
10800.0,1619.1
10820.0,1610.8
10840.0,1603.2
10860.0,1600.0
10880.0,1604.1
10900.0,1609.6
10920.0,1615.6
10940.0,1625.2
10960.0,1631.4
10980.0,1640.1
11000.0,1650.7
11020.0,1660.1
11040.0,1670.4
11060.0,1687.5
11080.0,1655.7
11100.0,508.8380952380952
11120.0,238.53968253968256
11140.0,239.1746031746032
11160.0,239.8095238095238
11180.0,240.44444444444443
11200.0,241.07936507936512
11220.0,241.7142857142857
11240.0,417.5
11260.0,1135.7
11280.0,1546.8
11300.0,1754.3
11320.0,1735.6
11340.0,1713.1
11360.0,1707.5
11380.0,1709.7
11400.0,1704.7
11420.0,1696.6
11440.0,1691.1
11460.0,1685.1
11480.0,1676.8
11500.0,1672.9
11520.0,1671.3
11540.0,1674.1
11560.0,1680.0
11580.0,1684.8
11600.0,1688.2
11620.0,1692.3
11640.0,1698.1
11660.0,1703.5
11680.0,1704.6
11700.0,1708.0
11720.0,1709.9
11740.0,1712.0
11760.0,1711.8
11780.0,1708.0
11800.0,1708.0
11820.0,1705.5
11840.0,1696.4
11860.0,1692.8
11880.0,1687.2
11900.0,1678.0
11920.0,1673.3
11940.0,1664.2
11960.0,1659.4
11980.0,1654.7
12000.0,1648.7
12020.0,1643.7
12040.0,1638.9
12060.0,1636.3
12080.0,1632.5
12100.0,1626.2
12120.0,1621.9
12140.0,1617.0
12160.0,1611.6
12180.0,1606.0
12200.0,1601.9
12220.0,1599.0
12240.0,1595.8
12260.0,1592.6
12280.0,1586.4
12300.0,1583.9
12320.0,1580.1
12340.0,1576.0
12360.0,1575.9
12380.0,1570.4
12400.0,1569.2
12420.0,1566.9
12440.0,1562.8
12460.0,1559.7
12480.0,1555.8
12500.0,1553.0
12520.0,1550.2
12540.0,1545.2
12560.0,1541.8
12580.0,1536.8
12600.0,1532.5
12620.0,1527.0
12640.0,1521.5
12660.0,1517.0
12680.0,1512.5
12700.0,1507.7
12720.0,1502.0
12740.0,1499.5
12760.0,1496.8
12780.0,1491.8
12800.0,1490.7
12820.0,1489.0
12840.0,1487.2
12860.0,1486.7
12880.0,1488.3
12900.0,1488.4
12920.0,1489.7
12940.0,1489.9
12960.0,1490.7
12980.0,1494.4
13000.0,1496.6
13020.0,1500.1
13040.0,1501.3
13060.0,1504.4
13080.0,1508.7
13100.0,1510.8
13120.0,1515.8
13140.0,1521.3
13160.0,1525.5
13180.0,1530.1
13200.0,1535.5
13220.0,1539.3
13240.0,1541.7
13260.0,1544.9
13280.0,1546.7
13300.0,1549.2
13320.0,1552.7
13340.0,1556.1
13360.0,1557.7
13380.0,1560.3
13400.0,1560.7
13420.0,1561.5
13440.0,1565.9
13460.0,1565.4
13480.0,1566.2
13500.0,1566.8
13520.0,1568.3
13540.0,1570.7
13560.0,1572.2
13580.0,1574.0
13600.0,1575.6
13620.0,1576.6
13640.0,1578.2
13660.0,1581.4
13680.0,1583.6
13700.0,1584.0
13720.0,1586.3
13740.0,1584.6
13760.0,1584.1
13780.0,1584.0
13800.0,1583.8
13820.0,1581.4
13840.0,1575.5
13860.0,1574.3
13880.0,1571.0
13900.0,1569.7
13920.0,1567.3
13940.0,1565.9
13960.0,1564.5
13980.0,1564.7
14000.0,1561.7
14020.0,1560.6
14040.0,1557.5
14060.0,1560.0
14080.0,1562.8
14100.0,1561.2
14120.0,1559.3
14140.0,1560.6
14160.0,1557.9
14180.0,1559.1
14200.0,1560.3
14220.0,1560.2
14240.0,1559.4
14260.0,1558.4
14280.0,1556.2
14300.0,1552.1
14320.0,1549.7
14340.0,1546.7
14360.0,1544.4
14380.0,1544.1
14400.0,1559.6
14420.0,1366.8
14440.0,365.5923076923077
14460.0,223.0576923076923
14480.0,219.59615384615387
14500.0,262.70384615384614
14520.0,829.2
14540.0,1325.8
14560.0,1569.2
14580.0,1558.9
14600.0,1548.1
14620.0,1543.1
14640.0,1530.1
14660.0,1525.2
14680.0,1527.7
14700.0,1526.8
14720.0,1529.9
14740.0,1533.5
14760.0,1535.6
14780.0,1541.7
14800.0,1545.3
14820.0,1550.7
14840.0,1555.0
14860.0,1558.5
14880.0,1561.7
14900.0,1563.1
14920.0,1562.6
14940.0,1561.5
14960.0,1557.1
14980.0,1549.1
15000.0,1540.7
15020.0,1532.8
15040.0,1527.1
15060.0,1515.6
15080.0,1505.0
15100.0,1497.6
15120.0,1488.3
15140.0,1479.9
15160.0,1472.8
15180.0,1465.2
15200.0,1459.1
15220.0,1453.7
15240.0,1450.5
15260.0,1446.0
15280.0,1442.9
15300.0,1438.2
15320.0,1436.4
15340.0,1435.5
15360.0,1436.5
15380.0,1439.1
15400.0,1435.3
15420.0,1435.2
15440.0,1434.8
15460.0,1434.7
15480.0,1435.5
15500.0,1436.9
15520.0,1436.4
15540.0,1434.1
15560.0,1432.8
15580.0,1432.9
15600.0,1431.6
15620.0,1428.9
15640.0,1428.7
15660.0,1428.7
15680.0,1428.3
15700.0,1425.7
15720.0,1425.1
15740.0,1425.4
15760.0,1424.4
15780.0,1422.9
15800.0,1423.5
15820.0,1425.9
15840.0,1426.4
15860.0,1426.8
15880.0,1428.9
15900.0,1428.6
15920.0,1430.8
15940.0,1431.4
15960.0,1432.6
15980.0,1434.9
16000.0,1437.8
16020.0,1439.6
16040.0,1441.2
16060.0,1442.2
16080.0,1441.4
16100.0,1442.9
16120.0,1445.1
16140.0,1446.3
16160.0,1447.1
16180.0,1445.4
16200.0,1446.8
16220.0,1448.5
16240.0,1448.8
16260.0,1446.1
16280.0,1447.4
16300.0,1445.4
16320.0,1447.9
16340.0,1446.5
16360.0,1444.3
16380.0,1444.4
16400.0,1442.2
16420.0,1439.9
16440.0,1438.0
16460.0,1436.7
16480.0,1434.1
16500.0,1434.6
16520.0,1433.0
16540.0,1432.7
16560.0,1444.6
16580.0,1445.0
16600.0,688.2
16620.0,233.66666666666666
16640.0,233.06060606060606
16660.0,232.45454545454544
16680.0,231.84848484848484
16700.0,231.24242424242425
16720.0,230.63636363636365
16740.0,246.0909090909091
16760.0,677.9
16780.0,1134.8
16800.0,1371.0
16820.0,1468.7
16840.0,1450.5
16860.0,1441.4
16880.0,1436.6
16900.0,1425.4
16920.0,1422.9
16940.0,1425.3
16960.0,1430.0
16980.0,1434.4
17000.0,1438.1
17020.0,1444.5
17040.0,1449.5
17060.0,1456.6
17080.0,1462.9
17100.0,1469.8
17120.0,1475.9
17140.0,1478.6
17160.0,1482.0
17180.0,1483.2
17200.0,1483.1
17220.0,1481.6
17240.0,1473.4
17260.0,1464.6
17280.0,1454.5
17300.0,1445.6
17320.0,1435.6
17340.0,1429.0
17360.0,1417.5
17380.0,1407.3
17400.0,1402.1
17420.0,1397.9
17440.0,1390.5
17460.0,1385.3
17480.0,1380.1
17500.0,1374.3
17520.0,1371.6
17540.0,1371.5
17560.0,1368.1
17580.0,1364.9
17600.0,1362.9
17620.0,1359.3
17640.0,1356.1
17660.0,1358.3
17680.0,1355.9
17700.0,1358.7
17720.0,1380.5
17740.0,1052.6
17760.0,228.61803278688527
17780.0,226.09836065573774
17800.0,229.37704918032787
17820.0,232.655737704918
17840.0,235.9344262295082
17860.0,239.21311475409834
17880.0,282.6032786885246
17900.0,861.9
17920.0,1256.2
17940.0,1437.6
17960.0,1432.7
17980.0,1426.5
18000.0,1429.4
18020.0,1426.2
18040.0,1422.4
18060.0,1421.5
18080.0,1424.4
18100.0,1427.9
18120.0,1434.6
18140.0,1441.7
18160.0,1447.4
18180.0,1453.0
18200.0,1462.1
18220.0,1468.1
18240.0,1477.0
18260.0,1481.8
18280.0,1487.2
18300.0,1490.2
18320.0,1491.6
18340.0,1491.0
18360.0,1491.9
18380.0,1488.7
18400.0,1482.9
18420.0,1476.6
18440.0,1468.4
18460.0,1463.7
18480.0,1453.4
18500.0,1445.5
18520.0,1436.7
18540.0,1426.7
18560.0,1421.2
18580.0,1416.3
18600.0,1409.0
18620.0,1403.8
18640.0,1398.8
18660.0,1396.3
18680.0,1393.2
18700.0,1392.2
18720.0,1390.1
18740.0,1388.4
18760.0,1385.3
18780.0,1384.9
18800.0,1386.6
18820.0,1388.1
18840.0,1385.0
18860.0,1385.2
18880.0,1384.9
18900.0,1384.6
18920.0,1386.0
18940.0,1387.3
18960.0,1385.7
18980.0,1384.5
19000.0,1383.7
19020.0,1387.1
19040.0,1385.2
19060.0,1387.9
19080.0,1387.8
19100.0,1387.8
19120.0,1388.3
19140.0,1387.9
19160.0,1388.2
19180.0,1389.3
19200.0,1389.1
19220.0,1390.3
19240.0,1390.3
19260.0,1389.5
19280.0,1389.5
19300.0,1390.8
19320.0,1389.1
19340.0,1391.9
19360.0,1389.6
19380.0,1391.4
19400.0,1391.0
19420.0,1390.8
19440.0,1389.7
19460.0,1389.7
19480.0,1388.8
19500.0,1386.2
19520.0,1386.4
19540.0,1387.3
19560.0,1388.5
19580.0,1389.2
19600.0,1388.4
19620.0,1389.9
19640.0,1389.2
19660.0,1391.1
19680.0,1392.8
19700.0,1391.8
19720.0,1393.7
19740.0,1393.2
19760.0,1393.1
19780.0,1395.0
19800.0,1395.2
19820.0,1395.1
19840.0,1395.4
19860.0,1393.6
19880.0,1393.0
19900.0,1394.6
19920.0,1395.6
19940.0,1395.2
19960.0,1395.4
19980.0,1392.7
20000.0,1394.0
20020.0,1400.7
20040.0,1406.8
20060.0,1415.3
20080.0,1409.9
20100.0,1401.9
20120.0,1089.5
20140.0,252.49499999999998
20160.0,228.425
20180.0,227.925
20200.0,227.425
20220.0,226.925
20240.0,226.425
20260.0,281.73
20280.0,856.4
20300.0,1231.9
20320.0,1366.3
20340.0,1348.8
20360.0,1344.8
20380.0,1342.7
20400.0,1337.0
20420.0,1330.8
20440.0,1330.4
20460.0,1333.9
20480.0,1339.3
20500.0,1343.4
20520.0,1351.7
20540.0,1361.1
20560.0,1369.4
20580.0,1377.4
20600.0,1382.7
20620.0,1390.4
20640.0,1394.6
20660.0,1399.3
20680.0,1402.7
20700.0,1402.9
20720.0,1401.9
20740.0,1402.4
20760.0,1397.7
20780.0,1393.4
20800.0,1390.1
20820.0,1386.3
20840.0,1380.6
20860.0,1394.4
20880.0,964.1
20900.0,209.14705882352942
20920.0,205.0294117647059
20940.0,200.91176470588235
20960.0,196.79411764705884
20980.0,192.6764705882353
21000.0,287.54117647058825
21020.0,927.9
21040.0,1252.4
21060.0,1400.2
21080.0,1385.4
21100.0,1379.5
21120.0,1380.2
21140.0,1377.2
21160.0,1372.3
21180.0,1373.2
21200.0,1374.5
21220.0,1380.4
21240.0,1387.0
21260.0,1394.4
21280.0,1403.6
21300.0,1412.9
21320.0,1421.2
21340.0,1432.4
21360.0,1441.8
21380.0,1448.6
21400.0,1458.2
21420.0,1462.1
21440.0,1467.9
21460.0,1470.7
21480.0,1472.5
21500.0,1472.3
21520.0,1470.9
21540.0,1470.6
21560.0,1468.2
21580.0,1464.1
21600.0,1459.6
21620.0,1455.1
21640.0,1450.5
21660.0,1445.4
21680.0,1442.3
21700.0,1441.1
21720.0,1437.4
21740.0,1434.3
21760.0,1432.6
21780.0,1431.9
21800.0,1431.0
21820.0,1433.0
21840.0,1432.2
21860.0,1432.9
21880.0,1437.4
21900.0,1459.4
21920.0,1433.5
21940.0,588.4384615384615
21960.0,232.96153846153848
21980.0,227.5769230769231
22000.0,222.1923076923077
22020.0,227.33076923076925
22040.0,677.1
22060.0,1261.4
22080.0,1532.6
22100.0,1557.7
22120.0,1550.7
22140.0,1556.3
22160.0,1561.9
22180.0,1562.6
22200.0,1565.9
22220.0,1567.6
22240.0,1574.2
22260.0,1585.6
22280.0,1537.6
22300.0,466.42857142857144
22320.0,229.65476190476193
22340.0,235.13095238095238
22360.0,240.60714285714283
22380.0,247.12857142857143
22400.0,459.0
22420.0,1088.5
22440.0,1379.5
22460.0,1602.2
22480.0,1694.0
22500.0,1725.6
22520.0,1719.9
22540.0,1710.7
22560.0,1704.4
22580.0,1698.1
22600.0,1696.1
22620.0,1698.0
22640.0,1700.4
22660.0,1704.1
22680.0,1704.2
22700.0,1708.6
22720.0,1710.1
22740.0,1716.5
22760.0,1722.3
22780.0,1723.7
22800.0,1728.3
22820.0,1731.4
22840.0,1732.9
22860.0,1730.1
22880.0,1724.5
22900.0,1719.6
22920.0,1707.7
22940.0,1691.8
22960.0,1675.1
22980.0,1661.1
23000.0,1645.4
23020.0,1625.7
23040.0,1610.7
23060.0,1594.4
23080.0,1579.1
23100.0,1567.4
23120.0,1552.3
23140.0,1541.8
23160.0,1534.3
23180.0,1525.7
23200.0,1514.4
23220.0,1508.4
23240.0,1499.2
23260.0,1496.2
23280.0,1491.8
23300.0,1488.6
23320.0,1484.6
23340.0,1482.6
23360.0,1484.2
23380.0,1484.5
23400.0,1486.0
23420.0,1487.6
23440.0,1488.3
23460.0,1491.6
23480.0,1498.4
23500.0,1502.2
23520.0,1505.7
23540.0,1512.0
23560.0,1516.3
23580.0,1520.4
23600.0,1526.5
23620.0,1532.4
23640.0,1537.5
23660.0,1540.9
23680.0,1545.4
23700.0,1548.2
23720.0,1554.4
23740.0,1555.9
23760.0,1558.0
23780.0,1560.4
23800.0,1562.8
23820.0,1564.5
23840.0,1563.1
23860.0,1560.9
23880.0,1562.2
23900.0,1559.9
23920.0,1558.0
23940.0,1556.8
23960.0,1553.6
23980.0,1551.2
24000.0,1549.8
24020.0,1546.4
24040.0,1545.1
24060.0,1544.0
24080.0,1542.0
24100.0,1540.0
24120.0,1539.8
24140.0,1536.7
24160.0,1535.2
24180.0,1533.4
24200.0,1533.0
24220.0,1528.0
24240.0,1525.8
24260.0,1523.3
24280.0,1520.0
24300.0,1520.1
24320.0,1516.3
24340.0,1511.0
24360.0,1506.9
24380.0,1505.0
24400.0,1500.6
24420.0,1498.7
24440.0,1492.5
24460.0,1492.3
24480.0,1488.3
24500.0,1486.5
24520.0,1484.7
24540.0,1483.9
24560.0,1484.4
24580.0,1481.5
24600.0,1481.4
24620.0,1483.3
24640.0,1485.0
24660.0,1486.8
24680.0,1488.6
24700.0,1491.1
24720.0,1496.0
24740.0,1501.7
24760.0,1505.1
24780.0,1509.4
24800.0,1515.5
24820.0,1519.9
24840.0,1524.7
24860.0,1528.8
24880.0,1531.4
24900.0,1534.5
24920.0,1537.4
24940.0,1539.3
24960.0,1540.8
24980.0,1542.6
25000.0,1544.4
25020.0,1543.7
25040.0,1545.0
25060.0,1546.5
25080.0,1562.5
25100.0,1427.3
25120.0,358.0333333333333
25140.0,214.16666666666666
25160.0,217.5
25180.0,220.83333333333331
25200.0,228.16666666666666
25220.0,558.4
25240.0,1195.1
25260.0,1508.8
25280.0,1599.4
25300.0,1575.5
25320.0,1568.0
25340.0,1568.1
25360.0,1562.7
25380.0,1562.7
25400.0,1557.7
25420.0,1558.6
25440.0,1563.4
25460.0,1568.5
25480.0,1575.4
25500.0,1584.4
25520.0,1591.4
25540.0,1599.1
25560.0,1606.1
25580.0,1615.7
25600.0,1621.0
25620.0,1628.3
25640.0,1635.0
25660.0,1639.7
25680.0,1644.2
25700.0,1646.2
25720.0,1649.3
25740.0,1652.5
25760.0,1653.9
25780.0,1652.7
25800.0,1651.5
25820.0,1649.1
25840.0,1644.8
25860.0,1640.3
25880.0,1637.3
25900.0,1633.4
25920.0,1631.2
25940.0,1626.4
25960.0,1621.7
25980.0,1618.1
26000.0,1614.0
26020.0,1610.0
26040.0,1607.4
26060.0,1605.1
26080.0,1602.7
26100.0,1603.2
26120.0,1601.2
26140.0,1600.6
26160.0,1600.9
26180.0,1601.7
26200.0,1601.0
26220.0,1599.8
26240.0,1600.1
26260.0,1602.3
26280.0,1605.9
26300.0,1607.2
26320.0,1607.9
26340.0,1611.5
26360.0,1612.9
26380.0,1616.1
26400.0,1619.9
26420.0,1622.4
26440.0,1624.4
26460.0,1625.3
26480.0,1626.3
26500.0,1628.5
26520.0,1630.9
26540.0,1632.3
26560.0,1633.3
26580.0,1638.7
26600.0,1639.3
26620.0,1639.3
26640.0,1639.9
26660.0,1641.7
26680.0,1641.9
26700.0,1639.2
26720.0,1637.6
26740.0,1638.4
26760.0,1633.8
26780.0,1628.4
26800.0,1622.9
26820.0,1618.8
26840.0,1611.6
26860.0,1606.4
26880.0,1599.0
26900.0,1591.7
26920.0,1588.0
26940.0,1592.8
26960.0,1606.0
26980.0,1424.8
27000.0,428.73999999999995
27020.0,214.0
27040.0,215.33333333333331
27060.0,216.66666666666666
27080.0,218.0
27100.0,271.86
27120.0,813.7
27140.0,1282.0
27160.0,1532.5
27180.0,1628.5
27200.0,1608.1
27220.0,1598.3
27240.0,1595.0
27260.0,1596.8
27280.0,1598.2
27300.0,1600.2
27320.0,1600.9
27340.0,1603.6
27360.0,1607.7
27380.0,1614.0
27400.0,1615.5
27420.0,1620.5
27440.0,1626.3
27460.0,1632.9
27480.0,1637.5
27500.0,1640.4
