time_in_ms,pupilSize_clean
13500.0,2421.6
13520.0,2422.2
13540.0,2420.9
13560.0,2419.3
13580.0,2414.2
13600.0,2407.2
13620.0,2403.5
13640.0,2403.9
13660.0,2396.2
13680.0,2394.6
13700.0,2392.1
13720.0,2389.8
13740.0,2387.3
13760.0,2386.3
13780.0,2383.4
13800.0,2388.4
13820.0,2385.5
13840.0,2387.2
13860.0,2391.9
13880.0,2395.9
13900.0,2401.7
13920.0,2403.9
13940.0,2411.6
13960.0,2417.3
13980.0,2425.6
14000.0,2430.3
14020.0,2441.8
14040.0,2447.5
14060.0,2451.4
14080.0,2455.0
14100.0,2461.1
14120.0,2460.5
14140.0,2461.2
14160.0,2464.8
14180.0,2459.8
14200.0,2460.5
14220.0,2463.1
14240.0,2464.2
14260.0,2464.2
14280.0,2466.2
14300.0,2468.9
14320.0,2475.6
14340.0,2485.2
14360.0,2489.4
14380.0,2494.3
14400.0,2505.7
14420.0,2507.8
14440.0,2514.5
14460.0,2524.6
14480.0,2532.7
14500.0,2538.9
14520.0,2543.5
14540.0,2552.4
14560.0,2560.1
14580.0,2567.2
14600.0,2572.5
14620.0,2579.1
14640.0,2581.8
14660.0,2584.3
14680.0,2593.6
14700.0,2593.5
14720.0,2594.4
14740.0,2600.3
14760.0,2600.7
14780.0,2601.4
14800.0,2604.4
14820.0,2604.2
14840.0,2606.1
14860.0,2610.2
14880.0,2607.6
14900.0,2612.4
14920.0,2611.9
14940.0,2614.6
14960.0,2612.9
14980.0,2618.1
15000.0,2618.7
15020.0,2615.6
15040.0,2616.9
15060.0,2622.7
15080.0,2623.7
15100.0,2620.9
15120.0,2619.6
15140.0,2616.3
15160.0,2616.1
15180.0,2613.7
15200.0,2616.4
15220.0,2617.6
15240.0,2623.6
15260.0,2625.7
15280.0,2629.8
15300.0,2637.3
15320.0,2643.9
15340.0,2646.4
15360.0,2656.0
15380.0,2659.5
15400.0,2661.3
15420.0,2670.5
15440.0,2667.9
15460.0,2674.2
15480.0,2680.8
15500.0,2685.2
15520.0,2686.6
15540.0,2684.7
15560.0,2685.4
15580.0,2690.1
15600.0,2685.2
15620.0,2681.1
15640.0,2678.2
15660.0,2671.9
15680.0,2669.2
15700.0,2662.1
15720.0,2653.8
15740.0,2646.9
15760.0,2637.7
15780.0,2633.7
15800.0,2630.9
15820.0,2623.1
15840.0,2623.6
15860.0,2629.7
15880.0,2632.4
15900.0,2627.1
15920.0,2628.9
15940.0,2629.8
15960.0,2630.8
15980.0,2627.4
16000.0,2624.6
16020.0,2625.4
16040.0,2627.6
16060.0,2625.8
16080.0,2625.0
16100.0,2623.9
16120.0,2620.7
16140.0,2614.0
16160.0,2610.6
16180.0,2604.8
16200.0,2604.5
16220.0,2599.7
16240.0,2595.0
16260.0,2587.4
16280.0,2579.5
16300.0,2568.9
16320.0,2558.2
16340.0,2551.4
16360.0,2546.2
16380.0,2540.7
16400.0,2533.7
16420.0,2522.8
16440.0,2515.3
16460.0,2508.0
16480.0,2505.4
16500.0,2503.2
16520.0,2495.2
16540.0,2497.8
16560.0,2494.1
16580.0,2493.0
16600.0,2489.3
16620.0,2492.5
16640.0,2490.0
16660.0,2486.1
16680.0,2485.7
16700.0,2487.0
16720.0,2486.2
16740.0,2485.7
16760.0,2487.3
16780.0,2485.2
16800.0,2488.3
16820.0,2492.0
16840.0,2492.1
16860.0,2489.5
16880.0,2493.9
16900.0,2493.5
16920.0,2497.1
16940.0,2498.7
16960.0,2498.4
16980.0,2503.0
17000.0,2509.3
17020.0,2509.6
17040.0,2513.2
17060.0,2517.0
17080.0,2524.4
17100.0,2536.2
17120.0,2542.9
17140.0,2550.7
17160.0,2556.4
17180.0,2564.2
17200.0,2568.0
17220.0,2571.6
17240.0,2577.7
17260.0,2581.2
17280.0,2586.1
17300.0,2583.2
17320.0,2589.2
17340.0,2590.6
17360.0,2598.8
17380.0,2601.2
17400.0,2601.8
17420.0,2606.3
17440.0,2615.5
17460.0,2630.6
17480.0,2632.6
17500.0,2459.4
17520.0,1710.6535714285715
17540.0,1487.482142857143
17560.0,1472.8392857142858
17580.0,1462.575
17600.0,1758.9
17620.0,2044.6
17640.0,2384.3
17660.0,2625.1
17680.0,2662.7
17700.0,2726.6
17720.0,2743.1
17740.0,2750.0
17760.0,2754.0
17780.0,2752.4
17800.0,2752.2
17820.0,2751.5
17840.0,2750.3
17860.0,2752.0
17880.0,2745.0
17900.0,2735.2
17920.0,2720.6
17940.0,2685.0
17960.0,2644.3
17980.0,2594.6
18000.0,2541.0
18020.0,2478.2
18040.0,2413.5
18060.0,2344.9
18080.0,2271.6
18100.0,2207.1
18120.0,2136.7
18140.0,2077.9
18160.0,2017.9
18180.0,1969.8
18200.0,1922.0
18220.0,1879.0
18240.0,1840.0
18260.0,1803.7
18280.0,1770.8
18300.0,1742.2
18320.0,1715.5
18340.0,1691.7
18360.0,1672.7
18380.0,1653.5
18400.0,1638.4
18420.0,1625.5
18440.0,1611.9
18460.0,1600.7
18480.0,1593.3
18500.0,1585.1
18520.0,1582.7
18540.0,1579.2
18560.0,1575.1
18580.0,1576.6
18600.0,1577.7
18620.0,1580.7
18640.0,1585.6
18660.0,1592.3
18680.0,1598.8
18700.0,1608.7
18720.0,1619.5
18740.0,1632.5
18760.0,1647.6
18780.0,1662.3
18800.0,1679.5
18820.0,1694.7
18840.0,1710.0
18860.0,1722.7
18880.0,1736.7
18900.0,1755.2
18920.0,1769.5
18940.0,1783.4
18960.0,1798.5
18980.0,1815.4
19000.0,1829.5
19020.0,1845.5
19040.0,1859.4
19060.0,1874.0
19080.0,1891.1
19100.0,1902.2
19120.0,1917.3
19140.0,1928.2
19160.0,1940.1
19180.0,1949.5
19200.0,1956.3
19220.0,1967.3
19240.0,1977.5
19260.0,1987.0
19280.0,1997.5
19300.0,2005.4
19320.0,2014.6
19340.0,2022.7
19360.0,2031.4
19380.0,2036.4
19400.0,2041.8
19420.0,2047.2
19440.0,2051.3
19460.0,2053.7
19480.0,2061.1
19500.0,2065.7
19520.0,2065.0
19540.0,2064.8
19560.0,2066.7
19580.0,2065.9
19600.0,2067.8
19620.0,2066.8
19640.0,2064.2
19660.0,2064.9
19680.0,2061.2
19700.0,2061.0
19720.0,2056.4
19740.0,2053.7
19760.0,2055.5
19780.0,2054.5
19800.0,2052.8
19820.0,2053.8
19840.0,2056.4
19860.0,2059.1
19880.0,2060.2
19900.0,2064.3
19920.0,2068.1
19940.0,2075.3
19960.0,2080.1
19980.0,2086.7
20000.0,2090.0
20020.0,2093.3
20040.0,2102.5
20060.0,2109.1
20080.0,2109.2
20100.0,2112.2
20120.0,2112.3
20140.0,2117.9
20160.0,2112.5
20180.0,2110.3
20200.0,2109.8
20220.0,2107.6
20240.0,2108.3
20260.0,2108.5
20280.0,2102.4
20300.0,2098.6
20320.0,2090.4
20340.0,2089.7
20360.0,2084.6
20380.0,2083.6
20400.0,2078.6
20420.0,2075.2
20440.0,2076.5
20460.0,2077.1
20480.0,2081.4
20500.0,2086.6
20520.0,2089.2
20540.0,2098.3
20560.0,2105.6
20580.0,2117.2
20600.0,2127.6
20620.0,2136.3
20640.0,2147.0
20660.0,2154.9
20680.0,2162.0
20700.0,2171.9
20720.0,2181.5
20740.0,2187.7
20760.0,2197.4
20780.0,2201.6
20800.0,2209.7
20820.0,2217.5
20840.0,2224.9
20860.0,2229.8
20880.0,2237.2
20900.0,2242.6
20920.0,2249.2
20940.0,2255.3
20960.0,2262.0
20980.0,2268.9
21000.0,2273.9
21020.0,2281.6
21040.0,2290.1
21060.0,2299.4
21080.0,2308.5
21100.0,2316.5
21120.0,2325.6
21140.0,2329.6
21160.0,2337.1
21180.0,2338.5
21200.0,2344.5
21220.0,2343.3
21240.0,2349.9
21260.0,2348.4
21280.0,2350.9
21300.0,2349.0
21320.0,2350.1
21340.0,2346.5
21360.0,2343.1
21380.0,2335.1
21400.0,2333.1
21420.0,2327.7
21440.0,2326.9
21460.0,2324.8
21480.0,2326.3
21500.0,2328.1
21520.0,2329.6
21540.0,2337.8
21560.0,2343.3
21580.0,2347.9
21600.0,2352.1
21620.0,2357.4
21640.0,2364.4
21660.0,2370.4
21680.0,2371.6
21700.0,2380.4
21720.0,2384.7
21740.0,2390.1
21760.0,2396.3
21780.0,2406.6
21800.0,2410.3
21820.0,2413.2
21840.0,2414.8
21860.0,2420.3
21880.0,2420.2
21900.0,2418.4
21920.0,2414.4
21940.0,2410.1
21960.0,2401.3
21980.0,2397.1
22000.0,2386.1
22020.0,2374.9
22040.0,2369.6
22060.0,2364.7
22080.0,2355.0
22100.0,2344.6
22120.0,2338.9
22140.0,2329.3
22160.0,2316.9
22180.0,2305.8
22200.0,2287.7
22220.0,2272.3
22240.0,2250.3
22260.0,2231.3
22280.0,2214.0
22300.0,2194.1
22320.0,2176.6
22340.0,2155.4
22360.0,2132.0
22380.0,2117.0
22400.0,2097.4
22420.0,2080.8
22440.0,2066.0
22460.0,2055.2
22480.0,2042.8
22500.0,2042.7
22520.0,2038.1
22540.0,2037.9
22560.0,2039.6
22580.0,2040.2
22600.0,2045.9
22620.0,2054.3
22640.0,2056.2
22660.0,2061.1
22680.0,2068.4
22700.0,2074.2
22720.0,2084.2
22740.0,2089.2
22760.0,2094.6
22780.0,2097.6
22800.0,2100.6
22820.0,2104.0
22840.0,2108.7
22860.0,2105.7
22880.0,2106.2
22900.0,2108.5
22920.0,2109.9
22940.0,2108.9
22960.0,2107.4
22980.0,2112.7
23000.0,2115.7
23020.0,2118.2
23040.0,2123.6
23060.0,2136.5
23080.0,2135.6
23100.0,2143.3
23120.0,2154.9
23140.0,2163.8
23160.0,2175.4
23180.0,2183.3
23200.0,2188.1
23220.0,2198.2
23240.0,2203.8
23260.0,2202.3
23280.0,2207.1
23300.0,2214.9
23320.0,2220.8
23340.0,2219.9
23360.0,2230.9
23380.0,2237.1
23400.0,2242.7
23420.0,2241.1
23440.0,2246.6
23460.0,2246.4
23480.0,2248.2
23500.0,2243.0
23520.0,2238.0
23540.0,2228.8
23560.0,2215.3
23580.0,2197.6
23600.0,2179.5
23620.0,2161.7
23640.0,2147.2
23660.0,2128.0
23680.0,2111.9
23700.0,2095.1
23720.0,2084.3
23740.0,2071.4
23760.0,2062.3
23780.0,2051.4
23800.0,2043.6
23820.0,2040.6
23840.0,2036.0
23860.0,2037.5
23880.0,2038.8
23900.0,2038.8
23920.0,2041.5
23940.0,2045.2
23960.0,2052.5
23980.0,2057.6
24000.0,2064.2
24020.0,2072.7
24040.0,2079.1
24060.0,2084.9
24080.0,2091.9
24100.0,2100.4
24120.0,2110.8
24140.0,2121.7
24160.0,2132.8
24180.0,2145.2
24200.0,2151.8
24220.0,2162.6
24240.0,2172.7
24260.0,2181.7
24280.0,2192.2
24300.0,2201.0
24320.0,2202.1
24340.0,2206.0
24360.0,2205.6
24380.0,2204.7
24400.0,2201.7
24420.0,2193.8
24440.0,2181.1
24460.0,2171.8
24480.0,2168.0
24500.0,2162.2
24520.0,2153.0
24540.0,2144.8
24560.0,2139.7
24580.0,2131.8
24600.0,2124.9
24620.0,2114.8
24640.0,2107.4
24660.0,2101.0
24680.0,2098.3
24700.0,2092.4
24720.0,2086.9
24740.0,2080.0
24760.0,2078.0
24780.0,2073.5
24800.0,2067.8
24820.0,2066.6
24840.0,2066.4
24860.0,2066.0
24880.0,2065.4
24900.0,2064.4
24920.0,2068.0
24940.0,2072.1
24960.0,2079.3
24980.0,2084.3
25000.0,2090.9
25020.0,2098.0
25040.0,2109.3
25060.0,2115.7
25080.0,2129.8
25100.0,2139.5
25120.0,2145.4
25140.0,2151.1
25160.0,2153.7
25180.0,2156.4
25200.0,2159.3
25220.0,2161.5
25240.0,2162.6
25260.0,2165.7
25280.0,2163.6
25300.0,2166.0
25320.0,2164.4
25340.0,2157.4
25360.0,2153.0
25380.0,2147.0
25400.0,2141.1
25420.0,2139.7
25440.0,2139.7
25460.0,2136.1
25480.0,2127.4
25500.0,2120.7
25520.0,2119.6
25540.0,2115.9
25560.0,2113.5
25580.0,2105.7
25600.0,2094.7
25620.0,2086.5
25640.0,2072.6
25660.0,2057.4
25680.0,2036.9
25700.0,2021.7
25720.0,2000.7
25740.0,1978.4
25760.0,1961.4
25780.0,1944.5
25800.0,1932.6
25820.0,1923.3
25840.0,1913.3
25860.0,1904.7
25880.0,1895.4
25900.0,1888.3
25920.0,1885.4
25940.0,1885.0
25960.0,1885.3
25980.0,1886.8
26000.0,1893.0
26020.0,1892.1
26040.0,1899.3
26060.0,1902.3
26080.0,1892.5
26100.0,1138.6
26120.0,279.4
26140.0,467.5
26160.0,657.5
26180.0,847.5
26200.0,1037.5
26220.0,1220.5
26240.0,1649.6
26260.0,1880.2
26280.0,1940.8
26300.0,1948.6
26320.0,1944.0
26340.0,1943.6
26360.0,1942.7
26380.0,1946.0
26400.0,1951.9
26420.0,1956.9
26440.0,1966.6
26460.0,1973.6
26480.0,1977.4
26500.0,1976.6
26520.0,1964.9
26540.0,1952.1
26560.0,1930.3
26580.0,1907.5
26600.0,1879.1
26620.0,1845.2
26640.0,1801.6
26660.0,1758.4
26680.0,1713.2
26700.0,1671.4
26720.0,1627.4
26740.0,1584.8
26760.0,1547.8
26780.0,1510.3
26800.0,1476.0
26820.0,1447.0
26840.0,1416.1
26860.0,1393.0
26880.0,1371.1
26900.0,1354.0
26920.0,1335.5
26940.0,1319.2
26960.0,1309.2
26980.0,1295.5
27000.0,1284.9
27020.0,1278.8
27040.0,1270.1
27060.0,1264.0
27080.0,1262.4
27100.0,1257.9
27120.0,1253.0
27140.0,1252.5
27160.0,1250.2
27180.0,1252.7
27200.0,1254.6
27220.0,1255.7
27240.0,1259.8
27260.0,1264.8
27280.0,1270.5
27300.0,1279.2
27320.0,1286.6
27340.0,1297.6
27360.0,1306.2
27380.0,1311.6
27400.0,1320.6
27420.0,1333.2
27440.0,1338.1
27460.0,1343.2
27480.0,1346.5
27500.0,1351.9
27520.0,1355.2
27540.0,1359.3
27560.0,1361.3
27580.0,1369.3
27600.0,1375.2
27620.0,1381.6
27640.0,1388.1
27660.0,1397.8
27680.0,1405.7
27700.0,1413.4
27720.0,1425.7
27740.0,1435.2
27760.0,1448.1
27780.0,1459.8
27800.0,1473.6
27820.0,1487.0
27840.0,1499.8
27860.0,1509.7
27880.0,1519.0
