time_in_ms,pupilSize_clean
2600,1835.3
2620,1831.7
2640,1831.8
2660,1825.5
2680,1817.5
2700,1812.5
2720,1808.7
2740,1805.8
2760,1804.2
2780,1799.8
2800,1798.9
2820,1803.2
2840,1799.6
2860,1798.4
2880,1809.4
2900,1809.4
2920,1820.8
2940,1822.8
2960,1831.6
2980,1838.5
3000,1844.7
3020,1846.3
3040,1851.0
3060,1866.2
3080,1849.9
3100,1520.4
3120,912.2153846153846
3140,792.5576923076923
3160,715.276923076923
3180,1234.4
3200,1560.8
3220,1790.9
3240,1842.0
3260,1858.5
3280,1891.5
3300,1916.9
3320,1939.9
3340,1982.7
3360,2006.2
3380,2039.3
3400,2052.3
3420,2062.9
3440,2070.1
3460,2078.4
3480,2084.4
3500,2097.0
3520,2074.3
3540,1868.8
3560,754.9411764705882
3580,524.1911764705882
3600,548.6029411764706
3620,573.0147058823529
3640,597.4264705882354
3660,621.8382352941177
3680,646.25
3700,876.7352941176471
3720,1365.0
3740,1621.7
3760,1819.1
3780,1872.3
3800,1863.2
3820,1863.0
3840,1865.4
3860,1876.9
3880,1877.1
3900,1878.1
3920,1892.9
3940,1899.7
3960,1918.2
3980,1933.4
4000,1933.0
4020,1971.3
4040,1996.8
4060,2000.7
4080,2007.4
4100,2017.8
4120,2025.9
4140,2030.3
4160,2028.7
4180,2032.9
4200,2040.0
4220,2044.2
4240,2041.9
4260,2038.5
4280,2033.4
4300,2021.5
4320,2002.5
4340,1993.5
4360,1982.3
4380,1976.2
4400,1972.8
4420,1982.6
4440,1942.8
4460,1922.9
4480,1906.0
4500,1889.2
4520,1873.1
4540,1867.8
4560,1859.5
4580,1847.8
4600,1839.5
4620,1825.8
4640,1808.2
4660,1795.4
4680,1776.7
4700,1773.1
4720,1760.0
4740,1748.7
4760,1743.8
4780,1740.0
4800,1737.9
4820,1733.5
4840,1735.2
4860,1734.3
4880,1733.5
4900,1731.4
4920,1735.9
4940,1735.1
4960,1740.5
4980,1746.0
5000,1750.0
5020,1746.5
5040,1741.5
5060,1741.8
5080,1734.0
5100,1730.6
5120,1729.7
5140,1737.4
5160,1671.2
5180,1149.2566666666667
5200,825.1833333333334
5220,780.85
5240,736.5166666666667
5260,692.1833333333333
5280,647.85
5300,608.86
5320,1078.9
5340,1464.0
5360,1640.7
5380,1661.0
5400,1695.3
5420,1708.9
5440,1718.5
5460,1723.6
5480,1715.8
5500,1713.4
5520,1706.2
5540,1709.9
5560,1718.1
5580,1726.3
5600,1738.8
5620,1752.7
5640,1765.7
5660,1775.6
5680,1786.1
5700,1796.2
5720,1805.1
5740,1811.6
5760,1816.5
5780,1818.4
5800,1816.6
5820,1812.0
5840,1801.8
5860,1792.2
5880,1775.8
5900,1779.8
5920,1744.3
5940,1207.842718446602
5960,904.5679611650485
5980,869.3252427184467
6000,834.0825242718447
6020,798.8398058252427
6040,763.5970873786407
6060,728.3543689320388
6080,693.1116504854369
6100,657.8689320388349
6120,622.6262135922331
6140,587.3834951456311
6160,941.8
6180,1308.3
6200,1547.0
6220,1651.0
6240,1662.7
6260,1681.2
6280,1704.8
6300,1728.4
6320,1750.1
6340,1776.4
6360,1789.1
6380,1803.8
6400,1807.6
6420,1813.7
6440,1828.7
6460,1844.8
6480,1858.2
6500,1872.0
6520,1886.4
6540,1895.7
6560,1905.0
6580,1915.4
6600,1918.2
6620,1922.6
6640,1932.1
6660,1935.6
6680,1928.3
6700,1932.1
6720,1934.1
6740,1931.3
6760,1934.2
6780,1928.4
6800,1927.0
6820,1923.7
6840,1913.4
6860,1873.4
6880,1597.3
6900,988.6524590163933
6920,951.627049180328
6940,922.5286885245902
6960,893.4303278688525
6980,864.3319672131147
7000,835.233606557377
7020,806.1352459016393
7040,777.0368852459017
7060,747.938524590164
7080,718.8401639344263
7100,689.7418032786885
7120,660.6434426229508
7140,737.1098360655739
7160,1229.4
7180,1510.4
7200,1710.6
7220,1785.5
7240,1801.6
7260,1807.6
7280,1820.9
7300,1836.4
7320,1843.2
7340,1854.8
7360,1865.0
7380,1881.6
7400,1895.8
7420,1897.4
7440,1903.8
7460,1912.2
7480,1922.6
7500,1936.4
7520,1941.4
7540,1942.1
7560,1944.8
7580,1943.7
7600,1943.0
7620,1938.5
7640,1937.4
7660,1928.3
7680,1918.9
7700,1904.5
7720,1897.6
7740,1876.9
7760,1861.9
7780,1848.2
7800,1834.8
7820,1823.8
7840,1818.4
7860,1815.6
7880,1817.6
7900,1812.8
7920,1809.5
7940,1805.2
7960,1802.6
7980,1801.2
8000,1795.0
8020,1796.3
8040,1796.9
8060,1797.3
8080,1802.9
8100,1792.5
8120,1786.6
8140,1792.0
8160,1795.3
8180,1797.5
8200,1791.7
8220,1707.7
8240,1343.1
8260,881.2631578947369
8280,816.4868421052631
8300,751.6622807017544
8320,686.8377192982456
8340,622.0131578947369
8360,557.188596491228
8380,492.3640350877193
8400,427.5394736842105
8420,362.7149122807017
8440,297.89035087719293
8460,233.06578947368416
8480,182.2236842105263
8500,505.9
8520,1094.3
8540,1368.9
8560,1549.7
8580,1606.0
8600,1621.3
8620,1643.5
8640,1670.2
8660,1695.0
8680,1716.6
8700,1744.7
8720,1764.0
8740,1775.7
8760,1793.5
8780,1806.8
8800,1817.6
8820,1830.0
8840,1834.8
8860,1844.0
8880,1854.9
8900,1860.5
8920,1867.3
8940,1866.4
8960,1860.0
8980,1853.3
9000,1834.5
9020,1782.8
9040,1521.0
9060,980.5257575757576
9080,970.260101010101
9100,976.5732323232323
9120,982.8863636363636
9140,989.199494949495
9160,995.5126262626263
9180,1001.8257575757576
9200,1008.1388888888889
9220,1014.4520202020201
9240,1020.7651515151516
9260,1027.078282828283
9280,1033.391414141414
9300,1039.7045454545455
9320,1046.0176767676767
9340,1052.330808080808
9360,1058.6439393939395
9380,1064.9570707070707
9400,1071.270202020202
9420,1077.5833333333335
9440,1083.8964646464647
9460,1193.5368686868687
9480,1460.9
9500,1642.0
9520,1706.0
9540,1732.5
9560,1747.6
9580,1760.5
9600,1760.0
9620,1772.7
9640,1766.8
9660,1768.7
9680,1795.4
9700,1816.3
9720,1833.6
9740,1846.9
9760,1863.7
9780,1881.3
9800,1892.9
9820,1909.3
9840,1906.7
9860,1918.6
9880,1938.9
9900,1947.7
9920,1958.9
9940,1971.2
9960,1979.5
9980,1983.3
10000,1984.7
10020,1981.6
10040,1974.3
10060,1971.8
10080,1958.4
10100,1963.4
10120,1953.9
10140,1944.8
10160,1940.6
10180,1935.5
10200,1925.5
10220,1909.3
10240,1895.1
10260,1882.9
10280,1871.0
10300,1862.9
10320,1860.3
10340,1848.1
10360,1835.5
10380,1824.8
10400,1813.5
10420,1805.4
10440,1809.2
10460,1830.1
10480,1830.8
10500,1831.3
10520,1832.1
10540,1828.8
10560,1829.2
10580,1831.6
10600,1837.2
10620,1848.2
10640,1847.3
10660,1853.0
10680,1852.4
10700,1824.3
10720,1795.4
10740,1790.6
10760,1796.2
10780,1793.1
10800,1792.0
10820,1796.9
10840,1795.0
10860,1760.3
10880,1663.1
10900,1176.8380434782607
10920,927.4728260869566
10940,931.2771739130434
10960,935.0815217391304
10980,938.8858695652174
11000,942.6902173913044
11020,946.4945652173913
11040,950.2989130434783
11060,954.1032608695652
11080,957.9076086956522
11100,1036.1
11120,1268.2
11140,1447.4
11160,1554.4
11180,1627.0
11200,1655.0
11220,1671.6
11240,1688.1
11260,1700.3
11280,1717.0
11300,1724.8
11320,1738.0
11340,1753.7
11360,1771.6
11380,1791.7
11400,1818.4
11420,1846.6
11440,1878.2
11460,1895.4
11480,1904.9
11500,1914.4
11520,1918.8
11540,1927.9
11560,1920.7
11580,1904.0
11600,1892.9
11620,1889.1
11640,1880.6
11660,1875.9
11680,1865.9
11700,1862.4
11720,1846.6
11740,1830.8
11760,1819.3
11780,1814.4
11800,1803.0
11820,1791.3
11840,1786.0
11860,1771.6
11880,1758.4
11900,1741.7
11920,1716.7
11940,1696.3
11960,1668.1
11980,1642.0
12000,1627.4
12020,1620.7
12040,1618.5
12060,1425.2
12080,389.87931034482756
12100,123.95689655172414
12120,128.61206896551727
12140,133.26724137931035
12160,137.92241379310343
12180,142.57758620689657
12200,153.8344827586207
12220,828.1
12240,1334.2
12260,1479.7
12280,1548.5
12300,1585.1
12320,1587.5
12340,1580.8
12360,1577.6
12380,1578.1
12400,1587.5
12420,1595.9
12440,1609.3
12460,1618.9
12480,1632.0
12500,1645.0
12520,1660.7
12540,1672.3
12560,1684.1
12580,1694.8
12600,1706.6
12620,1717.9
12640,1739.5
12660,1786.9
12680,1789.4
12700,1782.5
12720,1775.5
12740,1764.4
12760,1754.9
12780,1744.8
12800,1733.4
12820,1723.2
12840,1716.3
12860,1710.5
12880,1703.1
12900,1694.9
12920,1690.4
12940,1683.9
12960,1679.6
12980,1668.1
13000,1662.2
13020,1656.5
13040,1649.0
13060,1639.6
13080,1634.3
13100,1627.7
13120,1622.5
13140,1619.3
13160,1609.2
13180,1611.1
13200,1589.2
13220,1579.6
13240,1575.2
13260,1570.8
13280,1571.6
13300,1580.1
13320,1593.0
13340,1614.7
13360,1520.5
13380,938.9
13400,444.3829787234043
13420,394.17021276595744
13440,343.95744680851067
13460,293.74468085106383
13480,285.74468085106383
13500,953.6
13520,1423.7
13540,1545.3
13560,1581.8
13580,1628.5
13600,1646.0
13620,1644.1
13640,1638.1
13660,1629.3
13680,1651.0
13700,1655.6
13720,1647.2
13740,1660.2
13760,1666.3
13780,1672.3
13800,1673.4
13820,1681.9
13840,1687.1
13860,1684.4
13880,1682.0
13900,1674.0
13920,1663.4
13940,1647.0
13960,1629.8
13980,1618.4
14000,1603.8
14020,1594.8
14040,1584.4
14060,1576.9
14080,1570.2
14100,1561.6
14120,1561.8
14140,1555.1
14160,1560.4
14180,1587.0
14200,1521.0
14220,1002.2
14240,121.38125
14260,121.3984375
14280,128.1171875
14300,134.8359375
14320,141.5546875
14340,148.2734375
14360,154.9921875
14380,161.7109375
14400,168.4296875
14420,175.1484375
14440,181.8671875
14460,188.5859375
14480,195.3046875
14500,453.9
14520,1032.9
14540,1322.7
14560,1503.6
14580,1557.8
14600,1577.3
14620,1602.0
14640,1639.8
14660,1666.5
14680,1684.6
14700,1695.2
14720,1699.5
14740,1702.2
14760,1706.9
14780,1716.8
14800,1724.4
14820,1739.8
14840,1748.8
14860,1759.3
14880,1767.6
14900,1772.9
14920,1776.0
14940,1773.1
14960,1768.8
14980,1764.4
15000,1751.6
15020,1738.4
15040,1717.7
15060,1697.6
15080,1672.8
15100,1654.7
15120,1661.5
15140,1653.1
15160,1634.8
15180,1612.2
15200,1598.6
15220,1585.5
15240,1572.2
15260,1568.9
15280,1563.1
15300,1562.0
15320,1556.0
15340,1282.3
15360,252.55416666666665
15380,235.97916666666666
15400,281.67361111111114
15420,327.36805555555554
15440,373.0625
15460,418.75694444444446
15480,464.45138888888886
15500,547.1041666666667
15520,1059.3
15540,1360.9
15560,1460.5
15580,1493.0
15600,1530.2
15620,1564.6
15640,1580.5
15660,1587.7
15680,1596.6
15700,1599.8
15720,1611.7
15740,1616.7
15760,1626.6
15780,1635.9
15800,1646.4
15820,1659.4
15840,1675.8
15860,1689.1
15880,1702.8
15900,1732.7
15920,1782.9
15940,1801.3
15960,1815.4
15980,1828.2
16000,1823.2
16020,1818.1
16040,1795.3
16060,1745.4
16080,1483.3
16100,629.6847328244274
16120,505.89312977099235
16140,532.4580152671756
16160,559.0229007633587
16180,585.587786259542
16200,612.1526717557251
16220,638.7175572519084
16240,665.2824427480916
16260,691.8473282442749
16280,718.412213740458
16300,744.9770992366413
16320,771.5419847328244
16340,798.1068702290077
16360,847.5152671755725
16380,1134.1
16400,1366.5
16420,1431.1
16440,1442.5
16460,1440.5
16480,1441.8
16500,1444.7
16520,1504.5
16540,1553.0
16560,1560.6
16580,1572.0
16600,1581.2
16620,1587.4
16640,1595.0
16660,1600.6
16680,1609.1
16700,1621.4
16720,1637.5
16740,1644.4
16760,1642.2
16780,1652.4
16800,1645.3
16820,1628.8
16840,1616.6
16860,1560.2
16880,1202.2
16900,868.2364864864865
16920,764.3175675675676
16940,660.3986486486486
16960,556.4797297297298
16980,452.56081081081084
17000,348.64189189189193
17020,244.722972972973
17040,166.39189189189193
17060,590.5
17080,1153.7
17100,1396.0
17120,1473.5
17140,1503.1
17160,1539.6
17180,1575.1
17200,1600.9
17220,1612.6
17240,1627.4
17260,1632.6
17280,1651.4
17300,1653.9
17320,1658.1
17340,1655.6
17360,1654.1
17380,1650.7
17400,1639.4
17420,1618.3
17440,1594.3
17460,1569.2
17480,1537.5
17500,1511.1
17520,1475.2
17540,1446.1
17560,1413.0
17580,1386.5
17600,1365.8
17620,1347.8
17640,1335.2
17660,1321.7
17680,1310.7
17700,1305.2
17720,1301.2
17740,1299.2
17760,1298.4
17780,1298.5
17800,1300.0
17820,1306.6
17840,1313.6
17860,1319.9
17880,1330.2
17900,1342.8
17920,1357.9
17940,1373.5
17960,1383.7
17980,1399.2
18000,1417.2
18020,1432.2
18040,1450.3
18060,1464.0
18080,1478.8
18100,1496.7
18120,1510.4
18140,1520.8
18160,1533.4
18180,1542.2
18200,1551.6
18220,1561.6
18240,1576.0
18260,1581.3
18280,1594.2
18300,1604.1
18320,1605.3
18340,1605.9
18360,1612.9
18380,1617.3
18400,1622.8
18420,1624.1
18440,1631.0
18460,1635.3
18480,1638.5
18500,1642.2
18520,1640.3
18540,1647.6
18560,1653.2
18580,1651.8
18600,1650.7
18620,1651.6
18640,1651.0
18660,1652.9
18680,1652.9
18700,1647.3
18720,1651.8
18740,1653.2
18760,1649.3
18780,1647.2
18800,1648.9
18820,1648.3
18840,1645.0
18860,1644.2
18880,1641.6
18900,1642.3
18920,1645.8
18940,1646.4
18960,1648.1
18980,1645.0
19000,1648.1
19020,1652.7
19040,1645.5
19060,1584.0
19080,1228.1
19100,865.622641509434
19120,873.6729559748428
19140,881.7232704402516
19160,889.7735849056604
19180,897.8238993710693
19200,905.874213836478
19220,913.9245283018869
19240,921.9748427672955
19260,930.0251572327045
19280,938.0754716981131
19300,946.125786163522
19320,954.1761006289307
19340,962.2264150943396
19360,970.2767295597484
19380,978.3270440251572
19400,986.377358490566
19420,1105.9
19440,1310.8
19460,1436.8
19480,1512.9
19500,1576.8
19520,1610.4
19540,1633.1
19560,1649.3
19580,1663.9
19600,1676.2
19620,1687.6
19640,1701.2
19660,1712.2
19680,1730.2
19700,1745.1
19720,1769.1
19740,1788.3
19760,1798.7
19780,1806.3
19800,1808.3
19820,1814.4
19840,1819.5
19860,1824.4
19880,1824.8
19900,1825.4
19920,1821.4
19940,1817.7
19960,1817.4
19980,1809.5
20000,1797.9
20020,1811.2
20040,1812.6
20060,1802.1
20080,1795.4
20100,1790.0
20120,1785.2
20140,1767.4
20160,1700.5
20180,1336.0
20200,1024.7956989247311
20220,975.3333333333334
20240,925.8709677419354
20260,876.4086021505376
20280,826.9462365591398
20300,777.483870967742
20320,728.0215053763441
20340,678.5591397849463
20360,629.0967741935484
20380,853.9838709677421
20400,1296.9
20420,1525.0
20440,1612.4
20460,1623.6
20480,1635.5
20500,1652.2
20520,1661.8
20540,1665.2
20560,1679.4
20580,1724.3
20600,1771.3
20620,1790.9
20640,1794.5
20660,1807.0
20680,1819.6
20700,1837.4
20720,1852.3
20740,1857.0
20760,1873.4
20780,1884.0
20800,1888.2
20820,1898.5
20840,1902.5
20860,1903.8
20880,1896.7
20900,1868.2
20920,1743.7
20940,1232.9611764705883
20960,869.4764705882353
20980,885.5941176470587
21000,901.7117647058824
21020,917.8294117647059
21040,933.9470588235293
21060,950.064705882353
21080,966.1823529411764
21100,982.3
21120,1020.7329411764706
21140,1306.2
21160,1533.4
21180,1684.5
21200,1773.5
21220,1816.7
21240,1843.7
21260,1861.5
21280,1871.0
21300,1881.6
21320,1894.7
21340,1905.9
21360,1920.1
21380,1929.3
21400,1945.9
21420,1958.6
21440,1965.5
21460,1977.7
21480,1988.0
21500,1994.8
21520,1995.2
21540,1993.5
21560,1992.1
21580,1994.8
21600,1998.2
21620,1998.3
21640,1998.8
21660,1994.8
21680,2000.7
21700,1999.4
21720,1990.2
21740,1982.7
21760,1986.1
21780,1981.7
21800,2006.0
21820,2050.1
21840,2079.5
21860,2088.6
21880,2095.1
21900,2100.8
21920,2111.4
21940,2119.6
21960,2128.4
21980,2126.0
22000,2135.3
22020,2145.6
22040,2149.6
22060,2152.8
22080,2159.7
22100,2154.8
22120,2148.7
22140,2142.2
22160,2138.9
22180,2133.0
22200,2126.2
22220,2122.1
22240,2108.5
22260,2120.0
22280,2113.5
22300,2102.4
22320,2091.7
22340,2080.9
22360,2071.1
22380,2057.6
22400,1915.2
22420,1396.1782178217823
22440,1137.9554455445545
22460,1073.8960396039604
22480,1009.8366336633662
22500,945.7772277227723
22520,881.7178217821781
22540,817.6584158415842
22560,753.59900990099
22580,689.539603960396
22600,625.480198019802
22620,562.3613861386139
22640,864.0
22660,1446.7
22680,1717.5
22700,1922.1
22720,2075.9
22740,2122.4
22760,2141.8
22780,2159.4
22800,2174.0
22820,2184.0
22840,2197.4
22860,2214.5
22880,2226.0
22900,2233.4
22920,2238.9
22940,2238.6
22960,2237.5
22980,2235.2
23000,2213.4
23020,2192.9
23040,2167.0
23060,2127.4
23080,2085.9
23100,2067.1
23120,2035.0
23140,2004.9
23160,1977.5
23180,1951.6
23200,1928.7
23220,1907.4
23240,1891.6
23260,1874.0
23280,1864.5
23300,1853.8
23320,1843.0
23340,1835.0
23360,1831.0
23380,1820.3
23400,1816.7
23420,1814.6
23440,1814.5
23460,1813.5
23480,1815.1
23500,1825.9
23520,1865.4
23540,1899.3
23560,1909.9
23580,1906.5
23600,1898.9
23620,1892.7
23640,1889.9
23660,1886.7
23680,1881.5
23700,1882.6
23720,1878.7
23740,1849.8
23760,1641.6
23780,1171.7203883495145
23800,1038.5436893203882
23820,1031.7475728155339
23840,1024.9514563106795
23860,1018.1553398058253
23880,1011.3592233009709
23900,1004.5631067961165
23920,997.7669902912621
23940,990.9708737864078
23960,984.1747572815533
23980,977.6466019417476
24000,1154.6
24020,1446.3
24040,1634.9
24060,1726.2
24080,1752.6
24100,1763.5
24120,1779.0
24140,1789.5
24160,1803.1
24180,1823.4
24200,1846.0
24220,1863.0
24240,1878.9
24260,1886.0
24280,1888.9
24300,1891.9
24320,1891.8
24340,1895.3
24360,1888.0
24380,1885.3
24400,1872.8
24420,1864.3
24440,1849.5
24460,1831.4
24480,1816.6
24500,1803.3
24520,1782.7
24540,1755.7
24560,1744.3
24580,1728.8
24600,1721.7
24620,1714.6
24640,1705.4
24660,1697.6
24680,1688.5
24700,1687.9
24720,1686.5
24740,1676.2
24760,1669.9
24780,1663.9
24800,1661.4
24820,1655.6
24840,1658.3
24860,1656.9
24880,1651.3
24900,1654.1
24920,1662.0
24940,1656.2
24960,1660.8
24980,1666.6
25000,1669.5
25020,1667.6
25040,1670.4
25060,1668.4
25080,1661.2
25100,1664.7
25120,1665.3
25140,1664.6
25160,1665.8
25180,1664.6
25200,1666.2
25220,1670.7
25240,1665.8
25260,1668.2
25280,1673.6
25300,1680.8
25320,1678.4
25340,1683.1
25360,1682.1
25380,1682.6
25400,1683.9
25420,1691.4
25440,1689.6
25460,1693.5
25480,1686.1
25500,1685.8
25520,1689.0
25540,1692.2
25560,1695.7
25580,1676.6
25600,1580.2
25620,1041.5162790697673
25640,828.6472868217054
25660,770.5852713178294
25680,712.5232558139535
25700,654.4612403100775
25720,596.3992248062016
25740,538.3372093023256
25760,480.2751937984496
25780,422.21317829457365
25800,364.1511627906977
25820,306.08914728682174
25840,248.0271317829458
25860,189.96511627906983
25880,147.50930232558142
25900,363.1
25920,874.8
25940,1180.7
25960,1371.3
25980,1502.4
26000,1589.5
26020,1629.1
26040,1646.9
26060,1663.1
26080,1686.7
26100,1702.7
26120,1724.2
26140,1745.2
26160,1767.1
26180,1777.6
26200,1795.0
26220,1808.0
26240,1824.3
26260,1835.9
26280,1848.3
26300,1856.0
26320,1861.4
26340,1859.7
26360,1859.1
26380,1848.7
26400,1836.4
26420,1825.6
26440,1800.5
26460,1783.0
26480,1764.6
26500,1748.1
26520,1729.3
26540,1716.2
26560,1702.2
26580,1691.8
26600,1680.7
26620,1669.9
26640,1663.1
26660,1652.7
26680,1647.5
26700,1644.0
26720,1642.3
26740,1635.7
26760,1628.2
26780,1626.5
26800,1621.1
26820,1612.2
26840,1610.2
26860,1606.2
26880,1599.8
26900,1597.0
26920,1588.2
26940,1587.5
26960,1587.1
26980,1582.4
27000,1585.6
27020,1584.4
27040,1588.4
27060,1592.6
27080,1597.7
27100,1600.2
27120,1601.5
27140,1605.9
27160,1610.9
27180,1602.9
27200,1607.8
27220,1612.7
27240,1606.6
27260,1616.2
27280,1612.4
27300,1618.0
27320,1625.9
27340,1619.0
27360,1615.8
27380,1616.0
27400,1618.2
27420,1620.4
27440,1614.3
27460,1614.4
27480,1610.1
27500,1612.0
27520,1611.1
27540,1611.9
27560,1609.3
27580,1605.6
27600,1601.8
27620,1601.5
27640,1597.9
27660,1593.4
27680,1588.6
27700,1591.5
27720,1582.6
27740,1587.7
27760,1589.2
27780,1589.2
27800,1590.3
27820,1584.4
27840,1578.2
27860,1581.1
27880,1580.6
27900,1586.2
27920,1580.6
27940,1577.2
27960,1576.4
27980,1576.6
28000,1574.5
28020,1575.4
28040,1572.8
28060,1572.9
28080,1572.2
28100,1572.5
28120,1572.6
28140,1569.9
28160,1568.9
28180,1567.8
28200,1563.9
28220,1565.1
28240,1568.7
28260,1563.5
28280,1562.5
28300,1560.1
28320,1557.5
28340,1560.4
28360,1555.3
28380,1551.6
28400,1548.3
28420,1542.2
28440,1532.9
28460,1528.7
28480,1528.0
28500,1510.7
28520,1435.1
28540,840.8
28560,160.85841584158416
28580,198.59405940594058
28600,236.81188118811878
28620,275.029702970297
28640,313.2475247524752
28660,351.46534653465346
28680,389.6831683168317
28700,427.90099009900985
28720,466.11881188118815
28740,504.33663366336634
28760,681.3534653465347
28780,1084.2
28800,1274.2
28820,1380.0
28840,1408.6
28860,1416.0
28880,1425.6
28900,1443.5
28920,1455.8
28940,1457.7
28960,1474.5
28980,1490.7
29000,1509.2
29020,1531.0
29040,1544.9
29060,1561.3
29080,1573.3
29100,1581.7
29120,1587.6
29140,1589.1
29160,1592.5
29180,1588.8
29200,1582.8
29220,1576.3
29240,1565.4
29260,1550.2
29280,1540.2
29300,1522.1
29320,1506.4
29340,1492.0
29360,1474.7
29380,1464.2
29400,1453.2
29420,1436.4
29440,1422.1
29460,1408.6
29480,1397.7
29500,1389.4
29520,1380.5
29540,1371.6
29560,1362.4
29580,1350.1
29600,1330.9
29620,1327.8
29640,1320.3
29660,1323.4
29680,1331.4
29700,1328.9
29720,1346.2
29740,1356.1
29760,1350.4
29780,1356.9
29800,1352.6
29820,1349.2
29840,1346.4
29860,1344.5
29880,1342.1
29900,1348.4
29920,1346.0
29940,1343.0
29960,1341.9
29980,1340.9
30000,1339.7
30020,1331.7
30040,1329.2
30060,1323.0
30080,1320.9
30100,1315.5
30120,1307.9
30140,1301.6
30160,1298.8
30180,1290.9
30200,1284.7
30220,1278.0
30240,1274.2
30260,1266.2
30280,1258.4
30300,1257.4
30320,1252.8
30340,1246.5
30360,1241.4
30380,1235.6
30400,1230.9
30420,1228.1
30440,1221.8
30460,1214.5
30480,1212.2
30500,1207.1
30520,1204.4
30540,1201.7
30560,1201.6
30580,1205.3
30600,1205.2
30620,1208.3
30640,1209.8
30660,1210.8
30680,1215.0
30700,1221.1
30720,1229.0
30740,1233.7
30760,1238.7
30780,1245.8
30800,1254.9
30820,1264.3
30840,1269.9
30860,1275.8
30880,1285.7
30900,1300.2
30920,1304.6
30940,1312.8
30960,1318.1
30980,1328.2
31000,1333.7
31020,1341.3
31040,1346.7
31060,1363.2
31080,1369.5
31100,1370.8
31120,1378.9
31140,1385.7
31160,1388.3
31180,1399.0
31200,1403.6
31220,1411.0
31240,1413.0
31260,1411.0
31280,1411.7
31300,1413.6
31320,1418.0
31340,1418.3
31360,1421.9
31380,1415.9
31400,1422.6
31420,1422.1
31440,1428.5
31460,1436.3
31480,1438.3
31500,1440.7
31520,1445.5
31540,1445.2
31560,1444.4
31580,1449.0
31600,1451.8
31620,1450.5
31640,1451.7
31660,1453.3
31680,1455.2
31700,1461.2
31720,1458.0
31740,1460.8
31760,1463.6
31780,1465.0
31800,1467.8
31820,1471.7
31840,1476.7
31860,1476.9
31880,1476.9
31900,1479.1
31920,1487.8
31940,1489.7
31960,1494.4
31980,1501.1
32000,1505.0
32020,1511.5
32040,1519.8
32060,1523.4
32080,1529.8
32100,1535.6
32120,1545.8
32140,1554.4
32160,1557.8
32180,1565.7
32200,1575.3
32220,1587.2
32240,1590.0
32260,1605.8
32280,1608.6
32300,1618.8
32320,1626.7
32340,1628.7
32360,1634.6
32380,1639.9
32400,1638.6
32420,1644.2
32440,1646.3
32460,1639.9
32480,1634.5
32500,1633.1
32520,1627.2
32540,1620.1
32560,1614.1
32580,1608.8
32600,1600.8
32620,1594.9
32640,1589.7
32660,1587.3
32680,1578.9
32700,1576.9
32720,1566.7
32740,1562.7
32760,1558.0
32780,1557.4
32800,1554.2
32820,1551.0
32840,1546.1
32860,1543.0
32880,1541.6
32900,1537.8
32920,1539.1
32940,1531.2
32960,1531.5
32980,1531.2
33000,1527.5
33020,1522.0
33040,1522.0
33060,1521.3
33080,1524.4
33100,1525.0
33120,1519.6
33140,1514.8
33160,1380.2
33180,471.9060606060606
33200,132.15151515151516
33220,132.35353535353536
33240,132.55555555555554
33260,132.75757575757575
33280,132.95959595959596
33300,133.16161616161617
33320,133.36363636363637
33340,133.56565656565655
33360,133.76767676767676
33380,138.15757575757576
33400,498.8
33420,1048.8
