time_in_ms,pupilSize_clean
4460,2368.1
4480,2372.2
4500,2383.3
4520,2389.7
4540,2393.2
4560,2397.8
4580,2405.2
4600,2403.9
4620,2408.5
4640,2407.8
4660,2406.8
4680,2398.6
4700,2398.7
4720,2394.6
4740,2393.5
4760,2386.8
4780,2383.2
4800,2371.9
4820,2366.3
4840,2355.9
4860,2350.4
4880,2347.4
4900,2342.1
4920,2339.4
4940,2335.4
4960,2336.5
4980,2333.6
5000,2334.5
5020,2333.9
5040,2330.6
5060,2336.2
5080,2334.0
5100,2334.9
5120,2335.3
5140,2336.5
5160,2339.6
5180,2338.0
5200,2339.3
5220,2345.4
5240,2343.8
5260,2347.1
5280,2343.0
5300,2344.1
5320,2345.4
5340,2346.9
5360,2349.1
5380,2346.6
5400,2344.4
5420,2346.3
5440,2345.4
5460,2344.6
5480,2343.4
5500,2344.8
5520,2343.6
5540,2343.5
5560,2340.4
5580,2341.5
5600,2342.2
5620,2339.4
5640,2342.0
5660,2343.9
5680,2344.9
5700,2345.5
5720,2347.6
5740,2348.9
5760,2350.5
5780,2356.5
5800,2352.0
5820,2351.5
5840,2354.1
5860,2356.9
5880,2354.3
5900,2352.6
5920,2352.6
5940,2351.6
5960,2353.3
5980,2347.2
6000,2343.3
6020,2339.9
6040,2341.1
6060,2341.8
6080,2345.5
6100,2344.4
6120,2342.2
6140,2347.9
6160,2345.8
6180,2348.5
6200,2349.3
6220,2346.4
6240,2349.0
6260,2348.5
6280,2349.8
6300,2350.0
6320,2349.0
6340,2354.0
6360,2350.7
6380,2355.6
6400,2354.7
6420,2358.1
6440,2361.1
6460,2359.7
6480,2631.0
6500,2600.639705882353
6520,2648.7279411764707
6540,2696.8161764705883
6560,2744.904411764706
6580,2792.9926470588234
6600,2841.0808823529414
6620,2881.9882352941177
6640,2745.3
6660,2791.5
6680,2921.7
6700,2801.8
6720,2550.9
6740,2417.0
6760,2379.9
6780,2379.1
6800,2373.6
6820,2369.5
6840,2369.8
6860,2366.1
6880,2363.2
6900,2356.1
6920,2349.4
6940,2342.1
6960,2334.3
6980,2324.4
7000,2312.3
7020,2299.3
7040,2286.3
7060,2272.4
7080,2260.0
7100,2241.9
7120,2226.6
7140,2203.4
7160,2183.8
7180,2165.0
7200,2151.1
7220,2132.7
7240,2119.1
7260,2106.6
7280,2096.7
7300,2082.2
7320,2070.0
7340,2061.9
7360,2053.7
7380,2044.8
7400,2034.3
7420,2026.2
7440,2014.5
7460,2006.8
7480,1999.8
7500,1990.1
7520,1983.3
7540,1979.8
7560,1975.7
7580,2090.7
7600,2248.4080000000004
7620,2202.2799999999997
7640,2239.08
7660,2275.88
7680,2312.68
7700,2349.48
7720,2386.2799999999997
7740,2423.08
7760,2459.88
7780,2496.68
7800,2528.072
7820,2372.2
7840,2384.6
7860,2440.2
7880,2496.4
7900,2523.2
7920,2515.1
7940,2506.4
7960,2549.6
7980,2032.5
8000,2009.5
8020,2015.6
8040,2021.8
8060,2025.4
8080,2028.5
8100,2032.5
8120,2028.9
8140,2025.1
8160,2024.5
8180,2018.1
8200,2011.5
8220,2008.7
8240,2001.5
8260,1994.8
8280,1986.0
8300,1982.8
8320,1980.6
8340,1980.0
8360,1980.9
8380,1981.9
8400,1987.4
8420,1988.0
8440,1985.6
8460,1993.5
8480,1995.6
8500,2007.0
8520,2016.1
8540,2017.6
8560,2022.1
8580,2030.0
8600,2038.9
8620,2040.7
8640,2047.1
8660,2055.0
8680,2058.4
8700,2059.0
8720,2061.0
8740,2063.6
8760,2061.5
8780,2060.5
8800,2062.0
8820,2057.8
8840,2055.0
8860,2054.4
8880,2050.8
8900,2053.3
8920,2056.3
8940,2051.8
8960,2052.9
8980,2053.3
9000,2053.8
9020,2047.8
9040,2045.6
9060,2043.0
9080,2041.6
9100,2034.6
9120,2032.0
9140,2029.2
9160,2024.7
9180,2027.2
9200,2023.1
9220,2020.5
9240,2020.9
9260,2023.1
9280,2026.6
9300,2029.2
9320,2037.1
9340,2041.3
9360,2045.0
9380,2054.7
9400,2063.7
9420,2071.7
9440,2083.3
9460,2092.4
9480,2102.8
9500,2118.4
9520,2128.5
9540,2137.8
9560,2148.5
9580,2159.5
9600,2167.1
9620,2176.1
9640,2188.1
9660,2197.2
9680,2205.4
9700,2215.1
9720,2220.8
9740,2231.5
9760,2244.7
9780,2250.6
9800,2260.2
9820,2269.8
9840,2273.1
9860,2282.7
9880,2294.9
9900,2297.3
9920,2308.1
9940,2312.6
9960,2325.6
9980,2332.8
10000,2340.3
10020,2348.5
10040,2353.7
10060,2359.5
10080,2362.7
10100,2369.0
10120,2372.0
10140,2372.7
10160,2379.9
10180,2378.7
10200,2383.4
10220,2389.7
10240,2387.8
10260,2392.6
10280,2395.8
10300,2395.6
10320,2399.8
10340,2401.7
10360,2406.8
10380,2408.4
10400,2413.3
10420,2414.3
10440,2414.6
10460,2417.3
10480,2416.8
10500,2423.4
10520,2425.6
10540,2429.3
10560,2432.0
10580,2435.8
10600,2434.6
10620,2442.4
10640,2440.9
10660,2446.7
10680,2449.1
10700,2450.7
10720,2451.6
10740,2456.8
10760,2458.8
10780,2455.4
10800,2460.0
10820,2460.4
10840,2463.4
10860,2465.8
10880,2468.4
10900,2468.7
10920,2467.8
10940,2466.5
10960,2465.3
10980,2465.8
11000,2467.3
11020,2468.2
11040,2465.1
11060,2468.7
11080,2468.8
11100,2473.7
11120,2470.4
11140,2464.8
11160,2462.0
11180,2460.6
11200,2455.0
11220,2452.9
11240,2444.2
11260,2448.5
11280,2438.3
11300,2433.2
11320,2434.5
11340,2429.0
11360,2427.6
11380,2423.5
11400,2422.0
11420,2417.1
11440,2410.7
11460,2414.3
11480,2412.3
11500,2415.6
11520,2403.4
11540,2405.5
11560,2398.1
11580,2401.3
11600,2392.3
11620,2390.7
11640,2386.4
11660,2374.1
11680,2366.4
11700,2355.6
11720,2348.5
11740,2335.8
11760,2331.1
11780,2323.3
11800,2319.2
11820,2315.8
11840,2306.9
11860,2305.3
11880,2300.6
11900,2301.9
11920,2303.8
11940,2299.9
11960,2302.3
11980,2300.3
12000,2300.8
12020,2297.4
12040,2299.7
12060,2302.4
12080,2300.7
12100,2313.2
12120,2317.4
12140,2311.6
12160,2313.8
12180,2313.7
12200,2316.2
12220,2320.2
12240,2325.2
12260,2325.0
12280,2325.8
12300,2329.3
12320,2331.7
12340,2336.5
12360,2342.2
12380,2348.6
12400,2355.6
12420,2362.2
12440,2370.0
12460,2382.2
12480,2387.6
12500,2396.8
12520,2404.5
12540,2410.3
12560,2415.0
12580,2423.0
12600,2432.9
12620,2440.5
12640,2452.4
12660,2457.8
12680,2463.2
12700,2470.1
12720,2476.0
12740,2480.0
12760,2481.2
12780,2482.9
12800,2486.7
12820,2483.3
12840,2486.3
12860,2487.8
12880,2485.5
12900,2486.9
12920,2491.8
12940,2487.7
12960,2494.1
12980,2498.1
13000,2497.8
13020,2496.3
13040,2503.9
13060,2507.5
13080,2511.4
13100,2511.3
13120,2516.0
13140,2522.9
13160,2524.4
13180,2522.3
13200,2527.4
13220,2533.9
13240,2535.5
13260,2543.0
13280,2552.9
13300,2553.0
13320,2554.3
13340,2563.3
13360,2570.1
13380,2572.3
13400,2579.4
13420,2585.5
13440,2597.2
13460,2601.7
13480,2608.0
13500,2612.3
13520,2627.5
13540,2629.7
13560,2635.9
13580,2644.8
13600,2650.2
13620,2658.7
13640,2663.5
13660,2671.0
13680,2676.4
13700,2677.8
13720,2686.0
13740,2690.6
13760,2690.1
13780,2693.8
13800,2700.1
13820,2701.5
13840,2704.8
13860,2706.6
13880,2706.0
13900,2707.2
13920,2710.9
13940,2710.7
13960,2712.9
13980,2717.7
14000,2715.1
14020,2716.8
14040,2715.7
14060,2719.7
14080,2716.5
14100,2721.0
14120,2719.7
14140,2717.0
14160,2716.7
14180,2713.9
14200,2713.3
14220,2711.3
14240,2708.1
14260,2704.8
14280,2700.9
14300,2698.9
14320,2693.1
14340,2681.9
14360,2675.8
14380,2660.1
14400,2642.5
14420,2626.7
14440,2839.7
14460,2793.3166666666666
14480,2800.472222222222
14500,2824.3611111111113
14520,2848.25
14540,2872.138888888889
14560,2896.027777777778
14580,2919.916666666667
14600,2943.8055555555557
14620,2967.6944444444443
14640,2991.583333333333
14660,3015.472222222222
14680,2854.3611111111113
14700,2879.8
14720,2891.2
14740,2964.9
14760,2892.4
14780,2486.6
14800,2349.8
14820,2347.0
14840,2351.6
14860,2348.5
14880,2353.6
14900,2349.5
14920,2346.7
14940,2339.0
14960,2321.7
14980,2302.5
15000,2274.8
15020,2240.6
15040,2209.4
15060,2172.7
15080,2138.5
15100,2106.7
15120,2077.3
15140,2048.8
15160,2018.2
15180,1994.6
15200,1970.4
15220,1948.2
15240,1927.7
15260,1906.3
15280,1887.6
15300,1868.9
15320,1852.7
15340,1838.3
15360,1829.4
15380,1812.8
15400,1801.3
15420,1791.7
15440,1783.7
15460,1771.6
15480,1763.0
15500,1755.2
15520,1744.7
15540,1737.1
15560,1729.3
15580,1721.4
15600,1713.3
15620,1704.8
15640,1696.5
15660,1693.7
15680,1689.9
15700,1686.8
15720,1682.7
15740,1678.6
15760,1680.1
15780,1681.9
15800,1681.2
15820,1685.9
15840,1689.1
15860,1691.9
15880,1697.6
15900,1699.8
15920,1706.9
15940,1712.5
15960,1718.3
15980,1727.9
16000,1731.1
16020,1739.7
16040,1745.7
16060,1755.6
16080,1761.9
16100,1768.5
16120,1773.9
16140,1783.8
16160,1786.9
16180,1795.4
16200,1803.8
16220,1809.8
16240,1814.7
16260,1818.9
16280,1827.9
16300,1835.9
16320,1840.4
16340,1851.3
16360,1856.5
16380,1867.7
16400,1878.3
16420,1888.8
16440,1899.5
16460,1909.7
16480,1924.0
16500,1937.6
16520,1950.1
16540,1957.0
16560,1969.0
16580,1978.8
16600,1987.1
16620,1993.9
16640,2006.1
16660,2011.7
16680,2013.8
16700,2019.9
16720,2024.0
16740,2024.7
16760,2017.0
16780,2018.9
16800,2015.1
16820,2012.6
16840,2006.2
16860,2004.5
16880,1997.8
16900,1996.4
16920,1990.1
16940,1984.1
16960,1978.3
16980,1976.1
17000,1972.1
17020,1966.3
17040,1964.6
17060,1964.0
17080,1956.8
17100,1960.6
17120,1959.1
17140,1959.1
17160,1961.8
17180,1964.4
17200,1967.2
17220,1972.8
17240,1979.4
17260,1985.6
17280,1994.5
17300,2003.5
17320,2014.5
17340,2021.6
17360,2032.8
17380,2040.7
17400,2051.3
17420,2059.4
17440,2067.5
17460,2071.9
17480,2081.8
17500,2081.3
17520,2086.1
17540,2091.3
17560,2104.8
17580,2108.1
17600,2107.9
17620,2110.2
17640,2115.9
17660,2118.8
17680,2125.8
17700,2127.7
17720,2131.9
17740,2133.8
17760,2137.1
17780,2140.3
17800,2146.5
17820,2148.9
17840,2151.7
17860,2154.9
17880,2154.9
17900,2156.7
17920,2155.2
17940,2159.8
17960,2157.7
17980,2156.8
18000,2148.4
18020,2147.7
18040,2143.4
18060,2140.6
18080,2141.6
18100,2134.7
18120,2130.1
18140,2128.6
18160,2130.7
18180,2133.1
18200,2128.0
18220,2128.2
18240,2134.8
18260,2134.4
18280,2136.1
18300,2144.0
18320,2144.0
18340,2150.8
18360,2158.9
18380,2164.4
18400,2171.4
18420,2180.3
18440,2186.4
18460,2197.4
18480,2203.5
18500,2218.9
18520,2229.6
18540,2238.5
18560,2251.6
18580,2259.4
18600,2273.3
18620,2285.4
18640,2297.6
18660,2309.9
18680,2321.1
18700,2333.1
18720,2341.1
18740,2353.2
18760,2368.0
18780,2377.0
18800,2383.3
18820,2387.1
18840,2401.8
18860,2409.3
18880,2418.4
18900,2425.4
18920,2430.4
18940,2433.7
18960,2439.7
18980,2440.2
19000,2443.7
19020,2448.4
19040,2452.4
19060,2450.6
19080,2698.2
19100,2659.4083333333338
19120,2639.258333333333
19140,2636.6472222222224
19160,2634.0361111111115
19180,2631.425
19200,2628.813888888889
19220,2626.2027777777776
19240,2623.5916666666667
19260,2620.980555555556
19280,2618.3694444444445
19300,2615.758333333333
19320,2613.1472222222224
19340,2610.5361111111115
19360,2607.925
19380,2605.313888888889
19400,2602.7027777777776
19420,2600.0916666666667
19440,2597.480555555556
19460,2657.561111111111
19480,2734.7
19500,2829.0
19520,2791.6
19540,2829.8
19560,2856.4
19580,2903.9
19600,2921.0
19620,2953.5
19640,2899.8
19660,2677.2
19680,2649.2
19700,2446.4
19720,2352.3
19740,2317.1
19760,2290.3
19780,2255.4
19800,2223.8
19820,2195.4
19840,2163.2
19860,2134.6
19880,2104.2
19900,2073.4
19920,2052.5
19940,2030.5
19960,2006.5
19980,1983.0
20000,1968.4
20020,1951.3
20040,1938.7
20060,1919.9
20080,1903.8
20100,1891.2
20120,1883.0
20140,1869.8
20160,1864.3
20180,1851.6
20200,1843.3
20220,1836.9
20240,1832.2
20260,1826.5
20280,1822.4
20300,1820.9
20320,1816.7
20340,1816.7
20360,1817.4
20380,1815.3
20400,1819.1
20420,1821.7
20440,1825.6
20460,1833.7
20480,1839.1
20500,1851.5
20520,1859.7
20540,1872.5
20560,1882.5
20580,1896.3
20600,1912.9
20620,1924.0
20640,1940.2
20660,1952.2
20680,1967.7
20700,1980.1
20720,1994.8
20740,2004.3
20760,2016.6
20780,2027.3
20800,2037.3
20820,2041.9
20840,2046.0
20860,2053.9
20880,2054.0
20900,2051.7
20920,2047.4
20940,2049.4
20960,2041.0
20980,2037.8
21000,2029.7
21020,2026.6
21040,2018.0
21060,2007.6
21080,2002.3
21100,1999.2
21120,1988.6
21140,1979.9
21160,1976.5
21180,1975.7
21200,1972.9
21220,1970.5
21240,1973.7
21260,1969.8
21280,1974.2
21300,1974.7
21320,1978.2
21340,1985.6
21360,1988.5
21380,1997.2
21400,2002.7
21420,2010.5
21440,2021.6
21460,2032.5
21480,2038.8
21500,2047.5
21520,2057.4
21540,2062.5
21560,2071.5
21580,2079.1
21600,2088.7
21620,2096.3
21640,2103.4
21660,2111.8
21680,2115.7
21700,2120.1
21720,2128.3
21740,2131.7
21760,2136.8
21780,2141.6
21800,2145.4
21820,2155.9
21840,2154.0
21860,2161.6
21880,2164.9
21900,2163.6
21920,2167.0
21940,2168.2
21960,2167.7
21980,2167.1
22000,2168.5
22020,2168.7
22040,2168.5
22060,2164.4
22080,2165.9
22100,2163.8
22120,2166.8
22140,2169.4
22160,2165.2
22180,2169.2
22200,2168.7
22220,2172.4
22240,2174.2
22260,2173.0
22280,2177.9
22300,2178.4
22320,2182.5
22340,2184.3
22360,2184.9
22380,2183.8
22400,2184.2
22420,2443.1
22440,2353.048780487805
22460,2370.9349593495936
22480,2388.821138211382
22500,2406.7073170731705
22520,2424.5934959349593
22540,2442.4796747967475
22560,2460.3658536585363
22580,2478.252032520325
22600,2496.1382113821137
22620,2514.0243902439024
22640,2531.910569105691
22660,2549.79674796748
22680,2548.8268292682924
22700,2557.7
22720,2562.3
22740,2601.1
22760,2492.2
22780,2546.2
22800,2604.9
22820,2708.6
22840,2739.0
22860,2711.4
22880,2739.0
22900,2753.4
22920,2723.6
22940,2662.9
22960,2665.3
22980,2598.4
23000,2621.7
23020,2087.2
23040,2025.6
23060,1989.7
23080,1954.2
23100,1926.5
23120,1905.3
23140,1886.0
23160,1872.2
23180,1855.9
23200,1843.4
23220,1832.7
23240,1826.9
23260,1814.3
23280,1804.1
23300,1800.9
23320,1792.0
23340,1787.6
23360,1780.5
23380,1772.2
23400,1767.6
23420,1763.6
23440,1761.1
23460,1754.4
23480,1749.8
23500,1743.6
23520,1745.1
23540,1743.2
23560,1744.6
23580,1742.6
23600,1741.7
23620,1744.1
23640,1751.6
23660,1750.3
23680,1750.5
23700,1759.1
23720,1758.9
23740,1766.5
23760,1771.5
23780,1775.7
23800,1779.4
23820,1781.8
23840,1783.7
23860,1787.8
23880,1792.4
23900,1794.6
23920,1796.6
23940,1797.3
23960,1805.8
23980,1809.6
24000,1811.7
24020,1817.4
24040,1817.8
24060,1820.4
24080,1818.8
24100,1822.7
24120,1822.8
24140,1823.5
24160,1821.9
24180,1824.2
24200,1822.1
24220,1827.1
24240,1826.8
24260,1827.2
24280,1833.6
24300,1835.1
24320,1834.5
24340,1838.7
24360,1844.3
24380,1843.0
24400,1850.5
24420,1851.9
24440,1854.9
24460,1863.3
24480,1868.2
24500,1873.3
24520,1880.2
24540,1884.6
24560,1894.6
24580,1899.0
24600,1905.6
24620,1908.3
24640,1911.8
24660,1919.0
24680,1922.2
24700,1927.4
24720,1930.7
24740,1933.9
24760,1934.9
24780,1935.7
24800,1939.4
24820,1938.6
24840,1943.0
24860,1945.1
24880,1953.7
24900,1960.6
24920,1960.2
24940,1968.2
24960,1973.3
24980,1982.2
25000,1989.8
25020,2000.7
25040,2003.2
25060,2012.1
25080,2017.7
25100,2022.8
25120,2032.7
25140,2040.3
25160,2052.3
25180,2060.5
25200,2070.5
25220,2079.4
25240,2089.1
25260,2094.2
25280,2101.9
25300,2107.4
25320,2112.4
25340,2119.0
25360,2126.7
25380,2132.6
25400,2138.5
25420,2142.5
25440,2146.4
25460,2153.9
25480,2160.2
25500,2164.6
25520,2168.4
25540,2177.5
25560,2180.6
25580,2181.9
25600,2180.7
25620,2179.5
25640,2179.7
25660,2176.8
25680,2173.7
25700,2170.1
25720,2163.6
25740,2158.0
25760,2152.9
25780,2149.0
25800,2143.6
25820,2141.5
25840,2136.7
25860,2126.5
25880,2122.9
25900,2114.5
25920,2108.3
25940,2102.3
25960,2097.3
25980,2089.3
26000,2084.0
26020,2078.1
26040,2071.0
26060,2062.9
26080,2055.7
26100,2049.5
26120,2041.5
26140,2032.3
26160,2028.4
26180,2020.1
26200,2009.2
26220,1999.7
26240,1994.4
26260,1982.7
26280,1974.2
26300,1962.6
26320,1952.7
26340,1956.2
26360,2302.950943396226
26380,2163.2735849056603
26400,2184.971698113208
26420,2206.6698113207544
26440,2228.367924528302
26460,2250.066037735849
26480,2271.764150943396
26500,2293.4622641509436
26520,2315.1603773584907
26540,2336.8584905660377
26560,2358.5566037735853
26580,2298.9981132075472
26600,2234.4
26620,2251.1
26640,2270.0
26660,2308.4
26680,1966.5
26700,1759.1
26720,1753.3
26740,1753.6
26760,1751.8
26780,1754.1
26800,1754.7
26820,1756.8
26840,1758.2
26860,1752.9
26880,1754.3
26900,1750.0
26920,1742.9
26940,1731.0
26960,1718.8
26980,1706.6
27000,1687.8
27020,1678.8
27040,1665.9
27060,1652.6
27080,1642.1
27100,1633.4
27120,1622.1
27140,1610.4
27160,1604.3
27180,1598.0
27200,1589.2
27220,1587.0
27240,1577.7
27260,1573.9
27280,1567.3
27300,1564.0
27320,1560.0
27340,1553.5
27360,1550.5
27380,1549.5
27400,1545.4
27420,1543.6
27440,1545.9
27460,1545.7
27480,1545.9
27500,1550.0
27520,1552.4
27540,1560.3
27560,1563.7
27580,1572.7
27600,1573.6
27620,1585.0
27640,1589.2
27660,1596.1
27680,1602.3
27700,1605.4
27720,1614.9
27740,1622.4
27760,1627.7
27780,1633.9
27800,1641.8
27820,1651.5
27840,1657.7
27860,1666.5
27880,1675.4
27900,1686.8
27920,1697.7
27940,1708.3
27960,1720.5
27980,1731.9
28000,1745.1
28020,1754.0
28040,1770.2
28060,1784.5
28080,1798.4
28100,1809.2
28120,1824.0
28140,1835.7
28160,1845.8
28180,1861.9
28200,1877.0
28220,1891.2
28240,1899.8
28260,1916.4
28280,1928.0
28300,1939.6
28320,1950.5
28340,1960.0
28360,1969.2
28380,1978.4
28400,1986.3
28420,1999.7
28440,2007.6
28460,2017.6
28480,2027.9
28500,2033.3
28520,2042.8
28540,2048.5
28560,2052.4
28580,2061.4
28600,2066.1
28620,2068.1
28640,2070.1
28660,2070.0
28680,2070.6
28700,2072.1
28720,2073.7
28740,2071.3
28760,2070.2
28780,2065.1
28800,2060.7
28820,2051.0
28840,2046.8
28860,2041.1
28880,2031.2
28900,2031.5
28920,2029.7
28940,2025.6
28960,2019.4
28980,2013.6
29000,2008.0
29020,2002.7
29040,1997.3
29060,1991.0
29080,1983.1
29100,1971.0
29120,1956.5
29140,1951.7
29160,1937.2
29180,1928.7
29200,1918.4
29220,1909.7
29240,1904.5
29260,1897.2
29280,1889.4
29300,1885.7
29320,1877.3
29340,1866.2
29360,1861.2
29380,1855.0
29400,1847.3
29420,1837.5
29440,1833.0
29460,1824.3
29480,1818.6
29500,1814.7
29520,1813.1
29540,1812.3
29560,1809.2
29580,1809.4
29600,1809.5
29620,1814.8
29640,1818.3
29660,1821.9
29680,1832.6
29700,1838.7
29720,1845.2
29740,1857.9
29760,1866.4
29780,1872.5
29800,1887.3
29820,1896.8
29840,1907.3
29860,1915.6
29880,1925.5
29900,1934.2
29920,1940.4
29940,1946.0
29960,1952.2
29980,1958.4
30000,1968.0
30020,1975.8
30040,1980.6
30060,1990.5
30080,1999.4
30100,2002.8
30120,2004.7
30140,2008.3
30160,2012.8
30180,2014.9
30200,2016.4
30220,2020.7
30240,2021.1
30260,2017.9
30280,2017.8
30300,2012.1
30320,2006.9
30340,2005.6
30360,2001.4
30380,1999.4
30400,1996.3
30420,1987.4
30440,1984.2
30460,1977.3
30480,1972.4
30500,1962.6
30520,1958.8
30540,1950.7
30560,1947.5
30580,1942.0
30600,1937.0
30620,1941.9
30640,1937.1
30660,1934.2
30680,1934.3
30700,1927.4
30720,1926.0
30740,1920.5
30760,1911.8
30780,1905.2
30800,1896.4
30820,1887.8
30840,1874.5
30860,1866.6
30880,1889.2
30900,2217.695652173913
30920,2127.521739130435
30940,2145.782608695652
30960,2164.0434782608695
30980,2182.304347826087
31000,2200.565217391304
31020,2218.8260869565215
31040,2237.086956521739
31060,2255.3478260869565
31080,2273.4260869565214
31100,2157.1
31120,2161.8
31140,2167.7
31160,2211.2
31180,2251.4
31200,2297.8
31220,1798.2
31240,1739.1
31260,1732.9
31280,1737.9
31300,1741.2
31320,1750.0
31340,1760.2
31360,1754.9
31380,1763.3
31400,1760.8
31420,1763.2
31440,1762.8
31460,1761.3
31480,1757.9
31500,1748.1
31520,1737.3
31540,1732.6
31560,1723.9
31580,1708.5
31600,1699.0
31620,1688.0
31640,1675.0
31660,1661.9
31680,1653.3
31700,1643.1
31720,1634.4
31740,1627.5
31760,1624.1
31780,1619.6
31800,1617.2
31820,1615.1
31840,1614.2
31860,1610.6
31880,1606.9
31900,1602.3
31920,1599.9
31940,1591.2
31960,1583.8
31980,1576.7
32000,1569.3
32020,1567.4
32040,1562.6
32060,1554.9
32080,1553.4
32100,1547.7
32120,1548.2
32140,1545.5
32160,1551.6
32180,1549.9
32200,1554.6
32220,1559.7
32240,1566.2
32260,1568.6
32280,1576.7
32300,1590.3
32320,1602.4
32340,1613.9
32360,1624.2
32380,1639.7
32400,1651.9
32420,1671.2
32440,1689.6
32460,1705.0
32480,1725.1
32500,1740.2
32520,1763.8
32540,1779.9
32560,1800.5
32580,1820.6
32600,1841.2
32620,1861.6
32640,1884.8
32660,1900.6
32680,1918.4
32700,1938.3
32720,1959.7
32740,1979.1
32760,1991.4
32780,2003.5
32800,2024.4
32820,2041.0
32840,2053.1
32860,2064.1
32880,2076.1
32900,2088.1
32920,2095.8
32940,2102.8
32960,2110.3
32980,2115.5
33000,2124.5
33020,2133.7
33040,2141.8
33060,2145.7
33080,2143.3
33100,2144.3
33120,2147.6
33140,2148.9
33160,2150.4
33180,2149.1
33200,2149.3
33220,2148.5
33240,2153.1
33260,2151.8
33280,2152.0
33300,2150.1
33320,2156.4
33340,2157.1
33360,2162.2
33380,2163.2
33400,2166.9
33420,2168.6
33440,2169.1
33460,2168.2
33480,2173.6
33500,2177.0
33520,2179.7
33540,2177.2
33560,2183.2
33580,2188.6
33600,2190.2
33620,2189.5
33640,2194.2
33660,2196.2
33680,2201.6
33700,2207.3
33720,2204.7
33740,2206.5
33760,2208.1
33780,2213.0
33800,2218.7
33820,2219.4
33840,2219.5
33860,2225.0
33880,2233.1
33900,2233.1
33920,2233.8
33940,2236.3
33960,2238.0
33980,2242.4
34000,2245.2
34020,2247.2
34040,2243.2
34060,2241.0
34080,2241.7
34100,2245.1
34120,2236.4
34140,2222.5
34160,2217.1
34180,2202.4
34200,2191.4
