time_in_ms,pupilSize_clean
0.0,3704.8
20.0,3713.4
40.0,3707.7
60.0,3708.2
80.0,3712.6
100.0,3715.5
120.0,3723.9
140.0,3731.7
160.0,3736.5
180.0,3742.0
200.0,3762.1886792452833
220.0,3764.8301886792456
240.0,3767.471698113208
260.0,3770.11320754717
280.0,3772.754716981132
300.0,3775.396226415094
320.0,3778.0377358490564
340.0,3780.6792452830186
360.0,3783.3207547169814
380.0,3785.9622641509436
400.0,3788.603773584906
420.0,3791.2452830188677
440.0,3793.8867924528304
460.0,3796.528301886792
480.0,3799.1698113207544
500.0,3801.8113207547167
520.0,3801.7
540.0,3771.3
560.0,3777.3
580.0,3780.3
600.0,3793.6
620.0,3804.4
640.0,3843.3
660.0,3846.4
680.0,3843.6
700.0,3849.3
720.0,3850.7
740.0,3847.5
760.0,3841.3
780.0,3840.8
800.0,3841.6
820.0,3836.0
840.0,3833.0
860.0,3823.7
880.0,3806.8
900.0,3789.1
920.0,3778.7
940.0,3767.8
960.0,3747.2
980.0,3731.6
1000.0,3713.7336206896553
1020.0,3707.935344827586
1040.0,3708.8261494252874
1060.0,3709.716954022989
1080.0,3710.6077586206898
1100.0,3711.4985632183902
1120.0,3712.389367816092
1140.0,3713.2801724137926
1160.0,3714.170977011495
1180.0,3715.0617816091954
1200.0,3715.9525862068963
1220.0,3716.8433908045977
1240.0,3717.7341954022986
1260.0,3718.625
1280.0,3719.5158045977014
1300.0,3720.4066091954023
1320.0,3721.2974137931037
1340.0,3722.1882183908046
1360.0,3723.079022988506
1380.0,3723.9698275862074
1400.0,3724.860632183908
1420.0,3725.751436781609
1440.0,3726.6422413793102
1460.0,3727.533045977011
1480.0,3728.4238505747126
1500.0,3729.314655172414
1520.0,3730.205459770115
1540.0,3731.0962643678163
1560.0,3731.987068965517
1580.0,3732.8778735632186
1600.0,3733.76867816092
1620.0,3734.6594827586205
1640.0,3735.5502873563223
1660.0,3736.441091954023
1680.0,3737.3318965517237
1700.0,3749.473275862069
1720.0,3752.2
1740.0,3750.3
1760.0,3746.270281995661
1780.0,3729.9956616052064
1800.0,3731.167028199566
1820.0,3732.3383947939265
1840.0,3733.5097613882863
1860.0,3734.681127982646
1880.0,3735.8524945770064
1900.0,3737.023861171367
1920.0,3738.195227765727
1940.0,3739.366594360087
1960.0,3740.537960954447
1980.0,3741.709327548807
2000.0,3742.880694143167
2020.0,3744.052060737527
2040.0,3745.2234273318873
2060.0,3746.394793926247
2080.0,3747.566160520607
2100.0,3748.737527114967
2120.0,3749.908893709328
2140.0,3751.0802603036877
2160.0,3752.251626898048
2180.0,3753.422993492408
2200.0,3754.5943600867677
2220.0,3755.765726681128
2240.0,3756.9370932754878
2260.0,3758.108459869848
2280.0,3759.279826464208
2300.0,3760.4511930585677
2320.0,3761.6225596529284
2340.0,3762.7939262472887
2360.0,3763.9652928416485
2380.0,3765.136659436009
2400.0,3766.3080260303686
2420.0,3767.4793926247285
2440.0,3768.6507592190887
2460.0,3769.8221258134495
2480.0,3770.9934924078093
2500.0,3772.1648590021696
2520.0,3773.3362255965294
2540.0,3774.507592190889
2560.0,3775.6789587852495
2580.0,3776.8503253796102
2600.0,3778.02169197397
2620.0,3779.1930585683303
2640.0,3780.36442516269
2660.0,3781.53579175705
2680.0,3781.9720173535798
2700.0,3783.3
2720.0,3798.6
2740.0,3799.7
2760.0,3811.7
2780.0,3816.6
2800.0,3817.3
2820.0,3800.66976744186
2840.0,3786.011627906977
2860.0,3771.205426356589
2880.0,3756.3992248062013
2900.0,3741.593023255814
2920.0,3726.7868217054265
2940.0,3711.980620155039
2960.0,3697.1744186046512
2980.0,3682.3682170542634
3000.0,3667.5620155038764
3020.0,3652.7558139534885
3040.0,3637.9496124031007
3060.0,3623.143410852713
3080.0,3600.6
3100.0,3590.7
3120.0,3580.2
3140.0,3582.6
3160.0,3576.1
3180.0,3584.1
3200.0,3581.5
3220.0,3590.5
3240.0,3588.7
3260.0,3602.5
3280.0,3622.0
3300.0,3627.6
3320.0,3636.3
3340.0,3643.7
3360.0,3657.1
3380.0,3668.4
3400.0,3680.7
3420.0,3686.1
3440.0,3698.0
3460.0,3703.9
3480.0,3708.9
3500.0,3717.1
3520.0,3720.9
3540.0,3721.063120567376
3560.0,3720.0496453900714
3580.0,3718.4893617021276
3600.0,3716.9290780141846
3620.0,3715.368794326241
3640.0,3713.808510638298
3660.0,3712.248226950355
3680.0,3710.687943262411
3700.0,3709.1276595744685
3720.0,3707.5673758865246
3740.0,3706.0070921985816
3760.0,3704.446808510638
3780.0,3702.8865248226953
3800.0,3701.326241134752
3820.0,3699.765957446808
3840.0,3698.2056737588655
3860.0,3696.6453900709216
3880.0,3695.0851063829787
3900.0,3693.5248226950353
3920.0,3691.9645390070923
3940.0,3690.404255319149
3960.0,3688.843971631206
3980.0,3687.2836879432625
4000.0,3685.7234042553196
4020.0,3684.1631205673757
4040.0,3682.6028368794323
4060.0,3681.0425531914893
4080.0,3679.482269503546
4100.0,3677.921985815603
4120.0,3676.3617021276596
4140.0,3674.8014184397166
4160.0,3673.2411347517727
4180.0,3671.6808510638302
4200.0,3670.1205673758864
4220.0,3668.5602836879434
4240.0,3667.0
4260.0,3665.4397163120566
4280.0,3663.8794326241136
4300.0,3662.3191489361698
4320.0,3660.7588652482273
4340.0,3659.1985815602834
4360.0,3657.6382978723404
4380.0,3657.934042553192
4400.0,3665.1
4420.0,3672.9
4440.0,3678.6
4460.0,3685.1
4480.0,3684.6
4500.0,3685.8
4520.0,3684.4
4540.0,3676.7
4560.0,3677.6
4580.0,3669.3
4600.0,3654.5
4620.0,3645.0
4640.0,3625.4
4660.0,3613.6
4680.0,3601.0
4700.0,3592.9
4720.0,3586.0
4740.0,3565.0
4760.0,3558.1
4780.0,3547.6
4800.0,3538.4
4820.0,3526.3
4840.0,3517.0
4860.0,3509.1
4880.0,3506.0
4900.0,3494.5
4920.0,3495.5
4940.0,3486.2
4960.0,3481.7
4980.0,3484.2
5000.0,3482.4
5020.0,3492.5
5040.0,3487.6
5060.0,3497.6
5080.0,3500.4
5100.0,3506.9
5120.0,3513.1
5140.0,3517.6
5160.0,3520.8
5180.0,3532.1
5200.0,3539.8
5220.0,3547.2
5240.0,3554.8
5260.0,3568.7
5280.0,3578.4
5300.0,3585.1
5320.0,3591.1
5340.0,3597.7
5360.0,3611.6
5380.0,3615.8
5400.0,3622.8
5420.0,3634.3
5440.0,3636.9
5460.0,3635.8
5480.0,3648.0
5500.0,3659.0
5520.0,3656.8
5540.0,3664.7
5560.0,3673.7
5580.0,3670.7
5600.0,3678.3
5620.0,3682.6
5640.0,3690.1
5660.0,3683.6
5680.0,3689.4
5700.0,3689.4
5720.0,3687.5
5740.0,3693.6
5760.0,3690.7
5780.0,3688.7
5800.0,3690.2
5820.0,3691.6
5840.0,3689.4
5860.0,3688.7
5880.0,3695.5
5900.0,3691.9
5920.0,3694.8
5940.0,3692.2
5960.0,3689.0
5980.0,3689.4
6000.0,3695.0
6020.0,3697.6
6040.0,3694.7
6060.0,3692.7
6080.0,3690.0
6100.0,3693.3
6120.0,3687.8
6140.0,3687.4
6160.0,3683.6
6180.0,3670.3
6200.0,3665.0
6220.0,3660.9
6240.0,3646.4
6260.0,3636.9
6280.0,3629.7
6300.0,3614.5
6320.0,3602.2
6340.0,3585.4
6360.0,3576.1
6380.0,3562.5
6400.0,3557.2
6420.0,3551.1
6440.0,3544.4
6460.0,3529.8
6480.0,3522.4
6500.0,3522.8
6520.0,3518.2
6540.0,3511.5
6560.0,3512.2
6580.0,3514.1
6600.0,3510.7
6620.0,3516.2
6640.0,3517.9
6660.0,3512.1
6680.0,3509.0
6700.0,3509.1
6720.0,3514.0
6740.0,3510.5
6760.0,3513.4
6780.0,3519.9
6800.0,3517.7
6820.0,3516.8
6840.0,3521.0
6860.0,3524.6
6880.0,3526.1
6900.0,3527.6
6920.0,3530.2
6940.0,3535.2
6960.0,3531.2
6980.0,3537.9
7000.0,3540.6
7020.0,3543.9
7040.0,3543.9
7060.0,3545.2
7080.0,3542.2
7100.0,3532.3
7120.0,3543.2590909090914
7140.0,3545.096590909091
7160.0,3546.649621212121
7180.0,3548.202651515151
7200.0,3549.7556818181815
7220.0,3551.308712121212
7240.0,3552.8617424242425
7260.0,3554.414772727273
7280.0,3555.967803030303
7300.0,3557.5208333333335
7320.0,3559.073863636363
7340.0,3560.6268939393935
7360.0,3562.179924242424
7380.0,3563.7329545454545
7400.0,3565.285984848485
7420.0,3566.839015151515
7440.0,3568.3920454545455
7460.0,3569.945075757576
7480.0,3571.4981060606056
7500.0,3573.051136363637
7520.0,3574.6041666666665
7540.0,3576.157196969697
7560.0,3577.710227272727
7580.0,3579.2632575757575
7600.0,3580.816287878788
7620.0,3582.3693181818185
7640.0,3581.3670454545454
7660.0,3581.7
7680.0,3591.9
7700.0,3598.3
7720.0,3599.5
7740.0,3602.3
7760.0,3602.0
7780.0,3598.2
7800.0,3589.6
7820.0,3572.7
7840.0,3566.9
7860.0,3560.1
7880.0,3540.8
7900.0,3532.8
7920.0,3528.9
7940.0,3527.3
7960.0,3522.3
7980.0,3515.5
8000.0,3515.1
8020.0,3514.1
8040.0,3503.9
8060.0,3502.9
8080.0,3490.4
8100.0,3492.9
8120.0,3491.8
8140.0,3479.9
8160.0,3479.6
8180.0,3471.4
8200.0,3464.0
8220.0,3457.1
8240.0,3448.9
8260.0,3440.0
8280.0,3436.9
8300.0,3421.1
8320.0,3415.5
8340.0,3404.1
8360.0,3402.8
8380.0,3402.5
8400.0,3396.6
8420.0,3400.0
8440.0,3392.2
8460.0,3398.3
8480.0,3401.9
8500.0,3397.4
8520.0,3392.3
8540.0,3391.9
8560.0,3401.3
8580.0,3402.3
8600.0,3396.4
8620.0,3394.5
8640.0,3389.8
8660.0,3385.7
8680.0,3383.470297029703
8700.0,3380.579207920792
8720.0,3380.0841584158416
8740.0,3379.589108910891
8760.0,3379.0940594059407
8780.0,3378.5990099009905
8800.0,3378.1039603960394
8820.0,3377.608910891089
8840.0,3377.113861386139
8860.0,3376.618811881188
8880.0,3376.1237623762377
8900.0,3375.6287128712875
8920.0,3375.133663366337
8940.0,3374.638613861386
8960.0,3374.1435643564355
8980.0,3373.6485148514853
9000.0,3373.153465346534
9020.0,3372.658415841584
9040.0,3372.1633663366338
9060.0,3371.6683168316827
9080.0,3371.1782178217823
9100.0,3376.0
9120.0,3389.1
9140.0,3404.9
9160.0,3419.9
9180.0,3433.3
9200.0,3455.6
9220.0,3465.7
9240.0,3477.7
9260.0,3492.0
9280.0,3509.4
9300.0,3523.4
9320.0,3531.6
9340.0,3538.3
9360.0,3549.0
9380.0,3546.4
9400.0,3548.2
9420.0,3542.5
9440.0,3535.7
9460.0,3531.8
9480.0,3519.3
9500.0,3503.0
9520.0,3495.8
9540.0,3478.1
9560.0,3467.7
9580.0,3447.2
9600.0,3427.1
9620.0,3411.3
9640.0,3399.7
9660.0,3382.6
9680.0,3368.0
9700.0,3350.6
9720.0,3343.4
9740.0,3324.9
9760.0,3306.9
9780.0,3292.4
9800.0,3275.4
9820.0,3257.8
9840.0,3249.4
9860.0,3237.9
9880.0,3227.0
9900.0,3212.8
9920.0,3210.3
9940.0,3204.0
9960.0,3203.7
9980.0,3204.2
10000.0,3191.7
10020.0,3193.6
10040.0,3184.1
10060.0,3183.5
10080.0,3182.6
10100.0,3181.1
10120.0,3171.7
10140.0,3175.1
10160.0,3166.6
10180.0,3160.4
10200.0,3151.2
10220.0,3141.7
10240.0,3137.4
10260.0,3136.2
10280.0,3139.0
10300.0,3128.5
10320.0,3126.4
10340.0,3123.3
10360.0,3125.9
10380.0,3117.3
10400.0,3121.3
10420.0,3117.8
10440.0,3119.7
10460.0,3116.8
10480.0,3116.6
10500.0,3123.0
10520.0,3122.5
10540.0,3132.7
10560.0,3136.9
10580.0,3140.5
10600.0,3151.3
10620.0,3157.6
10640.0,3161.2
10660.0,3177.0
10680.0,3184.5
10700.0,3197.6
10720.0,3199.8
10740.0,3215.4
10760.0,3231.4
10780.0,3236.0
10800.0,3244.7
10820.0,3260.4
10840.0,3257.6
10860.0,3271.7
10880.0,3275.6
10900.0,3276.2
10920.0,3277.6
10940.0,3284.3
10960.0,3294.4
10980.0,3291.4
11000.0,3292.4
11020.0,3298.7
11040.0,3306.1
11060.0,3310.8
11080.0,3313.1
11100.0,3318.6
11120.0,3325.4
11140.0,3330.2
11160.0,3337.8
11180.0,3347.6
11200.0,3356.9
11220.0,3361.7
11240.0,3370.6
11260.0,3377.7
11280.0,3386.4
11300.0,3392.9
11320.0,3401.3
11340.0,3406.7
11360.0,3420.9
11380.0,3428.9
11400.0,3434.8
11420.0,3433.1
11440.0,3438.5
11460.0,3439.5
11480.0,3438.4
11500.0,3445.5
11520.0,3444.1
11540.0,3452.4
11560.0,3454.1
11580.0,3451.3
11600.0,3466.7
11620.0,3465.7
11640.0,3459.2331314878893
11660.0,3457.5289792387543
11680.0,3455.82482698962
11700.0,3454.1206747404844
11720.0,3452.4165224913495
11740.0,3450.712370242215
11760.0,3449.0082179930796
11780.0,3447.304065743944
11800.0,3445.5999134948097
11820.0,3443.8957612456747
11840.0,3442.1916089965393
11860.0,3440.487456747405
11880.0,3438.78330449827
11900.0,3437.0791522491354
11920.0,3435.375
11940.0,3433.6708477508646
11960.0,3431.96669550173
11980.0,3430.262543252595
12000.0,3428.5583910034607
12020.0,3426.8542387543253
12040.0,3425.1500865051903
12060.0,3423.445934256056
12080.0,3421.7417820069204
12100.0,3420.037629757785
12120.0,3418.3334775086505
12140.0,3416.6293252595156
12160.0,3414.92517301038
12180.0,3413.2210207612457
12200.0,3411.5168685121107
12220.0,3409.812716262976
12240.0,3408.108564013841
12260.0,3406.4044117647063
12280.0,3404.700259515571
12300.0,3402.996107266436
12320.0,3401.2919550173015
12340.0,3399.587802768166
12360.0,3397.883650519031
12380.0,3396.1794982698966
12400.0,3394.475346020761
12420.0,3392.771193771626
12440.0,3391.0670415224913
12460.0,3389.3628892733564
12480.0,3387.658737024222
12500.0,3385.9545847750865
12520.0,3384.2504325259515
12540.0,3382.546280276817
12560.0,3380.8421280276816
12580.0,3379.137975778546
12600.0,3377.4338235294117
12620.0,3375.7296712802768
12640.0,3374.0255190311423
12660.0,3372.321366782007
12680.0,3370.617214532872
12700.0,3368.9130622837374
12720.0,3367.208910034602
12740.0,3365.5047577854666
12760.0,3363.800605536332
12780.0,3362.096453287197
12800.0,3360.3923010380627
12820.0,3358.6881487889273
12840.0,3356.9839965397923
12860.0,3355.279844290658
12880.0,3353.5756920415224
12900.0,3351.871539792388
12920.0,3350.1673875432525
12940.0,3348.4632352941176
12960.0,3346.759083044983
12980.0,3345.0549307958477
13000.0,3343.3507785467127
13020.0,3341.646626297578
13040.0,3339.942474048443
13060.0,3338.2383217993074
13080.0,3336.534169550173
13100.0,3334.830017301038
13120.0,3333.1258650519035
13140.0,3331.421712802768
13160.0,3329.717560553633
13180.0,3328.0134083044986
13200.0,3326.309256055363
13220.0,3324.6051038062287
13240.0,3322.9009515570933
13260.0,3321.1967993079584
13280.0,3319.492647058824
13300.0,3317.7884948096885
13320.0,3316.0843425605535
13340.0,3314.380190311419
13360.0,3312.6760380622836
13380.0,3310.971885813149
13400.0,3309.2677335640137
13420.0,3307.563581314879
13440.0,3305.8594290657443
13460.0,3304.155276816609
13480.0,3302.451124567474
13500.0,3300.7469723183394
13520.0,3299.042820069204
13540.0,3297.3386678200695
13560.0,3295.634515570934
13580.0,3293.930363321799
13600.0,3292.2262110726647
13620.0,3290.5220588235293
13640.0,3288.8179065743943
13660.0,3287.11375432526
13680.0,3285.4096020761244
13700.0,3283.705449826989
13720.0,3282.0012975778545
13740.0,3280.2971453287196
13760.0,3278.592993079585
13780.0,3276.8888408304497
13800.0,3275.1846885813147
13820.0,3273.4805363321802
13840.0,3271.7763840830453
13860.0,3270.07223183391
13880.0,3268.368079584775
13900.0,3266.6639273356404
13920.0,3264.9597750865055
13940.0,3260.0578719723185
13960.0,3252.3
13980.0,3267.7
14000.0,3280.6
14020.0,3294.1
14040.0,3297.5
14060.0,3309.1
14080.0,3316.2
14100.0,3321.4
14120.0,3311.4
14140.0,3314.9
14160.0,3315.6
14180.0,3309.2
14200.0,3300.7
14220.0,3291.3
14240.0,3280.5
14260.0,3272.1
14280.0,3256.1
14300.0,3252.7
14320.0,3242.4
14340.0,3233.0
14360.0,3225.4
14380.0,3218.6
14400.0,3211.6
14420.0,3212.3
