time_in_ms,pupilSize_clean
28040,1691.1
28060,1697.6
28080,1704.3
28100,1711.7
28120,1715.3
28140,1719.5
28160,1723.2
28180,1724.7
28200,1725.9
28220,1726.4
28240,1724.8
28260,1724.3
28280,1719.5
28300,1717.4
28320,1714.3
28340,1712.6
28360,1706.0
28380,1703.6
28400,1699.9
28420,1695.3
28440,1695.9
28460,1693.1
28480,1690.1
28500,1688.1
28520,1688.5
28540,1686.2
28560,1683.8
28580,1683.1
28600,1680.2
28620,1678.7
28640,1678.9
28660,1677.8
28680,1677.4
28700,1673.8
28720,1669.6
28740,1667.8
28760,1663.6
28780,1661.8
28800,1658.9
28820,1657.2
28840,1652.3
28860,1649.7
28880,1649.2
28900,1646.9
28920,1645.9
28940,1642.7
28960,1639.9
28980,1638.0
29000,1633.1
29020,1630.6
29040,1628.9
29060,1622.9
29080,1621.1
29100,1616.7
29120,1614.6
29140,1609.7
29160,1605.6
29180,1602.5
29200,1599.6
29220,1595.4
29240,1593.1
29260,1588.1
29280,1584.2
29300,1582.1
29320,1576.6
29340,1576.5
29360,1572.6
29380,1568.9
29400,1566.9
29420,1565.7
29440,1563.3
29460,1561.4
29480,1558.6
29500,1556.7
29520,1554.7
29540,1552.4
29560,1551.0
29580,1551.0
29600,1547.6
29620,1546.8
29640,1544.6
29660,1541.4
29680,1538.5
29700,1529.8
29720,537.24375
29740,386.90625
29760,399.19791666666663
29780,411.4895833333333
29800,423.78125
29820,666.03125
29840,1389.5
29860,1605.8
29880,1539.8
29900,1509.3
29920,1513.5
29940,1516.2
29960,1520.2
29980,1525.1
30000,1528.7
30020,1533.0
30040,1539.3
30060,1545.0
30080,1550.6
30100,1559.0
30120,1566.7
30140,1573.2
30160,1576.8
30180,1579.1
30200,1576.4
30220,1572.0
30240,1561.1
30260,1546.2
30280,1530.3
30300,1514.8
30320,1498.0
30340,1479.8
30360,1463.6
30380,1444.1
30400,1428.0
30420,1411.8
30440,1396.2
30460,1382.6
30480,1370.3
30500,1358.4
30520,1347.5
30540,1337.9
30560,1329.9
30580,1320.7
30600,1315.6
30620,1309.4
30640,1304.0
30660,1298.3
30680,1294.0
30700,1292.0
30720,1286.2
30740,1284.0
30760,1281.3
30780,1277.5
30800,1275.7
30820,1273.6
30840,1272.7
30860,1273.6
30880,1273.2
30900,1276.0
30920,1277.1
30940,1281.5
30960,1285.9
30980,1290.2
31000,1297.7
31020,1303.4
31040,1309.7
31060,1316.6
31080,1322.8
31100,1330.3
31120,1338.4
31140,1344.0
31160,1350.2
31180,1357.2
31200,1361.9
31220,1365.7
31240,1368.9
31260,1370.4
31280,1371.8
31300,1368.6
31320,1368.5
31340,1363.3
31360,1361.5
31380,1355.8
31400,1351.0
31420,1346.0
31440,1342.4
31460,1340.1
31480,1336.6
31500,1332.9
31520,1331.3
31540,1328.4
31560,1327.6
31580,1327.4
31600,1323.8
31620,1325.4
31640,1325.4
31660,1327.5
31680,1331.5
31700,1335.3
31720,1340.7
31740,1345.8
31760,1351.1
31780,1358.0
31800,1367.0
31820,1376.6
31840,1386.8
31860,1398.3
31880,1409.0
31900,1423.6
31920,1435.5
31940,1448.4
31960,1458.5
31980,1470.7
32000,1481.6
32020,1493.7
32040,1502.8
32060,1511.0
32080,1519.9
32100,1529.2
32120,1534.2
32140,1540.2
32160,1546.1
32180,1550.3
32200,1551.6
32220,1556.6
32240,1558.0
32260,1559.8
32280,1559.4
32300,1560.5
32320,1563.5
32340,1562.5
32360,1564.9
32380,1568.4
32400,1571.1
32420,1575.6
32440,1579.9
32460,1585.3
32480,1591.4
32500,1600.6
32520,1605.0
32540,1614.5
32560,1621.3
32580,1627.9
32600,1635.1
32620,1644.0
32640,1653.3
32660,1661.4
32680,1668.9
32700,1673.6
32720,1681.6
32740,1685.9
32760,1686.3
32780,1691.3
32800,1691.3
32820,1692.9
32840,1691.5
32860,1691.2
32880,1690.5
32900,1687.0
32920,1687.5
32940,1684.1
32960,1682.9
32980,1682.9
33000,1680.4
33020,1681.1
33040,1678.9
33060,1680.4
33080,1680.4
33100,1677.8
33120,1678.7
33140,1679.9
33160,1679.0
33180,1680.9
33200,1681.5
33220,1681.7
33240,1683.6
33260,1685.2
33280,1684.3
33300,1685.3
33320,1685.5
33340,1684.8
33360,1684.0
33380,1682.8
33400,1684.6
33420,1682.6
33440,1683.3
33460,1683.0
33480,1685.7
33500,1686.8
33520,1689.5
33540,1690.6
33560,1691.7
33580,1692.9
33600,1691.9
33620,1691.6
33640,1691.5
33660,1689.6
33680,1685.0
33700,1683.2
33720,1680.6
33740,1677.8
33760,1676.0
33780,1673.6
33800,1672.5
33820,1669.7
33840,1668.2
33860,1667.4
33880,1670.3
33900,1671.5
33920,1675.5
33940,1678.7
33960,1677.2
33980,1681.2
34000,1682.7
34020,1685.0
34040,1685.1
34060,1683.9
34080,1684.7
34100,1683.0
34120,1681.8
34140,1682.7
34160,1679.3
34180,1676.3
34200,1672.6
34220,1669.8
34240,1665.4
34260,1664.8
34280,1663.7
34300,1661.7
34320,1658.6
34340,1658.8
34360,1659.6
34380,1662.5
34400,1665.3
34420,1668.2
34440,1670.4
34460,1674.1
34480,1676.7
34500,1680.4
34520,1683.8
34540,1688.1
34560,1688.8
34580,1691.0
34600,1690.8
34620,1691.6
34640,1689.0
34660,1683.3
34680,1490.0
34700,437.36315789473684
34720,426.2368421052632
34740,419.74561403508767
34760,413.25438596491233
34780,406.7631578947368
