time_in_ms,pupilSize_clean
3400,1636.0
3420,1641.9
3440,1639.2
3460,1653.2
3480,1662.2
3500,1441.608
3520,756.52
3540,877.32
3560,998.1200000000001
3580,1118.92
3600,1239.7199999999998
3620,1360.52
3640,1481.32
3660,1602.652
3680,1706.4
3700,1716.9
3720,1677.7
3740,1680.8
3760,1679.6
3780,1676.3
3800,1673.6
3820,1668.2
3840,1672.1
3860,1674.0
3880,1670.9
3900,1672.9
3920,1674.2
3940,1673.1
3960,1673.9
3980,1670.9
4000,1674.2
4020,1665.1
4040,1663.9
4060,1655.3
4080,1653.8
4100,1637.6
4120,1625.0
4140,1614.4
4160,1603.3
4180,1583.5
4200,1567.7
4220,1550.8
4240,1535.9
4260,1517.8
4280,1504.4
4300,1483.7
4320,1470.6
4340,1456.1
4360,1449.5
4380,1439.4
4400,1428.6
4420,1422.6
4440,1419.9
4460,1419.9
4480,1413.7
4500,1415.8
4520,1412.2
4540,1415.2
4560,1420.4
4580,1420.0
4600,1419.3
4620,1423.0
4640,1432.9
4660,1443.5
4680,1450.6
4700,1458.1
4720,1458.4
4740,1463.5
4760,1477.7
4780,1483.6
4800,1490.1
4820,1499.1
4840,1505.7
4860,1513.3
4880,1521.9
4900,1532.3
4920,1539.9
4940,1548.0
4960,1556.1
4980,1556.5
5000,1566.0
5020,1572.7
5040,1579.2
5060,1580.1
5080,1585.8
5100,1317.3
5120,636.4844155844155
5140,766.4415584415585
5160,883.064935064935
5180,999.6883116883116
5200,1116.3116883116884
5220,1232.935064935065
5240,1349.5584415584417
5260,1465.0155844155845
5280,1586.3
5300,1648.0
5320,1597.2
5340,1582.7
5360,1585.7
5380,1596.4
5400,1597.9
5420,1603.8
5440,1605.9
5460,1611.4
5480,1615.5
5500,1625.5
5520,1630.7
5540,1637.4
5560,1645.2
5580,1646.1
5600,1658.6
5620,1664.5
5640,1660.9
5660,1661.6
5680,1652.8
5700,1641.9
5720,1629.7
5740,1611.1
5760,1589.0
5780,1571.2
5800,1554.0
5820,1530.8
5840,1517.9
5860,1497.5
5880,1474.1
5900,1461.1
5920,1443.6
5940,1438.4
5960,1434.2
5980,1428.1
6000,1418.9
6020,1414.1
6040,1415.1
6060,1413.6
6080,1412.2
6100,1414.8
6120,1417.4
6140,1418.8
6160,1421.2
6180,1427.0
6200,1430.3
6220,1433.2
6240,1444.4
6260,1446.3
6280,1451.4
6300,1453.3
6320,1458.2
6340,1464.4
6360,1461.4
6380,1475.5
6400,1478.0
6420,1484.4
6440,1488.7
6460,1492.6
6480,1493.6
6500,1503.9
6520,1512.3
6540,1517.2
6560,1521.0
6580,1530.7
6600,1534.8
6620,1542.2
6640,1547.7
6660,1555.4
6680,1559.1
6700,1568.9
6720,1564.5
6740,1573.6
6760,1565.2
6780,715.9023529411764
6800,773.2588235294118
6820,879.3764705882353
6840,985.4941176470587
6860,1091.6117647058823
6880,1197.7294117647057
6900,1303.8470588235293
6920,1409.9647058823527
6940,1517.915294117647
6960,1623.8
6980,1659.4
7000,1609.4
7020,1615.6
7040,1622.7
7060,1630.1
7080,1636.0
7100,1640.4
7120,1644.0
7140,1651.9
7160,1656.3
7180,1661.2
7200,1672.6
7220,1675.2
7240,1680.5
7260,1685.4
7280,1692.3
7300,1698.1
7320,1691.6
7340,1690.0
7360,1688.2
7380,1679.3
7400,1675.4
7420,1662.7
7440,1655.6
7460,1635.7
7480,1624.4
7500,1613.0
7520,1600.1
7540,1582.0
7560,1569.5
7580,1559.8
7600,1548.8
7620,1542.4
7640,1533.8
7660,1523.5
7680,1520.6
7700,1522.5
7720,1514.7
7740,1517.6
7760,1517.3
7780,1521.8
7800,1522.4
7820,1523.7
7840,1523.9
7860,1526.6
7880,1537.5
7900,1538.4
7920,1547.7
7940,1548.2
7960,1563.1
7980,1566.6
8000,1568.1
8020,1570.6
8040,1569.2
8060,1580.5
8080,1583.1
8100,1584.4
8120,1581.7
8140,1583.8
8160,1574.2
8180,1575.8
8200,1570.1
8220,1565.5
8240,1561.8
8260,1562.1
8280,1556.9
8300,1564.1
8320,1560.0
8340,1563.0
8360,1562.4
8380,1562.3
8400,1564.9
8420,1062.530909090909
8440,545.2727272727273
8460,749.6363636363637
8480,954.0
8500,1158.3636363636365
8520,1362.7272727272727
8540,1526.6690909090908
8560,1592.9
8580,1610.4
8600,1641.5
8620,1564.1
8640,1552.1
8660,1555.7
8680,1556.0
8700,1562.2
8720,1566.5
8740,1565.9
8760,1571.1
8780,1573.8
8800,1581.3
8820,1583.7
8840,1583.9
8860,1586.6
8880,1590.6
8900,1594.0
8920,1588.5
8940,1586.9
8960,1580.3
8980,1571.0
9000,1563.1
9020,1553.3
9040,1544.6
9060,1533.7
9080,1524.1
9100,1515.9
9120,1510.4
9140,1507.0
9160,1499.7
9180,1494.3
9200,1492.0
9220,1491.7
9240,1487.7
9260,1482.8
9280,1482.4
9300,1478.4
9320,1473.1
9340,1475.4
9360,1483.0
9380,1480.3
9400,1485.2
9420,1490.3
9440,1494.8
9460,1496.9
9480,1500.9
9500,1507.7
9520,1506.3
9540,1507.2
9560,1509.0
9580,1510.1
9600,1504.4
9620,1505.4
9640,1505.8
9660,1501.4
9680,1500.6
9700,1502.5
9720,1496.9
9740,1495.8
9760,1496.2
9780,1494.7
9800,1491.4
9820,1495.5
9840,1491.3
9860,1491.8
9880,1493.3
9900,1497.3
9920,1505.0
9940,1507.0
9960,1510.3
9980,1516.9
10000,1522.1
10020,1527.9
10040,1533.6
10060,1535.4
10080,1546.0
10100,1550.5
10120,1555.1
10140,1564.0
10160,1571.7
10180,1577.0
10200,1578.5
10220,1585.2
10240,1593.1
10260,1604.2
10280,1604.4
10300,1615.2
10320,1624.5
10340,1625.5
10360,1632.3
10380,1630.5
10400,1636.6
10420,1639.8
10440,1643.7
10460,1647.2
10480,1656.2
10500,1666.2
10520,1667.4
10540,1673.0
10560,1681.9
10580,1680.4
10600,1691.4
10620,1694.6
10640,1700.3
10660,1705.1
10680,1706.4
10700,1720.1
10720,1723.8
10740,1728.3
10760,1729.1
10780,1732.6
10800,1742.3
10820,1741.3
10840,1751.5
10860,1750.6
10880,1754.7
10900,1749.5
10920,1759.2
10940,1759.2
10960,1762.4
10980,1767.3
11000,1764.3
11020,1761.2
11040,1765.8
11060,1763.6
11080,1759.1
11100,1757.8
11120,1757.7
11140,1759.1
11160,1760.1
11180,1756.2
11200,1759.1
11220,1766.3
11240,1762.7
11260,1761.2
11280,1764.1
11300,1761.4
11320,1759.4
11340,1757.3
11360,1749.8
11380,1742.2
11400,1731.8
11420,1712.9
11440,1696.8
11460,1676.3
11480,1655.2
11500,1632.9
11520,1613.7
11540,1591.6
11560,1578.6
11580,1556.7
11600,1543.0
11620,1526.1
11640,1515.6
11660,1506.2
11680,1494.6
11700,1487.1
11720,1478.7
11740,1468.4
11760,1464.4
11780,1458.4
11800,1451.6
11820,1444.7
11840,1440.3
11860,1435.1
11880,1431.4
11900,1429.0
11920,1424.2
11940,1421.5
11960,1350.0
11980,292.13670886075954
12000,412.253164556962
12020,548.4556962025316
12040,684.6582278481013
12060,820.8607594936709
12080,957.0632911392406
12100,1093.26582278481
12120,1229.4683544303796
12140,1357.4379746835443
12160,1395.8
12180,1360.3
12200,1353.5
12220,1351.3
12240,1358.7
12260,1363.9
12280,1367.3
12300,1372.4
12320,1382.3
12340,1387.9
12360,1397.7
12380,1409.8
12400,1417.0
12420,1427.0
12440,1443.4
12460,1450.2
12480,1461.3
12500,1473.7
12520,1482.3
12540,1487.8
12560,1489.1
12580,1488.4
12600,1486.7
12620,1480.5
12640,1472.2
12660,1454.9
12680,1436.3
12700,1414.7
12720,1399.2
12740,1375.6
12760,1358.9
12780,1343.8
12800,1329.0
12820,1321.6
12840,1310.1
12860,1300.5
12880,1292.9
12900,1288.0
12920,1284.8
12940,1280.0
12960,1279.4
12980,1279.1
13000,1282.8
13020,1285.5
13040,1284.8
13060,1291.6
13080,1301.0
13100,1304.7
13120,1312.1
13140,1323.3
13160,1327.4
13180,1340.0
13200,1351.8
13220,1362.8
13240,1372.0
13260,1380.2
13280,1393.1
13300,1401.2
13320,1415.2
13340,1423.8
13360,1429.0
13380,1435.7
13400,1446.3
13420,1445.9
13440,1452.3
13460,1455.4
13480,1457.1
13500,1462.0
13520,1462.0
13540,1465.6
13560,1466.1
13580,1467.1
13600,1470.9
13620,1471.5
13640,1469.8
13660,1473.8
13680,1472.1
13700,1476.1
13720,1476.7
13740,1476.6
13760,1483.9
13780,1487.9
13800,1489.6
13820,1494.2
13840,1497.7
13860,1500.0
13880,1509.6
13900,1517.2
13920,1524.9
13940,1529.0
13960,1535.4
13980,1543.2
14000,1545.5
14020,1548.5
14040,1553.4
14060,1560.6
14080,1560.0
14100,1558.3
14120,1560.3
14140,1557.5
14160,1556.1
14180,1553.2
14200,1553.1
14220,1550.7
14240,1540.2
14260,1543.3
14280,1541.3
14300,1539.8
14320,1539.4
14340,1537.5
14360,1541.2
14380,1544.2
14400,1544.8
14420,1546.4
14440,1551.5
14460,1549.5
14480,1552.9
14500,1557.6
14520,1559.3
14540,1562.6
14560,1566.5
14580,1566.2
14600,1565.6
14620,1573.9
14640,1576.6
14660,1576.8
14680,1571.0
14700,1578.8
14720,1577.1
14740,1579.0
14760,1583.0
14780,1585.7
14800,1590.4
14820,1587.2
14840,1591.7
14860,1597.5
14880,1599.0
14900,1604.0
14920,1607.8
14940,1614.2
14960,1613.6
14980,1626.0
15000,1633.5
15020,1635.6
15040,1646.2
15060,1651.4
15080,1655.8
15100,1660.4
15120,1669.8
15140,1678.2
15160,1677.3
15180,1682.7
15200,1690.4
15220,1067.1
15240,483.25
15260,688.25
15280,893.25
15300,1098.25
15320,1303.25
15340,1508.25
15360,1672.45
15380,1746.2
15400,1734.7
15420,1693.4
15440,1692.8
15460,1688.0
15480,1685.1
15500,1681.9
15520,1679.3
15540,1681.7
15560,1677.4
15580,1675.6
15600,1678.5
15620,1676.6
15640,1675.3
15660,1679.1
15680,1688.2
15700,1691.1
15720,1693.4
15740,1698.8
15760,1702.4
15780,1702.5
15800,1702.9
15820,1694.8
15840,1683.9
15860,1679.8
15880,1663.7
15900,1647.9
15920,1626.7
15940,1608.5
15960,1586.2
15980,1569.7
16000,1561.7
16020,1551.6
16040,1538.4
16060,1530.2
16080,1523.0
16100,1518.6
16120,1518.1
16140,1512.8
16160,1512.6
16180,1516.1
16200,1518.6
16220,1523.4
16240,1530.0
16260,1533.2
16280,1538.1
16300,1540.1
16320,1540.6
16340,1549.4
16360,1555.1
16380,1559.0
16400,1557.8
16420,1559.1
16440,1554.6
16460,1556.9
16480,1556.2
16500,1549.1
16520,1547.4
16540,1539.2
16560,1534.0
16580,1521.1
16600,1515.1
16620,1507.0
16640,1505.8
16660,1499.8
16680,1498.9
16700,1496.9
16720,1495.0
16740,1493.1
16760,1492.0
16780,1487.9
16800,1489.5
16820,1492.2
16840,1013.3
16860,318.4366197183099
16880,491.9577464788733
16900,665.4788732394367
16920,839.0
16940,1012.5211267605634
16960,1186.042253521127
16980,1359.5633802816901
17000,1518.6
17020,1557.9
17040,1518.8
17060,1515.1
17080,1517.7
17100,1516.2
17120,1513.9
17140,1517.5
17160,1518.5
17180,1519.2
17200,1520.6
17220,1520.0
17240,1525.7
17260,1528.4
17280,1532.0
17300,1534.6
17320,1545.0
17340,1550.1
17360,1547.4
17380,1550.4
17400,1548.5
17420,1546.1
17440,1543.7
17460,1535.5
17480,1525.6
17500,1510.4
17520,1490.5
17540,1472.2
17560,1443.9
17580,1420.8
17600,1401.4
17620,1382.5
17640,1359.3
17660,1343.3
17680,1322.7
17700,1306.9
17720,1294.0
17740,1281.6
17760,1270.1
17780,1265.0
17800,1254.1
17820,1247.6
17840,1243.0
17860,1235.5
17880,1236.3
17900,1228.2
17920,1227.8
17940,1221.2
17960,1223.5
17980,1221.7
18000,1224.0
18020,1221.9
18040,1226.0
18060,1228.3
18080,1236.1
18100,1237.0
18120,1238.8
18140,1246.4
18160,1252.4
18180,1260.3
18200,1269.2
18220,1279.1
18240,1291.6
18260,1303.1
18280,1312.0
18300,1317.0
18320,1327.8
18340,1336.8
18360,1344.4
18380,1351.0
18400,1353.7
18420,1361.9
18440,1366.0
18460,1370.4
18480,1373.7
18500,1379.8
18520,1387.0
18540,772.9414285714286
18560,330.03571428571433
18580,484.75
18600,639.4642857142857
18620,794.1785714285714
18640,948.8928571428571
18660,1103.607142857143
18680,1266.7800000000002
18700,1455.4
18720,1467.8
18740,1436.5
18760,1447.6
18780,1459.8
18800,1467.8
18820,1480.1
18840,1492.7
18860,1503.1
18880,1514.0
18900,1520.1
18920,1533.4
18940,1539.0
18960,1552.5
18980,1563.1
19000,1570.8
19020,1577.4
19040,1590.8
19060,1592.8
19080,1600.4
19100,1602.5
19120,1600.5
19140,1592.9
19160,1588.1
19180,1584.0
19200,1566.1
19220,1550.6
19240,1527.5
19260,1506.3
19280,1481.8
19300,1459.2
19320,1432.7
19340,1415.0
19360,1397.3
19380,1380.9
19400,1368.1
19420,1356.8
19440,1343.0
19460,1337.9
19480,1329.7
19500,1327.1
19520,1320.9
19540,1318.5
19560,1318.1
19580,1313.4
19600,1318.2
19620,1312.9
19640,1318.3
19660,1319.1
19680,1320.1
19700,1327.2
19720,1332.8
19740,1332.6
19760,1338.6
19780,1343.6
19800,1357.9
19820,1364.3
19840,1372.4
19860,1378.8
19880,1385.1
19900,1392.0
19920,1395.2
19940,1409.1
19960,1412.9
19980,1422.4
20000,1422.1
20020,1431.7
20040,1435.9
20060,1440.0
20080,1447.1
20100,1446.3
20120,1450.1
20140,1452.3
20160,1453.6
20180,1456.3
20200,1455.4
20220,1457.7
20240,1457.8
20260,1463.5
20280,1464.0
20300,1462.6
20320,1463.9
20340,1460.9
20360,1463.8
20380,1461.4
20400,446.0126582278481
20420,385.0886075949367
20440,538.506329113924
20460,691.9240506329113
20480,845.3417721518987
20500,998.759493670886
20520,1152.1772151898736
20540,1305.5949367088608
20560,1451.7949367088609
20580,1537.6
20600,1492.7
20620,1470.8
20640,1480.9
20660,1482.4
20680,1485.1
20700,1492.0
20720,1491.7
20740,1500.8
20760,1504.6
20780,1518.3
20800,1521.5
20820,1528.2
20840,1533.9
20860,1543.5
20880,1549.7
20900,1556.0
20920,1559.4
20940,1566.8
20960,1567.7
20980,1567.0
21000,1562.3
21020,1562.8
21040,1555.4
21060,1546.3
21080,1525.5
21100,1510.3
21120,1492.2
21140,1476.9
21160,1461.0
21180,1448.4
21200,1436.2
21220,1422.7
21240,1412.0
21260,1404.1
21280,1391.4
21300,1388.0
21320,1384.7
21340,1379.4
21360,1378.8
21380,1377.2
21400,1376.5
21420,1379.7
21440,1374.3
21460,1375.6
21480,1380.3
21500,1379.3
21520,1379.3
21540,1383.5
21560,1389.7
21580,1396.5
21600,1402.1
21620,1410.4
21640,1412.3
21660,1418.1
21680,1426.8
21700,1427.3
21720,1435.3
21740,1441.2
21760,1455.4
21780,1458.2
21800,1459.4
21820,1461.6
21840,1465.1
21860,1468.6
21880,1470.2
21900,1474.5
21920,1473.6
21940,1470.0
21960,1472.2
21980,1469.5
22000,1469.3
22020,1466.9
22040,1468.5
22060,1466.2
22080,1464.2
22100,1457.9
22120,1458.7
22140,1455.5
22160,1451.6
22180,1449.1
22200,1449.8
22220,1441.5
22240,1438.2
22260,1435.8
22280,1432.0
22300,1429.4
22320,1423.3
22340,1415.7
22360,1411.0
22380,1408.2
22400,1406.9
22420,1399.4
22440,1397.5
22460,1392.4
22480,1386.1
22500,1379.9
22520,1375.9
22540,1373.5
22560,1372.0
22580,1370.8
22600,1368.6
22620,1365.6
22640,1358.5
22660,1353.2
22680,1348.4
22700,1337.0
22720,1328.3
22740,1319.5
22760,1310.9
22780,1301.8
22800,1294.9
22820,1287.1
22840,1280.2
22860,1275.7
22880,1271.6
22900,1270.2
22920,1263.9
22940,1263.1
22960,1259.2
22980,1258.9
23000,1257.4
23020,1255.6
23040,1254.9
23060,1254.2
23080,1258.1
23100,1255.5
23120,1256.9
23140,1256.8
23160,1259.6
23180,1256.1
23200,1252.9
23220,1246.5
23240,1250.8
23260,1249.4
23280,1250.2
23300,1250.8
23320,1251.5
23340,1255.6
23360,1255.9
23380,1260.3
23400,1267.8
23420,1276.0
23440,1281.8
23460,1292.2
23480,1297.2
23500,1308.4
23520,1319.3
23540,1323.2
23560,1328.7
23580,1341.5
23600,1350.1
23620,1362.2
23640,1228.3
23660,256.8870588235294
23680,365.8529411764706
23700,489.735294117647
23720,613.6176470588235
23740,737.5
23760,861.3823529411766
23780,985.2647058823529
23800,1109.1470588235293
23820,1240.1129411764707
23840,1441.1
23860,1443.0
23880,1406.6
23900,1400.3
23920,1400.5
23940,1396.8
23960,1400.4
23980,1393.6
24000,1401.4
24020,1399.1
24040,1405.7
24060,1411.3
24080,1414.7
24100,1419.9
24120,1422.2
24140,1427.7
24160,1436.4
24180,1438.0
24200,1437.8
24220,1437.5
24240,1429.0
24260,1419.3
24280,1406.1
24300,1387.4
24320,1365.9
24340,1349.0
24360,1335.7
24380,1313.9
24400,1303.4
24420,1281.9
24440,1271.6
24460,1262.4
24480,1255.2
24500,1249.2
24520,1239.6
24540,1233.2
24560,1233.4
24580,1227.9
24600,1226.1
24620,1222.6
24640,1225.7
24660,1227.8
24680,1219.5
24700,1221.4
24720,1225.2
24740,1224.1
24760,1225.0
24780,1225.1
24800,1226.4
24820,1226.5
24840,1229.8
24860,1229.1
24880,1231.2
24900,1230.0
24920,1231.9
24940,1234.9
24960,1237.2
24980,1237.1
25000,1242.9
25020,1248.3
25040,1250.0
25060,1254.1
25080,1259.6
25100,1262.9
25120,1265.8
25140,1277.2
25160,1280.2
25180,1286.6
25200,1295.1
25220,1298.6
25240,1308.0
25260,1313.1
25280,1318.0
25300,1327.4
25320,1330.4
25340,1330.6
25360,1329.7
25380,1327.0
25400,1329.7
25420,1327.8
25440,1324.1
25460,1323.7
25480,1322.1
25500,1318.6
25520,1318.2
25540,1320.2
25560,1320.3
25580,1318.1
25600,1318.2
25620,1321.7
25640,1320.2
25660,1322.3
25680,1321.2
25700,1318.8
25720,1317.3
25740,1312.5
25760,1313.3
25780,1308.4
25800,1307.8
25820,1300.4
25840,1298.2
25860,1298.2
25880,1293.7
25900,1289.7
25920,1289.2
25940,1288.0
25960,1290.0
25980,1288.5
26000,1291.5
26020,1297.4
26040,1298.6
26060,1302.8
26080,1297.5
26100,1296.8
26120,1299.7
26140,1302.8
26160,1300.7
26180,1297.9
26200,1300.3
26220,1300.1
26240,1306.0
26260,1309.2
26280,1306.7
26300,1310.5
26320,1314.9
26340,1314.6
26360,1316.1
26380,1318.8
26400,1321.3
26420,1320.7
26440,1320.0
26460,1320.0
26480,1318.6
26500,1316.2
26520,1315.5
26540,1315.7
26560,1311.2
26580,1304.2
26600,1302.0
26620,1298.7
26640,1297.0
26660,1292.3
26680,1292.7
26700,1293.6
26720,1294.8
26740,1292.4
26760,1291.0
26780,1293.3
26800,1292.6
26820,1291.0
26840,1292.5
26860,955.1
26880,218.0753424657534
26900,358.21232876712327
26920,498.3493150684932
26940,638.486301369863
26960,778.6232876712329
26980,918.7602739726028
27000,1058.8972602739727
27020,1222.995890410959
27040,1328.9
27060,1273.6
27080,1274.0
27100,1279.1
27120,1281.6
27140,1286.7
27160,1294.0
27180,1298.4
27200,1305.7
27220,1311.9
27240,1327.0
27260,1335.1
27280,1342.0
27300,1359.9
27320,1372.0
27340,1383.4
27360,1396.4
27380,1402.4
27400,1411.7
27420,1416.8
27440,1420.6
27460,1422.1
27480,1415.8
27500,1405.3
27520,1390.7
27540,1367.9
27560,1354.9
27580,1327.9
27600,1307.4
27620,1285.6
27640,1262.8
27660,1247.2
27680,1234.5
27700,1226.8
27720,1216.7
27740,1212.1
27760,1207.9
27780,1201.2
27800,1199.8
27820,1196.5
27840,1199.4
27860,1203.7
27880,1207.2
27900,1212.0
27920,1224.0
27940,1232.7
27960,1243.6
27980,1248.7
28000,1262.5
28020,1269.7
28040,1282.7
28060,1290.8
28080,1298.5
28100,1308.5
28120,1319.1
28140,1331.2
28160,1337.5
28180,1340.2
28200,1345.6
28220,1348.7
28240,1348.1
28260,1347.9
28280,1346.1
28300,1344.3
28320,1344.6
28340,1338.8
28360,1335.1
28380,1327.5
28400,1329.5
28420,644.3837837837839
28440,661.4391891891892
28460,738.0608108108108
28480,814.6824324324324
28500,891.304054054054
28520,967.9256756756756
28540,1044.5472972972973
28560,1167.5067567567569
28580,1356.4
28600,1326.7
28620,1327.0
28640,1334.9
28660,1346.3
28680,1354.2
28700,1360.7
28720,1370.6
28740,1375.6
28760,1378.7
28780,1383.8
28800,1394.7
28820,1403.0
28840,1406.9
28860,1419.0
28880,1419.5
28900,1427.7
28920,1432.5
28940,1434.4
28960,1433.2
28980,1433.7
29000,1428.7
29020,1422.2
29040,1413.9
29060,1411.0
29080,1400.4
29100,1385.0
29120,1377.3
29140,1362.6
29160,1350.0
29180,1338.9
29200,1327.5
29220,1321.1
29240,1311.7
29260,1303.1
29280,1295.2
29300,1292.3
29320,1290.9
29340,1292.2
29360,1292.1
29380,1296.8
29400,1298.2
29420,1301.3
29440,1308.6
29460,1310.2
29480,1316.6
29500,1324.6
29520,1332.9
29540,1340.8
29560,1344.4
29580,1356.0
29600,1358.9
29620,1367.4
29640,1378.5
29660,1381.7
29680,1390.2
29700,1393.0
29720,1401.1
29740,1406.1
29760,1413.4
29780,1413.9
29800,1419.0
29820,1422.2
29840,1423.2
29860,1424.3
29880,1424.9
29900,1419.6
29920,1420.2
29940,1415.0
29960,1409.8
29980,1404.7
30000,1406.0
30020,1400.4
30040,1403.5
30060,1405.7
30080,384.2235294117647
30100,423.1764705882353
30120,596.1176470588235
30140,769.0588235294117
30160,942.0
30180,1114.941176470588
30200,1287.8823529411764
30220,1434.3
30240,1466.3
30260,1423.7
30280,1424.9
30300,1424.2
30320,1427.5
30340,1429.5
30360,1430.4
30380,1437.0
30400,1440.2
30420,1443.3
30440,1447.4
30460,1452.0
30480,1457.9
30500,1456.3
30520,1458.5
30540,1464.6
30560,1471.6
30580,1471.9
30600,1474.0
30620,1473.1
30640,1477.0
30660,1478.0
30680,1476.4
30700,1475.5
30720,1477.6
30740,1476.6
30760,1470.4
30780,1464.7
30800,1458.8
30820,1454.6
30840,1448.2
30860,1441.0
30880,1440.5
30900,1432.2
30920,1430.1
30940,1426.0
30960,1426.8
30980,1423.5
31000,1427.3
31020,1429.9
31040,1434.0
31060,1436.6
31080,1442.5
31100,1447.9
31120,1450.8
31140,1456.9
31160,1468.3
31180,1481.4
31200,1493.2
31220,1501.7
31240,1516.2
31260,1524.7
31280,1540.8
31300,1551.9
31320,1562.3
31340,1579.3
31360,1586.4
31380,1595.0
31400,1609.6
31420,1619.0
31440,1636.6
31460,1650.3
31480,1655.7
31500,1667.0
31520,1674.3
31540,1680.2
31560,1684.8
31580,1687.9
31600,1687.8
31620,1689.2
31640,1686.8
31660,1686.9
31680,1692.0
31700,1691.8
31720,1686.2
31740,1685.4
31760,1689.9
31780,1692.0
31800,1694.9
31820,1695.3
31840,1699.4
31860,1700.5
31880,1707.2
31900,1712.4
31920,1720.1
31940,1720.3
31960,1721.1
31980,1721.5
32000,1724.3
32020,1727.9
32040,1723.7
32060,1720.2
32080,1716.3
32100,1717.9
32120,1714.8
32140,1717.0
32160,1721.7
32180,1720.0
32200,1717.2
32220,1719.3
32240,1718.0
32260,1721.0
32280,1718.5
32300,1715.5
32320,1715.2
32340,1717.1
32360,1718.8
32380,1721.8
32400,1719.7
32420,1728.2
32440,1733.0
32460,1738.6
32480,1740.7
32500,1737.0
32520,1730.7
32540,1719.1
32560,1718.2
32580,1707.7
32600,1706.2
32620,1702.6
32640,1694.9
32660,1684.8
32680,1672.7
32700,1665.3
32720,1659.3
32740,1646.8
32760,1634.6
32780,1625.9
32800,1612.4
32820,1601.8
32840,1591.2
32860,1579.3
32880,1579.1
32900,1568.2
32920,1567.5
32940,1562.7
32960,1564.4
32980,1557.8
33000,1563.0
33020,1565.7
33040,1568.7
33060,1575.8
33080,1576.6
33100,1582.8
33120,1588.1
33140,1595.8
33160,1610.1
33180,1611.0
33200,1626.5
33220,977.1
33240,736.6111111111111
33260,897.7222222222223
33280,1058.8333333333333
33300,1219.9444444444446
33320,1381.0555555555554
33340,1542.1666666666665
33360,1677.5666666666668
33380,1724.2
33400,1668.7
33420,1670.0
33440,1671.0
33460,1671.9
33480,1676.3
33500,1677.3
33520,1677.8
33540,1678.0
33560,1679.1
33580,1683.4
33600,1684.2
33620,1685.2
33640,1687.7
33660,1685.2
33680,1688.3
33700,1681.8
33720,1677.2
33740,1673.7
33760,1658.8
33780,1643.3
33800,1622.8
33820,1602.7
33840,1575.9
33860,1550.0
33880,1512.9
33900,1485.8
33920,1450.7
33940,1421.0
33960,1392.9
33980,1367.3
34000,1348.9
34020,1325.3
34040,1318.6
34060,1304.9
34080,1296.0
34100,1284.5
34120,1276.7
34140,1271.7
34160,1270.6
34180,1264.4
34200,1267.0
34220,1266.5
34240,1267.1
