time_in_ms,pupilSize_clean
2140.0,2524.7
2160.0,2525.9
2180.0,2529.5
2200.0,2534.4
2220.0,2537.7
2240.0,2536.7
2260.0,2537.9
2280.0,2537.0
2300.0,2540.8
2320.0,2539.7
2340.0,2537.2
2360.0,2537.9
2380.0,2535.2
2400.0,2534.7
2420.0,2528.8
2440.0,2525.9
2460.0,2520.8
2480.0,2516.1
2500.0,2509.5
2520.0,2505.8
2540.0,2502.9
2560.0,2500.8
2580.0,2498.1
2600.0,2491.2
2620.0,2489.0
2640.0,2487.6
2660.0,2486.5
2680.0,2484.0
2700.0,2487.0
2720.0,2489.0
2740.0,2495.1
2760.0,2503.7
2780.0,2511.4
2800.0,2521.2
2820.0,2530.4
2840.0,2545.5
2860.0,2559.5
2880.0,2572.3
2900.0,2583.0
2920.0,2598.0
2940.0,2612.5
2960.0,2629.2
2980.0,2641.4
3000.0,2653.4
3020.0,2668.2
3040.0,2676.8
3060.0,2689.8
3080.0,2698.9
3100.0,2712.7
3120.0,2727.5
3140.0,2741.0
3160.0,2757.4
3180.0,2773.9
3200.0,2791.0
3220.0,2807.8
3240.0,2824.8
3260.0,2845.6
3280.0,2863.9
3300.0,2883.1
3320.0,2900.7
3340.0,2920.4
3360.0,2939.7
3380.0,2957.7
3400.0,2974.0
3420.0,2990.4
3440.0,3010.3
3460.0,3023.6
3480.0,3035.7
3500.0,3051.7
3520.0,3063.4
3540.0,3076.2
3560.0,3081.2
3580.0,3091.8
3600.0,3097.4
3620.0,3104.7
3640.0,3109.3
3660.0,3114.8
3680.0,3116.6
3700.0,3117.1
3720.0,3117.9
3740.0,3120.5
3760.0,3119.7
3780.0,3117.6
3800.0,3121.7
3820.0,3119.0
3840.0,3118.2
3860.0,3116.4
3880.0,3112.4
3900.0,3106.2
3920.0,3103.5
3940.0,3098.5
3960.0,3092.0
3980.0,3089.0
4000.0,3085.7
4020.0,3081.0
4040.0,3069.2
4060.0,3064.2
4080.0,3055.9
4100.0,3049.6
4120.0,3042.8
4140.0,3032.1
4160.0,3028.5
4180.0,3024.0
4200.0,3023.2
4220.0,3017.8
4240.0,3017.4
4260.0,3012.2
4280.0,3011.4
4300.0,3009.8
4320.0,3007.7
4340.0,3005.5
4360.0,3004.2
4380.0,2999.7
4400.0,2998.8
4420.0,2995.5
4440.0,2994.7
4460.0,2991.2
4480.0,2988.2
4500.0,3379.1
4520.0,4170.76
4540.0,4132.071428571428
4560.0,4116.928571428572
4580.0,4101.785714285715
4600.0,4086.6428571428573
4620.0,4071.5
4640.0,4056.3571428571427
4660.0,4041.2142857142853
4680.0,4026.071428571429
4700.0,4010.928571428571
4720.0,3994.34
4740.0,4078.3
4760.0,4186.8
4780.0,4242.9
4800.0,4351.1
4820.0,4537.1
4840.0,3344.3
4860.0,3216.6
4880.0,2965.4
4900.0,2926.0
4920.0,2932.7
4940.0,2930.5
4960.0,2934.4
4980.0,2936.8
5000.0,2935.3
5020.0,2936.0
5040.0,2931.7
5060.0,2922.0
5080.0,2910.3
5100.0,2897.4
5120.0,2882.5
5140.0,2861.7
5160.0,2838.9
5180.0,2814.2
5200.0,2790.4
5220.0,2766.0
5240.0,2745.2
5260.0,2727.3
5280.0,2709.0
5300.0,2690.3
5320.0,2672.5
5340.0,2659.2
5360.0,2642.1
5380.0,2627.3
5400.0,2612.5
5420.0,2604.2
5440.0,2592.3
5460.0,2583.5
5480.0,2577.6
5500.0,2570.9
5520.0,2565.9
5540.0,2564.5
5560.0,2568.5
5580.0,2568.7
5600.0,2572.1
5620.0,2574.7
5640.0,2580.4
5660.0,2589.1
5680.0,2599.8
5700.0,2611.0
5720.0,2621.3
5740.0,2631.9
5760.0,2640.6
5780.0,2653.5
5800.0,2663.7
5820.0,2677.4
5840.0,2690.9
5860.0,2706.3
5880.0,2715.5
5900.0,2729.7
5920.0,2745.6
5940.0,2755.1
5960.0,2767.3
5980.0,2782.7
6000.0,2791.0
6020.0,2804.2
6040.0,2813.7
6060.0,2820.9
6080.0,2827.1
6100.0,2830.6
6120.0,2836.7
6140.0,2837.8
6160.0,2839.8
6180.0,2840.1
6200.0,2840.3
6220.0,2834.8
6240.0,2826.5
6260.0,2824.1
6280.0,2820.3
6300.0,2811.3
6320.0,2800.7
6340.0,2791.9
6360.0,2787.5
6380.0,2777.0
6400.0,2772.9
6420.0,2765.1
6440.0,2762.3
6460.0,2754.0
6480.0,2746.7
6500.0,2743.9
6520.0,2736.2
6540.0,2732.5
6560.0,2725.6
6580.0,2719.9
6600.0,2711.4
6620.0,2705.1
6640.0,2697.1
6660.0,2691.3
6680.0,2683.5
6700.0,2677.3
6720.0,2671.4
6740.0,2667.8
6760.0,2659.7
6780.0,2658.0
6800.0,2655.0
6820.0,2647.7
6840.0,2643.1
6860.0,2640.6
6880.0,2634.7
6900.0,2633.1
6920.0,2626.9
6940.0,2621.5
6960.0,2614.1
6980.0,2612.6
7000.0,2604.4
7020.0,2603.6
7040.0,2600.9
7060.0,2590.8
7080.0,2583.2
7100.0,2580.8
7120.0,2573.6
7140.0,2571.3
7160.0,2562.2
7180.0,2558.4
7200.0,2551.3
7220.0,2550.3
7240.0,2546.6
7260.0,2544.7
7280.0,2540.0
7300.0,2535.2
7320.0,2538.2
7340.0,2536.7
7360.0,2536.7
7380.0,2533.9
7400.0,2529.7
7420.0,2529.2
7440.0,2530.1
7460.0,2555.7
7480.0,3921.7714285714283
7500.0,3820.6768707482997
7520.0,3743.874149659864
7540.0,3667.071428571429
7560.0,3590.2687074829932
7580.0,3513.4659863945576
7600.0,3436.663265306123
7620.0,3359.860544217687
7640.0,3283.0578231292516
7660.0,3206.2551020408164
7680.0,3129.4523809523807
7700.0,3052.6496598639455
7720.0,2975.8469387755104
7740.0,2899.0442176870747
7760.0,2822.2414965986395
7780.0,2621.3
7800.0,2545.7
7820.0,2467.1
7840.0,2466.7
7860.0,2467.8
7880.0,2471.8
7900.0,2477.5
7920.0,2480.9
7940.0,2485.0
7960.0,2492.2
7980.0,2499.5
8000.0,2503.4
8020.0,2500.8
8040.0,2500.8
8060.0,2499.1
8080.0,2494.0
8100.0,2485.0
8120.0,2472.5
8140.0,2460.9
8160.0,2450.3
8180.0,2440.1
8200.0,2427.1
8220.0,2415.2
8240.0,2404.6
8260.0,2392.6
8280.0,2384.4
8300.0,2377.6
8320.0,2371.7
8340.0,2369.4
8360.0,2363.2
8380.0,2363.5
8400.0,2362.1
8420.0,2363.8
8440.0,2363.2
8460.0,2368.4
8480.0,2366.5
8500.0,2369.3
8520.0,2371.9
8540.0,2368.1
8560.0,2365.6
8580.0,2365.5
8600.0,2360.5
8620.0,2359.5
8640.0,2359.7
8660.0,2356.8
8680.0,2354.0
8700.0,2353.6
8720.0,2354.3
8740.0,2353.9
8760.0,2355.5
8780.0,2360.5
8800.0,2363.9
8820.0,2365.9
8840.0,2369.3
8860.0,2374.9
8880.0,2378.5
8900.0,2382.4
8920.0,2387.7
8940.0,2393.0
8960.0,2397.3
8980.0,2400.3
9000.0,2403.3
9020.0,2406.0
9040.0,2408.0
9060.0,2409.7
9080.0,2410.2
9100.0,2410.7
9120.0,2409.5
9140.0,2410.6
9160.0,2411.4
9180.0,2410.6
9200.0,2407.0
9220.0,2404.8
9240.0,2399.1
9260.0,2400.2
9280.0,2397.0
9300.0,2389.7
9320.0,2387.5
9340.0,2385.3
9360.0,2380.8
9380.0,2375.9
9400.0,2373.9
9420.0,2370.8
9440.0,2367.7
9460.0,2365.0
9480.0,2366.0
9500.0,2363.8
9520.0,2362.6
9540.0,2357.4
9560.0,2358.0
9580.0,2355.3
9600.0,2354.1
9620.0,2351.3
9640.0,2348.3
9660.0,2344.9
9680.0,2344.3
9700.0,2342.0
9720.0,2336.5
9740.0,2336.4
9760.0,2333.7
9780.0,2329.4
9800.0,2330.2
9820.0,2325.2
9840.0,2325.8
9860.0,2325.7
9880.0,2322.5
9900.0,2325.0
9920.0,2325.0
9940.0,2325.5
9960.0,2323.5
9980.0,2325.0
10000.0,2320.5
10020.0,2321.1
10040.0,2325.1
10060.0,2326.0
10080.0,2324.9
10100.0,2324.2
10120.0,2327.9
10140.0,2324.8
10160.0,2319.0
10180.0,2313.3
10200.0,2308.4
10220.0,2304.9
10240.0,2296.9
10260.0,2293.4
10280.0,2286.1
10300.0,2284.3
10320.0,2273.9
10340.0,2267.1
10360.0,2259.6
10380.0,2252.5
10400.0,2245.2
10420.0,2241.0
10440.0,2236.9
10460.0,2229.3
10480.0,2225.6
10500.0,2219.2
10520.0,2213.8
10540.0,2204.2
10560.0,2198.5
10580.0,2191.9
10600.0,2184.1
10620.0,2175.4
10640.0,2167.3
10660.0,2158.2
10680.0,2149.9
10700.0,2140.9
10720.0,2135.2
10740.0,2127.3
10760.0,2122.4
10780.0,2116.0
10800.0,2112.8
10820.0,2106.6
10840.0,2104.1
10860.0,2104.9
10880.0,2101.8
10900.0,2099.2
10920.0,2098.6
10940.0,2095.1
10960.0,2094.0
10980.0,2092.7
11000.0,2091.0
11020.0,2089.4
11040.0,2090.6
11060.0,2088.9
11080.0,2086.6
11100.0,2086.7
11120.0,2087.2
11140.0,2089.9
11160.0,2093.7
11180.0,2093.7
11200.0,2096.0
11220.0,2101.0
11240.0,2134.5588235294117
11260.0,2167.1117647058827
11280.0,2188.170588235294
11300.0,2209.229411764706
11320.0,2230.288235294118
11340.0,2251.3470588235296
11360.0,2272.4058823529413
11380.0,2293.464705882353
11400.0,2314.5235294117647
11420.0,2335.5823529411764
11440.0,2356.641176470588
11460.0,2377.7
11480.0,2398.758823529412
11500.0,2419.8176470588232
11520.0,2440.8764705882354
11540.0,2461.935294117647
11560.0,2482.994117647059
11580.0,2419.994117647059
11600.0,2290.8
11620.0,2228.1
11640.0,2231.4
11660.0,2241.2
11680.0,2254.7
11700.0,2260.6
11720.0,2269.3
11740.0,2273.9
11760.0,2275.6
11780.0,2277.6
11800.0,2274.3
11820.0,2264.5
11840.0,2253.1
11860.0,2240.7
11880.0,2225.2
11900.0,2208.4
11920.0,2191.7
11940.0,2179.3
11960.0,2161.6
11980.0,2148.4
12000.0,2134.7
12020.0,2118.6
12040.0,2111.4
12060.0,2101.0
12080.0,2091.3
12100.0,2080.0
12120.0,2071.4
12140.0,2066.0
12160.0,2056.4
12180.0,2050.0
12200.0,2041.6
12220.0,2033.5
12240.0,2026.2
12260.0,2014.5
12280.0,2010.2
12300.0,2001.3
12320.0,1994.4
12340.0,1988.5
12360.0,1985.4
12380.0,1976.9
12400.0,1976.0
12420.0,1972.8
12440.0,1968.7
12460.0,1967.3
12480.0,1966.9
12500.0,1964.2
12520.0,1964.5
12540.0,1964.5
12560.0,1964.0
12580.0,1960.8
12600.0,1960.0
12620.0,1959.6
12640.0,1961.4
12660.0,1964.2
12680.0,1963.9
12700.0,1964.2
12720.0,1966.8
12740.0,1971.3
12760.0,1973.9
12780.0,1976.4
12800.0,1979.8
12820.0,1982.3
12840.0,1985.9
12860.0,1988.4
12880.0,1993.1
12900.0,1994.3
12920.0,2001.2
12940.0,2005.3
12960.0,2012.2
12980.0,2014.9
13000.0,2021.5
13020.0,2028.8
13040.0,2036.1
13060.0,2047.1
13080.0,2053.5
13100.0,2066.4
13120.0,2078.4
13140.0,2090.3
13160.0,2101.2
13180.0,2113.6
13200.0,2127.2
13220.0,2135.3
13240.0,2144.1
13260.0,2157.9
13280.0,2164.3
13300.0,2172.8
13320.0,2183.4
13340.0,2189.8
13360.0,2192.5
13380.0,2203.2
13400.0,2209.8
13420.0,2215.6
13440.0,2218.6
13460.0,2224.2
13480.0,2227.9
13500.0,2232.4
13520.0,2238.3
13540.0,2243.0
13560.0,2247.5
13580.0,2250.1
13600.0,2255.6
13620.0,2259.5
13640.0,2255.8
13660.0,2265.3
13680.0,2270.5
13700.0,2272.7
13720.0,2279.1
13740.0,2285.5
13760.0,2289.6
13780.0,2294.8
13800.0,2300.8
13820.0,2307.3
13840.0,2311.1
13860.0,2316.4
13880.0,2324.2
13900.0,2324.1
13920.0,2328.5
13940.0,2325.2
13960.0,2328.2
13980.0,2329.3
14000.0,2327.6
14020.0,2328.7
14040.0,2328.8
14060.0,2328.6
14080.0,2329.2
14100.0,2329.1
14120.0,2325.7
14140.0,2323.4
14160.0,2323.8
14180.0,2319.8
14200.0,2316.1
14220.0,2312.8
14240.0,2310.2
14260.0,2307.1
14280.0,2301.5
14300.0,2301.1
14320.0,2302.1
14340.0,2300.4
14360.0,2295.1
14380.0,2293.2
14400.0,2291.3
14420.0,2289.4
14440.0,2286.2
14460.0,2283.8
14480.0,2282.4
14500.0,2279.2
14520.0,2277.5
14540.0,2276.2
14560.0,2275.1
14580.0,2272.8
14600.0,2274.6
14620.0,2325.276923076923
14640.0,2342.1593406593406
14660.0,2344.9065934065934
14680.0,2347.653846153846
14700.0,2350.401098901099
14720.0,2353.1483516483518
14740.0,2355.8956043956046
14760.0,2358.6428571428573
14780.0,2361.39010989011
14800.0,2364.137362637363
14820.0,2366.8846153846157
14840.0,2369.631868131868
14860.0,2372.3791208791213
14880.0,2375.1263736263736
14900.0,2377.8736263736264
14920.0,2380.620879120879
14940.0,2383.368131868132
14960.0,2386.1153846153848
14980.0,2384.987912087912
15000.0,2370.9
15020.0,2310.4
15040.0,2313.1
15060.0,2317.7
15080.0,2323.2
15100.0,2336.1
15120.0,2346.2
15140.0,2350.0
15160.0,2357.7
15180.0,2358.9
15200.0,2357.9
15220.0,2346.7
15240.0,2330.0
15260.0,2308.2
15280.0,2284.4
15300.0,2259.1
15320.0,2229.9
15340.0,2203.0
15360.0,2179.4
15380.0,2151.6
15400.0,2131.2
15420.0,2114.4
15440.0,2100.0
15460.0,2083.1
15480.0,2069.1
15500.0,2059.2
15520.0,2049.8
15540.0,2040.8
15560.0,2033.9
15580.0,2031.3
15600.0,2026.0
15620.0,2021.6
15640.0,2021.7
15660.0,2018.2
15680.0,2019.4
15700.0,2020.8
15720.0,2020.8
15740.0,2023.2
15760.0,2025.4
15780.0,2024.5
15800.0,2022.1
15820.0,2025.4
15840.0,2022.2
15860.0,2022.9
15880.0,2022.8
15900.0,2020.7
15920.0,2019.7
15940.0,2019.8
15960.0,2022.2
15980.0,2024.1
16000.0,2024.0
16020.0,2027.7
16040.0,2032.6
16060.0,2034.0
16080.0,2039.8
16100.0,2044.0
16120.0,2050.8
16140.0,2054.9
16160.0,2063.8
16180.0,2072.9
16200.0,2080.4
16220.0,2087.2
16240.0,2093.7
16260.0,2100.2
16280.0,2111.3
16300.0,2114.3
16320.0,2120.2
16340.0,2126.9
16360.0,2132.2
16380.0,2138.4
16400.0,2144.2
16420.0,2149.1
16440.0,2153.2
16460.0,2152.9
16480.0,2154.3
16500.0,2156.5
16520.0,2154.6
16540.0,2156.3
16560.0,2154.8
16580.0,2150.6
16600.0,2150.0
16620.0,2150.0
16640.0,2145.7
16660.0,2143.7
16680.0,2134.7
16700.0,2131.6
16720.0,2117.8
16740.0,2109.7
16760.0,2100.4
16780.0,2092.1
16800.0,2083.8
16820.0,2075.7
16840.0,2064.4
16860.0,2056.7
16880.0,2047.9
16900.0,2039.1
16920.0,2034.7
16940.0,2030.8
16960.0,2020.6
16980.0,2018.0
17000.0,2012.2
17020.0,2010.0
17040.0,2005.5
17060.0,2005.3
17080.0,2002.3
17100.0,2000.0
17120.0,1996.8
17140.0,1993.5
17160.0,1990.1
17180.0,1988.5
17200.0,1988.7
17220.0,1990.5
17240.0,1989.2
17260.0,1990.8
17280.0,1990.7
17300.0,1988.5
17320.0,1990.3
17340.0,1993.2
17360.0,1990.0
17380.0,1991.3
17400.0,1992.8
17420.0,1995.3
17440.0,2001.0
17460.0,2005.7
17480.0,2012.7
17500.0,2017.8
17520.0,2025.7
17540.0,2035.3
17560.0,2043.6
17580.0,2055.9
17600.0,2065.0
17620.0,2077.3
17640.0,2087.9
17660.0,2103.4
17680.0,2112.8
17700.0,2123.3
17720.0,2137.2
17740.0,2148.4
17760.0,2156.6
17780.0,2170.2
17800.0,2180.5
17820.0,2189.1
17840.0,2195.6
17860.0,2203.1
17880.0,2212.9
17900.0,2215.2
17920.0,2219.8
17940.0,2224.8
17960.0,2226.0
17980.0,2230.9
18000.0,2237.0
18020.0,2235.3
18040.0,2236.1
18060.0,2239.1
18080.0,2237.4
18100.0,2235.3
18120.0,2235.8
18140.0,2232.8
18160.0,2231.5
18180.0,2229.9
18200.0,2226.3
18220.0,2225.2
18240.0,2224.1
18260.0,2221.3
18280.0,2223.1
18300.0,2221.2
18320.0,2222.7
18340.0,2222.6
18360.0,2226.7
18380.0,2228.0
18400.0,2227.9
18420.0,2235.1
18440.0,2239.2
18460.0,2243.2
18480.0,2249.3
18500.0,2256.5
18520.0,2260.9
18540.0,2265.6
18560.0,2270.2
18580.0,2270.4
18600.0,2277.6
18620.0,2281.3
18640.0,2281.5
18660.0,2285.1
18680.0,2286.7
18700.0,2290.7
18720.0,2288.1
18740.0,2291.7
18760.0,2295.9
18780.0,2296.9
18800.0,2298.2
18820.0,2303.5
18840.0,2305.8
18860.0,2311.4
18880.0,2314.2
18900.0,2317.6
18920.0,2320.6
18940.0,2321.8
18960.0,2320.4
18980.0,2324.7
19000.0,2322.0
19020.0,2324.9
19040.0,2323.8
19060.0,2323.8
19080.0,2322.2
19100.0,2320.6
19120.0,2321.7
19140.0,2321.3
19160.0,2319.8
19180.0,2321.6
19200.0,2322.7
19220.0,2321.6
19240.0,2321.8
19260.0,2323.2
19280.0,2324.8
19300.0,2325.8
19320.0,2327.2
19340.0,2326.8
19360.0,2324.2
19380.0,2323.6
19400.0,2322.2
19420.0,2323.2
19440.0,2321.0
19460.0,2322.4
19480.0,2319.4
19500.0,2319.0
19520.0,2320.3
19540.0,2316.5
19560.0,2312.1
19580.0,2313.6
19600.0,2309.5
19620.0,2310.6
19640.0,2306.0
19660.0,2305.3
19680.0,2301.0
19700.0,2300.4
19720.0,2298.2
19740.0,2298.7
19760.0,2299.0
19780.0,2297.3
19800.0,2292.5
19820.0,2290.4
19840.0,2286.4
19860.0,2282.9
19880.0,2273.6
19900.0,2268.4
19920.0,2263.4
19940.0,2258.0
19960.0,2248.0
19980.0,2244.3
20000.0,2237.6
20020.0,2233.1
20040.0,2231.6
20060.0,2227.4
20080.0,2221.4
20100.0,2218.9
20120.0,2213.2
20140.0,2214.6
20160.0,2205.1
20180.0,2202.3
20200.0,2200.3
20220.0,2191.4
20240.0,2185.3
20260.0,2179.4
20280.0,2174.4
20300.0,2170.0
20320.0,2162.8
20340.0,2155.1
20360.0,2147.8
20380.0,2144.3
20400.0,2134.4
20420.0,2124.7
20440.0,2123.1
20460.0,2114.2
20480.0,2111.0
20500.0,2111.1
20520.0,2108.1
20540.0,2107.0
20560.0,2110.4
20580.0,2111.0
20600.0,2164.8048
20620.0,2280.312
20640.0,2300.792
20660.0,2321.272
20680.0,2341.752
20700.0,2362.232
20720.0,2382.712
20740.0,2403.192
20760.0,2423.672
20780.0,2444.152
20800.0,2464.632
20820.0,2485.112
20840.0,2505.592
20860.0,2368.5712
20880.0,2156.0
20900.0,2103.4
20920.0,2103.2
20940.0,2105.3
20960.0,2108.3
20980.0,2116.0
21000.0,2124.6
21020.0,2132.2
21040.0,2138.3
21060.0,2142.5
21080.0,2152.0
21100.0,2157.4
21120.0,2159.0
21140.0,2158.7
21160.0,2155.4
21180.0,2148.8
21200.0,2138.1
21220.0,2120.4
21240.0,2103.2
21260.0,2084.4
21280.0,2066.9
21300.0,2048.1
21320.0,2033.8
21340.0,2020.0
21360.0,2008.5
21380.0,1998.0
21400.0,1991.1
21420.0,1981.8
21440.0,1976.8
21460.0,1976.0
21480.0,1968.2
21500.0,1968.6
21520.0,1969.5
21540.0,1966.6
21560.0,1965.6
21580.0,1966.7
21600.0,1964.4
21620.0,1965.8
21640.0,1963.9
21660.0,1967.4
21680.0,1970.9
21700.0,1973.3
21720.0,1978.0
21740.0,1984.2
21760.0,1990.0
21780.0,1994.9
21800.0,2001.0
21820.0,2004.5
21840.0,2015.8
21860.0,2020.6
21880.0,2027.4
21900.0,2031.5
21920.0,2035.3
21940.0,2044.7
21960.0,2046.2
21980.0,2048.2
22000.0,2051.7
22020.0,2052.2
22040.0,2052.8
22060.0,2052.1
22080.0,2054.5
22100.0,2051.5
22120.0,2052.1
22140.0,2049.8
22160.0,2049.3
22180.0,2051.1
22200.0,2051.1
22220.0,2047.9
22240.0,2050.0
22260.0,2050.4
22280.0,2049.0
22300.0,2047.4
22320.0,2043.7
22340.0,2042.8
22360.0,2041.5
22380.0,2034.5
22400.0,2031.1
22420.0,2027.7
22440.0,2025.4
22460.0,2023.8
22480.0,2020.6
22500.0,2020.5
22520.0,2020.8
22540.0,2023.4
22560.0,2025.2
22580.0,2024.5
22600.0,2027.9
22620.0,2032.2
22640.0,2032.9
22660.0,2041.3
22680.0,2043.7
22700.0,2048.8
22720.0,2051.6
22740.0,2057.3
22760.0,2060.5
22780.0,2064.8
22800.0,2065.4
22820.0,2068.8
22840.0,2069.7
22860.0,2072.2
22880.0,2072.8
22900.0,2071.0
22920.0,2071.3
22940.0,2075.9
22960.0,2071.9
22980.0,2070.2
23000.0,2067.2
23020.0,2063.9
23040.0,2058.1
23060.0,2053.7
23080.0,2048.0
23100.0,2039.2
23120.0,2031.7
23140.0,2023.2
23160.0,2014.4
23180.0,2004.2
23200.0,1995.3
23220.0,1989.3
23240.0,1981.8
23260.0,1974.8
23280.0,1970.9
23300.0,1969.0
23320.0,1967.0
23340.0,1967.4
23360.0,1968.7
23380.0,1964.3
23400.0,1966.2
23420.0,1967.5
23440.0,1969.1
23460.0,1967.8
23480.0,1969.3
23500.0,1966.6
23520.0,1966.4
23540.0,1965.4
23560.0,1965.1
23580.0,1964.3
23600.0,1961.4
23620.0,1958.7
23640.0,1959.2
23660.0,1956.9
23680.0,1954.4
23700.0,1955.2
23720.0,1954.3
23740.0,1950.5
23760.0,1950.5
23780.0,1948.6
23800.0,1947.0
23820.0,1945.4
23840.0,1945.3
23860.0,1946.8
23880.0,1947.2
23900.0,1948.1
23920.0,1948.4
23940.0,1949.6
23960.0,1953.0
23980.0,1954.3
24000.0,1957.8
24020.0,1959.2
24040.0,1957.3
24060.0,1959.2
24080.0,1958.8
24100.0,1955.5
24120.0,1953.7
24140.0,1953.6
24160.0,1951.7
24180.0,1948.0
24200.0,1947.0
24220.0,1945.6
24240.0,1941.6
24260.0,1940.1
24280.0,1939.5
24300.0,1936.8
24320.0,1935.9
24340.0,1936.7
24360.0,1936.2
24380.0,1936.1
24400.0,1935.6
24420.0,1938.0
24440.0,1939.0
24460.0,1942.1
24480.0,1943.2
24500.0,1946.8
24520.0,1949.9
24540.0,1952.1
24560.0,1956.4
24580.0,1961.6
24600.0,1966.3
24620.0,1969.5
24640.0,1974.4
24660.0,1980.6
24680.0,1986.7
24700.0,1993.0
24720.0,1994.8
24740.0,1999.5
24760.0,2004.8
24780.0,2007.2
24800.0,2006.9
24820.0,2011.3
24840.0,2013.6
24860.0,2016.6
24880.0,2022.7
24900.0,2023.4
24920.0,2024.9
24940.0,2023.7
24960.0,2029.9
24980.0,2033.3
25000.0,2034.9
25020.0,2035.9
25040.0,2036.7
25060.0,2041.0
25080.0,2040.5
25100.0,2046.5
25120.0,2051.2
25140.0,2059.3
25160.0,2066.3
25180.0,2073.1
25200.0,2075.9
25220.0,2088.3
25240.0,2092.5
25260.0,2100.0
25280.0,2106.6
25300.0,2113.8
25320.0,2118.3
25340.0,2126.3
25360.0,2129.2
25380.0,2135.5
25400.0,2138.0
25420.0,2146.3
25440.0,2152.9
25460.0,2157.2
25480.0,2161.9
25500.0,2164.7
25520.0,2167.3
25540.0,2170.8
25560.0,2170.9
25580.0,2171.2
25600.0,2173.5
25620.0,2175.9
25640.0,2178.1
25660.0,2180.7
25680.0,2185.0
25700.0,2188.0
25720.0,2192.6
25740.0,2194.0
25760.0,2195.2
25780.0,2197.0
25800.0,2199.9
25820.0,2198.3
25840.0,2194.8
25860.0,2193.6
25880.0,2189.7
25900.0,2184.8
25920.0,2181.2
25940.0,2167.6
25960.0,2160.5
25980.0,2152.9
26000.0,2149.7
26020.0,2140.4
26040.0,2134.5
26060.0,2130.6
26080.0,2125.6
26100.0,2121.1
26120.0,2116.0
26140.0,2111.5
26160.0,2105.4
26180.0,2102.3
26200.0,2101.7
26220.0,2101.1
26240.0,2099.3
26260.0,2099.6
26280.0,2096.3
26300.0,2099.0
26320.0,2102.0
26340.0,2101.6
26360.0,2103.8
26380.0,2104.8
26400.0,2107.7
26420.0,2110.5
26440.0,2112.8
26460.0,2113.4
26480.0,2112.4
26500.0,2114.6
26520.0,2261.7297297297296
26540.0,2297.5675675675675
26560.0,2306.7567567567567
26580.0,2315.945945945946
26600.0,2325.135135135135
26620.0,2334.324324324324
26640.0,2343.5135135135133
26660.0,2352.7027027027025
26680.0,2361.891891891892
26700.0,2371.081081081081
26720.0,2380.2702702702704
26740.0,2389.459459459459
26760.0,2398.6486486486488
26780.0,2407.837837837838
26800.0,2417.027027027027
26820.0,2305.308108108108
26840.0,2164.6
26860.0,2115.4
26880.0,2088.4
26900.0,2089.7
26920.0,2095.3
26940.0,2105.4
26960.0,2111.2
26980.0,2119.0
27000.0,2127.8
27020.0,2133.2
27040.0,2140.7
27060.0,2143.0
27080.0,2142.8
27100.0,2140.5
27120.0,2132.9
27140.0,2120.6
27160.0,2103.8
27180.0,2082.0
27200.0,2061.4
27220.0,2041.7
27240.0,2021.8
27260.0,1999.4
27280.0,1982.5
27300.0,1968.0
27320.0,1953.2
27340.0,1938.8
27360.0,1928.2
27380.0,1914.3
27400.0,1902.8
