time_in_ms,pupilSize_clean
5980,1750.1
6000,1752.8
6020,1747.2
6040,1749.5
6060,1747.9
6080,1752.0
6100,1752.4
6120,1748.3
6140,1755.7
6160,1755.9
6180,1753.9
6200,1755.9
6220,1756.5
6240,1754.3
6260,1753.4
6280,1750.3
6300,1744.2
6320,1739.3
6340,1734.5
6360,1729.8
6380,1727.8
6400,1723.5
6420,1719.8
6440,1716.4
6460,1714.5
6480,1711.5
6500,1706.6
6520,1705.7
6540,1703.2
6560,1700.2
6580,1698.4
6600,1699.1
6620,1694.3
6640,1690.8
6660,1687.2
6680,1683.2
6700,1683.9
6720,1680.8
6740,1676.4
6760,1678.0
6780,1678.2
6800,1675.1
6820,1676.6
6840,1678.4
6860,1680.0
6880,1682.0
6900,1685.2
6920,1683.3
6940,1686.3
6960,1688.9
6980,1688.3
7000,1691.0
7020,1690.4
7040,1694.0
7060,1697.7
7080,1701.4
7100,1703.6
7120,1700.8
7140,1709.0
7160,1708.0
7180,1709.1
7200,1713.2
7220,1717.1
7240,1720.9
7260,1720.6
7280,1724.9
7300,1724.3
7320,1731.6
7340,1730.9
7360,1732.4
7380,1737.1
7400,1738.1
7420,1735.8
7440,1739.7
7460,1738.2
7480,1738.8
7500,1791.2
7520,1273.3
7540,313.4065573770492
7560,287.7622950819672
7580,313.82786885245906
7600,339.89344262295083
7620,365.9590163934426
7640,392.0245901639344
7660,418.09016393442624
7680,444.155737704918
7700,470.22131147540983
7720,496.2868852459016
7740,522.3524590163935
7760,548.4180327868852
7780,580.6016393442623
7800,793.9
7820,906.4
7840,886.8
7860,450.4818181818182
7880,539.5272727272727
7900,705.3454545454545
7920,871.1636363636364
7940,1036.9818181818182
7960,1202.8
7980,1429.5
8000,1772.6
8020,1771.1
8040,1735.5
8060,1713.0
8080,1718.8
8100,1729.4
8120,1745.9
8140,1768.0
8160,1778.8
8180,1802.7
8200,1812.9
8220,1828.6
8240,1839.8
8260,1850.3
8280,1855.0
8300,1847.1
8320,1827.0
8340,1791.1
8360,1760.8
8380,1727.4
8400,1703.5
8420,1674.0
8440,1647.9
8460,1627.9
8480,1607.7
8500,1589.0
8520,1569.4
8540,1553.5
8560,1538.3
8580,1524.1
8600,1509.4
8620,1492.5
8640,1478.9
8660,1466.6
8680,1458.3
8700,1448.5
8720,1438.8
8740,1434.9
8760,1427.1
8780,1426.1
8800,1417.4
8820,1414.4
8840,1413.2
8860,1407.8
8880,1407.0
8900,1404.2
8920,1400.0
8940,1402.1
8960,1402.6
8980,1400.0
9000,1402.6
9020,1405.0
9040,1403.0
9060,1402.7
9080,1407.8
9100,1406.8
9120,1410.7
9140,1412.9
9160,1411.0
9180,1416.8
9200,1413.5
9220,1414.9
9240,1416.9
9260,1416.1
9280,1420.6
9300,1420.1
9320,1417.6
9340,1421.8
9360,1427.3
9380,1426.4
9400,1428.9
9420,1428.1
9440,1424.2
9460,1428.1
9480,1430.4
9500,1429.2
9520,1428.7
9540,1427.4
9560,1428.9
9580,1426.5
9600,1426.6
9620,1427.1
9640,1429.7
9660,1432.6
9680,1434.7
9700,1436.1
9720,1439.2
9740,1440.1
9760,1441.7
9780,1441.0
9800,1442.0
9820,1441.5
9840,1443.0
9860,1444.8
9880,1451.4
9900,1455.3
9920,1458.9
9940,1460.0
9960,1469.0
9980,1471.2
10000,1480.2
10020,1482.8
10040,1486.6
10060,1491.4
10080,1497.6
10100,1505.8
10120,1513.2
10140,1519.1
10160,1524.4
10180,1530.6
10200,1537.0
10220,1545.8
10240,1551.0
10260,1559.0
10280,1566.5
10300,1574.9
10320,1579.0
10340,1580.9
10360,1586.2
10380,1587.6
10400,1589.2
10420,1593.0
10440,1593.9
10460,1599.7
10480,1597.1
10500,1600.2
10520,1599.6
10540,1601.2
10560,1598.9
10580,1601.0
10600,1599.2
10620,1598.3
10640,1601.4
10660,1605.9
10680,1607.0
10700,1611.5
10720,1606.8
10740,1610.5
10760,1619.4
10780,1618.6
10800,1618.1
10820,1623.8
10840,1628.8
10860,1631.6
10880,1634.8
10900,1638.9
10920,1636.6
10940,1641.7
10960,1642.5
10980,1646.1
11000,1647.0
11020,1643.4
11040,1642.6
11060,1639.4
11080,1635.8
11100,1630.0
11120,1628.6
11140,1625.9
11160,1624.2
11180,1623.1
11200,1618.9
11220,1618.4
11240,1621.9
11260,1623.7
11280,1622.6
11300,1626.2
11320,1623.7
11340,1620.7
11360,1625.8
11380,1621.4
11400,1623.9
11420,1627.1
11440,1627.5
11460,1626.7
11480,1625.9
11500,1625.8
11520,1622.1
11540,1623.6
11560,1621.3
11580,1622.4
11600,1625.5
11620,1625.4
11640,1624.0
11660,1627.6
11680,1624.1
11700,1618.5
11720,1614.8
11740,1611.6
11760,1610.3
11780,1607.6
11800,1604.1
11820,1600.2
11840,1600.2
11860,1592.3
11880,1593.9
11900,1589.4
11920,1586.8
11940,1583.5
11960,1581.0
11980,1576.5
12000,1569.4
12020,1561.3
12040,1552.8
12060,1542.7
12080,1540.5
12100,1534.5
12120,1524.8
12140,1520.1
12160,1517.7
12180,1514.7
12200,1509.2
12220,1506.0
12240,1502.1
12260,1492.8
12280,1538.1
12300,1094.1
12320,318.4
12340,299.0
12360,674.4714285714285
12380,1398.0285714285715
12400,1555.9
12420,1503.0
12440,1483.0
12460,1485.6
12480,1483.6
12500,1484.7
12520,1494.0
12540,1492.3
12560,1493.7
12580,1493.6
12600,1498.2
12620,1505.1
12640,1507.8
12660,1510.5
12680,1504.5
12700,1502.4
12720,1497.5
12740,1487.7
12760,1479.4
12780,1469.9
12800,1457.7
12820,1442.5
12840,1432.8
12860,1428.7
12880,1421.1
12900,1408.9
12920,1403.4
12940,1393.9
12960,1391.6
12980,1385.7
13000,1378.1
13020,1373.5
13040,1373.0
13060,1368.2
13080,1367.7
13100,1373.8
13120,1372.0
13140,1372.7
13160,1376.7
13180,1381.8
13200,1387.0
13220,1387.6
13240,1393.5
13260,1396.6
13280,1400.1
13300,1400.1
13320,1404.3
13340,1407.1
13360,1407.7
13380,1411.6
13400,1418.5
13420,1419.3
13440,1425.0
13460,1429.1
13480,1434.3
13500,1437.1
13520,1435.3
13540,1441.2
13560,1443.9
13580,1443.4
13600,1446.3
13620,1445.5
13640,1440.2
13660,1444.3
13680,1446.2
13700,1442.8
13720,1445.9
13740,1444.2
13760,1442.2
13780,1441.8
13800,1441.8
13820,1443.1
13840,1442.5
13860,1438.8
13880,1437.4
13900,1435.9
13920,1433.8
13940,1431.7
13960,1426.6
13980,1429.6
14000,1424.2
14020,1422.3
14040,1419.4
14060,1420.6
14080,1414.4
14100,1412.5
14120,1411.2
14140,1411.9
14160,1410.0
14180,1410.8
14200,1414.1
14220,1412.8
14240,1415.3
14260,1415.4
14280,1414.6
14300,1413.6
14320,1413.1
14340,1416.1
14360,1415.4
14380,1417.8
14400,1415.5
14420,1413.6
14440,1417.7
14460,1418.5
14480,1422.8
14500,1424.0
14520,1423.3
14540,1428.8
14560,1431.7
14580,1433.2
14600,1438.6
14620,1439.1
14640,1443.9
14660,1444.0
14680,1447.8
14700,1446.9
14720,1454.8
14740,1456.4
14760,1458.4
14780,1462.3
14800,1466.2
14820,1468.7
14840,1471.4
14860,1470.5
14880,1475.6
14900,1477.1
14920,1479.0
14940,1477.7
14960,1477.6
14980,1471.2
15000,1473.4
15020,1470.7
15040,1467.9
15060,1465.3
15080,1464.0
15100,1463.1
15120,1459.1
15140,1452.9
15160,1457.4
15180,1451.8
15200,1449.2
15220,1446.8
15240,1445.1
15260,1449.6
15280,1446.9
15300,1446.8
15320,1447.7
15340,1444.4
15360,1447.2
15380,1442.7
15400,1446.3
15420,1444.2
15440,1444.2
15460,1437.7
15480,1441.2
15500,1439.1
15520,1437.2
15540,1440.0
15560,1444.5
15580,1446.6
15600,1444.0
15620,1444.2
15640,1447.7
15660,1455.8
15680,1456.5
15700,1458.1
15720,1460.1
15740,1464.4
15760,1466.7
15780,1468.4
15800,1466.4
15820,1467.5
15840,1465.9
15860,1467.2
15880,1469.7
15900,1469.2
15920,1467.0
15940,1466.0
15960,1458.4
15980,1461.1
16000,1455.0
16020,1450.9
16040,1445.9
16060,1443.4
16080,1439.9
16100,1434.5
16120,1429.8
16140,1427.3
16160,1426.4
16180,1423.4
16200,1420.5
16220,1421.5
16240,1419.2
16260,1419.1
16280,1419.0
16300,1423.0
16320,1423.7
16340,1420.3
16360,1424.0
16380,1421.0
16400,1422.1
16420,1423.0
16440,1421.8
16460,1418.5
16480,1413.8
16500,1404.9
16520,1405.7
16540,1409.3
16560,1403.9
16580,1404.3
16600,1407.9
16620,1404.8
16640,1404.7
16660,1403.1
16680,1402.8
16700,1400.2
16720,1401.8
16740,1401.0
16760,1399.2
16780,1401.0
16800,1401.4
16820,1402.8
16840,1405.7
16860,1406.1
16880,1408.2
16900,1404.1
16920,1400.0
16940,1398.4
16960,1396.7
16980,1395.3
17000,1389.1
17020,1387.9
17040,1387.2
17060,1382.0
17080,1382.2
17100,1380.9
17120,1379.9
17140,1380.9
17160,1386.0
17180,1386.9
17200,1391.1
17220,1394.6
17240,1396.7
17260,1403.6
17280,1410.5
17300,1416.0
17320,1422.0
17340,1428.3
17360,1430.5
17380,1434.0
17400,1444.1
17420,1449.4
17440,1448.7
17460,1453.1
17480,1461.1
17500,1462.3
17520,1467.4
17540,1472.4
17560,1474.3
17580,1478.1
17600,1481.2
17620,1489.3
17640,1487.2
17660,1492.9
17680,1497.3
17700,1492.2
17720,1494.3
17740,1497.5
17760,1496.4
17780,1497.0
17800,1495.8
17820,1495.8
17840,1497.6
17860,1498.7
17880,1500.7
17900,1500.7
17920,1500.7
17940,1502.3
17960,1505.5
17980,1509.6
18000,1514.9
18020,1514.4
18040,1514.9
18060,1517.6
18080,1515.7
18100,1515.6
18120,1512.8
18140,1512.5
18160,1511.8
18180,1509.5
18200,1512.2
18220,1509.3
18240,1511.3
18260,1515.1
18280,1514.0
18300,1513.3
18320,1511.2
18340,1516.8
18360,1518.2
18380,1521.5
18400,1520.0
18420,1524.7
18440,1525.8
18460,1524.8
18480,1523.4
18500,1522.2
18520,1519.5
18540,1516.4
18560,1507.6
18580,1507.2
18600,1499.0
18620,1493.9
18640,1487.8
18660,1480.9
18680,1480.9
18700,1478.2
18720,1479.3
18740,1473.1
18760,1470.5
18780,1468.2
18800,1464.8
18820,1460.6
18840,1459.6
18860,1456.6
18880,1453.3
18900,1454.2
18920,1457.4
18940,1455.0
18960,1457.3
18980,1458.2
19000,1455.8
19020,1460.6
19040,1463.3
19060,1464.2
19080,1464.6
19100,1458.3
19120,1455.9
19140,1449.0
19160,1450.6
19180,1445.8
19200,1443.8
19220,1439.9
19240,1433.9
19260,1430.0
19280,1426.9
19300,1428.9
19320,1430.7
19340,1429.8
19360,1435.4
19380,1435.5
19400,1438.3
19420,1437.1
19440,1439.0
19460,1435.8
19480,1437.1
19500,1438.8
19520,1435.3
19540,1431.8
19560,1432.7
19580,1431.2
19600,1429.3
19620,1425.1
19640,1428.1
19660,1420.4
19680,1420.9
19700,1413.1
19720,1412.8
19740,1410.4
19760,1404.6
19780,1403.3
19800,1400.6
19820,1396.0
19840,1396.0
19860,1397.6
19880,1396.3
19900,1396.4
19920,1391.9
19940,1389.1
19960,1390.0
19980,1390.2
20000,1391.3
20020,1394.0
20040,1396.3
20060,1395.0
20080,1393.6
20100,1392.8
20120,1394.2
20140,1388.1
20160,1392.4
20180,1394.8
20200,1397.2
20220,1395.4
20240,1395.8
20260,1394.5
20280,1392.8
20300,1397.3
20320,1392.5
20340,1391.2
20360,1392.9
20380,1392.8
20400,1397.0
20420,1398.5
20440,1399.5
20460,1399.6
20480,1402.4
20500,1405.2
20520,1412.6
20540,1408.8
20560,1412.9
20580,1412.0
20600,1408.8
20620,1404.3
20640,1411.1
20660,1406.9
20680,1407.1
20700,1403.2
20720,1405.1
20740,1403.5
20760,1403.3
20780,1408.4
20800,1409.8
20820,1409.1
20840,1412.2
20860,1414.0
20880,1412.6
20900,1409.2
20920,1406.4
20940,1408.4
20960,1403.9
20980,1402.0
21000,1398.3
21020,1398.6
21040,1396.3
21060,1395.7
21080,1394.5
21100,1391.0
21120,1387.8
21140,1388.0
21160,1384.8
21180,1385.8
21200,1385.4
21220,1383.9
21240,1384.6
21260,1388.3
21280,1379.3
21300,1376.6
21320,1377.0
21340,1377.6
21360,1371.9
21380,1374.5
21400,1374.8
21420,1369.5
21440,1371.5
21460,1367.2
21480,1365.8
21500,1367.7
21520,1366.3
21540,1368.8
21560,1369.4
21580,1371.6
21600,1365.3
21620,1366.8
21640,1366.6
21660,1367.7
21680,1360.3
21700,1361.2
21720,1357.4
21740,1356.1
21760,1358.2
21780,1360.3
21800,1358.6
21820,1359.6
21840,1361.9
21860,1360.9
21880,1360.9
21900,1360.8
21920,1364.1
21940,1367.0
21960,1367.1
21980,1366.2
22000,1368.0
22020,1369.6
22040,1368.7
22060,1376.4
22080,1375.9
22100,1377.4
22120,1376.8
22140,1382.4
22160,1387.9
22180,1393.6
22200,1398.0
22220,1399.4
22240,1407.9
22260,1413.6
22280,1413.0
22300,1416.2
22320,1421.0
22340,1416.8
22360,1416.7
22380,1411.9
22400,1414.7
22420,1414.2
22440,1414.7
22460,1413.9
22480,1415.8
22500,1418.4
22520,1417.5
22540,1419.8
22560,1426.0
22580,1423.9
22600,1427.5
22620,1434.3
22640,1437.1
22660,1438.4
22680,1439.4
22700,1438.7
22720,1438.0
22740,1435.7
22760,1435.5
22780,1433.6
22800,1435.5
22820,1434.3
22840,1434.7
22860,1436.2
22880,1435.7
22900,1434.7
22920,1433.4
22940,1432.4
22960,1433.6
22980,1428.0
23000,1428.5
23020,1423.8
23040,1421.8
23060,1419.6
23080,1419.0
23100,1412.4
23120,1410.2
23140,1413.0
23160,1411.1
23180,1415.4
23200,1415.2
23220,1416.9
23240,1414.8
23260,1410.8
23280,1409.7
23300,1416.6
23320,1412.2
23340,1414.7
23360,1412.9
23380,1412.7
23400,1411.2
23420,1411.7
23440,1416.0
23460,1417.9
23480,1415.7
23500,1418.8
23520,1424.8
23540,1431.5
23560,1426.0
23580,1430.9
23600,1430.3
23620,1427.1
23640,1427.1
23660,1424.2
23680,1418.6
23700,1413.7
23720,1412.9
23740,1410.5
23760,1404.4
23780,1403.2
23800,1398.1
23820,1392.9
23840,1385.9
23860,1380.5
23880,1378.0
23900,1378.3
23920,1374.2
23940,1366.3
23960,1365.8
23980,1365.3
24000,1361.3
24020,1360.7
24040,1362.6
24060,1359.6
24080,1362.5
24100,1365.3
24120,1365.4
24140,1367.2
24160,1362.5
24180,1359.3
24200,1356.7
24220,1354.9
24240,1352.4
24260,1344.3
24280,1339.1
24300,1331.0
24320,1326.8
24340,1319.2
24360,1323.0
24380,1322.1
24400,1317.1
24420,1315.5
24440,1321.2
24460,1319.7
24480,1317.8
24500,1316.6
24520,1315.6
24540,1314.2
24560,1313.6
24580,1310.7
24600,1307.9
24620,1303.2
24640,1306.6
24660,1308.8
24680,1309.2
24700,1305.2
24720,1303.5
24740,1304.0
24760,1304.7
24780,1307.1
24800,1302.8
24820,1298.9
24840,1299.6
24860,1299.3
24880,1294.6
24900,1288.4
24920,1288.1
24940,1287.5
24960,1282.3
24980,1280.9
25000,1280.5
25020,1278.9
25040,1277.6
25060,1277.5
25080,1280.3
25100,1280.4
25120,1278.0
25140,1280.3
25160,1283.2
25180,1281.3
25200,1283.7
25220,1283.4
25240,1284.7
25260,1284.1
25280,1285.6
25300,1284.4
25320,1284.8
25340,1284.7
25360,1280.2
25380,1281.5
25400,1283.6
25420,1284.7
25440,1286.2
25460,1282.8
25480,1284.7
25500,1284.4
25520,1281.5
25540,1282.1
25560,1283.5
25580,1281.3
25600,1280.7
25620,1279.5
25640,1273.8
25660,1271.8
25680,1271.3
25700,1271.4
25720,1270.1
25740,1269.2
25760,1265.1
25780,1263.2
25800,1265.6
25820,1270.6
25840,1270.0
25860,1277.2
25880,1279.9
25900,1283.1
25920,1289.8
25940,1289.1
25960,1294.0
25980,1292.2
26000,1297.6
26020,1297.5
26040,1297.6
26060,1294.8
26080,1294.5
26100,1291.5
26120,1293.2
26140,1296.8
26160,1296.3
26180,1295.0
26200,1292.5
26220,1293.5
26240,1293.8
26260,1296.8
26280,1294.0
26300,1292.9
26320,1291.7
26340,1296.9
26360,1293.8
26380,1291.6
26400,1291.3
26420,1291.5
26440,1291.5
26460,1293.3
26480,1289.1
26500,1291.6
26520,1290.0
26540,1287.1
26560,1287.7
26580,1283.0
26600,1285.4
26620,1285.6
26640,1276.9
26660,1279.1
26680,1280.6
26700,1282.4
26720,1281.8
26740,1276.9
26760,1275.8
26780,1274.7
26800,1270.9
26820,1272.4
26840,1271.9
26860,1270.8
26880,1270.6
26900,1271.6
26920,1270.9
26940,1269.7
26960,1273.5
26980,1269.8
27000,1269.9
27020,1268.9
27040,1271.4
27060,1267.7
27080,1266.2
27100,1267.5
27120,1262.6
27140,1261.1
27160,1261.1
27180,1259.6
27200,1255.0
27220,1252.5
27240,1251.2
27260,1246.9
27280,1245.1
27300,1243.3
27320,1242.2
27340,1240.7
27360,1241.2
27380,1238.9
27400,1243.2
27420,1238.2
27440,1241.3
27460,1236.6
27480,1241.4
27500,1242.9
27520,1243.3
27540,1243.5
27560,1242.6
27580,1242.4
27600,1237.8
27620,1239.3
27640,1238.4
27660,1237.2
27680,1235.9
27700,1235.8
27720,1237.1
27740,1236.0
27760,1235.1
27780,1233.3
27800,1239.1
27820,1242.4
27840,1234.7
27860,1237.4
27880,1236.0
27900,1236.8
27920,1236.1
27940,1233.7
27960,1235.8
27980,1238.8
28000,1238.4
28020,1238.5
28040,1238.0
28060,1239.4
28080,1243.6
28100,1242.7
28120,1241.4
28140,1239.9
28160,1236.3
28180,1231.7
28200,1221.6
28220,1217.9
28240,1212.8
28260,1202.4
28280,1196.9
28300,1193.8
28320,1189.1
28340,1186.8
28360,1180.4
28380,1174.7
28400,1175.7
28420,1167.7
28440,1166.9
28460,1168.9
28480,1160.8
28500,1166.7
28520,1165.6
28540,1167.7
28560,1169.5
28580,1168.2
28600,1167.5
28620,1170.5
28640,1169.6
28660,1168.6
28680,1165.8
28700,1165.3
28720,1163.3
28740,1160.5
28760,1159.2
28780,1155.8
28800,1157.9
28820,1154.1
28840,1154.2
28860,1160.5
28880,1157.0
28900,1163.9
28920,1164.3
28940,1167.2
28960,1163.9
28980,1163.3
29000,1165.5
29020,1163.8
29040,1168.7
29060,1166.0
29080,1166.1
29100,1165.4
29120,1164.3
29140,1164.3
29160,1159.1
29180,1161.3
29200,1159.6
29220,1163.3
29240,1159.1
29260,1161.3
29280,1161.3
29300,1167.0
29320,1162.3
29340,1164.3
29360,1165.4
29380,1162.8
29400,1165.6
29420,1168.5
29440,1166.9
29460,1167.7
29480,1167.5
29500,1170.7
29520,1171.3
29540,1173.8
29560,1173.5
29580,1172.8
29600,1174.5
29620,1176.3
29640,1178.2
29660,1174.3
29680,1175.6
29700,1177.7
29720,1175.9
29740,1186.8
29760,801.6
29780,267.4176470588235
29800,407.4411764705883
29820,549.9901960784314
29840,692.5392156862746
29860,835.0882352941177
29880,1034.9235294117648
29900,1249.4
29920,1211.8
29940,1195.3
29960,1199.4
29980,1199.2
30000,1198.6
30020,1199.8
30040,1201.4
30060,1202.4
30080,1202.4
30100,1206.8
30120,1210.3
30140,1214.1
30160,1220.7
30180,1225.8
30200,1231.9
30220,1237.0
30240,1234.1
30260,1234.1
30280,1228.7
30300,1226.0
30320,1220.1
30340,1215.7
30360,1207.5
30380,1205.9
30400,1203.2
30420,1194.4
30440,1188.3
30460,1181.5
30480,1175.7
30500,1171.7
30520,1166.5
30540,1163.6
30560,1161.7
30580,1157.5
30600,1155.4
30620,1154.6
30640,1153.1
30660,1154.9
30680,1159.3
30700,1160.2
30720,1161.4
30740,1162.9
30760,1160.1
30780,1160.1
30800,1162.6
30820,1164.4
30840,1162.4
30860,1165.0
30880,1164.0
30900,1164.5
30920,1165.4
30940,1166.7
30960,1166.4
30980,1166.6
31000,1168.5
31020,1166.0
31040,1161.8
31060,1161.2
31080,1162.2
31100,1162.5
31120,1162.6
31140,1164.9
31160,1162.6
31180,1165.1
31200,1164.7
31220,1165.3
31240,1160.1
31260,1162.3
31280,1166.4
31300,1166.6
31320,1165.5
31340,1167.2
31360,1166.4
31380,1169.3
31400,1171.7
31420,1173.7
31440,1176.2
31460,1175.3
31480,1177.2
31500,1181.8
31520,1182.3
31540,1183.3
31560,1188.0
31580,1190.0
31600,1191.3
31620,1185.3
31640,1188.3
31660,1184.4
31680,1187.0
31700,1184.1
31720,1183.5
31740,1184.1
31760,1181.3
31780,1177.5
31800,1178.5
31820,1176.5
31840,1178.8
31860,1175.7
31880,1173.5
31900,1175.8
31920,1175.3
31940,1173.7
31960,1169.7
31980,1167.9
32000,1168.7
32020,1163.5
32040,1165.2
32060,1163.5
32080,1155.6
32100,1155.5
32120,1154.4
32140,1151.0
32160,1150.6
32180,1145.3
32200,1139.3
32220,1137.5
32240,1136.0
32260,1132.1
32280,1132.5
32300,1133.8
32320,1135.7
32340,1131.3
32360,1134.2
32380,1133.6
32400,1133.9
32420,1134.8
32440,1141.3
32460,1139.1
32480,1137.6
32500,1138.9
32520,1141.5
32540,1144.4
32560,1149.3
32580,1149.6
32600,1151.0
32620,1153.4
32640,1152.9
32660,1157.4
32680,1158.9
32700,1154.3
32720,1156.8
32740,1158.2
32760,1155.3
32780,1154.2
32800,1155.0
32820,1154.8
32840,1153.1
32860,1151.4
32880,1146.7
32900,1142.9
32920,1143.4
32940,1142.1
32960,1139.9
32980,1137.4
33000,1139.7
33020,1136.9
33040,1138.7
33060,1134.9
33080,1133.4
33100,1138.7
33120,1135.3
33140,1133.9
33160,1134.2
33180,1135.1
33200,1133.9
33220,1131.7
33240,1130.2
33260,1134.7
33280,1136.6
33300,1136.9
33320,1134.7
33340,1138.6
33360,1142.4
33380,1144.1
33400,1145.2
33420,1147.0
33440,1150.8
33460,1150.1
33480,1146.9
33500,1148.6
33520,1154.2
33540,1153.2
33560,1151.9
33580,1151.3
33600,1152.6
33620,1154.8
33640,1153.4
33660,1155.1
33680,1155.5
33700,1153.2
33720,1154.0
33740,1153.3
33760,1153.3
33780,1149.3
33800,1146.7
33820,1147.6
33840,1148.2
33860,1147.3
33880,1143.8
33900,1143.3
33920,1145.9
33940,1146.2
33960,1149.3
33980,1152.8
34000,1151.0
34020,1150.9
34040,1151.4
34060,1152.3
34080,1158.3
34100,1153.7
34120,1152.5
34140,1154.0
34160,1153.2
34180,1148.6
34200,1149.3
34220,1146.8
34240,1144.7
34260,1149.5
34280,1148.1
34300,1143.1
34320,1144.4
34340,1144.8
34360,1139.2
34380,1140.5
34400,1143.4
34420,1141.2
34440,1145.2
34460,1141.0
34480,1146.2
34500,1143.3
34520,1144.9
34540,1145.1
34560,1141.3
34580,1143.4
34600,1141.8
34620,1141.0
34640,1139.8
34660,1140.8
34680,1138.8
34700,1141.5
34720,1139.7
34740,1136.4
34760,1136.4
34780,1139.3
34800,1140.4
34820,1144.7
34840,1143.1
