time_in_ms,pupilSize_clean
2240.0,2421.5
2260.0,2407.5
2280.0,2391.6
2300.0,2382.5
2320.0,2373.5
2340.0,2371.1
2360.0,2365.3
2380.0,2364.3
2400.0,2368.2
2420.0,2361.4
2440.0,2358.3
2460.0,2360.2
2480.0,2364.0
2500.0,2363.2
2520.0,2363.9
2540.0,2365.6
2560.0,2368.3
2580.0,2361.2
2600.0,2363.8
2620.0,2363.0
2640.0,2363.9
2660.0,2364.1
2680.0,2355.3
2700.0,2350.5
2720.0,2346.3
2740.0,2344.3
2760.0,2344.7
2780.0,2346.6
2800.0,2350.0
2820.0,2347.8
2840.0,2345.7
2860.0,2342.7
2880.0,2347.8
2900.0,2350.9
2920.0,2341.4
2940.0,2345.6
2960.0,2339.6
2980.0,2339.0
3000.0,2334.3
3020.0,2337.4
3040.0,2338.7
3060.0,2336.5
3080.0,2334.3
3100.0,2332.5
3120.0,2326.4
3140.0,2329.7
3160.0,2321.4
3180.0,2314.9
3200.0,2311.5
3220.0,2301.0
3240.0,2298.6
3260.0,2298.5
3280.0,2294.1
3300.0,2292.9
3320.0,2296.6
3340.0,2299.5
3360.0,2298.5
3380.0,2306.7
3400.0,2306.1
3420.0,2314.7
3440.0,2323.4
3460.0,2332.5
3480.0,2340.1
3500.0,2356.7
3520.0,2368.6
3540.0,2383.8
3560.0,2404.9
3580.0,2421.3
3600.0,2435.3
3620.0,2458.0
3640.0,2481.4
3660.0,2504.0
3680.0,2524.4
3700.0,2531.3
3720.0,2551.8
3740.0,2565.8
3760.0,2588.8
3780.0,2600.1
3800.0,2610.8
3820.0,2629.0
3840.0,2640.6
3860.0,2662.1
3880.0,2677.4
3900.0,2700.3
3920.0,2713.6
3940.0,2738.3
3960.0,2753.0
3980.0,2769.0
4000.0,2787.8
4020.0,2808.3
4040.0,2822.7
4060.0,2839.8
4080.0,2860.4
4100.0,2868.6
4120.0,2882.7
4140.0,2900.4
4160.0,2917.8
4180.0,2930.0
4200.0,2939.0
4220.0,2946.7
4240.0,2953.5
4260.0,2962.1
4280.0,2965.5
4300.0,2976.5
4320.0,2984.6
4340.0,2988.1
4360.0,2994.4
4380.0,2996.6
4400.0,2999.0
4420.0,3000.7
4440.0,3008.3
4460.0,3016.4
4480.0,3010.5
4500.0,3689.4
4520.0,2607.1481481481483
4540.0,2072.4074074074074
4560.0,2113.888888888889
4580.0,2457.6555555555556
4600.0,4235.9
4620.0,3999.5
4640.0,3940.1
4660.0,3908.8
4680.0,2971.1
4700.0,2962.5
4720.0,2955.5
4740.0,2938.4
4760.0,2924.4
4780.0,2918.1
4800.0,2909.8
4820.0,2903.9
4840.0,2891.6
4860.0,2877.8
4880.0,2864.6
4900.0,2837.6
4920.0,2812.8
4940.0,2789.7
4960.0,2752.5
4980.0,2719.8
5000.0,2691.9
5020.0,2650.9
5040.0,2617.9
5060.0,2593.6
5080.0,2564.7
5100.0,2540.6
5120.0,2517.7
5140.0,2500.1
5160.0,2487.1
5180.0,2468.6
5200.0,2455.7
5220.0,2451.1
5240.0,2441.0
5260.0,2447.3
5280.0,3830.8
5300.0,3898.1
5320.0,3600.1
5340.0,3302.1
5360.0,3004.1
5380.0,2706.1
5400.0,2408.1
5420.0,2110.1
5440.0,2617.6
5460.0,3692.0
5480.0,3480.2
5500.0,3695.3
5520.0,2851.7
5540.0,2569.9
5560.0,2594.7
5580.0,2606.4
5600.0,2632.7
5620.0,2649.8
5640.0,2671.0
5660.0,2695.0
5680.0,2717.9
5700.0,2734.8
5720.0,2751.2
5740.0,2758.9
5760.0,2767.8
5780.0,2762.5
5800.0,2758.2
5820.0,2736.2
5840.0,2720.6
5860.0,2698.2
5880.0,2675.7
5900.0,2653.9
5920.0,2630.2
5940.0,2609.8
5960.0,2593.8
5980.0,2584.1
6000.0,2565.8
6020.0,2551.7
6040.0,2548.0
6060.0,2534.0
6080.0,2533.7
6100.0,2534.0
6120.0,2530.3
6140.0,2530.7
6160.0,2530.3
6180.0,2525.9
6200.0,2530.6
6220.0,2535.7
6240.0,2530.1
6260.0,2522.5
6280.0,2518.7
6300.0,2514.1
6320.0,2514.3
6340.0,2508.0
6360.0,2514.6
6380.0,2507.7
6400.0,2507.1
6420.0,2508.7
6440.0,2507.6
6460.0,2511.2
6480.0,2515.3
6500.0,2518.2
6520.0,2537.2
6540.0,2544.9
6560.0,2552.0
6580.0,2563.6
6600.0,2574.2
6620.0,2589.4
6640.0,2601.3
6660.0,2615.1
6680.0,2622.8
6700.0,2636.9
6720.0,2653.5
6740.0,2674.9
6760.0,2686.7
6780.0,2704.3
6800.0,2715.5
6820.0,2732.7
6840.0,2744.3
6860.0,2755.9
6880.0,2772.6
6900.0,2787.9
6920.0,2805.8
6940.0,2824.4
6960.0,2838.0
6980.0,2855.7
7000.0,2863.0
7020.0,2886.2
7040.0,2898.3
7060.0,2910.4
7080.0,2924.0
7100.0,2945.2
7120.0,2958.3
7140.0,2975.6
7160.0,2987.9
7180.0,3003.8
7200.0,3020.5
7220.0,3036.0
7240.0,3042.2
7260.0,3056.4
7280.0,3076.5
7300.0,3081.3
7320.0,3093.7
7340.0,3098.4
7360.0,3655.1
7380.0,4075.0
7400.0,4925.1
7420.0,4593.9
7440.0,4167.2
7460.0,4069.2
7480.0,4273.7
7500.0,3156.9
7520.0,3168.0
7540.0,3174.8
7560.0,3175.3
7580.0,3182.3
7600.0,3195.6
7620.0,3199.9
7640.0,3204.4
7660.0,3201.3
7680.0,3203.5
7700.0,3197.9
7720.0,3194.3
7740.0,3186.6
7760.0,3167.7
7780.0,3149.7
7800.0,3126.9
7820.0,3096.0
7840.0,3066.8
7860.0,3025.3
7880.0,2991.5
7900.0,2959.7
7920.0,2925.2
7940.0,2899.0
7960.0,2875.7
7980.0,2847.8
8000.0,2824.5
8020.0,2793.0
8040.0,2784.8
8060.0,2763.2
8080.0,2755.0
8100.0,2747.5
8120.0,2743.4
8140.0,2730.0
8160.0,2725.4
8180.0,2722.1
8200.0,2717.2
8220.0,2716.4
8240.0,2715.3
8260.0,2710.8
8280.0,2713.0
8300.0,2709.0
8320.0,2699.4
8340.0,2699.9
8360.0,2695.0
8380.0,2684.1
8400.0,2683.1
8420.0,2674.5
8440.0,2674.0
8460.0,2669.8
8480.0,2672.4
8500.0,2670.3
8520.0,2670.1
8540.0,2672.7
8560.0,2682.4
8580.0,2678.0
8600.0,2689.2
8620.0,2702.1
8640.0,2706.1
8660.0,2713.0
8680.0,2717.9
8700.0,2727.6
8720.0,2736.2
8740.0,2738.6
8760.0,2745.4
8780.0,2748.9
8800.0,2761.3
8820.0,2766.3
8840.0,2767.6
8860.0,2782.5
8880.0,2787.0
8900.0,2794.7
8920.0,2796.6
8940.0,2795.3
8960.0,2803.0
8980.0,2796.4
9000.0,2795.6
9020.0,2799.3
9040.0,2791.4
9060.0,2789.6
9080.0,2779.5
9100.0,2770.5
9120.0,2765.1
9140.0,2749.9
9160.0,2740.9
9180.0,2724.7
9200.0,2714.3
9220.0,2705.1
9240.0,2686.7
9260.0,2674.8
9280.0,2663.2
9300.0,2653.0
9320.0,2639.6
9340.0,2620.8
9360.0,2617.2
9380.0,2605.0
9400.0,2600.8
9420.0,2592.0
9440.0,2587.5
9460.0,2585.0
9480.0,2582.2
9500.0,2572.6
9520.0,2568.8
9540.0,2562.1
9560.0,2558.5
9580.0,2553.6
9600.0,2541.6
9620.0,2534.8
9640.0,2532.2
9660.0,2530.2
9680.0,2524.9
9700.0,2515.2
9720.0,2505.0
9740.0,2494.6
9760.0,2476.6
9780.0,2465.6
9800.0,2455.2
9820.0,2443.6
9840.0,2427.6
9860.0,2408.5
9880.0,2393.0
9900.0,2383.1
9920.0,2373.1
9940.0,2351.4
9960.0,2333.9
9980.0,2322.5
10000.0,2314.7
10020.0,2303.7
10040.0,2293.8
10060.0,2286.7
10080.0,2278.3
10100.0,2281.0
10120.0,2277.1
10140.0,2275.2
10160.0,2278.3
10180.0,2281.9
10200.0,2288.4
10220.0,2292.9
10240.0,2302.9
10260.0,2315.5
10280.0,2329.2
10300.0,2342.5
10320.0,2358.5
10340.0,2371.0
10360.0,2381.0
10380.0,2401.5
10400.0,2414.5
10420.0,2439.2
10440.0,2446.4
10460.0,2456.1
10480.0,2480.2
10500.0,2496.9
10520.0,2511.3
10540.0,2530.3
10560.0,2541.7
10580.0,2563.2
10600.0,2575.2
10620.0,2596.9
10640.0,2618.6
10660.0,2638.7
10680.0,2655.2
10700.0,2665.2
10720.0,2684.6
10740.0,2701.8
10760.0,2707.7
10780.0,2887.0
10800.0,3949.6
10820.0,3787.1
10840.0,2176.8632653061222
10860.0,1436.9795918367347
10880.0,1606.3673469387754
10900.0,1775.7551020408162
10920.0,1945.1428571428573
10940.0,2115.8918367346937
10960.0,3454.9
10980.0,3777.4
11000.0,3764.4
11020.0,3707.0
11040.0,3864.6
11060.0,3791.6
11080.0,2808.6
11100.0,2814.8
11120.0,2822.7
11140.0,2822.5
11160.0,2832.4
11180.0,2837.7
11200.0,2837.9
11220.0,2833.4
11240.0,2821.1
11260.0,2804.4
11280.0,2783.8
11300.0,2751.4
11320.0,2715.4
11340.0,2669.0
11360.0,2636.5
11380.0,2600.5
11400.0,2556.6
11420.0,2516.0
11440.0,2482.9
11460.0,2448.0
11480.0,2422.7
11500.0,2391.6
11520.0,2357.3
11540.0,2328.8
11560.0,2299.3
11580.0,2273.7
11600.0,2252.4
11620.0,2232.7
11640.0,2213.0
11660.0,2198.3
11680.0,2183.9
11700.0,2178.9
11720.0,2168.1
11740.0,2166.0
11760.0,2162.6
11780.0,2163.9
11800.0,2163.3
11820.0,2171.2
11840.0,2175.7
11860.0,2186.2
11880.0,2190.7
11900.0,2202.3
11920.0,2217.4
11940.0,2229.8
11960.0,2249.0
11980.0,2264.1
12000.0,2275.6
12020.0,2294.4
12040.0,2312.3
12060.0,2321.4
12080.0,2335.6
12100.0,2349.4
12120.0,2358.5
12140.0,2363.7
12160.0,2374.7
12180.0,2385.8
12200.0,2391.1
12220.0,2402.7
12240.0,2402.4
12260.0,2406.1
12280.0,2407.5
12300.0,2414.7
12320.0,2413.5
12340.0,2415.1
12360.0,2420.7
12380.0,2418.7
12400.0,2421.0
12420.0,2418.8
12440.0,2418.0
12460.0,2425.0
12480.0,2428.7
12500.0,2433.3
12520.0,2437.3
12540.0,2444.9
12560.0,2447.8
12580.0,2451.3
12600.0,2458.9
12620.0,2464.8
12640.0,2466.3
12660.0,2472.6
12680.0,2477.5
12700.0,2475.7
12720.0,2483.8
12740.0,2484.9
12760.0,2488.1
12780.0,2487.7
12800.0,2488.7
12820.0,2496.2
12840.0,2498.0
12860.0,2499.6
12880.0,2495.9
12900.0,2501.1
12920.0,2504.2
12940.0,2505.6
12960.0,2507.3
12980.0,2507.5
13000.0,2505.7
13020.0,2505.0
13040.0,2510.6
13060.0,2509.0
13080.0,2512.3
13100.0,2513.0
13120.0,2505.2
13140.0,2504.8
13160.0,2501.5
13180.0,2502.0
13200.0,2497.2
13220.0,2487.4
13240.0,2490.2
13260.0,2487.2
13280.0,2479.9
13300.0,2475.3
13320.0,2471.4
13340.0,2466.0
13360.0,2461.7
13380.0,2460.0
13400.0,2452.9
13420.0,2447.0
13440.0,2449.9
13460.0,2445.4
13480.0,2444.2
13500.0,2444.9
13520.0,2439.8
13540.0,2439.0
13560.0,2431.3
13580.0,2425.9
13600.0,2423.1
13620.0,2410.4
13640.0,2403.8
13660.0,2393.0
13680.0,2382.3
13700.0,2374.4
13720.0,2371.1
13740.0,2359.2
13760.0,2353.9
13780.0,2343.9
13800.0,2343.4
13820.0,2336.8
13840.0,2335.3
13860.0,2331.8
13880.0,2325.8
13900.0,2319.6
13920.0,2316.2
13940.0,2310.6
13960.0,2307.1
13980.0,2299.5
14000.0,2293.7
14020.0,2285.9
14040.0,2276.3
14060.0,2259.6
14080.0,2245.6
14100.0,2238.5
14120.0,2217.8
14140.0,2200.2
14160.0,2190.8
14180.0,2176.7
14200.0,2160.3
14220.0,2150.2
14240.0,2139.9
14260.0,2129.8
14280.0,2124.8
14300.0,2116.4
14320.0,2107.3
14340.0,2098.5
14360.0,2094.0
14380.0,2089.3
14400.0,2083.7
14420.0,2085.6
14440.0,2086.9
14460.0,2084.6
14480.0,2094.4
14500.0,2101.5
14520.0,2110.2
14540.0,2119.4
14560.0,2132.2
14580.0,2143.7
14600.0,2156.7
14620.0,2178.0
14640.0,2190.0
14660.0,2215.1
14680.0,2229.4
14700.0,2246.9
14720.0,2272.3
14740.0,2284.2
14760.0,2304.5
14780.0,2324.2
14800.0,2340.4
14820.0,2356.3
14840.0,2367.8
14860.0,2386.2
14880.0,2400.7
14900.0,2416.3
14920.0,2426.9
14940.0,2434.5
14960.0,2447.0
14980.0,2456.8
15000.0,2474.8
15020.0,2480.6
15040.0,2494.3
15060.0,2504.5
15080.0,2512.9
15100.0,2528.7
15120.0,2540.3
15140.0,2549.4
15160.0,2556.1
15180.0,2565.7
15200.0,2574.8
15220.0,2580.7
15240.0,2582.8
15260.0,2579.6
15280.0,2584.1
15300.0,2615.5
15320.0,3617.5
15340.0,1841.3
15360.0,1850.1071428571427
15380.0,1869.3928571428573
15400.0,1888.6785714285713
15420.0,1971.5714285714287
15440.0,3503.8
15460.0,3526.8
15480.0,3512.25
15500.0,3483.8
15520.0,2473.2
15540.0,2470.3
15560.0,2460.1
15580.0,2452.8
15600.0,2448.9
15620.0,2444.4
15640.0,2446.3
15660.0,2450.2
15680.0,2448.2
15700.0,2447.9
15720.0,2446.6
15740.0,2444.3
15760.0,2434.1
15780.0,2422.5
15800.0,2410.1
15820.0,2397.3
15840.0,2379.8
15860.0,2352.3
15880.0,2329.6
15900.0,2312.3
15920.0,2293.0
15940.0,2265.2
15960.0,2249.1
15980.0,2229.6
16000.0,2214.3
16020.0,2194.0
16040.0,2180.5
16060.0,2166.8
16080.0,2155.6
16100.0,2143.9
16120.0,2136.0
16140.0,2128.6
16160.0,2114.8
16180.0,2107.0
16200.0,2107.6
16220.0,2101.9
16240.0,2093.5
16260.0,2092.0
16280.0,2093.4
16300.0,2088.4
16320.0,2081.0
16340.0,2082.7
16360.0,2081.9
16380.0,2088.0
16400.0,2093.2
16420.0,2098.0
16440.0,2100.4
16460.0,2102.6
16480.0,2111.7
16500.0,2175.7
16520.0,2403.8414634146343
16540.0,2336.2804878048782
16560.0,2268.7195121951218
16580.0,2201.1585365853657
16600.0,2133.5975609756097
16620.0,2066.0365853658536
16640.0,1998.4756097560978
16660.0,1930.9146341463413
16680.0,2057.6756097560974
16700.0,3547.6194444444445
16720.0,3427.763888888889
16740.0,2999.708333333333
16760.0,2571.652777777778
16780.0,2210.9055555555556
16800.0,2172.7
16820.0,2175.2
16840.0,2178.1
16860.0,2186.1
16880.0,2196.5
16900.0,2206.6
16920.0,2219.9
16940.0,2222.2
16960.0,2232.6
16980.0,2235.6
17000.0,2237.2
17020.0,2232.9
17040.0,2221.2
17060.0,2214.3
17080.0,2197.9
17100.0,2185.2
17120.0,2166.9
17140.0,2143.4
17160.0,2127.2
17180.0,2109.2
17200.0,2094.8
17220.0,2082.5
17240.0,2073.6
17260.0,2062.8
17280.0,2055.9
17300.0,2044.9
17320.0,2048.0
17340.0,2034.2
17360.0,2035.8
17380.0,2029.6
17400.0,2028.7
17420.0,2025.0
17440.0,2024.9
17460.0,2026.0
17480.0,2022.0
17500.0,2027.8
17520.0,2030.3
17540.0,2030.2
17560.0,2036.0
17580.0,2043.7
17600.0,2050.1
17620.0,2053.8
17640.0,2061.3
17660.0,2070.8
17680.0,2083.2
17700.0,2096.9
17720.0,2104.2
17740.0,2120.5
17760.0,2130.4
17780.0,2150.1
17800.0,2164.6
17820.0,2177.4
17840.0,2201.9
17860.0,2214.0
17880.0,2225.7
17900.0,2242.2
17920.0,2255.6
17940.0,2267.9
17960.0,2284.3
17980.0,2289.1
18000.0,2300.1
18020.0,2313.2
18040.0,2316.1
18060.0,2326.0
18080.0,2334.7
18100.0,2337.7
18120.0,2335.6
18140.0,2342.7
18160.0,2343.7
18180.0,2342.0
18200.0,2335.1
18220.0,2331.5
18240.0,2322.3
18260.0,2319.7
18280.0,2307.1
18300.0,2294.8
18320.0,2279.1
18340.0,2263.4
18360.0,2255.3
18380.0,2236.7
18400.0,2218.4
18420.0,2212.2
18440.0,2197.7
18460.0,2186.6
18480.0,2178.8
18500.0,2176.1
18520.0,2172.1
18540.0,2166.6
18560.0,2160.0
18580.0,2156.1
18600.0,2153.9
18620.0,2155.9
18640.0,2148.0
18660.0,2144.9
18680.0,2148.8
18700.0,2147.8
18720.0,2143.9
18740.0,2145.2
18760.0,2146.2
18780.0,2147.1
18800.0,2148.8
18820.0,2151.2
18840.0,2155.5
18860.0,2161.1
18880.0,2175.0
18900.0,2178.9
18920.0,2181.9
18940.0,2201.2
18960.0,2211.4
18980.0,2219.2
19000.0,2226.0
19020.0,2238.7
19040.0,2254.3
19060.0,2263.3
19080.0,2273.8
19100.0,2293.1
19120.0,2308.1
19140.0,2322.6
19160.0,2336.7
19180.0,2352.4
19200.0,2367.5
19220.0,2383.8
19240.0,2397.9
19260.0,2416.3
19280.0,2429.3
19300.0,2449.6
19320.0,2462.3
19340.0,2467.0
19360.0,2481.6
19380.0,2491.8
19400.0,2494.8
19420.0,2493.1
19440.0,2493.5
19460.0,2496.3
19480.0,2492.6
19500.0,2494.7
19520.0,2486.4
19540.0,2483.4
19560.0,2480.9
19580.0,2467.7
19600.0,2463.5
19620.0,2459.1
19640.0,2445.9
19660.0,2445.4
19680.0,2438.3
19700.0,2432.1
19720.0,2435.0
19740.0,2429.3
19760.0,2428.1
19780.0,2427.8
19800.0,2426.7
19820.0,2427.6
19840.0,2430.0
19860.0,2429.8
19880.0,2432.2
19900.0,2434.0
19920.0,2438.5
19940.0,2443.5
19960.0,2457.1
19980.0,2463.0
20000.0,2472.6
20020.0,2486.6
20040.0,2503.1
20060.0,2514.4
20080.0,2524.3
20100.0,2544.5
20120.0,2557.8
20140.0,2567.8
20160.0,2579.3
20180.0,2593.3
20200.0,2604.7
20220.0,2623.9
20240.0,2630.7
20260.0,2644.8
20280.0,2658.1
20300.0,2664.8
20320.0,2680.3
20340.0,2690.0
20360.0,2704.5
20380.0,2708.6
20400.0,2720.5
20420.0,2724.0
20440.0,2731.9
20460.0,2734.1
20480.0,2732.7
20500.0,2735.9
20520.0,2730.3
20540.0,2719.2
20560.0,2696.8
20580.0,2679.7
20600.0,2655.3
20620.0,2637.8
20640.0,2617.9
20660.0,2602.1
20680.0,2586.8
20700.0,2574.4
20720.0,2554.3
20740.0,2540.7
20760.0,2537.7
20780.0,2531.7
20800.0,2627.8
20820.0,2970.1472222222224
20840.0,1908.5694444444446
20860.0,1983.2916666666667
20880.0,2058.013888888889
20900.0,2596.6277777777777
20920.0,3724.4
20940.0,3545.7
20960.0,3273.6
20980.0,2497.7
21000.0,2493.5
21020.0,2499.6
21040.0,2511.5
21060.0,2515.1
21080.0,2518.5
21100.0,2518.4
21120.0,2522.6
21140.0,2520.5
21160.0,2519.5
21180.0,2517.5
21200.0,2507.7
21220.0,2491.2
21240.0,2460.4
21260.0,2435.7
21280.0,2410.6
21300.0,2382.5
21320.0,2353.5
21340.0,2317.6
21360.0,2446.891304347826
21380.0,2532.876811594203
21400.0,2432.731884057971
21420.0,2332.586956521739
21440.0,2232.442028985507
21460.0,2132.297101449275
21480.0,2032.1521739130435
21500.0,1954.0217391304348
21520.0,3279.8
21540.0,3160.7857142857147
21560.0,2533.6428571428573
21580.0,2128.5714285714284
21600.0,2116.3
21620.0,2111.5
21640.0,2121.3
21660.0,2124.0
21680.0,2129.2
21700.0,2131.2
21720.0,2138.4
21740.0,2148.1
21760.0,2153.2
21780.0,2161.8
21800.0,2163.4
21820.0,2160.5
21840.0,2158.2
21860.0,2152.9
21880.0,2135.4
21900.0,2118.4
21920.0,2093.6
21940.0,2068.7
21960.0,2041.5
21980.0,2023.9
22000.0,1999.9
22020.0,1978.8
22040.0,1950.7
22060.0,1933.2
22080.0,1920.7
22100.0,1907.9
22120.0,1893.8
22140.0,1886.5
22160.0,1876.8
22180.0,1870.8
22200.0,1863.1
22220.0,1859.1
22240.0,1858.2
22260.0,1857.7
22280.0,1859.1
22300.0,1853.1
22320.0,1852.7
22340.0,1857.4
22360.0,1852.6
22380.0,1851.5
22400.0,1852.9
22420.0,1855.2
22440.0,1857.8
22460.0,1860.3
22480.0,1868.9
22500.0,1869.7
22520.0,1873.1
22540.0,1880.2
22560.0,1885.3
22580.0,1899.2
22600.0,1905.3
22620.0,1922.4
22640.0,1942.6
22660.0,1956.0
22680.0,1968.6
22700.0,1991.1
22720.0,2011.3
22740.0,2025.5
22760.0,2039.1
22780.0,2051.4
22800.0,2063.6
22820.0,2074.5
22840.0,2075.9
22860.0,2080.5
22880.0,2079.6
22900.0,2078.4
22920.0,2075.0
22940.0,2067.6
22960.0,2063.7
22980.0,2050.7
23000.0,2044.4
23020.0,2035.8
23040.0,2031.0
23060.0,2027.1
23080.0,2029.1
23100.0,2021.0
23120.0,2019.0
23140.0,2011.5
23160.0,2014.8
23180.0,2011.6
23200.0,2008.8
23220.0,2014.8
23240.0,2015.8
23260.0,2018.5
23280.0,2023.9
23300.0,2025.9
23320.0,2026.2
23340.0,2025.9
23360.0,2038.3
23380.0,2044.1
23400.0,2050.3
23420.0,2053.2
23440.0,2054.6
23460.0,2054.1
23480.0,2055.1
23500.0,2055.7
23520.0,2060.7
23540.0,2060.2
23560.0,2061.9
23580.0,2061.6
23600.0,2059.9
23620.0,2056.3
23640.0,2050.3
23660.0,2051.9
23680.0,2046.8
23700.0,2047.2
23720.0,2049.0
23740.0,2046.8
23760.0,2056.9
23780.0,2053.3
23800.0,2053.8
23820.0,2060.0
23840.0,2062.3
23860.0,2068.1
23880.0,2072.7
23900.0,2075.6
23920.0,2079.9
23940.0,2085.1
23960.0,2091.5
23980.0,2097.0
24000.0,2105.5
24020.0,2109.2
24040.0,2112.0
24060.0,2120.6
24080.0,2129.5
24100.0,2138.3
24120.0,2145.0
24140.0,2156.6
24160.0,2157.5
24180.0,2162.4
24200.0,2174.4
24220.0,2182.3
24240.0,2194.6
24260.0,2205.5
24280.0,2216.3
24300.0,2224.8
24320.0,2238.7
24340.0,2248.3
24360.0,2257.7
24380.0,2276.1
24400.0,2277.4
24420.0,3092.9
24440.0,1797.568
24460.0,1840.1299999999999
24480.0,1883.9299999999998
24500.0,1927.73
24520.0,1971.53
24540.0,2599.362
24560.0,3653.6545454545458
24580.0,3522.1454545454544
24600.0,3113.3
24620.0,2306.6
24640.0,2298.0
24660.0,2288.4
24680.0,2284.6
24700.0,2288.0
24720.0,2278.6
24740.0,2278.2
24760.0,2274.8
24780.0,2266.7
24800.0,2270.0
24820.0,2267.9
24840.0,2267.6
24860.0,2268.1
24880.0,2256.7
24900.0,2259.1
24920.0,2250.0
24940.0,2247.1
24960.0,2244.6
24980.0,2232.7
25000.0,2221.8
25020.0,2214.7
25040.0,2204.8
25060.0,2200.6
25080.0,2193.5
25100.0,2194.6
25120.0,2187.8
25140.0,2189.7
25160.0,2187.7
25180.0,2190.1
25200.0,2190.9
25220.0,2197.5
25240.0,2200.5
25260.0,2209.2
25280.0,2213.9
25300.0,2219.6
25320.0,2229.2
25340.0,2235.8
25360.0,2242.3
25380.0,2248.8
25400.0,2262.3
25420.0,2270.2
25440.0,2280.5
25460.0,2296.9
25480.0,2309.6
25500.0,2322.4
25520.0,2327.7
25540.0,2333.6
25560.0,2345.7
25580.0,2348.4
25600.0,2354.9
25620.0,2362.7
25640.0,2365.6
25660.0,2365.0
25680.0,2368.9
25700.0,2365.3
25720.0,2362.5
25740.0,2362.3
25760.0,2355.1
25780.0,2352.1
25800.0,2349.3
25820.0,2347.2
25840.0,2347.6
25860.0,2335.4
25880.0,2338.2
25900.0,2343.8
25920.0,2340.0
25940.0,2338.5
25960.0,2337.7
25980.0,2345.9
26000.0,2347.9
26020.0,2350.6
26040.0,2363.0
26060.0,2369.3
26080.0,2382.0
26100.0,2391.0
26120.0,2401.6
26140.0,2421.9
26160.0,2426.3
26180.0,2437.4
26200.0,2448.5
26220.0,2463.3
26240.0,2472.0
26260.0,2486.8
26280.0,2496.1
26300.0,2509.6
26320.0,2514.7
26340.0,2512.2
26360.0,2576.2
26380.0,3801.1
26400.0,1886.9153846153847
26420.0,1821.1346153846152
26440.0,1873.0576923076922
26460.0,2045.9423076923078
26480.0,3694.1
26500.0,3524.5
26520.0,3394.3
26540.0,2473.9
26560.0,2470.4
26580.0,2469.1
26600.0,2471.7
26620.0,2467.7
26640.0,2478.3
26660.0,2482.7
26680.0,2482.8
26700.0,2479.2
26720.0,3112.9
26740.0,2062.846153846154
26760.0,1925.2051282051282
26780.0,1974.948717948718
26800.0,2024.6923076923078
26820.0,2601.507692307692
26840.0,3630.4
26860.0,3480.0
26880.0,3006.8
26900.0,2336.1
26920.0,2315.0
26940.0,2306.0
26960.0,2284.4
26980.0,2851.954054054054
27000.0,2943.153153153153
27020.0,2871.9819819819822
27040.0,2800.810810810811
27060.0,2729.63963963964
27080.0,2658.4684684684685
27100.0,2587.2972972972975
27120.0,2516.126126126126
27140.0,2444.9549549549547
27160.0,2373.783783783784
27180.0,2302.6126126126123
27200.0,2242.817117117117
27220.0,2230.6
27240.0,2228.3
27260.0,2229.1
27280.0,2223.1
27300.0,2223.8
27320.0,2219.7
27340.0,2221.3
27360.0,2224.9
27380.0,2221.7
27400.0,2227.2
27420.0,2236.0
